) for {0},) জন্য {0},
A {0} exists between {1} and {2} (,{1} এবং {2} এর মধ্যে একটি {0} বিদ্যমান,
Absent,অনুপস্থিত,
Accrual Journal Entry for salaries from {0} to {1},{0} থেকে {1} পর্যন্ত বেতন জন্য আগমন জার্নাল এন্ট্রি,
Add to Details,বিস্তারিত যোগ করুন,
Added to details,বিস্তারিত যোগ করা হয়েছে,
All Jobs,সকল চাকরি,
Allocated Leaves,বরাদ্দকৃত পাতা,
Annual Salary,বার্ষিক বেতন,
Application period cannot be across two allocation records,অ্যাপ্লিকেশন সময়সীমা দুটি বরাদ্দ রেকর্ড জুড়ে হতে পারে না,
Application period cannot be outside leave allocation period,আবেদনের সময় বাইরে ছুটি বরাদ্দ সময়ের হতে পারে না,
Apply Now,এখন আবেদন কর,
Apprentice,শিক্ষানবিস,
Approval Status,অনুমোদন অবস্থা,
Approval Status must be 'Approved' or 'Rejected',অনুমোদন অবস্থা &#39;অনুমোদিত&#39; বা &#39;পরিত্যক্ত&#39; হতে হবে,
As per your assigned Salary Structure you cannot apply for benefits,আপনার নিয়োগপ্রাপ্ত বেতন গঠন অনুযায়ী আপনি বেনিফিটের জন্য আবেদন করতে পারবেন না,
Assign,দায়িত্ব অর্পণ করা,
Assign Salary Structure,বেতন কাঠামো নিযুক্ত করুন,
Assign to Employees,কর্মীদের নিয়োগ করুন,
Assigning Structures...,কাঠামো বরাদ্দ করা হচ্ছে ...,
Attendance,উপস্থিতি,
Attendance From Date and Attendance To Date is mandatory,জন্ম তারিখ এবং উপস্থিত এ্যাটেনডেন্স বাধ্যতামূলক,
Attendance for employee {0} is already marked for this day,কর্মচারী {0} জন্য এ্যাটেনডেন্স ইতিমধ্যে এই দিনের জন্য চিহ্নিত করা হয়,
Attendance not submitted for {0} as it is a Holiday.,এটি একটি হলিডে হিসাবে {0} জন্য উপস্থিতি জমা না,
Bank Entries,ব্যাংক দাখিলা,
Base,ভিত্তি,
Beginner,শিক্ষানবিস,
Birthday Reminder,জন্মদিন অনুস্মারক,
Bonus Payment Date cannot be a past date,বোনাস প্রদানের তারিখ একটি অতীতের তারিখ হতে পারে না,
Calls,কল,
Cannot find active Leave Period,সক্রিয় ছাড়ের সময়কাল খুঁজে পাওয়া যাবে না,
Casual Leave,নৈমিত্তিক ছুটি,
Claimed Amount,দাবি করা পরিমাণ,
Compensatory Off,পূরক অফ,
Contact Number,যোগাযোগ নম্বর,
Course,পথ,
Create Disbursement Entry,বিতরণ এন্ট্রি তৈরি করুন,
Create Salary Slip,বেতন স্লিপ তৈরি,
Create Salary Slips,বেতন স্লিপ তৈরি করুন,
Creating Payment Entries......,পেমেন্ট নিবন্ধন তৈরি করা ......,
Creating Salary Slips...,বেতন স্লিপ তৈরি করা হচ্ছে ...,
Current,বর্তমান,
Current Job Openings,বর্তমান জব,
Daily Work Summary,দৈনন্দিন কাজ সারাংশ,
Daily Work Summary Group,দৈনিক কার্য সারসংক্ষেপ গ্রুপ,
Date is repeated,তারিখ পুনরাবৃত্তি করা হয়,
Debit A/C Number,ডেবিট এ / সি নম্বর,
Deduction,সিদ্ধান্তগ্রহণ,
Document Status,নথির অবস্থা,
Earning,রোজগার,
Employee A/C Number,কর্মচারী এ / সি নম্বর,
Employee Benefits,কর্মচারীর সুবিধা,
Employee Grade,কর্মচারী গ্রেড,
Employee Referral,কর্মচারী রেফারেল,
Employee relieved on {0} must be set as 'Left',{0} নির্ধারণ করা আবশ্যক উপর অব্যাহতিপ্রাপ্ত কর্মচারী &#39;বাম&#39; হিসাবে,
Employee {0} already submited an apllication {1} for the payroll period {2},কর্মচারী {0} ইতিমধ্যে payroll সময়ের {2} জন্য একটি anpllication {1} জমা দিয়েছে,
Employee {0} has no maximum benefit amount,কর্মচারী {0} এর সর্বাধিক বেনিফিট পরিমাণ নেই,
Employee {0} is not active or does not exist,{0} কর্মচারী সক্রিয় নয় বা কোন অস্তিত্ব নেই,
Employee {0} is on Leave on {1},কর্মচারী {0} ছেড়ে চলে গেছে {1},
Employee {0} on Half day on {1},কর্মচারী {0} হাফ দিনে {1},
End time cannot be before start time,শেষ সময় আরম্ভের সময়ের আগে হতে পারে না,
Evaluation,মূল্যায়ন,
Event Location,ইভেন্ট অবস্থান,
Event Name,অনুষ্ঠানের নাম,
Expense Claim for Vehicle Log {0},যানবাহন লগিন জন্য ব্যয় দাবি {0},
Expense Claim {0} already exists for the Vehicle Log,ব্যয় দাবি {0} ইতিমধ্যে জন্য যানবাহন লগ বিদ্যমান,
Fill the form and save it,ফর্ম পূরণ করুন এবং এটি সংরক্ষণ,
Filter Employees By (Optional),দ্বারা ফিল্টার কর্মচারী (ptionচ্ছিক),
Fiscal Year {0} not found,অর্থবছরের {0} পাওয়া যায়নি,
Food,খাদ্য,
For Employee,কর্মী,
From Date {0} cannot be after employee's relieving Date {1},তারিখ থেকে {0} কর্মী এর relieving তারিখ {1} পরে হতে পারে না,
From Date {0} cannot be before employee's joining Date {1},তারিখ থেকে {0} কর্মী এর যোগদান তারিখ {1} আগে হতে পারে না,
From date can not be less than employee's joining date,তারিখ থেকে কর্মী এর যোগদান তারিখ কম হতে পারে না,
Fuel Price,জ্বালানীর দাম,
Fuel Qty,জ্বালানীর Qty,
Full-time,ফুল টাইম,
Future dates not allowed,ভবিষ্যতের তারিখগুলি অনুমোদিত নয়,
Get Details From Declaration,ঘোষণা থেকে বিশদ পান Get,
Get Employees,কর্মচারী পান,
Gross Pay,গ্রস পে,
Guest,অতিথি,
Half Day,অর্ধদিবস,
Half Day Date is mandatory,অর্ধ দিবসের তারিখ বাধ্যতামূলক,
Half Day Date should be between From Date and To Date,অর্ধদিবস তারিখ তারিখ থেকে এবং তারিখ থেকে মধ্যবর্তী হওয়া উচিত,
Half Day Date should be in between Work From Date and Work End Date,কাজের তারিখ এবং কাজের শেষ তারিখের মধ্যে অর্ধ দিবসের তারিখ হওয়া উচিত,
Half day date should be in between from date and to date,ছয় দিনের তারিখ তারিখ এবং তারিখের মধ্যে থাকা উচিত,
Hello,হ্যালো,
House rent paid days overlapping with {0},বাড়ির ভাড়া দিন {0} সঙ্গে overlapping দিন,
House rented dates required for exemption calculation,ছাড়ের গণনা জন্য প্রয়োজন গৃহীত ভাড়া তারিখ,
House rented dates should be atleast 15 days apart,হাউস ভাড়া দেওয়া তারিখ কমপক্ষে 15 দিন হওয়া উচিত,
Interest Amount,সুদের পরিমাণ,
Intern,অন্তরীণ করা,
Job Description,কাজের বর্ণনা,
Job Offer,কাজের প্রস্তাব,
Jobs,জবস,
Leave Approval Notification,অনুমোদন বিজ্ঞপ্তি ত্যাগ করুন,
Leave Blocked,ত্যাগ অবরুদ্ধ,
Leave Encashment,নগদীকরণ ত্যাগ,
Leave Status Notification,শর্তাবলী |,
Leave Type,ছুটি টাইপ,
Leave Type is madatory,বাতিল প্রকার মাদ্রাসা,
Leave Type {0} cannot be allocated since it is leave without pay,ত্যাগ প্রকার {0} বরাদ্দ করা যাবে না যেহেতু এটা বিনা বেতনে ছুটি হয়,
Leave Type {0} cannot be carry-forwarded,{0} বহন-ফরওয়ার্ড করা যাবে না প্রকার ত্যাগ,
Leave Type {0} is not encashable,বাতিল প্রকার {0} নগদীকরণযোগ্য নয়,
Leave Without Pay,পারিশ্রমিক বিহীন ছুটি,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","আগে বরাদ্দ করা না যাবে ছেড়ে {0}, ছুটি ভারসাম্য ইতিমধ্যে হ্যান্ড ফরওয়ার্ড ভবিষ্যতে ছুটি বরাদ্দ রেকর্ড হয়েছে হিসাবে {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ছুটি ভারসাম্য ইতিমধ্যে হ্যান্ড ফরওয়ার্ড ভবিষ্যতে ছুটি বরাদ্দ রেকর্ড হয়েছে হিসাবে, আগে {0} বাতিল / প্রয়োগ করা যাবে না ছেড়ে {1}",
Leave of type {0} cannot be longer than {1},ধরনের ছুটি {0} চেয়ে বেশি হতে পারেনা {1},
Leaves,পত্রাদি,
Leaves Allocated Successfully for {0},সাফল্যের বরাদ্দ পাতার {0},
Leaves per Year,প্রতি বছর পত্রাদি,
Lifecycle,জীবনচক্র,
Mark Attendance,মার্ক এ্যাটেনডেন্স,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},সর্বোচ্চ ছাড়ের পরিমাণ ট্যাক্স ছাড় বিভাগের {0} সর্বোচ্চ ছাড়ের পরিমাণ {0} থেকে বেশি হতে পারে না।,
Max benefits should be greater than zero to dispense benefits,বেনিফিট বিতরণের জন্য সর্বোচ্চ বেনিফিট শূন্যের চেয়ে বেশি হতে হবে,
Maximum amount eligible for the component {0} exceeds {1},{0} উপাত্তের জন্য সর্বোচ্চ পরিমাণ {1} অতিক্রম করে,
Maximum benefit amount of component {0} exceeds {1},{0} উপাদানের সর্বাধিক সুবিধা পরিমাণ ছাড়িয়ে গেছে {1},
Maximum benefit amount of employee {0} exceeds {1},কর্মীর সর্বাধিক সুবিধা পরিমাণ {0} অতিক্রম করে {1},
Maximum leave allowed in the leave type {0} is {1},{0} ছুটির প্রকারে অনুমোদিত সর্বাধিক ছুটি হল {1},
Medical,মেডিকেল,
Mode of payment is required to make a payment,পেমেন্ট মোড একটি পেমেন্ট করতে প্রয়োজন বোধ করা হয়,
More than one selection for {0} not allowed,{0} এর জন্য একাধিক নির্বাচন অনুমোদিত নয়,
Net Pay,নেট বেতন,
Net Pay cannot be less than 0,নিট পে 0 কম হতে পারে না,
Net Salary Amount,নেট বেতনের পরিমাণ,
Net pay cannot be negative,নেট বেতন নেতিবাচক হতে পারে না,
No Employee Found,কোন কর্মচারী খুঁজে পাওয়া যায়নি,
No Salary Structure assigned for Employee {0} on given date {1},প্রদত্ত তারিখের {0} কর্মচারীর জন্য নির্ধারিত কোন বেতন কাঠামো {1},
No Staffing Plans found for this Designation,এই পদবী জন্য কোন স্টাফিং পরিকল্পনা পাওয়া যায় নি,
No active or default Salary Structure found for employee {0} for the given dates,প্রদত্ত তারিখ জন্য কর্মচারী {0} জন্য পাওয়া যায়নি সক্রিয় বা ডিফল্ট বেতন কাঠামো,
No more updates,আর কোনো আপডেট,
No replies from,থেকে কোন জবাব,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,কোনও বেতন স্লিপ পাওয়া যায় নিচের নির্বাচিত মানদণ্ডের জন্য অথবা ইতিমধ্যে জমা দেওয়া বেতন স্লিপের জন্য,
Nothing to change,পরিবর্তন করতে কিছুই নেই,
Notice Period,বিজ্ঞপ্তি সময়কাল,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,শুধু ত্যাগ অবস্থা অ্যাপ্লিকেশন অনুমোদিত &#39;&#39; এবং &#39;প্রত্যাখ্যাত&#39; জমা করা যেতে পারে,
Optional Holiday List not set for leave period {0},ঐচ্ছিক ছুটির তালিকা ছাড়ের সময়কালের জন্য নির্ধারিত {0},
Part-time,খন্ডকালীন,
Password policy for Salary Slips is not set,বেতন স্লিপগুলির জন্য পাসওয়ার্ড নীতি সেট করা নেই,
Payment Days,পেমেন্ট দিন,
Payment of {0} from {1} to {2},{1} থেকে {2} পর্যন্ত {0} অর্থ প্রদান,
Payroll,বেতনের,
Payroll Number,বেতন সংখ্যা,
Piecework,ফুরণ,
Please add the remaining benefits {0} to any of the existing component,বিদ্যমান কম্পোনেন্টের যেকোনো একটিতে {1} অবশিষ্ট সুবিধার যোগ করুন,
Please confirm once you have completed your training,আপনি একবার আপনার প্রশিক্ষণ সম্পন্ন হয়েছে নিশ্চিত করুন,
Please enable default incoming account before creating Daily Work Summary Group,ডেইলি ওয়ার্ক সামার গ্রুপ তৈরি করার আগে ডিফল্ট ইনকামিং অ্যাকাউন্ট সক্ষম করুন,
Please select Company and Designation,দয়া করে কোম্পানি এবং মনোনীত নির্বাচন করুন,
Please select Employee,কর্মচারী নির্বাচন করুন,
Please select a csv file,একটি CSV ফাইল নির্বাচন করুন,
Please set default template for Leave Approval Notification in HR Settings.,এইচআর সেটিংস এ অনুমোদন বিজ্ঞপ্তি বরখাস্ত করতে ডিফল্ট টেমপ্লেট সেট করুন।,
Please set default template for Leave Status Notification in HR Settings.,এইচআর সেটিংসে স্থিতি বিজ্ঞপ্তি ত্যাগের জন্য ডিফল্ট টেমপ্লেটটি সেট করুন।,
Please set the Company,কোম্পানির সেট করুন,
Please set the Date Of Joining for employee {0},কর্মচারী জন্য যোগদানের তারিখ সেট করুন {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',প্রশিক্ষণ &#39;প্রতিক্রিয়া&#39; এবং তারপর &#39;নতুন&#39; ক্লিক করে প্রশিক্ষণ আপনার প্রতিক্রিয়া ভাগ করুন,
Please update your status for this training event,এই প্রশিক্ষণ ইভেন্টের জন্য আপনার অবস্থা আপডেট করুন,
Present,বর্তমান,
Preview Salary Slip,প্রি বেতন স্লিপ,
Privilege Leave,সুবিধা বাতিল ছুটি,
Probation,পরীক্ষাকাল,
Probationary Period,অবেক্ষাধীন সময়ের,
Property,সম্পত্তি,
Property already added,সম্পত্তি ইতিমধ্যে যোগ করা,
Replies,জবাব,
Responsibilities,দায়িত্ব,
Role,ভূমিকা,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},সারি {0} # বরাদ্দকৃত পরিমাণ {1} দাবি না করা পরিমাণের চেয়ে বড় হতে পারে না {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,সারি {0} # অর্থপ্রদত্ত পরিমাণ অনুরোধকৃত অগ্রিম পরিমাণের চেয়ে বেশি হতে পারে না,
Salary Slip ID,বেতন স্লিপ আইডি,
Salary Slip of employee {0} already created for this period,কর্মচারীর বেতন স্লিপ {0} ইতিমধ্যে এই সময়ের জন্য সৃষ্টি,
Salary Slip of employee {0} already created for time sheet {1},কর্মচারীর বেতন স্লিপ {0} ইতিমধ্যে সময় শীট জন্য নির্মিত {1},
Salary Structure Assignment for Employee already exists,কর্মচারীদের বেতন বেতন কাঠামো ইতিমধ্যে বিদ্যমান,
Salary Structure Missing,বেতন কাঠামো অনুপস্থিত,
Salary Structure not found for employee {0} and date {1},কর্মী গঠন {0} এবং তারিখ {1} জন্য বেতন গঠন পাওয়া যায় নি,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,বেনিফিটের পরিমাণ বিতরণের জন্য বেতন কাঠামোর নমনীয় সুবিধা উপাদান (গুলি) থাকা উচিত,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","বেতন ইতিমধ্যে মধ্যে {0} এবং {1}, আবেদন সময়ের ত্যাগ এই তারিখ সীমার মধ্যে হতে পারে না সময়ের জন্য প্রক্রিয়া.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,অনুমোদিত পরিমাণ সারি মধ্যে দাবি করে বেশি পরিমাণে হতে পারে না {0}.,
Score must be less than or equal to 5,স্কোর 5 থেকে কম বা সমান হবে,
Select Property,সম্পত্তি নির্বাচন করুন,
Select an employee to get the employee advance.,কর্মচারী অগ্রিম পেতে একটি কর্মচারী নির্বাচন করুন,
Service Expense,পরিষেবা ব্যায়ের,
Show Employee,কর্মচারী দেখান,
Show Salary Slip,বেতন দেখান স্লিপ,
Sick Leave,অসুস্থতাজনিত ছুটি,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","নিম্নলিখিত কর্মীদের জন্য বেতন কাঠামো অ্যাসাইনমেন্ট এড়িয়ে যাওয়া, কারণ তাদের বিরুদ্ধে বেতন কাঠামোর নিয়োগের রেকর্ড ইতিমধ্যে বিদ্যমান। {0}",
Staffing Plan {0} already exist for designation {1},স্টাফিং প্ল্যান {0} ইতিমধ্যে পদায়ন জন্য বিদ্যমান {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","একটি বৈধ Payroll সময়ের মধ্যে শুরু এবং শেষ তারিখগুলি, {0} গণনা করতে পারে না",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","শুরু এবং শেষ তারিখ একটি বৈধ বেতন খোলার না, গণনা করা যাবে না {0}।",
Stock Options,বিকল্প তহবিল,
Structures have been assigned successfully,কাঠামোগুলি সাফল্যের সাথে বরাদ্দ করা হয়েছে,
Submit Proof,প্রুফ জমা দিন,
Submit Salary Slip,বেতন স্লিপ জমা,
Submit this to create the Employee record,কর্মচারীর রেকর্ড তৈরির জন্য এটি জমা দিন,
Submitting Salary Slips...,বেতন স্লিপ জমা ...,
Team Updates,টিম আপডেট,
Thank you,তোমাকে ধন্যবাদ,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,"আপনি ছুটি জন্য আবেদন করেন, যা প্রথম দিন (গুলি) ছুটির হয়. আপনি চলে জন্য আবেদন করার প্রয়োজন নেই.",
There are more holidays than working days this month.,কার্যদিবসের তুলনায় আরো ছুটির এই মাস আছে.,
There is no leave period in between {0} and {1},{0} এবং {1} এর মধ্যে কোনও ছুটির সময় নেই,
This is based on the attendance of this Employee,এই কর্মচারী উপস্থিতি উপর ভিত্তি করে,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,এটি বেতন স্লিপ জমা দেবে এবং জার্নাল এণ্ট্রি তৈরি করবে। আপনি কি এগিয়ে যেতে চান?,
To date can not be equal or less than from date,তারিখ থেকে তারিখ থেকে সমান বা কম হতে পারে না,
To date can not be less than from date,তারিখ থেকে তারিখ থেকে কম হতে পারে না,
To date can not greater than employee's relieving date,তারিখ থেকে কর্মী এর relieving তারিখ তুলনায় বড় না করতে পারেন,
Total Absent,মোট অনুপস্থিত,
Total Deduction,মোট সিদ্ধান্তগ্রহণ,
Total Leaves,মোট পাতা,
Total Present,মোট বর্তমান,
Total advance amount cannot be greater than total sanctioned amount,মোট অগ্রিম পরিমাণ মোট অনুমোদিত পরিমাণের চেয়ে বেশি হতে পারে না,
Total flexible benefit component amount {0} should not be less than max benefits {1},মোট নমনীয় সুবিধা উপাদান পরিমাণ {0} সর্বোচ্চ সুবিধাগুলির চেয়ে কম হওয়া উচিত নয় {1},
Total leaves allocated is mandatory for Leave Type {0},বন্টন প্রকারের {0} জন্য বরাদ্দকৃত মোট পাতার বাধ্যতামূলক,
Total working hours should not be greater than max working hours {0},মোট কাজ ঘন্টা সর্বোচ্চ কর্মঘন্টা চেয়ে বেশী করা উচিত হবে না {0},
Training,প্রশিক্ষণ,
Training Event,প্রশিক্ষণ ইভেন্ট,
Training Events,প্রশিক্ষণ ইভেন্টস,
Training Feedback,প্রশিক্ষণ প্রতিক্রিয়া,
Training Result,প্রশিক্ষণ ফল,
Travel,ভ্রমণ,
Update Response,প্রতিক্রিয়া আপডেট করুন,
Value missing,মূল্য অনুপস্থিত,
Variable,পরিবর্তনশীল,
Walk In,প্রবেশ,
Warning: Leave application contains following block dates,সতর্কতা: ছুটি আবেদন নিম্নলিখিত ব্লক তারিখ রয়েছে,
Website Listing,ওয়েবসাইট লিস্টিং,
Work Summary for {0},{0} এর জন্য কাজ সারাংশ,
You are not authorized to approve leaves on Block Dates,আপনি ব্লক তারিখগুলি উপর পাতার অনুমোদন যথাযথ অনুমতি নেই,
You are not present all day(s) between compensatory leave request days,আপনি ক্ষতিপূরণমূলক ছুটি অনুরোধ দিনের মধ্যে সমস্ত দিন (গুলি) উপস্থিত না হয়,
You can only submit Leave Encashment for a valid encashment amount,আপনি কেবলমাত্র একটি বৈধ নগদ পরিমাণের জন্য নগদ নগদীকরণ জমা দিতে পারেন,
{0} already allocated for Employee {1} for period {2} to {3},{0} ইতিমধ্যে কর্মচারী জন্য বরাদ্দ {1} সময়ের {2} জন্য {3},
{0} applicable after {1} working days,{0} কার্যদিবসের পরে {1} প্রযোজ্য,
{0} is not in Optional Holiday List,{0} ঐচ্ছিক ছুটির তালিকাতে নেই,
