) for {0},) জন্য {0},
{0} is not in a valid Payroll Period,{0} একটি বৈধ পলল সময়ের মধ্যে নেই,
{0} must be submitted,{0} জমা দিতে হবে,
"{0}: Employee email not found, hence email not sent","{0}: কর্মচারী ইমেল পাওয়া যায়নি, অত: পর না পাঠানো ই-মেইল",
{0}: From {0} of type {1},{0}: টাইপ {1} এর {0} থেকে,
Conditions,পরিবেশ,
Percent,শতাংশ,
Error in some rows,কিছু সারিতে ত্রুটি,
Benefit,সুবিধা,
Shift,পরিবর্তন,
Importing {0} of {1},{1} এর {0} আমদানি করা হচ্ছে,
'employee_field_value' and 'timestamp' are required.,&#39;কর্মচারী_ফিল্ড_ভ্যালু&#39; এবং &#39;টাইমস্ট্যাম্প&#39; প্রয়োজনীয়।,
Allocation Expired!,বরাদ্দের মেয়াদ শেষ!,
Attendance Marked,উপস্থিতি চিহ্নিত,
Attendance has been marked as per employee check-ins,কর্মচারী চেক-ইন হিসাবে উপস্থিতি চিহ্নিত করা হয়েছে,
Date Range,তারিখের পরিসীমা,
Event Link,ইভেন্ট লিঙ্ক,
Expire Allocation,বরাদ্দের মেয়াদ শেষ,
Fuel Expense,জ্বালানী ব্যয়,
Intermediate,অন্তর্বর্তী,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,ছুটির অ্যাপ্লিকেশনটি ছুটির বরাদ্দ {0 with এর সাথে যুক্ত} বিনা বেতনে ছুটির আবেদন নির্ধারণ করা যাবে না,
Log Type is required for check-ins falling in the shift: {0}.,শিফটে পড়ে চেক-ইনগুলির জন্য লগ প্রকারের প্রয়োজন: {0}},
No Employee found for the given employee field value. '{}': {},প্রদত্ত কর্মচারীর ক্ষেত্রের মানটির জন্য কোনও কর্মচারী পাওয়া যায় নি। &#39;{}&#39;: {,
No Leaves Allocated to Employee: {0} for Leave Type: {1},কোনও কর্মচারীকে বরাদ্দ নেই: ছুটির প্রকারের জন্য {0:: {1},
Only expired allocation can be cancelled,কেবল মেয়াদোত্তীর্ণ বরাদ্দ বাতিল হতে পারে,
Only users with the {0} role can create backdated leave applications,কেবলমাত্র {0} ভূমিকাযুক্ত ব্যবহারকারীরা ব্যাকটেড ছুটির অ্যাপ্লিকেশন তৈরি করতে পারেন,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,পাসওয়ার্ড নীতিতে ফাঁকা স্থান বা একসাথে হাইফেন থাকতে পারে না। ফর্ম্যাটটি স্বয়ংক্রিয়ভাবে পুনর্গঠিত হবে,
Please enter the designation,উপাধি প্রবেশ করুন,
There are no vacancies under staffing plan {0},কর্মী পরিকল্পনা under 0 under এর অধীনে কোনও শূন্যপদ নেই,
This employee already has a log with the same timestamp.{0},এই কর্মচারীর ইতিমধ্যে একই টাইমস্ট্যাম্পের একটি লগ রয়েছে {0},
Timing,টাইমিং,
To date needs to be before from date,তারিখের তারিখের আগে হওয়া দরকার,
Total Early Exits,মোট প্রাথমিক প্রস্থান,
Total Late Entries,মোট দেরী এন্ট্রি,
Training Event:,প্রশিক্ষণ ইভেন্ট:,
Unable to find Salary Component {0},বেতন উপাদান find 0 find সন্ধান করতে অক্ষম,
Unmarked Attendance for days,কয়েক দিনের জন্য অচিহ্নিত উপস্থিতি,
Vacancies cannot be lower than the current openings,শূন্যপদগুলি বর্তমান খোলার চেয়ে কম হতে পারে না,
{} is an invalid Attendance Status.,{an একটি অবৈধ উপস্থিতি স্থিতি।,
Printed On,মুদ্রিত উপর,
No employee found,কোন কর্মচারী খুঁজে পাওয়া যায়নি,
Please setup Employee Naming System in Human Resource > HR Settings,মানব সম্পদ&gt; এইচআর সেটিংসে কর্মচারীর নামকরণ সিস্টেমটি সেটআপ করুন set,
Please setup numbering series for Attendance via Setup > Numbering Series,দয়া করে সেটআপ&gt; নম্বরিং সিরিজের মাধ্যমে উপস্থিতির জন্য সংখ্যায়ন সিরিজটি সেট করুন,
Current Odometer Value should be greater than Last Odometer Value {0},বর্তমান ওডোমিটার মান সর্বশেষ ওডোমিটার মান {0 than এর চেয়ে বেশি হওয়া উচিত,
No additional expenses has been added,কোন অতিরিক্ত ব্যয় যুক্ত করা হয়নি,
{0} already exists for employee {1} and period {2},Employee 0 employee ইতিমধ্যে কর্মচারী {1} এবং সময়কাল exists 2} এর জন্য বিদ্যমান,
Leaves Allocated,পাতা বরাদ্দ,
Leave Without Pay does not match with approved {} records,বেতন ব্যতীত ছেড়ে দিন অনুমোদিত}} রেকর্ডগুলির সাথে মেলে না,
Income Tax Slab not set in Salary Structure Assignment: {0},বেতন কাঠামো অ্যাসাইনমেন্টে আয়কর স্ল্যাব সেট করা হয়নি: {0},
Income Tax Slab: {0} is disabled,আয়কর স্ল্যাব: {0 disabled অক্ষম,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},আয়কর স্ল্যাব অবশ্যই পে-রোল সময়কাল শুরু হওয়ার আগে বা তার আগে কার্যকর হতে হবে: {0},
No leave record found for employee {0} on {1},Employee 1} এর উপর কর্মচারী {0} এর জন্য কোনও ছুটির রেকর্ড পাওয়া যায়নি,
Row {0}: {1} is required in the expenses table to book an expense claim.,ব্যয় দাবি বুক করতে ব্যয় সারণীতে সারি {0}: {1 required প্রয়োজন।,
Set the default account for the {0} {1},{0} {1} এর জন্য ডিফল্ট অ্যাকাউন্ট সেট করুন,
(Half Day),(অর্ধেক দিন),
Income Tax Slab,আয়কর স্ল্যাব,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,সারি # {0}: করযোগ্য বেতনের উপর নির্ভরশীল ভেরিয়েবলের সাথে বেতন উপাদান Comp 1} এর জন্য পরিমাণ বা সূত্র সেট করতে পারে না,
Repay From Salary can be selected only for term loans,বেতন থেকে পরিশোধ কেবল মেয়াদী loansণের জন্য নির্বাচন করা যেতে পারে,
Salary Component Account,বেতন কম্পোনেন্ট অ্যাকাউন্ট,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,ডিফল্ট ব্যাংক / ক্যাশ অ্যাকাউন্ট স্বয়ংক্রিয়ভাবে যখন এই মোড নির্বাচন করা হয় বেতন জার্নাল এন্ট্রিতে আপডেট করা হবে.,
Result,ফল,
Total Score,সম্পূর্ণ ফলাফল,
Joining Date,যোগদান তারিখ,
Publish on website,ওয়েবসাইটে প্রকাশ,
Application Status,আবেদনপত্রের অবস্থা,
IN,ভিতরে,
Remind Before,আগে স্মরণ করিয়ে দিন,
Reminded,মনে করানো,
Additional Salary,অতিরিক্ত বেতন,
HR-ADS-.YY.-.MM.-,এইচআর-বিজ্ঞাপন-.YY .-। MM.-,
Salary Component,বেতন কম্পোনেন্ট,
Overwrite Salary Structure Amount,বেতন কাঠামো উপর ওভাররাইট পরিমাণ,
Deduct Full Tax on Selected Payroll Date,নির্বাচিত বেতন-হারের তারিখে সম্পূর্ণ কর ছাড় করুন,
Payroll Date,পলল তারিখ,
Salary Component Type,বেতন কম্পোনেন্ট প্রকার,
Appointment Letter,নিয়োগপত্র,
Appointment Date,সাক্ষাৎকারের তারিখ,
Appointment Letter Template,অ্যাপয়েন্টমেন্ট লেটার টেম্পলেট,
Closing Notes,নোটস বন্ধ,
Appointment Letter content,অ্যাপয়েন্টমেন্ট পত্রের বিষয়বস্তু,
Appraisal,গুণগ্রাহিতা,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM।,
For Employee Name,কর্মচারীর নাম জন্য,
Goals,গোল,
Total Score (Out of 5),(5 এর মধ্যে) মোট স্কোর,
"Any other remarks, noteworthy effort that should go in the records.","অন্য কোন মন্তব্য, রেকর্ড মধ্যে যেতে হবে যে উল্লেখযোগ্য প্রচেষ্টা.",
Appraisal Goal,মূল্যায়ন গোল,
Key Responsibility Area,কী দায়িত্ব ফোন,
Weightage (%),গুরুত্ব (%),
Score (0-5),স্কোর (0-5),
Score Earned,স্কোর অর্জিত,
Appraisal Template Title,মূল্যায়ন টেমপ্লেট শিরোনাম,
Appraisal Template Goal,মূল্যায়ন টেমপ্লেট গোল,
KRA,Kra,
Key Performance Area,কী পারফরমেন্স ফোন,
HR-ATT-.YYYY.-,এইচআর-এটিটি-.YYYY.-,
On Leave,ছুটিতে,
Work From Home,বাসা থেকে কাজ,
Leave Application,আবেদন কর,
Attendance Date,এ্যাটেনডেন্স তারিখ,
Attendance Request,আবেদনের অনুরোধ,
Late Entry,দেরীতে প্রবেশ,
Early Exit,প্রারম্ভিক প্রস্থান,
Half Day Date,অর্ধদিবস তারিখ,
On Duty,কাজে আছি,
Explanation,ব্যাখ্যা,
Compensatory Leave Request,ক্ষতিপূরণ অফার অনুরোধ,
Leave Allocation,অ্যালোকেশন ত্যাগ,
Worked On Holiday,হলিডে উপর কাজ,
Work From Date,তারিখ থেকে কাজ,
Work End Date,কাজ শেষ তারিখ,
Email Sent To,ইমেইল পাঠানো,
Select Users,ব্যবহারকারী নির্বাচন করুন,
Send Emails At,ইমেইল পাঠান এ,
Reminder,অনুস্মারক,
Daily Work Summary Group User,দৈনিক কার্য সারসংক্ষেপ গ্রুপ ব্যবহারকারী,
email,ইমেল,
Department Approver,ডিপার্টমেন্ট অফার,
Approver,রাজসাক্ষী,
Designation Skill,পদবী দক্ষতা,
Skill,দক্ষতা,
Leave Policy,ত্যাগ করুন নীতি,
Salary Details,বেতন বিবরণ,
HR-EAD-.YYYY.-,এইচআর-EAD-.YYYY.-,
Claimed,দাবি করা,
Employee Attendance Tool,কর্মী হাজিরা টুল,
Unmarked Attendance,অচিহ্নিত এ্যাটেনডেন্স,
Employees HTML,এমপ্লয়িজ এইচটিএমএল,
Marked Attendance,চিহ্নিত এ্যাটেনডেন্স,
Marked Attendance HTML,চিহ্নিত এ্যাটেনডেন্স এইচটিএমএল,
Employee Benefit Application,কর্মচারী বেনিফিট অ্যাপ্লিকেশন,
Max Benefits (Yearly),সর্বোচ্চ বেনিফিট (বার্ষিক),
Remaining Benefits (Yearly),অবশিষ্ট বেনিফিট (বার্ষিক),
Payroll Period,পলল সময়কাল,
Dispensed Amount (Pro-rated),অসম্পূর্ণ পরিমাণ (প্রি-রেট),
Employee Benefit Application Detail,কর্মচারী বেনিফিট আবেদন বিস্তারিত,
Earning Component,উপার্জন কম্পোনেন্ট,
Pay Against Benefit Claim,বেনিফিট দাবি বিরুদ্ধে পে,
Max Benefit Amount,সর্বোচ্চ বেনিফিট পরিমাণ,
Employee Benefit Claim,কর্মচারী বেনিফিট দাবি,
Claim Date,দাবি তারিখ,
Claim Benefit For,জন্য বেনিফিট দাবি,
Max Amount Eligible,সর্বোচ্চ পরিমাণ যোগ্য,
Expense Proof,ব্যয় প্রুফ,
Employee Boarding Activity,কর্মচারী বোর্ডিং কার্যকলাপ,
Activity Name,কার্যকলাপ নাম,
Required for Employee Creation,কর্মচারী সৃষ্টির জন্য প্রয়োজনীয়,
Applicable in the case of Employee Onboarding,কর্মচারী অনবোর্ডিং ক্ষেত্রে প্রযোজ্য,
Employee Checkin,কর্মচারী চেক ইন,
Log Type,লগ প্রকার,
OUT,আউট,
Location / Device ID,অবস্থান / ডিভাইস আইডি,
Skip Auto Attendance,অটো উপস্থিতি বাদ দিন,
Shift Start,শিফট শুরু,
Shift End,শিফট শেষ,
Shift Actual Start,শিফট আসল শুরু,
Shift Actual End,শিফট আসল সমাপ্তি,
Default Salary Structure,ডিফল্ট বেতন গঠন,
Employee Health Insurance,কর্মচারী স্বাস্থ্য বীমা,
Health Insurance Name,স্বাস্থ্য বীমা নাম,
Employee Incentive,কর্মচারী উদ্দীপক,
Incentive Amount,ইনসেনটিভ পরিমাণ,
Employee Onboarding,কর্মচারী অনবোর্ডিং,
Notify users by email,ইমেল দ্বারা ব্যবহারকারীদের অবহিত,
Employee Onboarding Template,কর্মচারী অনবোর্ডিং টেমপ্লেট,
Employee Other Income,কর্মচারী অন্যান্য আয়,
Employee Promotion,কর্মচারী প্রচার,
Promotion Date,প্রচারের তারিখ,
Employee Promotion Details,কর্মচারী প্রচার বিবরণ,
Employee Property History,কর্মচারী সম্পত্তি ইতিহাস,
Employee Separation,কর্মচারী বিচ্ছেদ,
Employee Separation Template,কর্মচারী বিচ্ছেদ টেমপ্লেট,
Exit Interview Summary,সাক্ষাৎকারের সারাংশ বের করুন,
Employee Skill,কর্মচারী দক্ষতা,
Proficiency,দক্ষতা,
Evaluation Date,মূল্যায়ন তারিখ,
Employee Skill Map,কর্মচারী দক্ষতার মানচিত্র,
Employee Skills,কর্মচারী দক্ষতা,
Trainings,প্রশিক্ষণ,
Employee Tax Exemption Category,কর্মচারী ট্যাক্স ছাড়করণ বিভাগ,
Max Exemption Amount,সর্বাধিক ছাড়ের পরিমাণ,
Employee Tax Exemption Declaration,কর্মচারী ট্যাক্স মোছা ঘোষণা,
Declarations,ঘোষণা,
Total Declared Amount,মোট ঘোষিত পরিমাণ,
Total Exemption Amount,মোট আদায় পরিমাণ,
Employee Tax Exemption Declaration Category,কর্মচারী ট্যাক্স মোছা ঘোষণা বিভাগ,
Exemption Sub Category,অব্যাহতি উপ বিভাগ,
Exemption Category,অব্যাহতি বিভাগ,
Maximum Exempted Amount,সর্বোচ্চ ছাড়ের পরিমাণ,
Declared Amount,ঘোষিত পরিমাণ,
Employee Tax Exemption Proof Submission,কর্মচারী ট্যাক্স ছাড় প্রুফ জমা,
Submission Date,জমাদানের তারিখ,
Tax Exemption Proofs,কর অব্যাহতি প্রমাণ,
Total Actual Amount,মোট আসল পরিমাণ,
Employee Tax Exemption Proof Submission Detail,কর্মচারী ট্যাক্স ছাড় ছাড় প্রুফ জমা বিস্তারিত,
Maximum Exemption Amount,সর্বাধিক ছাড়ের পরিমাণ,
Type of Proof,প্রমাণের প্রকার,
Actual Amount,প্রকৃত পরিমাণ,
Employee Tax Exemption Sub Category,কর্মচারী ট্যাক্স মোছা সাব ক্যাটাগরি,
Tax Exemption Category,কর অব্যাহতি বিভাগ,
Employee Training,কর্মচারী প্রশিক্ষণ,
Training Date,প্রশিক্ষণের তারিখ,
Employee Transfer,কর্মচারী ট্রান্সফার,
Transfer Date,তারিখ স্থানান্তর,
Employee Transfer Details,কর্মচারী স্থানান্তর বিবরণ,
Employee Transfer Detail,কর্মচারী ট্রান্সফার বিস্তারিত,
Re-allocate Leaves,পুনঃ বরাদ্দ পাতা,
Create New Employee Id,নতুন কর্মচারী আইডি তৈরি করুন,
New Employee ID,নতুন কর্মচারী আইডি,
HR-EXP-.YYYY.-,এইচআর-EXP-.YYYY.-,
Expense Taxes and Charges,ব্যয় কর এবং চার্জ,
Total Sanctioned Amount,মোট অনুমোদিত পরিমাণ,
Total Advance Amount,মোট অগ্রিম পরিমাণ,
Total Claimed Amount,দাবি মোট পরিমাণ,
Total Amount Reimbursed,মোট পরিমাণ শিশুবের,
Vehicle Log,যানবাহন লগ,
Employees Email Id,এমপ্লয়িজ ইমেইল আইডি,
More Details,আরো বিস্তারিত,
Expense Claim Account,ব্যয় দাবি অ্যাকাউন্ট,
Expense Claim Advance,ব্যয় দাবি আগাম,
Expense Claim Detail,ব্যয় দাবি বিস্তারিত,
Expense Date,ব্যয় তারিখ,
Expense Claim Type,ব্যয় দাবি প্রকার,
HR Settings,এইচআর সেটিংস,
Employee Settings,কর্মচারী সেটিংস,
Expense Approver Mandatory In Expense Claim,ব্যয় দাবি মধ্যে ব্যয়বহুল ব্যয়বহুল,
Payroll Settings,বেতনের সেটিংস,
Leave,ছেড়ে দিন,
Max working hours against Timesheet,ম্যাক্স শ্রমিকের খাটুনিঘণ্টা লিপিবদ্ধ কার্ড বিরুদ্ধে কাজ ঘন্টা,
Include holidays in Total no. of Working Days,কোন মোট মধ্যে ছুটির অন্তর্ভুক্ত. কার্যদিবসের,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","চেক করা থাকলে, মোট কোন. কার্যদিবসের ছুটির অন্তর্ভুক্ত করা হবে, এবং এই বেতন প্রতি দিন মূল্য কমাতে হবে",
"If checked, hides and disables Rounded Total field in Salary Slips","যদি চেক করা থাকে, বেতন স্লিপগুলিতে গোলাকার মোট ক্ষেত্রটি লুকায় ও অক্ষম করে",
The fraction of daily wages to be paid for half-day attendance,অর্ধ-দিন উপস্থিতির জন্য দৈনিক মজুরির ভগ্নাংশ প্রদান করতে হবে,
Email Salary Slip to Employee,কর্মচারী ইমেল বেতন স্লিপ,
Emails salary slip to employee based on preferred email selected in Employee,কর্মচারী থেকে ইমেল বেতন স্লিপ কর্মচারী নির্বাচিত পছন্দসই ই-মেইল উপর ভিত্তি করে,
Encrypt Salary Slips in Emails,ইমেলগুলিতে বেতন স্লিপগুলি এনক্রিপ্ট করুন,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","কর্মচারীকে ইমেল করা বেতনের স্লিপটি পাসওয়ার্ড সুরক্ষিত থাকবে, পাসওয়ার্ড নীতিমালার ভিত্তিতে পাসওয়ার্ড তৈরি করা হবে।",
Password Policy,পাসওয়ার্ড নীতি,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>উদাহরণ:</b> স্যাল- {প্রথম নাম} - {তারিখের_পরে জন্ম দিন। <br> এটি SAL-Jane-1972 এর মতো একটি পাসওয়ার্ড তৈরি করবে,
Leave Approval Notification Template,অনুমোদন বিজ্ঞপ্তি টেমপ্লেট ছাড়াই,
Leave Status Notification Template,শর্তাবলী,
Role Allowed to Create Backdated Leave Application,ব্যাকটেড লিভ অ্যাপ্লিকেশন তৈরি করার জন্য ভূমিকা অনুমোদিত,
Leave Approver Mandatory In Leave Application,আবেদন ত্যাগ করুন,
Show Leaves Of All Department Members In Calendar,ক্যালেন্ডারে সকল বিভাগের সদস্যদের তালিকা দেখান,
Auto Leave Encashment,অটো ছেড়ে দিন এনক্যাশমেন্ট,
Hiring Settings,নিয়োগের সেটিংস,
Check Vacancies On Job Offer Creation,কাজের অফার তৈরিতে শূন্যপদগুলি পরীক্ষা করুন,
Identification Document Type,সনাক্তকরণ নথি প্রকার,
Effective from,কার্যকর হবে,
Allow Tax Exemption,কর ছাড়ের অনুমতি দিন,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","সক্ষম করা থাকলে, কর ছাড়ের ঘোষণাটি আয়কর গণনার জন্য বিবেচিত হবে।",
Standard Tax Exemption Amount,স্ট্যান্ডার্ড ট্যাক্স ছাড়ের পরিমাণ,
Taxable Salary Slabs,করযোগ্য বেতন স্ল্যাব,
Taxes and Charges on Income Tax,আয়কর উপর কর এবং চার্জ,
Other Taxes and Charges,অন্যান্য কর এবং চার্জ,
Income Tax Slab Other Charges,আয়কর স্ল্যাব অন্যান্য চার্জ,
Min Taxable Income,ন্যূনতম করযোগ্য আয়,
Max Taxable Income,সর্বাধিক করযোগ্য আয়,
Applicant for a Job,একটি কাজের জন্য আবেদনকারী,
Job Opening,কর্মখালির,
Cover Letter,কাভার লেটার,
Resume Attachment,পুনঃসূচনা সংযুক্তি,
Job Applicant Source,কাজের আবেদনকারী উত্স,
Applicant Email Address,আবেদনকারী ইমেল ঠিকানা,
Awaiting Response,প্রতিক্রিয়ার জন্য অপেক্ষা,
Job Offer Terms,কাজের প্রস্তাব শর্তাবলী,
Select Terms and Conditions,নির্বাচন শর্তাবলী,
Job Offer Term,কাজের অফার টার্ম,
Offer Term,অপরাধ টার্ম,
Value / Description,মূল্য / বিবরণ:,
Description of a Job Opening,একটি কাজের খোলার বর্ণনা,
Staffing Plan,স্টাফিং প্ল্যান,
Planned number of Positions,পরিকল্পিত সংখ্যা অবস্থান,
"Job profile, qualifications required etc.","পেশা প্রফাইল, যোগ্যতা প্রয়োজন ইত্যাদি",
HR-LAL-.YYYY.-,এইচআর-LAL-.YYYY.-,
New Leaves Allocated,নতুন পাতার বরাদ্দ,
Add unused leaves from previous allocations,আগের বরাদ্দ থেকে অব্যবহৃত পাতার করো,
Unused leaves,অব্যবহৃত পাতার,
Total Leaves Allocated,মোট পাতার বরাদ্দ,
Total Leaves Encashed,মোট পাতা,
Leave Period,ছেড়ে দিন,
Carry Forwarded Leaves,ফরোয়ার্ড পাতার বহন,
Apply / Approve Leaves,পাতার অনুমোদন / প্রয়োগ,
HR-LAP-.YYYY.-,এইচআর-ভাঁজ-.YYYY.-,
Leave Balance Before Application,আবেদন করার আগে ব্যালান্স ত্যাগ,
Total Leave Days,মোট ছুটি দিন,
Leave Approver Name,রাজসাক্ষী নাম,
Follow via Email,ইমেইলের মাধ্যমে অনুসরণ করুন,
Block Holidays on important days.,গুরুত্বপূর্ণ দিন অবরোধ ছুটির দিন.,
Leave Block List Name,ব্লক তালিকা নাম,
Applies to Company,প্রতিষ্ঠানের ক্ষেত্রে প্রযোজ্য,
"If not checked, the list will have to be added to each Department where it has to be applied.","সংযত না হলে, তালিকা থেকে এটি প্রয়োগ করা হয়েছে যেখানে প্রতিটি ডিপার্টমেন্ট যোগ করা হবে.",
Block Days,ব্লক দিন,
