) for {0},) জন্য {0},
Stop users from making Leave Applications on following days.,নিম্নলিখিত দিন ছুটি অ্যাপ্লিকেশন তৈরি করা থেকে ব্যবহারকারীদের বিরত থাকুন.,
Leave Block List Dates,ব্লক তালিকা তারিখগুলি ছেড়ে,
Allow Users,ব্যবহারকারীদের মঞ্জুরি,
Allow the following users to approve Leave Applications for block days.,নিম্নলিখিত ব্যবহারকারীদের ব্লক দিনের জন্য চলে যায় অ্যাপ্লিকেশন অনুমোদন করার অনুমতি দিন.,
Leave Block List Allowed,ব্লক তালিকা প্রেজেন্টেশন ত্যাগ,
Leave Block List Allow,ব্লক মঞ্জুর তালিকা ত্যাগ,
Allow User,অনুমতি,
Leave Block List Date,ব্লক তালিকা তারিখ ত্যাগ,
Block Date,ব্লক তারিখ,
Leave Control Panel,কন্ট্রোল প্যানেল ছেড়ে চলে,
Employment Type (optional),কাজের ধরণ (alচ্ছিক),
Branch (optional),শাখা (alচ্ছিক),
Department (optional),বিভাগ (alচ্ছিক),
Designation (optional),পদবি (alচ্ছিক),
Employee Grade (optional),কর্মী গ্রেড (optionচ্ছিক),
Employee (optional),কর্মচারী (alচ্ছিক),
Allocate Leaves,পাতা বরাদ্দ করুন,
Carry Forward,সামনে আগাও,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,এছাড়াও আপনি আগের অর্থবছরের ভারসাম্য এই অর্থবছরের ছেড়ে অন্তর্ভুক্ত করতে চান তাহলে এগিয়ে দয়া করে নির্বাচন করুন,
New Leaves Allocated (In Days),(দিন) বরাদ্দ নতুন পাতার,
Leave Balance,ব্যালেন্স ছেড়ে দিন,
Encashable days,এনক্যাশেবল দিন,
Encashment Amount,এনক্যাশমেন্ট পরিমাণ,
Leave Ledger Entry,লেজার এন্ট্রি ছেড়ে দিন,
Transaction Name,লেনদেনের নাম,
Is Carry Forward,এগিয়ে বহন করা হয়,
Is Expired,মেয়াদ উত্তীর্ণ,
Is Leave Without Pay,বিনা বেতনে ছুটি হয়,
Holiday List for Optional Leave,ঐচ্ছিক তালিকার জন্য হলিডে তালিকা,
Leave Allocations,বরাদ্দ ছেড়ে দিন,
Leave Policy Details,শর্তাবলী |,
Leave Policy Detail,নীতি বিস্তারিত বিবরণ ছেড়ে দিন,
Annual Allocation,বার্ষিক বরাদ্দ,
Leave Type Name,প্রকার নাম ত্যাগ,
Applicable After (Working Days),প্রযোজ্য পরে (কার্য দিবস),
Is Optional Leave,ঐচ্ছিক ছুটি,
Allow Negative Balance,ঋণাত্মক ব্যালান্স মঞ্জুরি,
Include holidays within leaves as leaves,পাতার হিসাবে পাতার মধ্যে ছুটির অন্তর্ভুক্ত,
Is Compensatory,ক্ষতিপূরণ হয়,
Maximum Carry Forwarded Leaves,সর্বাধিক বহনযোগ্য পাতাগুলি বহন করুন,
Expire Carry Forwarded Leaves (Days),ফরোয়ার্ড পাতাগুলি বহনের মেয়াদ শেষ (দিন),
Calculated in days,দিন গণনা করা,
Encashment,নগদীকরণ,
Allow Encashment,অনুমোদন মঞ্জুর করুন,
Encashment Threshold Days,এনক্যাশমেন্ট থ্রেশহোল্ড ডে,
Earned Leave,অর্জিত ছুটি,
Is Earned Leave,আর্কাইভ,
Earned Leave Frequency,আয়ের ছুটি ফ্রিকোয়েন্সি,
Rounding,রাউন্ডইং,
Payroll Employee Detail,বেতন কর্মী বিস্তারিত,
Payroll Frequency,বেতনের ফ্রিকোয়েন্সি,
Fortnightly,পাক্ষিক,
Bimonthly,দ্বিমাসিক,
Employees,এমপ্লয়িজ,
Number Of Employees,কর্মচারীর সংখ্যা,
Employee Details,কর্মচারী বিবরণ,
Validate Attendance,এ্যাটেনডেন্স যাচাই করুন,
Salary Slip Based on Timesheet,বেতন স্লিপ শ্রমিকের খাটুনিঘণ্টা লিপিবদ্ধ কার্ড উপর ভিত্তি করে,
Deduct Tax For Unclaimed Employee Benefits,দখলকৃত কর্মচারী বেনিফিটের জন্য কর আদায়,
Deduct Tax For Unsubmitted Tax Exemption Proof,Unsubmitted কর ছাড় ছাড়ের জন্য ট্যাক্স আদায়,
Select Payment Account to make Bank Entry,নির্বাচন পেমেন্ট একাউন্ট ব্যাংক এণ্ট্রি করতে,
Salary Slips Created,বেতন স্লিপ তৈরি,
Salary Slips Submitted,বেতন স্লিপ জমা,
Payroll Periods,পেরোল কালার,
Payroll Period Date,পলল মেয়াদ তারিখ,
Purpose of Travel,ভ্রমণের উদ্দেশ্য,
Retention Bonus,প্রতিরক্ষা বোনাস,
Bonus Payment Date,বোনাস প্রদানের তারিখ,
Bonus Amount,বোনাস পরিমাণ,
Depends on Payment Days,পেমেন্টের দিনগুলিতে নির্ভর করে,
Is Tax Applicable,ট্যাক্স প্রযোজ্য,
Variable Based On Taxable Salary,করযোগ্য বেতন উপর ভিত্তি করে পরিবর্তনশীল,
Exempted from Income Tax,আয়কর থেকে অব্যাহতিপ্রাপ্ত,
Round to the Nearest Integer,নিকটতম পূর্ণসংখ্যার রাউন্ড,
Statistical Component,পরিসংখ্যানগত কম্পোনেন্ট,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","নির্বাচিত হলে, নির্দিষ্ট, এই উপাদানটি হিসাব মান উপার্জন বা কর্তন অবদান করা হবে না। যাইহোক, এটা মান অন্যান্য উপাদান যে যোগ অথবা বাদ করা যেতে পারে রেফারেন্সড হতে পারে।",
Do Not Include in Total,মোট অন্তর্ভুক্ত করবেন না,
Flexible Benefits,নমনীয় উপকারিতা,
Is Flexible Benefit,নমনীয় সুবিধা,
Max Benefit Amount (Yearly),সর্বোচ্চ বেনিফিট পরিমাণ (বার্ষিক),
Only Tax Impact (Cannot Claim But Part of Taxable Income),শুধুমাত্র ট্যাক্স প্রভাব (করযোগ্য আয়ের দাবি নাও করতে পারে),
Create Separate Payment Entry Against Benefit Claim,বেনিফিট দাবির বিরুদ্ধে পৃথক পেমেন্ট এন্ট্রি তৈরি করুন,
Amount based on formula,সূত্র উপর ভিত্তি করে পরিমাণ,
Formula,সূত্র,
Salary Detail,বেতন বিস্তারিত,
Component,উপাদান,
Do not include in total,মোট অন্তর্ভুক্ত করবেন না,
Default Amount,ডিফল্ট পরিমাণ,
Additional Amount,অতিরিক্ত পরিমাণ,
Tax on flexible benefit,নমনীয় বেনিফিট ট্যাক্স,
Tax on additional salary,অতিরিক্ত বেতন কর,
Salary Structure,বেতন কাঠামো,
Working Days,কর্মদিবস,
Salary Slip Timesheet,বেতন স্লিপ শ্রমিকের খাটুনিঘণ্টা লিপিবদ্ধ কার্ড,
Earnings,উপার্জন,
Deductions,Deductions,
Total in words,কথায় মোট,
Salary Component for timesheet based payroll.,শ্রমিকের খাটুনিঘণ্টা লিপিবদ্ধ কার্ড ভিত্তিক মাইনে জন্য বেতন কম্পোনেন্ট.,
Leave Encashment Amount Per Day,ছুটির নগদ নগদ পরিমাণ প্রতি দিন,
Max Benefits (Amount),সর্বোচ্চ বেনিফিট (পরিমাণ),
Salary breakup based on Earning and Deduction.,আদায় এবং সিদ্ধান্তগ্রহণ উপর ভিত্তি করে বেতন ছুটি.,
Total Earning,মোট আয়,
Salary Structure Assignment,বেতন কাঠামো অ্যাসাইনমেন্ট,
Shift Assignment,শিফট অ্যাসাইনমেন্ট,
Shift Type,Shift প্রকার,
Shift Request,শিফট অনুরোধ,
Enable Auto Attendance,স্বয়ংক্রিয় উপস্থিতি সক্ষম করুন,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,এই শিফ্টে অর্পিত কর্মচারীদের জন্য &#39;কর্মচারী চেকইন&#39; ভিত্তিক উপস্থিতি চিহ্নিত করুন।,
Auto Attendance Settings,স্বয়ংক্রিয় উপস্থিতি সেটিংস,
Determine Check-in and Check-out,চেক-ইন এবং চেক-আউট নির্ধারণ করুন,
Alternating entries as IN and OUT during the same shift,একই শিফটের সময় IN এবং OUT হিসাবে বিকল্প এন্ট্রিগুলি,
Strictly based on Log Type in Employee Checkin,কঠোরভাবে কর্মচারী চেক ইন লগ টাইপ উপর ভিত্তি করে,
Working Hours Calculation Based On,ওয়ার্কিং আওয়ারস গণনা ভিত্তিক,
First Check-in and Last Check-out,প্রথম চেক ইন এবং শেষ চেক আউট,
Every Valid Check-in and Check-out,প্রতিটি বৈধ চেক ইন এবং চেক আউট,
Begin check-in before shift start time (in minutes),শিফ্ট শুরুর সময় (মিনিটের মধ্যে) আগে চেক ইন শুরু,
The time before the shift start time during which Employee Check-in is considered for attendance.,শিফট শুরুর আগে যে সময়টিতে কর্মচারী চেক-ইন উপস্থিতির জন্য বিবেচিত হয়।,
Allow check-out after shift end time (in minutes),শিফট শেষ সময় (মিনিটের মধ্যে) পরে চেক আউট করার অনুমতি দিন,
Time after the end of shift during which check-out is considered for attendance.,শিফট শেষ হওয়ার পরে সময় যাচাইয়ের জন্য চেক আউট হিসাবে বিবেচিত হয়।,
Working Hours Threshold for Half Day,অর্ধ দিনের জন্য কার্যদিবসের সময়সীমা,
Working hours below which Half Day is marked. (Zero to disable),কাজের সময় যার নীচে অর্ধ দিন চিহ্নিত করা হয়। (অক্ষম করার জন্য জিরো),
Working Hours Threshold for Absent,অনুপস্থিত থাকার জন্য ওয়ার্কিং আওয়ারস থ্রেশহোল্ড,
Working hours below which Absent is marked. (Zero to disable),কাজের সময় যার নিচে অনুপস্থিত চিহ্নিত করা হয়েছে। (অক্ষম করার জন্য জিরো),
Process Attendance After,প্রক্রিয়া উপস্থিতি পরে,
Attendance will be marked automatically only after this date.,উপস্থিতি কেবল এই তারিখের পরে স্বয়ংক্রিয়ভাবে চিহ্নিত করা হবে।,
Last Sync of Checkin,চেকইনের শেষ সিঙ্ক,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,কর্মচারী চেকিনের সর্বশেষ জ্ঞাত সফল সিঙ্ক। আপনি যদি নিশ্চিত হন যে সমস্ত লগগুলি সমস্ত অবস্থান থেকে সিঙ্ক করা হয়েছে তবেই এটি পুনরায় সেট করুন। আপনি যদি অনিশ্চিত হন তবে দয়া করে এটি সংশোধন করবেন না।,
Grace Period Settings For Auto Attendance,স্বয়ংক্রিয় উপস্থিতির জন্য গ্রেস পিরিয়ড সেটিংস,
Enable Entry Grace Period,এন্ট্রি গ্রেস পিরিয়ড সক্ষম করুন,
Late Entry Grace Period,দেরীতে প্রবেশ গ্রেস পিরিয়ড,
The time after the shift start time when check-in is considered as late (in minutes).,শিফ্ট শুরুর পরে সময়টি যখন চেক ইনকে দেরী (মিনিটের মধ্যে) হিসাবে বিবেচনা করা হয়।,
Enable Exit Grace Period,ছাড়ার গ্রেস পিরিয়ড সক্ষম করুন,
Early Exit Grace Period,প্রারম্ভিক প্রস্থান গ্রেস পিরিয়ড,
The time before the shift end time when check-out is considered as early (in minutes).,শিফট সমাপ্তির আগে সময়টি যখন চেক-আউটকে তাড়াতাড়ি (মিনিটের মধ্যে) বিবেচনা করা হয়।,
Skill Name,দক্ষতার নাম,
Staffing Plan Detail,স্টাফিং প্ল্যান বিস্তারিত,
Total Estimated Budget,মোট আনুমানিক বাজেট,
Vacancies,খালি,
Estimated Cost Per Position,অবস্থান প্রতি আনুমানিক খরচ,
Total Estimated Cost,মোট আনুমানিক খরচ,
Current Count,বর্তমান গণনা,
Current Openings,বর্তমান প্রারম্ভ,
Number Of Positions,অবস্থানের সংখ্যা,
Taxable Salary Slab,করযোগ্য বেতন স্ল্যাব,
From Amount,পরিমাণ থেকে,
To Amount,মূল্যে,
Percent Deduction,শতকরা হার,
Training Program,প্রশিক্ষণ প্রোগ্রাম,
Event Status,ইভেন্ট স্থিতি,
Has Certificate,শংসাপত্র আছে,
Seminar,সেমিনার,
Theory,তত্ত্ব,
Workshop,কারখানা,
Conference,সম্মেলন,
Exam,পরীক্ষা,
Internet,ইন্টারনেটের,
Self-Study,নিজ পাঠ,
Advance,আগাম,
Trainer Name,প্রশিক্ষকদের নাম,
Trainer Email,প্রশিক্ষকদের ইমেইল,
Attendees,অংশগ্রহণকারীগণ,
Employee Emails,কর্মচারী ইমেইলের,
Training Event Employee,প্রশিক্ষণ ইভেন্ট কর্মচারী,
Invited,আমন্ত্রিত,
Feedback Submitted,প্রতিক্রিয়া জমা দেওয়া হয়েছে,
Training Result Employee,প্রশিক্ষণ ফল কর্মচারী,
Travel Itinerary,ভ্রমণের সুনির্দিষ্ট পরিকল্পনা,
Travel From,থেকে ভ্রমণ,
Travel To,ভ্রমন করা,
Mode of Travel,ভ্রমণের মোড,
Flight,ফ্লাইট,
Train,রেলগাড়ি,
Taxi,ট্যাক্সি,
Rented Car,ভাড়া গাড়ি,
Meal Preference,খাবারের পছন্দসমূহ,
Vegetarian,নিরামিষ,
Non-Vegetarian,মাংসাশি,
Gluten Free,লতা বিনামূল্যে,
Non Diary,অ ডায়েরি,
Travel Advance Required,ভ্রমণ অগ্রগতি প্রয়োজন,
Departure Datetime,প্রস্থান ডেটটাইম,
Arrival Datetime,আগমন ডেটাটাইম,
Lodging Required,লোডিং প্রয়োজন,
Preferred Area for Lodging,লোডিং জন্য পছন্দের ক্ষেত্র,
Check-in Date,চেক ইন তারিখ,
Check-out Date,তারিখ চেক আউট,
Travel Request,ভ্রমণের অনুরোধ,
Travel Type,ভ্রমণের ধরন,
Domestic,গার্হস্থ্য,
International,আন্তর্জাতিক,
Travel Funding,ভ্রমণ তহবিল,
Require Full Funding,সম্পূর্ণ অর্থায়ন প্রয়োজন,
Fully Sponsored,সম্পূর্ণ স্পনসর,
"Partially Sponsored, Require Partial Funding","আংশিকভাবে স্পনসর্ড, আংশিক অর্থায়ন প্রয়োজন",
Copy of Invitation/Announcement,আমন্ত্রণ / ঘোষণা এর অনুলিপি,
"Details of Sponsor (Name, Location)","পৃষ্ঠার বিবরণ (নাম, অবস্থান)",
Identification Document Number,সনাক্তকারী ডকুমেন্ট সংখ্যা,
Any other details,অন্য কোন বিবরণ,
Costing Details,খরচ বিবরণ,
Event Details,অনুষ্ঠানের বিবরণ,
Name of Organizer,সংগঠকের নাম,
Address of Organizer,সংগঠক ঠিকানা,
Travel Request Costing,ভ্রমণ অনুরোধ খরচ,
Expense Type,ব্যয় প্রকার,
Sponsored Amount,স্পনসর্ড পরিমাণ,
Funded Amount,অর্থদণ্ড পরিমাণ,
Upload Attendance,আপলোড এ্যাটেনডেন্স,
Attendance From Date,জন্ম থেকে উপস্থিতি,
Attendance To Date,তারিখ উপস্থিতি,
Get Template,টেমপ্লেট করুন,
Import Attendance,আমদানি এ্যাটেনডেন্স,
Upload HTML,আপলোড এইচটিএমএল,
HR-VLOG-.YYYY.-,এইচআর-vlog-.YYYY.-,
Odometer Reading,দূরত্বমাপণী পড়া,
Current Odometer value ,বর্তমান ওডোমিটার মান,
Refuelling Details,ফুয়েলিং বিস্তারিত,
Invoice Ref,চালান সুত্র,
Service Details,পরিষেবা বিশদ,
Vehicle Service,যানবাহন পরিষেবা,
Service Item,সেবা আইটেম,
Brake Oil,ব্রেক অয়েল,
Brake Pad,ব্রেক প্যাড,
Clutch Plate,ক্লাচ প্লেট,
Engine Oil,ইঞ্জিনের তেল,
Oil Change,তেল পরিবর্তন,
Inspection,পরিদর্শন,
Mileage,যত মাইল দীর্ঘ,
Salary Slip Loan,বেতন স্লিপ ঋণ,
Loan Repayment Entry,Anণ পরিশোধের প্রবেশ,
May,মে,
June,জুন,
July,জুলাই,
Bank Remittance,ব্যাংক রেমিটেন্স,
Daily Work Summary Replies,দৈনিক কাজ সারসংক্ষেপ উত্তর,
Employee Advance Summary,কর্মচারী অগ্রিম সারসংক্ষেপ,
Employees working on a holiday,একটি ছুটিতে কাজ এমপ্লয়িজ,
Monthly Attendance Sheet,মাসিক উপস্থিতি পত্রক,
Salary Register,বেতন নিবন্ধন,
Unpaid Expense Claim,অবৈতনিক ব্যয় দাবি,
Payment Account is mandatory,পেমেন্ট অ্যাকাউন্ট বাধ্যতামূলক,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","যদি যাচাই করা হয়, কোনও ঘোষণা বা প্রমাণ জমা না দিয়ে আয়কর গণনার আগে করযোগ্য আয় থেকে পুরো পরিমাণটি কেটে নেওয়া হবে।",
In Time,সময়,
Out Time,সময় শেষ,
Is Recurring,পুনরাবৃত্তি হয়,
HRA Exemption,এইচআরএ ছাড়,
Monthly House Rent,মাসিক বাড়ি ভাড়া,
Rented in Metro City,মেট্রো সিটিতে ভাড়া,
HRA as per Salary Structure,বেতন কাঠামো অনুযায়ী এইচআরএ,
Annual HRA Exemption,বার্ষিক এইচআরএ ছাড়,
Monthly HRA Exemption,মাসিক এইচআরএ ছাড়,
House Rent Payment Amount,বাড়ি ভাড়া প্রদানের পরিমাণ,
Rented From Date,তারিখ থেকে ভাড়া দেওয়া,
Rented To Date,তারিখে ভাড়া দেওয়া,
Monthly Eligible Amount,মাসিক যোগ্য পরিমাণ,
Total Eligible HRA Exemption,মোট যোগ্য এইচআরএ ছাড়,
Validating Employee Attendance...,কর্মীদের উপস্থিতি বৈধ করা হচ্ছে ...,
Submitting Salary Slips and creating Journal Entry...,বেতন স্লিপ জমা দেওয়া এবং জার্নাল এন্ট্রি তৈরি করা হচ্ছে ...,
Calculate Payroll Working Days Based On,ভিত্তিক বেতনের কার্যদিবসের দিন গণনা করুন,
Consider Unmarked Attendance As,হিসাবে অচিহ্নিত উপস্থিতি বিবেচনা করুন,
Fraction of Daily Salary for Half Day,অর্ধ দিনের জন্য দৈনিক বেতনের ভগ্নাংশ,
Component Type,উপাদান প্রকার,
Provident Fund,তহবিল,
Additional Provident Fund,অতিরিক্ত প্রভিডেন্ট ফান্ড,
Provident Fund Loan,প্রভিডেন্ট ফান্ড anণ,
Professional Tax,পেশাদার কর,
Is Income Tax Component,আয়কর অংশ,
Component properties and references ,উপাদান বৈশিষ্ট্য এবং রেফারেন্স,
Additional Salary ,অতিরিক্ত বেতন,
Unmarked days,চিহ্নহীন দিনগুলি,
Absent Days,অনুপস্থিত দিন,
Conditions and Formula variable and example,শর্ত এবং সূত্র পরিবর্তনশীল এবং উদাহরণ,
Income Tax Deductions,আয়কর ছাড়ের,
Income Tax Component,আয়কর উপাদান,
Income Tax Amount,আয়কর পরিমাণ,
Unmarked Days,চিহ্নহীন দিনগুলি,
Jan,জান,
Feb,ফেব্রুয়ারী,
Mar,মার,
Apr,এপ্রিল,
Aug,আগস্ট,
Sep,সেপ্টেম্বর,
Oct,অক্টোবর,
Nov,নভেম্বর,
Dec,ডিসেম্বর,
Summarized View,সংক্ষিপ্ত বিবরণ,
Professional Tax Deductions,পেশাদার ট্যাক্স ছাড়,
Provident Fund Deductions,প্রভিডেন্ট ফান্ডের ছাড়,
Recruitment Analytics,নিয়োগ বিশ্লেষণ,
Applicant name,আবেদনকারীর নাম,
Job Offer status,কাজের অফার স্থিতি,
On Date,তারিখ,
Salary Payments Based On Payment Mode,পেমেন্ট মোডের ভিত্তিতে বেতন প্রদানগুলি,
Salary Payments via ECS,ইসিএসের মাধ্যমে বেতন প্রদান,
Account No,হিসাব নাম্বার,
IFSC,আইএফএসসি,
MICR,এমআইসিআর,
PF Account,পিএফ অ্যাকাউন্ট,
PF Amount,পিএফ পরিমাণ,
Additional PF,অতিরিক্ত পিএফ,
PF Loan,পিএফ anণ,
Duplicate Entry,সদৃশ লেখা,
Please select Employee first.,প্রথমে কর্মচারী নির্বাচন করুন।,
To Date should be greater than From Date,তারিখের তারিখের চেয়ে বড় হওয়া উচিত,
Job Offer: {0} is already for Job Applicant: {1},চাকরীর অফার: {0 ইতিমধ্যে চাকরীর আবেদনকারীর জন্য: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,&#39;অনুমোদিত&#39; এবং &#39;প্রত্যাখ্যানিত&#39; স্ট্যাটাস সহ কেবল শিফট অনুরোধ জমা দেওয়া যাবে,
Shift Assignment: {0} created for Employee: {1},শিফট অ্যাসাইনমেন্ট: ye 0 Emplo কর্মচারীর জন্য তৈরি: {1},
You can not request for your Default Shift: {0},আপনি আপনার ডিফল্ট শিফটের জন্য অনুরোধ করতে পারবেন না: {0},
Only Approvers can Approve this Request.,কেবলমাত্র বিতর্কই এই অনুরোধটি অনুমোদন করতে পারে।,
Please set Payroll based on in Payroll settings,পে-রোল সেটিংসের উপর ভিত্তি করে দয়া করে বেতন নির্ধারণ করুন,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},অতিরিক্ত বেতন: বেতন উপাদানগুলির জন্য ইতিমধ্যে {0 exist বিদ্যমান: period 2} এবং {3 period পিরিয়ডের জন্য {1},
Payroll date can not be less than employee's joining date.,বেতনভিত্তিক তারিখ কর্মচারীর যোগদানের তারিখের চেয়ে কম হতে পারে না।,
From date can not be less than employee's joining date.,তারিখ থেকে কর্মচারীর যোগদানের তারিখের চেয়ে কম হতে পারে না।,
To date can not be greater than employee's relieving date.,আজ অবধি কর্মচারীর স্বস্তি দেওয়ার তারিখের চেয়ে বড় হতে পারে না।,
Payroll date can not be greater than employee's relieving date.,বেতনভিত্তিক তারিখ কর্মচারীর স্বস্তির তারিখের চেয়ে বেশি হতে পারে না।,
Condition and formula,শর্ত এবং সূত্র,
Available Leaves,উপলব্ধ পাতা,
IFSC Code,আইএফসিসি কোড,
Others,অন্যরা,
Total Allocated Leaves,মোট বরাদ্দ পাতা,
Used Leaves,ব্যবহৃত পাখি,
PAN Number,প্যান নম্বর,
Expired Leaves,মেয়াদ শেষ হয়ে গেছে,
