) for {0},) pro {0},
A {0} exists between {1} and {2} (,A {0} existuje mezi {1} a {2} (,
Absent,Nepřítomný,
Accrual Journal Entry for salaries from {0} to {1},Záznam o akruálním deníku pro platy od {0} do {1},
Add to Details,Přidat do Podrobnosti,
Added to details,Přidáno do podrobností,
All Jobs,Všechny Jobs,
Allocated Leaves,Přidělené listy,
Annual Salary,Roční plat,
Application period cannot be across two allocation records,Období žádosti nesmí být v rámci dvou alokačních záznamů,
Application period cannot be outside leave allocation period,Období pro podávání žádostí nemůže být alokační období venku volno,
Apply Now,Použít teď,
Apprentice,Učeň,
Approval Status,Stav schválení,
Approval Status must be 'Approved' or 'Rejected',"Stav schválení musí být ""schváleno"" nebo ""Zamítnuto""",
As per your assigned Salary Structure you cannot apply for benefits,Podle vaší přiřazené struktury platu nemůžete žádat o výhody,
Assign,Přiřadit,
Assign Salary Structure,Přiřaďte strukturu platu,
Assign to Employees,Přiřadit zaměstnancům,
Assigning Structures...,Přiřazení struktur ...,
Attendance,Účast,
Attendance From Date and Attendance To Date is mandatory,Účast Datum od a docházky do dnešního dne je povinná,
Attendance for employee {0} is already marked for this day,Účast na zaměstnance {0} je již označen pro tento den,
Attendance not submitted for {0} as it is a Holiday.,"Ústřednost nebyla předložena za {0}, protože je prázdnina.",
Bank Entries,bankovní Příspěvky,
Base,Báze,
Beginner,Začátečník,
Birthday Reminder,Připomenutí narozenin,
Bonus Payment Date cannot be a past date,Datum splatnosti bonusu nemůže být poslední datum,
Calls,Volá,
Cannot find active Leave Period,Nelze najít aktivní období dovolené,
Casual Leave,Casual Leave,
Claimed Amount,Požadovaná částka,
Compensatory Off,Vyrovnávací Off,
Contact Number,Kontaktní číslo,
Course,Chod,
Create Disbursement Entry,Vytvořit záznam o výplatě,
Create Salary Slip,Vytvořit výplatní pásce,
Create Salary Slips,Vytvoření platebních karet,
Creating Payment Entries......,Vytváření položek platby ......,
Creating Salary Slips...,Vytváření salicích ...,
Current,Aktuální,
Current Job Openings,Aktuální pracovní příležitosti,
Daily Work Summary,Denní práce Souhrn,
Daily Work Summary Group,Denní shrnutí skupiny práce,
Date is repeated,Datum se opakuje,
Debit A/C Number,Číslo debetní platby,
Deduction,Dedukce,
Document Status,Stav dokumentu,
Earning,Získávání,
Employee A/C Number,Číslo A / C zaměstnance,
Employee Benefits,Zaměstnanecké benefity,
Employee Grade,Pracovní zařazení,
Employee Referral,Doporučení zaměstnance,
Employee relieved on {0} must be set as 'Left',"Zaměstnanec úlevu na {0} musí být nastaven jako ""Left""",
Employee {0} already submited an apllication {1} for the payroll period {2},Zaměstnanec {0} již podal žádost o platbu {2} {1},
Employee {0} has no maximum benefit amount,Zaměstnanec {0} nemá maximální částku prospěchu,
Employee {0} is not active or does not exist,Zaměstnanec {0} není aktivní nebo neexistuje,
Employee {0} is on Leave on {1},Zaměstnanec {0} je zapnut Nechat na {1},
Employee {0} on Half day on {1},Zaměstnanec {0} na půl dne na {1},
End time cannot be before start time,Čas ukončení nemůže být před časem zahájení,
Evaluation,ohodnocení,
Event Location,Umístění události,
Event Name,Název události,
Expense Claim for Vehicle Log {0},Náklady Nárok na Vehicle Log {0},
Expense Claim {0} already exists for the Vehicle Log,Náklady na pojistná {0} již existuje pro jízd,
Fill the form and save it,Vyplňte formulář a uložte jej,
Filter Employees By (Optional),Filtrovat zaměstnance podle (volitelné),
Fiscal Year {0} not found,Fiskální rok {0} nebyl nalezen,
Food,Jídlo,
For Employee,Pro zaměstnance,
From Date {0} cannot be after employee's relieving Date {1},Od data {0} nemůže být po uvolnění zaměstnance Datum {1},
From Date {0} cannot be before employee's joining Date {1},Od data {0} nemůže být před datem vstupu do pracovního poměru {1},
From date can not be less than employee's joining date,"Od data nemůže být menší, než je datum spojení",
Fuel Price,palivo Cena,
Fuel Qty,palivo Množství,
Full-time,Na plný úvazek,
Future dates not allowed,Budoucí data nejsou povolena,
Get Details From Declaration,Získejte podrobnosti z prohlášení,
Get Employees,Získejte zaměstnance,
Gross Pay,Hrubé mzdy,
Guest,Host,
Half Day,Půl den,
Half Day Date is mandatory,Poloviční den je povinný,
Half Day Date should be between From Date and To Date,Half Day Date by měla být v rozmezí Datum od a do dnešního dne,
Half Day Date should be in between Work From Date and Work End Date,Den poločasu by měl být mezi dnem práce a datem ukončení práce,
Half day date should be in between from date and to date,Denní datum by mělo být mezi dnem a dnem,
Hello,Ahoj,
House rent paid days overlapping with {0},Nájemné za zaplacené dny se překrývá s {0},
House rented dates required for exemption calculation,"Dny pronajaté v domě, které jsou zapotřebí k výpočtu výjimky",
House rented dates should be atleast 15 days apart,Domovní pronajaté data by měly být nejméně 15 dnů od sebe,
Interest Amount,Zájem Částka,
Intern,Internovat,
Job Description,Popis práce,
Job Offer,Nabídka práce,
Jobs,Jobs,
Leave Approval Notification,Zanechat oznámení o schválení,
Leave Blocked,Absence blokována,
Leave Encashment,Nechat inkasa,
Leave Status Notification,Odešlete oznámení o stavu,
Leave Type,Typ absence,
Leave Type is madatory,Typ dovolené je špatný,
Leave Type {0} cannot be allocated since it is leave without pay,"Nechat Typ {0} nemůže být přidělena, neboť se odejít bez zaplacení",
Leave Type {0} cannot be carry-forwarded,Nechte typ {0} nelze provádět předávány,
Leave Type {0} is not encashable,Opustit typ {0} není vyměnitelný,
Leave Without Pay,Volno bez nároku na mzdu,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Dovolená nemůže být přiděleny před {0}, protože rovnováha dovolené již bylo carry-předávány v budoucí přidělení dovolenou záznamu {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Nechte nelze aplikovat / zrušena před {0}, protože rovnováha dovolené již bylo carry-předávány v budoucí přidělení dovolenou záznamu {1}",
Leave of type {0} cannot be longer than {1},Absence typu {0} nemůže být delší než {1},
Leaves,Listy,
Leaves Allocated Successfully for {0},Dovolená úspěšně přidělena {0},
Leaves per Year,Dovolených za rok,
Lifecycle,Životní cyklus,
Mark Attendance,Označit Účast,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Maximální částka osvobození nemůže být vyšší než maximální částka osvobození {0} kategorie osvobození od daně {1},
Max benefits should be greater than zero to dispense benefits,"Maximální přínosy by měly být větší než nula, aby byly dávky vypláceny",
Maximum amount eligible for the component {0} exceeds {1},Maximální částka způsobilá pro komponentu {0} přesahuje {1},
Maximum benefit amount of component {0} exceeds {1},Maximální částka prospěchu součásti {0} přesahuje {1},
Maximum benefit amount of employee {0} exceeds {1},Maximální výše příspěvku zaměstnance {0} přesahuje {1},
Maximum leave allowed in the leave type {0} is {1},Maximální povolená dovolená v typu dovolené {0} je {1},
Medical,Lékařský,
Mode of payment is required to make a payment,Způsob platby je povinen provést platbu,
More than one selection for {0} not allowed,Více než jeden výběr pro {0} není povolen,
Net Pay,Net Pay,
Net Pay cannot be less than 0,Čistý Pay nemůže být nižší než 0,
Net Salary Amount,Čistá mzda,
Net pay cannot be negative,Net plat nemůže být záporný,
No Employee Found,Nebyl nalezen žádný zaměstnanec,
No Salary Structure assigned for Employee {0} on given date {1},Žádná struktura výdělku pro zaměstnance {0} v daný den {1},
No Staffing Plans found for this Designation,Pro toto označení nebyly nalezeny plány personálního zabezpečení,
No active or default Salary Structure found for employee {0} for the given dates,Žádný aktivní nebo implicitní Plat Struktura nalezených pro zaměstnance {0} pro dané termíny,
No more updates,Žádné další aktualizace,
No replies from,Žádné odpovědi od,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Žádný výplatní list nebyl předložen za výše uvedené kritéria NEBO platový výpis již předložen,
Nothing to change,Nic se nemění,
Notice Period,Výpovědní lhůta,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,"Nechte pouze aplikace, které mají status &quot;schváleno&quot; i &quot;Zamítnuto&quot; může být předložena",
Optional Holiday List not set for leave period {0},Volitelný prázdninový seznam není nastaven na období dovolené {0},
Part-time,Part-time,
Password policy for Salary Slips is not set,Zásady hesla pro platové lístky nejsou nastaveny,
Payment Days,Platební dny,
Payment of {0} from {1} to {2},Platba {0} od {1} do {2},
Payroll,Mzdy,
Payroll Number,Mzdové číslo,
Piecework,Úkolová práce,
Please add the remaining benefits {0} to any of the existing component,Přidejte zbývající výhody {0} do kterékoli existující komponenty,
Please confirm once you have completed your training,Potvrďte prosím po dokončení školení,
Please enable default incoming account before creating Daily Work Summary Group,Před vytvořením Denní shrnutí skupiny práce povolte výchozí příchozí účet,
Please select Company and Designation,Vyberte prosím společnost a označení,
Please select Employee,Vyberte prosím zaměstnance,
Please select a csv file,Vyberte soubor csv,
Please set default template for Leave Approval Notification in HR Settings.,Prosím nastavte výchozí šablonu pro Notification Notification při nastavení HR.,
Please set default template for Leave Status Notification in HR Settings.,Prosím nastavte výchozí šablonu pro ohlášení stavu o stavu v HR nastaveních.,
Please set the Company,Nastavte společnost,
Please set the Date Of Joining for employee {0},Nastavte prosím datum zapojení pro zaměstnance {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',Podělte se o své připomínky k tréninku kliknutím na &quot;Tréninkové připomínky&quot; a poté na &quot;Nové&quot;,
Please update your status for this training event,Aktualizujte svůj stav pro tuto tréninkovou akci,
Present,Současnost,
Preview Salary Slip,Preview výplatní pásce,
Privilege Leave,Privilege Leave,
Probation,Zkouška,
Probationary Period,Zkušební doba,
Property,Vlastnost,
Property already added,Vlastnictví již bylo přidáno,
Replies,Odpovědi,
Responsibilities,Odpovědnost,
Role,Role,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},"Řádek {0} # Přidělená částka {1} nemůže být vyšší než částka, která nebyla požadována. {2}",
Row {0}# Paid Amount cannot be greater than requested advance amount,Řádek {0} # Placená částka nesmí být vyšší než požadovaná částka,
Salary Slip ID,Plat Slip ID,
Salary Slip of employee {0} already created for this period,Výplatní pásce zaměstnance {0} již vytvořili pro toto období,
Salary Slip of employee {0} already created for time sheet {1},Výplatní pásce zaměstnance {0} již vytvořili pro časové list {1},
Salary Structure Assignment for Employee already exists,Přiřazení struktury platu pro zaměstnance již existuje,
Salary Structure Missing,Plat Struktura Chybějící,
Salary Structure not found for employee {0} and date {1},Struktura platu nebyla nalezena pro zaměstnance {0} a datum {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Struktura odměňování by měla mít flexibilní složku (výhody) pro vyplácení dávky,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Plat již zpracovány pro období mezi {0} a {1}, ponechte dobu použitelnosti nemůže být mezi tomto časovém období.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Sankcionována Částka nemůže být větší než reklamace Částka v řádku {0}.,
Score must be less than or equal to 5,Skóre musí být menší než nebo rovna 5,
Select Property,Vyberte vlastnost,
Select an employee to get the employee advance.,"Vyberte zaměstnance, chcete-li zaměstnance předem.",
Service Expense,Service Expense,
Show Employee,Zobrazit zaměstnance,
Show Salary Slip,Show výplatní pásce,
Sick Leave,Zdravotní dovolená,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Přeskočení přiřazení struktury mezd pro následující zaměstnance, protože záznamy o přiřazení struktury mezd již proti nim existují. {0}",
Staffing Plan {0} already exist for designation {1},Personální plán {0} již existuje pro označení {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Počáteční a koncová data, která nejsou v platném výplatním období, nelze vypočítat {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Počáteční a koncové datum, které nejsou v platném mzdovém období, nelze vypočítat {0}.",
Stock Options,Akciové opce,
Structures have been assigned successfully,Struktury byly úspěšně přiřazeny,
Submit Proof,Odeslat důkaz,
Submit Salary Slip,Odeslat výplatní pásce,
Submit this to create the Employee record,"Chcete-li vytvořit záznam zaměstnance, odešlete jej",
Submitting Salary Slips...,Odeslání platebních karet ...,
Team Updates,tým Aktualizace,
Thank you,Děkujeme Vám,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,"V den, kdy (y), na které žádáte o povolení jsou prázdniny. Nemusíte požádat o volno.",
There are more holidays than working days this month.,Existují další svátky než pracovních dnů tento měsíc.,
There is no leave period in between {0} and {1},"Mezi {0} a {1} není žádná doba dovolené,",
This is based on the attendance of this Employee,To je založeno na účasti základu tohoto zaměstnance,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Tím bude předkládán výplatní pásky a vytvářet záznamy časového rozvrhu. Chcete pokračovat?,
To date can not be equal or less than from date,K dnešnímu dni nemůže být stejná nebo menší než od data,
To date can not be less than from date,K dnešnímu dni nemůže být méně než od data,
To date can not greater than employee's relieving date,K dnešnímu dni nemůže být větší než datum uvolnění zaměstnance,
Total Absent,Celkem Absent,
Total Deduction,Celkem Odpočet,
Total Leaves,Celkem Listy,
Total Present,Celkem Present,
Total advance amount cannot be greater than total sanctioned amount,Celková výše zálohy nesmí být vyšší než celková částka sankce,
Total flexible benefit component amount {0} should not be less than max benefits {1},Celková částka pružné výhody {0} by neměla být menší než maximální dávka {1},
Total leaves allocated is mandatory for Leave Type {0},Celkový počet přidělených listů je povinný pro typ dovolené {0},
Total working hours should not be greater than max working hours {0},Celkem pracovní doba by neměla být větší než maximální pracovní doby {0},
Training,Výcvik,
Training Event,Training Event,
Training Events,Školení,
Training Feedback,Trénink Feedback,
Training Result,Trénink Výsledek,
Travel,Cestování,
Update Response,Aktualizace odpovědi,
Value missing,Hodnota chybí,
Variable,Proměnná,
Walk In,Vejít,
Warning: Leave application contains following block dates,Upozornění: Nechte Aplikace obsahuje následující data bloku,
Website Listing,Seznam webových stránek,
Work Summary for {0},Souhrn práce pro {0},
You are not authorized to approve leaves on Block Dates,Nejste oprávněni schvalovat listí na bloku Termíny,
You are not present all day(s) between compensatory leave request days,Nejste přítomni celý den (dní) mezi dny žádosti o náhradní dovolenou,
You can only submit Leave Encashment for a valid encashment amount,"Chcete-li platnou částku inkasa, můžete odeslat příkaz Opustit zapsání",
{0} already allocated for Employee {1} for period {2} to {3},{0} již přidělené pro zaměstnance {1} na dobu {2} až {3},
{0} applicable after {1} working days,{0} platí po {1} pracovních dnech,
{0} is not in Optional Holiday List,{0} není v seznamu volitelných prázdnin,
{0} is not in a valid Payroll Period,{0} není v platném mzdovém období,
{0} must be submitted,{0} musí být odesláno,
"{0}: Employee email not found, hence email not sent","{0}: e-mail zaměstnanec nebyl nalezen, a proto je pošta neposlal",
{0}: From {0} of type {1},{0}: Od {0} typu {1},
Conditions,Podmínky,
Percent,Procento,
Error in some rows,Chyba v některých řádcích,
Benefit,Výhoda,
Shift,Posun,
Importing {0} of {1},Importuje se {0} z {1},
'employee_field_value' and 'timestamp' are required.,jsou vyžadovány &#39;customer_field_value&#39; a &#39;timestamp&#39;.,
Allocation Expired!,Platnost přidělení vypršela!,
Attendance Marked,Účast označena,
Attendance has been marked as per employee check-ins,Docházka byla označena podle odbavení zaměstnanců,
Date Range,Časové období,
Event Link,Odkaz na událost,
Expire Allocation,Vyprší přidělení,
Fuel Expense,Náklady na palivo,
Intermediate,přechodný,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Opustit aplikaci je spojena s alokacemi dovolené {0}. Žádost o dovolenou nelze nastavit jako dovolenou bez odměny,
Log Type is required for check-ins falling in the shift: {0}.,Pro přihlášení spadající do směny je vyžadován typ protokolu: {0}.,
No Employee found for the given employee field value. '{}': {},Pro danou hodnotu pole zaměstnance nebyl nalezen žádný zaměstnanec. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Zaměstnancům nejsou přiděleny žádné listy: {0} pro typ dovolené: {1},
Only expired allocation can be cancelled,"Zrušit lze pouze přidělení, jehož platnost skončila",
Only users with the {0} role can create backdated leave applications,Pouze uživatelé s rolí {0} mohou vytvářet zastaralé dovolenky,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Zásady hesla nemohou obsahovat mezery ani souběžné spojovníky. Formát bude automaticky restrukturalizován,
Please enter the designation,Zadejte označení,
There are no vacancies under staffing plan {0},V rámci personálního plánu nejsou žádná volná místa {0},
This employee already has a log with the same timestamp.{0},Tento zaměstnanec již má záznam se stejným časovým razítkem. {0},
Timing,Načasování,
To date needs to be before from date,K dnešnímu dni musí být před datem,
Total Early Exits,Celkový předčasný odchod,
Total Late Entries,Celkem pozdních záznamů,
Training Event:,Školení:,
Unable to find Salary Component {0},Nelze najít komponentu platu {0},
Unmarked Attendance for days,Neoznačená účast na několik dní,
Vacancies cannot be lower than the current openings,Volná pracovní místa nemohou být nižší než stávající otvory,
{} is an invalid Attendance Status.,{} je neplatný stav účasti.,
Printed On,Vytištěno na,
No employee found,Žádný zaměstnanec nalezeno,
Please setup Employee Naming System in Human Resource > HR Settings,Nastavte prosím systém názvů zaměstnanců v části Lidské zdroje&gt; Nastavení lidských zdrojů,
Please setup numbering series for Attendance via Setup > Numbering Series,Nastavte číslovací řady pro Docházku prostřednictvím Nastavení&gt; Číslovací řady,
Current Odometer Value should be greater than Last Odometer Value {0},Aktuální hodnota počítadla kilometrů by měla být větší než hodnota posledního počítadla kilometrů {0},
No additional expenses has been added,Nebyly přidány žádné další výdaje,
{0} already exists for employee {1} and period {2},{0} již pro zaměstnance {1} a období {2} existuje,
Leaves Allocated,Listy přidělené,
Leave Without Pay does not match with approved {} records,Leave Without Pay neodpovídá schváleným {} záznamům,
Income Tax Slab not set in Salary Structure Assignment: {0},V přiřazení struktury platu není nastavena deska daně z příjmu: {0},
Income Tax Slab: {0} is disabled,Deska daně z příjmu: {0} je deaktivována,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Deska daně z příjmu musí být účinná k datu zahájení mezd: {0},
No leave record found for employee {0} on {1},Nebyl nalezen záznam o dovolené zaměstnance {0} dne {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,Řádek {0}: {1} je v tabulce výdajů vyžadován k zaúčtování nároku na výdaj.,
Set the default account for the {0} {1},Nastavit výchozí účet pro {0} {1},
(Half Day),(Půldenní),
Income Tax Slab,Deska daně z příjmu,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Řádek č. {0}: Nelze nastavit částku nebo vzorec pro složku mzdy {1} s proměnnou založenou na zdanitelném platu,
Repay From Salary can be selected only for term loans,Výplatu z platu lze vybrat pouze u termínovaných půjček,
Salary Component Account,Účet plat Component,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Výchozí banka / Peněžní účet budou automaticky aktualizovány v plat položka deníku je-li zvolen tento režim.,
Result,Výsledek,
Total Score,Celkové skóre,
Joining Date,Datum připojení,
Publish on website,Publikovat na webových stránkách,
Application Status,Stav aplikace,
IN,V,
Remind Before,Připomenout dříve,
Reminded,Připomenuto,
Additional Salary,Další plat,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .- MM.-,
Salary Component,plat Component,
Overwrite Salary Structure Amount,Přepsat částku struktury platu,
Deduct Full Tax on Selected Payroll Date,Odečíst plnou daň z vybraného data výplatní listiny,
Payroll Date,Den mzdy,
Salary Component Type,Typ platového komponentu,
Appointment Letter,Jmenovací dopis,
Appointment Date,Datum schůzky,
Appointment Letter Template,Šablona dopisu schůzky,
Closing Notes,Závěrečné poznámky,
Appointment Letter content,Obsah dopisu o jmenování,
Appraisal,Ocenění,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Pro jméno zaměstnance,
Goals,Cíle,
Total Score (Out of 5),Celkové skóre (Out of 5),
"Any other remarks, noteworthy effort that should go in the records.","Jakékoli jiné poznámky, pozoruhodné úsilí, které by měly jít v záznamech.",
Appraisal Goal,Posouzení Goal,
Key Responsibility Area,Key Odpovědnost Area,
Weightage (%),Weightage (%),
Score (0-5),Score (0-5),
Score Earned,Skóre Zasloužené,
Appraisal Template Title,Posouzení Template Název,
Appraisal Template Goal,Posouzení Template Goal,
KRA,KRA,
Key Performance Area,Key Performance Area,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,Na odchodu,
Work From Home,Práce z domova,
Leave Application,Požadavek na absenci,
Attendance Date,Účast Datum,
Attendance Request,Žádost o účast,
Late Entry,Pozdní vstup,
Early Exit,Předčasný odchod,
Half Day Date,Half Day Date,
On Duty,Ve službě,
Explanation,Vysvětlení,
Compensatory Leave Request,Žádost o kompenzační dovolenou,
Leave Allocation,Přidelení dovolené,
Worked On Holiday,Pracoval na dovolené,
Work From Date,Práce od data,
Work End Date,Datum ukončení práce,
Email Sent To,Email poslán,
Select Users,Vyberte možnost Uživatelé,
Send Emails At,Posílat e-maily At,
Reminder,Připomínka,
Daily Work Summary Group User,Denní uživatel shrnutí skupiny práce,
email,e-mailem,
Department Approver,Schválení oddělení,
Approver,Schvalovatel,
Designation Skill,Označení Dovednost,
Skill,Dovednost,
Leave Policy,Zanechte zásady,
Salary Details,Podrobnosti platu,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Reklamace,
Employee Attendance Tool,Docházky zaměstnanců Tool,
Unmarked Attendance,Neoznačené Návštěvnost,
Employees HTML,zaměstnanci HTML,
Marked Attendance,Výrazná Návštěvnost,
Marked Attendance HTML,Výrazná Účast HTML,
Employee Benefit Application,Aplikace pro zaměstnance,
Max Benefits (Yearly),Maximální přínosy (ročně),
Remaining Benefits (Yearly),Zbývající přínosy (ročně),
Payroll Period,Mzdové období,
Dispensed Amount (Pro-rated),Vyčerpaná částka (pro-hodnocena),
Employee Benefit Application Detail,Podrobnosti o žádostech o zaměstnanecké výhody,
Earning Component,Zisková složka,
Pay Against Benefit Claim,Platba proti nároku na dávku,
Max Benefit Amount,Maximální částka prospěchu,
Employee Benefit Claim,Požadavek na zaměstnanecké požitky,
Claim Date,Datum uplatnění nároku,
Claim Benefit For,Nárok na dávku pro,
Max Amount Eligible,Maximální částka je způsobilá,
