) for {0},) pro {0},
Expense Proof,Výkaz výdajů,
Employee Boarding Activity,Aktivita nástupu zaměstnanců,
Activity Name,Název aktivity,
Required for Employee Creation,Požadováno pro vytváření zaměstnanců,
Applicable in the case of Employee Onboarding,Platí pro zaměstnance na palubě,
Employee Checkin,Kontrola zaměstnanců,
Log Type,Typ protokolu,
OUT,VEN,
Location / Device ID,Umístění / ID zařízení,
Skip Auto Attendance,Přeskočit automatickou účast,
Shift Start,Shift Start,
Shift End,Shift End,
Shift Actual Start,Shift Skutečný start,
Shift Actual End,Shift Skutečný konec,
Default Salary Structure,Výchozí platová struktura,
Employee Health Insurance,Zdravotní pojištění zaměstnanců,
Health Insurance Name,Název zdravotního pojištění,
Employee Incentive,Zaměstnanecká pobídka,
Incentive Amount,Část pobídky,
Employee Onboarding,Zaměstnanec na palubě,
Notify users by email,Upozornit uživatele e-mailem,
Employee Onboarding Template,Šablona zaměstnanců na palubě,
Employee Other Income,Jiný příjem zaměstnance,
Employee Promotion,Propagace zaměstnanců,
Promotion Date,Datum propagace,
Employee Promotion Details,Podrobnosti o podpoře zaměstnanců,
Employee Property History,Historie majetku zaměstnanců,
Employee Separation,Separace zaměstnanců,
Employee Separation Template,Šablona oddělení zaměstnanců,
Exit Interview Summary,Ukončete shrnutí rozhovoru,
Employee Skill,Dovednost zaměstnanců,
Proficiency,Znalost,
Evaluation Date,Datum vyhodnocení,
Employee Skill Map,Mapa dovedností zaměstnanců,
Employee Skills,Zaměstnanecké dovednosti,
Trainings,Školení,
Employee Tax Exemption Category,Kategorie osvobození od zaměstnanců,
Max Exemption Amount,Maximální částka pro výjimku,
Employee Tax Exemption Declaration,Vyhlášení osvobození od daně z pracovních sil,
Declarations,Prohlášení,
Total Declared Amount,Celková deklarovaná částka,
Total Exemption Amount,Celková částka osvobození,
Employee Tax Exemption Declaration Category,Vyhláška o osvobození od daně z příjmů zaměstnanců,
Exemption Sub Category,Osvobození podkategorie,
Exemption Category,Kategorie výjimek,
Maximum Exempted Amount,Maximální osvobozená částka,
Declared Amount,Deklarovaná částka,
Employee Tax Exemption Proof Submission,Osvobození od daně z osvobození zaměstnanců,
Submission Date,Datum podání,
Tax Exemption Proofs,Osvědčení o osvobození od daně,
Total Actual Amount,Celková skutečná částka,
Employee Tax Exemption Proof Submission Detail,Podrobnosti o předložení dokladu o osvobození od daně z provozu zaměstnanců,
Maximum Exemption Amount,Maximální částka pro výjimku,
Type of Proof,Typ důkazu,
Actual Amount,Skutečná částka,
Employee Tax Exemption Sub Category,Osvobození od daně z příjmů zaměstnanců,
Tax Exemption Category,Kategorie osvobození od daně,
Employee Training,Školení zaměstnanců,
Training Date,Datum školení,
Employee Transfer,Zaměstnanecký převod,
Transfer Date,Datum přenosu,
Employee Transfer Details,Podrobnosti o převodu zaměstnanců,
Employee Transfer Detail,Detail pracovníka,
Re-allocate Leaves,Přidělit listy,
Create New Employee Id,Vytvořit nové číslo zaměstnance,
New Employee ID,Nové číslo zaměstnance,
HR-EXP-.YYYY.-,HR-EXP-.RRRR.-,
Expense Taxes and Charges,Nákladové daně a poplatky,
Total Sanctioned Amount,Celková částka potrestána,
Total Advance Amount,Celková výše zálohy,
Total Claimed Amount,Celkem žalované částky,
Total Amount Reimbursed,Celkové částky proplacené,
Vehicle Log,jízd,
Employees Email Id,Zaměstnanci Email Id,
More Details,Více informací,
Expense Claim Account,Náklady na pojistná Account,
Expense Claim Advance,Nároky na úhradu nákladů,
Expense Claim Detail,Detail úhrady výdajů,
Expense Date,Datum výdaje,
Expense Claim Type,Náklady na pojistná Type,
HR Settings,Nastavení HR,
Employee Settings,Nastavení zaměstnanců,
Expense Approver Mandatory In Expense Claim,Povinnost pojistitele výdajů v nárocích na výdaje,
Payroll Settings,Nastavení Mzdové,
Leave,Odejít,
Max working hours against Timesheet,Maximální pracovní doba proti časového rozvrhu,
Include holidays in Total no. of Working Days,Zahrnout dovolenou v celkovém. pracovních dní,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Pokud je zaškrtnuto, Total no. pracovních dnů bude zahrnovat dovolenou, a to sníží hodnotu platu za každý den",
"If checked, hides and disables Rounded Total field in Salary Slips","Pokud je zaškrtnuto, skryje a zakáže pole Zaokrouhlený celkový počet v Salary Slips",
The fraction of daily wages to be paid for half-day attendance,Zlomek denní mzdy vyplácené za poldenní docházku,
Email Salary Slip to Employee,Email výplatní pásce pro zaměstnance,
Emails salary slip to employee based on preferred email selected in Employee,"E-maily výplatní pásce, aby zaměstnanci na základě přednostního e-mailu vybraného v zaměstnaneckých",
Encrypt Salary Slips in Emails,Zašifrujte výplatní pásky do e-mailů,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","E-mail s platem zaslaný zaměstnancům bude chráněn heslem, heslo bude vygenerováno na základě hesla.",
Password Policy,Zásady hesla,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Příklad:</b> SAL- {first_name} - {date_of_birth.year} <br> Tím se vygeneruje heslo jako SAL-Jane-1972,
Leave Approval Notification Template,Ponechat šablonu oznámení o schválení,
Leave Status Notification Template,Ponechat šablonu oznamování stavu,
Role Allowed to Create Backdated Leave Application,Role povolená k vytvoření aplikace s okamžitou platností,
Leave Approver Mandatory In Leave Application,Povolení odchody je povinné v aplikaci Nechat,
Show Leaves Of All Department Members In Calendar,Zobrazit listy všech členů katedry v kalendáři,
Auto Leave Encashment,Automatické ponechání inkasa,
Hiring Settings,Nastavení najímání,
Check Vacancies On Job Offer Creation,Zkontrolujte volná místa při vytváření pracovních nabídek,
Identification Document Type,Identifikační typ dokumentu,
Effective from,Platí od,
Allow Tax Exemption,Povolit osvobození od daně,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Pokud je tato možnost povolena, při výpočtu daně z příjmu se zohlední prohlášení o osvobození od daně.",
Standard Tax Exemption Amount,Standardní částka osvobození od daně,
Taxable Salary Slabs,Zdanitelné platové desky,
Taxes and Charges on Income Tax,Daně a poplatky z daně z příjmu,
Other Taxes and Charges,Ostatní daně a poplatky,
Income Tax Slab Other Charges,Deska daně z příjmu Další poplatky,
Min Taxable Income,Minimální zdanitelný příjem,
Max Taxable Income,Max. Zdanitelný příjem,
Applicant for a Job,Žadatel o zaměstnání,
Job Opening,Job Zahájení,
Cover Letter,Průvodní dopis,
Resume Attachment,Resume Attachment,
Job Applicant Source,Zdroj žádosti o zaměstnání,
Applicant Email Address,E-mailová adresa žadatele,
Awaiting Response,Čeká odpověď,
Job Offer Terms,Podmínky nabídky práce,
Select Terms and Conditions,Vyberte Podmínky,
Job Offer Term,Termín nabídky práce,
Offer Term,Nabídka Term,
Value / Description,Hodnota / Popis,
Description of a Job Opening,Popis jednoho volných pozic,
Staffing Plan,Zaměstnanecký plán,
Planned number of Positions,Plánovaný počet pozic,
"Job profile, qualifications required etc.","Profil Job, požadované kvalifikace atd.",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Nové Listy Přidělené,
Add unused leaves from previous allocations,Přidat nevyužité listy z předchozích přídělů,
Unused leaves,Nepoužité listy,
Total Leaves Allocated,Celkem Leaves Přidělené,
Total Leaves Encashed,Celkový počet listů zapuštěných,
Leave Period,Opustit období,
Carry Forwarded Leaves,Carry Předáno listy,
Apply / Approve Leaves,Použít / Schválit listy,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,Stav absencí před požadavkem,
Total Leave Days,Celkový počet dnů dovolené,
Leave Approver Name,Jméno schvalovatele dovolené,
Follow via Email,Sledovat e-mailem,
Block Holidays on important days.,Blokové Dovolená na významných dnů.,
Leave Block List Name,Nechte Jméno Block List,
Applies to Company,Platí pro firmy,
"If not checked, the list will have to be added to each Department where it has to be applied.","Pokud není zatrženo, seznam bude muset být přidány ke každé oddělení, kde má být použit.",
Block Days,Blokové dny,
Stop users from making Leave Applications on following days.,Přestaňte uživatelům provádět Nechat aplikací v následujících dnech.,
Leave Block List Dates,Nechte Block List termíny,
Allow Users,Povolit uživatele,
Allow the following users to approve Leave Applications for block days.,Nechte následující uživatelé schválit Žádost o dovolenou.,
Leave Block List Allowed,Nechte Block List povolena,
Leave Block List Allow,Nechte Block List Povolit,
Allow User,Umožňuje uživateli,
Leave Block List Date,Nechte Block List Datum,
Block Date,Block Datum,
Leave Control Panel,Ovládací panel dovolených,
Employment Type (optional),Typ zaměstnání (volitelné),
Branch (optional),Větev (volitelné),
Department (optional),Oddělení (volitelné),
Designation (optional),Označení (volitelné),
Employee Grade (optional),Hodnocení zaměstnanců (volitelné),
Employee (optional),Zaměstnanec (volitelné),
Allocate Leaves,Přidělit listy,
Carry Forward,Převádět,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,"Prosím, vyberte převádět pokud chcete také zahrnout uplynulý fiskální rok bilance listy tohoto fiskálního roku",
New Leaves Allocated (In Days),Nové Listy Přidělené (ve dnech),
Leave Balance,Nechat zůstatek,
Encashable days,Dny zapamatovatelné,
Encashment Amount,Část inkasa,
Leave Ledger Entry,Opusťte zápis do knihy,
Transaction Name,Název transakce,
Is Carry Forward,Je převádět,
Is Expired,Platnost vypršela,
Is Leave Without Pay,Je odejít bez Pay,
Holiday List for Optional Leave,Dovolená seznam pro nepovinné dovolené,
Leave Allocations,Ponechat alokace,
Leave Policy Details,Zanechat podrobnosti o zásadách,
Leave Policy Detail,Ponechte detaily zásad,
Annual Allocation,Roční přidělení,
Leave Type Name,Jméno typu absence,
Applicable After (Working Days),Platí po (pracovní dny),
Is Optional Leave,Je volitelné volno,
Allow Negative Balance,Povolit záporný zůstatek,
Include holidays within leaves as leaves,Zahrnout dovolenou v listech jsou listy,
Is Compensatory,Je kompenzační,
Maximum Carry Forwarded Leaves,Maximální počet přepravených listů,
Expire Carry Forwarded Leaves (Days),Vyprší doručené listy (dny),
Calculated in days,Vypočítáno ve dnech,
Encashment,Zapouzdření,
Allow Encashment,Povolit nákres,
Encashment Threshold Days,Dny prahu inkasa,
Earned Leave,Získaná dovolená,
Is Earned Leave,Získaná dovolená,
Earned Leave Frequency,Dosažená frekvence dovolené,
Rounding,Zaokrouhlení,
Payroll Employee Detail,Zaměstnanecký detail zaměstnanců,
Payroll Frequency,Mzdové frekvence,
Fortnightly,Čtrnáctidenní,
Bimonthly,dvouměsíčník,
Employees,zaměstnanci,
Number Of Employees,Počet zaměstnanců,
Employee Details,Podrobnosti o zaměstnanci,
Validate Attendance,Ověřit účast,
Salary Slip Based on Timesheet,Plat Slip na základě časového rozvrhu,
Deduct Tax For Unclaimed Employee Benefits,Odpočítte daň za nevyžádané zaměstnanecké výhody,
Deduct Tax For Unsubmitted Tax Exemption Proof,Odpočet daně za nezdařené osvobození od daně,
Select Payment Account to make Bank Entry,"Vybrat Platební účet, aby Bank Entry",
Salary Slips Created,Vytvořeny platební karty,
Salary Slips Submitted,Příspěvky na plat,
Payroll Periods,Mzdové lhůty,
Payroll Period Date,Den mzdy,
Purpose of Travel,Účel cesty,
Retention Bonus,Retenční bonus,
Bonus Payment Date,Bonus Datum platby,
Bonus Amount,Bonusová částka,
Depends on Payment Days,Závisí na platebních dnech,
Is Tax Applicable,Je daň platná,
Variable Based On Taxable Salary,Proměnná založená na zdanitelném platu,
Exempted from Income Tax,Osvobozeno od daně z příjmu,
Round to the Nearest Integer,Zaokrouhlí na nejbližší celé číslo,
Statistical Component,Statistická složka,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Pokud je vybrána, hodnota zadaná nebo vypočtená v této složce nepřispívá k výnosům nebo odpočtem. Nicméně, jeho hodnota může být odkazováno na jiné komponenty, které mohou být přidány nebo odečteny.",
Do Not Include in Total,Nezahrnovat celkem,
Flexible Benefits,Flexibilní výhody,
Is Flexible Benefit,Je flexibilní přínos,
Max Benefit Amount (Yearly),Maximální částka prospěchu (ročně),
Only Tax Impact (Cannot Claim But Part of Taxable Income),"Pouze daňový dopad (nelze tvrdit, ale část zdanitelného příjmu)",
Create Separate Payment Entry Against Benefit Claim,Vytvoření odděleného zadání platby proti nároku na dávku,
Amount based on formula,Částka podle vzorce,
Formula,Vzorec,
Salary Detail,plat Detail,
Component,Komponent,
Do not include in total,Nezahrnujte celkem,
Default Amount,Výchozí částka,
Additional Amount,Další částka,
Tax on flexible benefit,Daň z flexibilní výhody,
Tax on additional salary,Daň z příplatku,
Salary Structure,Plat struktura,
Working Days,Pracovní dny,
Salary Slip Timesheet,Plat Slip časový rozvrh,
Earnings,Výdělek,
Deductions,Odpočty,
Total in words,Celkem slovy,
Salary Component for timesheet based payroll.,Plat komponent pro mzdy časového rozvrhu.,
Leave Encashment Amount Per Day,Ponechte částku zaplacení za den,
Max Benefits (Amount),Maximální výhody (částka),
Salary breakup based on Earning and Deduction.,Plat rozpad na základě Zisk a dedukce.,
Total Earning,Celkem Zisk,
Salary Structure Assignment,Přiřazení struktury platu,
Shift Assignment,Shift Assignment,
Shift Type,Typ posunu,
Shift Request,Žádost o posun,
Enable Auto Attendance,Povolit automatickou účast,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,Označte účast na základě „Kontrola zaměstnanců“ u zaměstnanců přiřazených k této změně.,
Auto Attendance Settings,Nastavení automatické účasti,
Determine Check-in and Check-out,Určete check-in a check-out,
Alternating entries as IN and OUT during the same shift,Střídavé záznamy jako IN a OUT během stejné směny,
Strictly based on Log Type in Employee Checkin,Přísně založené na typu protokolu při kontrole zaměstnanců,
Working Hours Calculation Based On,Výpočet pracovní doby na základě,
First Check-in and Last Check-out,První check-in a poslední check-out,
Every Valid Check-in and Check-out,Každá platná check-in a check-out,
Begin check-in before shift start time (in minutes),Zahájení kontroly před začátkem směny (v minutách),
The time before the shift start time during which Employee Check-in is considered for attendance.,"Čas před začátkem směny, během kterého je za účast považováno přihlášení zaměstnanců.",
Allow check-out after shift end time (in minutes),Povolit odhlášení po době ukončení směny (v minutách),
Time after the end of shift during which check-out is considered for attendance.,"Čas po skončení směny, během kterého je check-out považován za účast.",
Working Hours Threshold for Half Day,Práh pracovní doby na půl dne,
Working hours below which Half Day is marked. (Zero to disable),"Pracovní doba, pod kterou je označen půl dne. (Nulování zakázat)",
Working Hours Threshold for Absent,Prahová hodnota pracovní doby pro nepřítomnost,
Working hours below which Absent is marked. (Zero to disable),"Pracovní doba, pod kterou je označen Absent. (Nulování zakázat)",
Process Attendance After,Procesní účast po,
Attendance will be marked automatically only after this date.,Účast bude automaticky označena až po tomto datu.,
Last Sync of Checkin,Poslední synchronizace Checkin,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,"Poslední známá úspěšná synchronizace kontroly zaměstnanců. Obnovte to, pouze pokud jste si jisti, že všechny protokoly jsou synchronizovány ze všech umístění. Pokud si nejste jisti, neupravujte to.",
Grace Period Settings For Auto Attendance,Nastavení doby odkladu pro automatickou účast,
Enable Entry Grace Period,Povolit období odkladu vstupu,
Late Entry Grace Period,Pozdní doba odkladu,
The time after the shift start time when check-in is considered as late (in minutes).,"Čas po začátku směny, kdy se check-in považuje za pozdní (v minutách).",
Enable Exit Grace Period,Povolit ukončení doby odkladu,
Early Exit Grace Period,Časné ukončení odkladu,
The time before the shift end time when check-out is considered as early (in minutes).,"Čas před koncem směny, kdy je check-out považován za časný (v minutách).",
Skill Name,Jméno dovednosti,
Staffing Plan Detail,Personální plán detailu,
Total Estimated Budget,Celkový odhadovaný rozpočet,
Vacancies,Volná místa,
Estimated Cost Per Position,Odhadovaná cena za pozici,
Total Estimated Cost,Celkové odhadované náklady,
Current Count,Aktuální počet,
Current Openings,Aktuální místa,
Number Of Positions,Počet pozic,
Taxable Salary Slab,Zdanitelná mzdová deska,
From Amount,Z částky,
To Amount,Do výše,
Percent Deduction,Procentní odpočet,
Training Program,Tréninkový program,
Event Status,Event Status,
Has Certificate,Má certifikát,
Seminar,Seminář,
Theory,Teorie,
Workshop,Dílna,
Conference,Konference,
Exam,Zkouška,
Internet,Internet,
Self-Study,Samostudium,
Advance,Záloha,
Trainer Name,Jméno trenér,
Trainer Email,trenér Email,
Attendees,Účastníci,
Employee Emails,E-maily zaměstnanců,
Training Event Employee,Vzdělávání zaměstnanců Event,
Invited,Pozván,
Feedback Submitted,Zpětná vazba Vložené,
Training Result Employee,Vzdělávací Výsledek,
Travel Itinerary,Cestovní itinerář,
Travel From,Cestování z,
Travel To,Cestovat do,
Mode of Travel,Způsob cestování,
Flight,Let,
Train,Vlak,
Taxi,Taxi,
Rented Car,Pronajaté auto,
Meal Preference,Předvolba jídla,
Vegetarian,Vegetariánský,
Non-Vegetarian,Nevegetarián,
Gluten Free,Bezlepkový,
Non Diary,Bez deníku,
Travel Advance Required,Vyžaduje se cestovní záloha,
Departure Datetime,Čas odletu,
Arrival Datetime,Čas příjezdu,
Lodging Required,Požadováno ubytování,
Preferred Area for Lodging,Preferovaná oblast pro ubytování,
Check-in Date,Datum příjezdu,
Check-out Date,Zkontrolovat datum,
Travel Request,Žádost o cestování,
Travel Type,Typ cesty,
Domestic,Domácí,
International,Mezinárodní,
Travel Funding,Financování cest,
Require Full Funding,Požádejte o plné financování,
Fully Sponsored,Plně sponzorováno,
"Partially Sponsored, Require Partial Funding","Částečně sponzorované, vyžadují částečné financování",
Copy of Invitation/Announcement,Kopie pozvánky / oznámení,
"Details of Sponsor (Name, Location)","Podrobnosti o sponzoru (název, umístění)",
Identification Document Number,identifikační číslo dokumentu,
Any other details,Další podrobnosti,
Costing Details,Kalkulovat podrobnosti,
Event Details,Podrobnosti události,
Name of Organizer,Název pořadatele,
Address of Organizer,Adresa pořadatele,
Travel Request Costing,Náklady na cestování,
Expense Type,Typ výdajů,
Sponsored Amount,Sponzorovaná částka,
Funded Amount,Financovaná částka,
Upload Attendance,Nahrát Návštěvnost,
Attendance From Date,Účast Datum od,
Attendance To Date,Účast na data,
Get Template,Získat šablonu,
Import Attendance,Importovat Docházku,
Upload HTML,Nahrát HTML,
HR-VLOG-.YYYY.-,HR-VLOG-.YYYY.-,
Odometer Reading,stav tachometru,
Current Odometer value ,Aktuální hodnota kilometru,
Refuelling Details,Tankovací Podrobnosti,
Invoice Ref,Faktura Ref,
Service Details,Podrobnosti o službě,
Vehicle Service,servis vozidel,
Service Item,servis Položka,
Brake Oil,Brake Oil,
Brake Pad,Brzdový pedál,
Clutch Plate,Kotouč spojky,
Engine Oil,Motorový olej,
Oil Change,Výměna oleje,
Inspection,Inspekce,
Mileage,Najeto,
Salary Slip Loan,Úvěrový půjček,
Loan Repayment Entry,Úvěrová splátka,
May,Květen,
June,červen,
July,červenec,
Bank Remittance,Bankovní převody,
Daily Work Summary Replies,Denní shrnutí odpovědí,
Employee Advance Summary,Zaměstnanecké předběžné shrnutí,
Employees working on a holiday,Zaměstnanci pracující na dovolenou,
Monthly Attendance Sheet,Měsíční Účast Sheet,
Salary Register,plat Register,
Unpaid Expense Claim,Neplacené Náklady na pojistná,
Payment Account is mandatory,Platební účet je povinný,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","Pokud je zaškrtnuto, bude odečtena celá částka ze zdanitelného příjmu před výpočtem daně z příjmu bez jakéhokoli prohlášení nebo předložení dokladu.",
In Time,Včas,
Out Time,Out Time,
Is Recurring,Opakuje se,
HRA Exemption,Výjimka HRA,
Monthly House Rent,Měsíční nájem domu,
Rented in Metro City,Pronajato v Metro City,
HRA as per Salary Structure,HRA podle struktury platů,
Annual HRA Exemption,Roční výjimka HRA,
Monthly HRA Exemption,Měsíční výjimka HRA,
House Rent Payment Amount,Částka platby za pronájem domu,
Rented From Date,Pronajato od data,
Rented To Date,Pronajato k dnešnímu dni,
Monthly Eligible Amount,Způsobilá částka za měsíc,
Total Eligible HRA Exemption,Celková způsobilá výjimka HRA,
Validating Employee Attendance...,Ověření docházky zaměstnanců ...,
Submitting Salary Slips and creating Journal Entry...,Odeslání výplatních pásek a vytvoření zápisu do deníku ...,
Calculate Payroll Working Days Based On,Vypočítejte mzdové pracovní dny na základě,
Consider Unmarked Attendance As,Zvažte neoznačenou účast jako,
Fraction of Daily Salary for Half Day,Frakce denního platu za půl dne,
Component Type,Typ součásti,
Provident Fund,Podpůrný fond,
Additional Provident Fund,Dodatečný zajišťovací fond,
Provident Fund Loan,Půjčka na penzijní fond,
Professional Tax,Profesionální daň,
Is Income Tax Component,Je složkou daně z příjmu,
Component properties and references ,Vlastnosti komponent a odkazy,
Additional Salary ,Dodatečný plat,
Unmarked days,Neoznačené dny,
Absent Days,Chybějící dny,
Conditions and Formula variable and example,Podmínky a proměnná vzorce a příklad,
Income Tax Deductions,Srážky daně z příjmu,
Income Tax Component,Složka daně z příjmu,
Income Tax Amount,Výše daně z příjmu,
Unmarked Days,Neoznačené dny,
Jan,Jan,
Feb,Února,
Mar,Mar,
Apr,Dubna,
Aug,Srpen,
Sep,Září,
Oct,Října,
Nov,listopad,
Dec,Prosinec,
Summarized View,Shrnutý pohled,
Professional Tax Deductions,Profesionální odpočty daní,
Provident Fund Deductions,Srážky fondu poskytovatele,
Recruitment Analytics,Náborová analýza,
Applicant name,Jméno uchazeče,
Job Offer status,Stav pracovní nabídky,
On Date,Na rande,
Salary Payments Based On Payment Mode,Platy na základě platebního režimu,
Salary Payments via ECS,Platy přes ECS,
Account No,Číslo účtu,
IFSC,IFSC,
MICR,MICR,
PF Account,Účet PF,
PF Amount,Částka PF,
Additional PF,Další PF,
PF Loan,PF Půjčka,
Duplicate Entry,Duplicitní záznam,
Please select Employee first.,Nejprve prosím vyberte Zaměstnanec.,
To Date should be greater than From Date,Do data by mělo být větší než Od data,
Job Offer: {0} is already for Job Applicant: {1},Nabídka práce: {0} je již pro uchazeče o zaměstnání: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Lze odeslat pouze žádost o změnu se stavem „Schváleno“ a „Odmítnuto“,
Shift Assignment: {0} created for Employee: {1},Přiřazení směny: {0} vytvořeno pro zaměstnance: {1},
You can not request for your Default Shift: {0},O svůj výchozí posun nemůžete požádat: {0},
Only Approvers can Approve this Request.,Tuto žádost mohou schválit pouze schvalovatelé.,
Please set Payroll based on in Payroll settings,Nastavte prosím mezd na základě v nastavení mezd,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Další plat: {0} již pro komponentu Plat: {1} pro období {2} a {3},
Payroll date can not be less than employee's joining date.,Datum výplaty nesmí být menší než datum nástupu zaměstnance.,
From date can not be less than employee's joining date.,Od data nesmí být menší než datum nástupu zaměstnance.,
To date can not be greater than employee's relieving date.,K dnešnímu dni nemůže být větší než datum ulehčení zaměstnance.,
Payroll date can not be greater than employee's relieving date.,Datum výplaty nesmí být větší než datum uvolnění zaměstnance.,
Condition and formula,Stav a vzorec,
Available Leaves,Dostupné listy,
IFSC Code,Kód IFSC,
Others,Ostatní,
Total Allocated Leaves,Celkové přidělené listy,
Used Leaves,Použité listy,
PAN Number,PAN číslo,
Expired Leaves,Vypršela platnost listů,
