) for {0},) für {0},
Employee Boarding Activity,Mitarbeitereinstiegsaktivität,
Activity Name,Aktivitätsname,
Required for Employee Creation,Erforderlich für die Mitarbeitererstellung,
Applicable in the case of Employee Onboarding,Anwendbar im Falle von Mitarbeiter-Onboarding,
Employee Checkin,Mitarbeiter einchecken,
Log Type,Protokolltyp,
OUT,AUS,
Location / Device ID,Standort / Geräte-ID,
Skip Auto Attendance,Automatische Teilnahme überspringen,
Shift Start,Schichtstart,
Shift End,Schichtende,
Shift Actual Start,Tatsächlichen Start verschieben,
Shift Actual End,Tatsächliches Ende verschieben,
Default Salary Structure,Standard-Gehaltsstruktur,
Employee Health Insurance,Krankenversicherung für Arbeitnehmer,
Health Insurance Name,Krankenversicherung Name,
Employee Incentive,Mitarbeiteranreiz,
Incentive Amount,Anreizbetrag,
Employee Onboarding,Mitarbeiter Onboarding,
Notify users by email,Benutzer per E-Mail benachrichtigen,
Employee Onboarding Template,Mitarbeiter Onboarding-Vorlage,
Employee Other Income,Sonstiges Einkommen des Mitarbeiters,
Employee Promotion,Mitarbeiterförderung,
Promotion Date,Aktionsdatum,
Employee Promotion Details,Mitarbeiter Promotion Details,
Employee Property History,Mitarbeitereigenschaft Geschichte,
Employee Separation,Mitarbeitertrennung,
Employee Separation Template,Mitarbeiter Trennvorlage,
Exit Interview Summary,Interview-Zusammenfassung beenden,
Employee Skill,Mitarbeiterfähigkeit,
Proficiency,Kompetenz,
Evaluation Date,Bewertungstag,
Employee Skill Map,Mitarbeiter-Skill-Map,
Employee Skills,Mitarbeiterfähigkeiten,
Trainings,Schulungen,
Employee Tax Exemption Category,Steuerbefreiungskategorie für Arbeitnehmer,
Max Exemption Amount,Maximaler Ausnahmebetrag,
Employee Tax Exemption Declaration,Steuererklärung für Arbeitnehmer,
Declarations,Erklärungen,
Total Declared Amount,Gesamter deklarierter Betrag,
Total Exemption Amount,Gesamtbefreiungsbetrag,
Employee Tax Exemption Declaration Category,Kategorie Steuerbefreiungserklärungen für Arbeitnehmer,
Exemption Sub Category,Unterkategorie der Befreiung,
Exemption Category,Ausnahmekategorie,
Maximum Exempted Amount,Maximal freigestellter Betrag,
Declared Amount,Angegebener Betrag,
Employee Tax Exemption Proof Submission,Employee Tax Exemption Proof Submission,
Submission Date,Abgabetermin,
Tax Exemption Proofs,Steuerbefreiungsbeweise,
Total Actual Amount,Tatsächlicher Gesamtbetrag,
Employee Tax Exemption Proof Submission Detail,Details zur Steuerbefreiung für Mitarbeitersteuerbefreiung,
Maximum Exemption Amount,Maximaler Ausnahmebetrag,
Type of Proof,Art des Nachweises,
Actual Amount,Tatsächliche Menge,
Employee Tax Exemption Sub Category,Mitarbeitersteuerbefreiung Unterkategorie,
Tax Exemption Category,Steuerbefreiungskategorie,
Employee Training,Angestellten Training,
Training Date,Trainingsdatum,
Employee Transfer,Mitarbeiterübernahme,
Transfer Date,Überweisungsdatum,
Employee Transfer Details,Details zum Mitarbeitertransfer,
Employee Transfer Detail,Mitarbeiterüberweisungsdetails,
Re-allocate Leaves,Blatt neu zuweisen,
Create New Employee Id,Erstellen Sie eine neue Mitarbeiter-ID,
New Employee ID,Neue Mitarbeiter-ID,
HR-EXP-.YYYY.-,HR-EXP-.JJJJ.-,
Expense Taxes and Charges,Steuern und Gebühren,
Total Sanctioned Amount,Summe genehmigter Beträge,
Total Advance Amount,Anzahlungen (gesamt),
Total Claimed Amount,Gesamtforderung,
Total Amount Reimbursed,Gesamterstattungsbetrag,
Vehicle Log,Fahrzeug Log,
Employees Email Id,E-Mail-ID des Mitarbeiters,
More Details,Mehr Details,
Expense Claim Account,Konto für Auslagenabrechnung,
Expense Claim Advance,Auslagenvorschuss,
Expense Claim Detail,Auslage,
Expense Date,Datum der Auslage,
Expense Claim Type,Art der Auslagenabrechnung,
HR Settings,Einstellungen zum Modul Personalwesen,
Employee Settings,Mitarbeitereinstellungen,
Expense Approver Mandatory In Expense Claim,Auslagengenehmiger in Auslagenabrechnung erforderlich,
Payroll Settings,Einstellungen zur Gehaltsabrechnung,
Leave,Verlassen,
Max working hours against Timesheet,Max Arbeitszeit gegen Stundenzettel,
Include holidays in Total no. of Working Days,Urlaub in die Gesamtzahl der Arbeitstage mit einbeziehen,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Falls diese Option aktiviert ist, beinhaltet die Gesamtanzahl der Arbeitstage auch Feiertage und der Wert ""Gehalt pro Tag"" wird reduziert",
"If checked, hides and disables Rounded Total field in Salary Slips","Wenn diese Option aktiviert ist, wird das Feld &quot;Gerundete Summe&quot; in Gehaltsabrechnungen ausgeblendet und deaktiviert",
The fraction of daily wages to be paid for half-day attendance,"Der Bruchteil des Tageslohns, der für die halbtägige Anwesenheit zu zahlen ist",
Email Salary Slip to Employee,Gehaltsabrechnung per E-Mail an Mitarbeiter senden,
Emails salary slip to employee based on preferred email selected in Employee,E-Mails Gehaltsabrechnung an Mitarbeiter auf Basis von bevorzugten E-Mail in Mitarbeiter ausgewählt,
Encrypt Salary Slips in Emails,Gehaltsabrechnungen in E-Mails verschlüsseln,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Die Gehaltsabrechnung, die per E-Mail an den Mitarbeiter gesendet wird, ist passwortgeschützt. Das Passwort wird basierend auf der Passwortrichtlinie generiert.",
Password Policy,Kennwortrichtlinie,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Beispiel:</b> SAL- {Vorname} - {Geburtsdatum.Jahr} <br> Dies erzeugt ein Passwort wie SAL-Jane-1972,
Leave Approval Notification Template,Email-Vorlage für Benachrichtigung über neuen Urlaubsantrag,
Leave Status Notification Template,Email-Vorlage für Statusänderung eines Urlaubsantrags,
Role Allowed to Create Backdated Leave Application,Berechtigte Rolle zum Erstellen eines zurückdatierten Urlaubsantrags,
Leave Approver Mandatory In Leave Application,Berechtigungsauslöser in Abwesenheitsanwendung auslassen,
Show Leaves Of All Department Members In Calendar,Abwesenheiten aller Abteilungsmitglieder im Kalender anzeigen,
Auto Leave Encashment,Automatisches Verlassen der Einlösung,
Hiring Settings,Einstellungen vornehmen,
Check Vacancies On Job Offer Creation,Stellenangebote bei der Erstellung von Stellenangeboten prüfen,
Identification Document Type,Ausweistyp,
Effective from,Gültig ab,
Allow Tax Exemption,Steuerbefreiung zulassen,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Wenn aktiviert, wird die Steuerbefreiungserklärung für die Berechnung der Einkommensteuer berücksichtigt.",
Standard Tax Exemption Amount,Standard Steuerbefreiungsbetrag,
Taxable Salary Slabs,Steuerbare Lohnplatten,
Taxes and Charges on Income Tax,Steuern und Abgaben auf die Einkommensteuer,
Other Taxes and Charges,Sonstige Steuern und Abgaben,
Income Tax Slab Other Charges,Einkommensteuerplatte Sonstige Gebühren,
Min Taxable Income,Min steuerpflichtiges Einkommen,
Max Taxable Income,Max steuerpflichtiges Einkommen,
Applicant for a Job,Bewerber für einen Job,
Job Opening,Offene Stellen,
Cover Letter,Motivationsschreiben,
Resume Attachment,Resume-Anlage,
Job Applicant Source,Bewerber-Quelle,
Applicant Email Address,E-Mail-Adresse des Antragstellers,
Awaiting Response,Warte auf Antwort,
Job Offer Terms,Stellenangebot Bedingungen,
Select Terms and Conditions,Bitte Geschäftsbedingungen auswählen,
Job Offer Term,Bewerbungsfrist (?),
Offer Term,Angebotsfrist,
Value / Description,Wert / Beschreibung,
Description of a Job Opening,Stellenbeschreibung,
Staffing Plan,Personalplanung,
Planned number of Positions,Geplante Anzahl von Positionen,
"Job profile, qualifications required etc.","Stellenbeschreibung, erforderliche Qualifikationen usw.",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Neue Urlaubszuordnung,
Add unused leaves from previous allocations,Ungenutzten Urlaub von vorherigen Zuteilungen hinzufügen,
Unused leaves,Ungenutzter Urlaub,
Total Leaves Allocated,Insgesamt zugewiesene Urlaubstage,
Total Leaves Encashed,Insgesamt Blätter umkränzt,
Leave Period,Urlaubszeitraum,
Carry Forwarded Leaves,Übertragene Urlaubsgenehmigungen,
Apply / Approve Leaves,Urlaub eintragen/genehmigen,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,Urlaubstage vor Antrag,
Total Leave Days,Urlaubstage insgesamt,
Leave Approver Name,Name des Urlaubsgenehmigers,
Follow via Email,Per E-Mail nachverfolgen,
Block Holidays on important days.,Urlaub an wichtigen Tagen sperren.,
Leave Block List Name,Name der Urlaubssperrenliste,
Applies to Company,Gilt für Unternehmen,
"If not checked, the list will have to be added to each Department where it has to be applied.","Wenn deaktiviert, muss die Liste zu jeder Abteilung, für die sie gelten soll, hinzugefügt werden.",
Block Days,Tage sperren,
Stop users from making Leave Applications on following days.,"Benutzer davon abhalten, Urlaubsanträge für folgende Tage einzureichen.",
Leave Block List Dates,Urlaubssperrenliste Termine,
Allow Users,Benutzer zulassen,
Allow the following users to approve Leave Applications for block days.,"Zulassen, dass die folgenden Benutzer Urlaubsanträge für Blöcke von Tagen genehmigen können.",
Leave Block List Allowed,Urlaubssperrenliste zugelassen,
Leave Block List Allow,Urlaubssperrenliste zulassen,
Allow User,Benutzer zulassen,
Leave Block List Date,Urlaubssperrenliste Datum,
Block Date,Datum sperren,
Leave Control Panel,Urlaubsverwaltung,
Employment Type (optional),Anstellungsart (optional),
Branch (optional),Zweigstelle (optional),
Department (optional),Abteilung (optional),
Designation (optional),Position (optional),
Employee Grade (optional),Dienstgrad (optional),
Employee (optional),Mitarbeiter (optional),
Allocate Leaves,Blätter zuweisen,
Carry Forward,Übertragen,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,"Bitte auf ""Übertragen"" klicken, wenn auch die Abwesenheitskonten des vorangegangenen Geschäftsjahrs in dieses Geschäftsjahr einbezogen werden sollen",
New Leaves Allocated (In Days),Neue Urlaubszuordnung (in Tagen),
Leave Balance,Balance verlassen,
Encashable days,Bezwingbare Tage,
Encashment Amount,Einzahlungsbetrag,
Leave Ledger Entry,Ledger-Eintrag verlassen,
Transaction Name,Transaktionsname,
Is Carry Forward,Ist Übertrag,
Is Expired,Ist abgelaufen,
Is Leave Without Pay,Ist unbezahlter Urlaub,
Holiday List for Optional Leave,Feiertagsliste für optionalen Urlaub,
Leave Allocations,Zuteilungen verlassen,
Leave Policy Details,Urlaubsrichtliniendetails,
Leave Policy Detail,Urlaubsrichtliniendetail,
Annual Allocation,Jährliche Zuteilung,
Leave Type Name,Bezeichnung der Abwesenheit,
Applicable After (Working Days),Anwendbar nach (Werktagen),
Is Optional Leave,Ist optional verlassen,
Allow Negative Balance,Negativen Saldo zulassen,
Include holidays within leaves as leaves,Urlaube innerhalb von Abwesenheiten als Abwesenheiten mit einbeziehen,
Is Compensatory,Ist kompensatorisch,
Maximum Carry Forwarded Leaves,Maximale Anzahl weitergeleiteter Blätter,
Expire Carry Forwarded Leaves (Days),Verfallsdatum für weitergeleitete Blätter (Tage),
Calculated in days,Berechnet in Tagen,
Encashment,Einlösung,
Allow Encashment,Erlaube zulassen,
Encashment Threshold Days,Einzahlungsschwellentage,
Earned Leave,Verdienter Urlaub,
Is Earned Leave,Ist verdient Urlaub,
Earned Leave Frequency,Verdiente Austrittsfrequenz,
Rounding,Rundung,
Payroll Employee Detail,Personalabrechnung Mitarbeiter Detail,
Payroll Frequency,Lohnabrechnungszeitraum,
Fortnightly,vierzehntägig,
Bimonthly,Zweimonatlich,
Employees,Mitarbeiter,
Number Of Employees,Anzahl Angestellter,
Employee Details,Mitarbeiterdetails,
Validate Attendance,Teilnahme bestätigen,
Salary Slip Based on Timesheet,Gehaltsabrechnung Basierend auf Timesheet,
Deduct Tax For Unclaimed Employee Benefits,Steuern für nicht beanspruchte Leistungen an Arbeitnehmer abziehen,
Deduct Tax For Unsubmitted Tax Exemption Proof,Steuern für nicht abgegebenen Steuerbefreiungsnachweis abziehen,
Select Payment Account to make Bank Entry,Wählen Sie ein Zahlungskonto für die Buchung,
Salary Slips Created,Lohnzettel erstellt,
Salary Slips Submitted,Gehaltszettel eingereicht,
Payroll Periods,Abrechnungsperioden,
Payroll Period Date,Abrechnungsperiodatum,
Purpose of Travel,Zweck der Reise,
Retention Bonus,Aufbewahrungsbonus,
Bonus Payment Date,Bonuszahlungsdatum,
Bonus Amount,Bonusbetrag,
Depends on Payment Days,Hängt von den Zahlungstagen ab,
Is Tax Applicable,Ist steuerpflichtig,
Variable Based On Taxable Salary,Variable basierend auf dem steuerpflichtigen Gehalt,
Exempted from Income Tax,Von der Einkommensteuer befreit,
Round to the Nearest Integer,Runde auf die nächste Ganzzahl,
Statistical Component,Statistische Komponente,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Wenn ausgewählt, wird der in dieser Komponente angegebene oder berechnete Wert nicht zu den Erträgen oder Abzügen beitragen. Der Wert kann jedoch durch andere Komponenten referenziert werden, die hinzugefügt oder abgezogen werden können.",
Do Not Include in Total,Nicht in die Summe einbeziehen,
Flexible Benefits,Geldwertevorteile,
Is Flexible Benefit,Ist flexibler Nutzen,
Max Benefit Amount (Yearly),Max Nutzbetrag (jährlich),
Only Tax Impact (Cannot Claim But Part of Taxable Income),Nur Steuerauswirkungen (Anspruch auf einen Teil des zu versteuernden Einkommens),
Create Separate Payment Entry Against Benefit Claim,Erstellen Sie eine separate Zahlungserfassung gegen den Leistungsanspruch,
Amount based on formula,"Menge, bezogen auf Formel",
Formula,Formel,
Salary Detail,Gehalt Details,
Component,Komponente,
Do not include in total,Nicht in Summe berücksichtigen,
Default Amount,Standard-Betrag,
Additional Amount,Zusatzbetrag,
Tax on flexible benefit,Steuer auf flexiblen Vorteil,
Tax on additional salary,Steuer auf zusätzliches Gehalt,
Salary Structure,Gehaltsstruktur,
Working Days,Arbeitstage,
Salary Slip Timesheet,Gehaltszettel Timesheet,
Earnings,Einkünfte,
Deductions,Abzüge,
Total in words,Summe in Worten,
Salary Component for timesheet based payroll.,Gehaltskomponente für Zeiterfassung basierte Abrechnung.,
Leave Encashment Amount Per Day,Hinterlegen Sie den Einzahlungsbetrag pro Tag,
Max Benefits (Amount),Max Vorteile (Betrag),
Salary breakup based on Earning and Deduction.,Gehaltsaufteilung nach Einkommen und Abzügen.,
Total Earning,Gesamteinnahmen,
Salary Structure Assignment,Zuordnung der Gehaltsstruktur,
Shift Assignment,Schicht-Zuordnung,
Shift Type,Schicht-Art,
Shift Request,Schichtanforderung,
Enable Auto Attendance,Automatische Teilnahme aktivieren,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,"Markieren Sie die Anwesenheit basierend auf dem &quot;Einchecken von Mitarbeitern&quot; für Mitarbeiter, die dieser Schicht zugeordnet sind.",
Auto Attendance Settings,Einstellungen für die automatische Teilnahme,
Determine Check-in and Check-out,Check-in und Check-out festlegen,
Alternating entries as IN and OUT during the same shift,Wechselnde Eingaben wie IN und OUT während derselben Schicht,
Strictly based on Log Type in Employee Checkin,Streng basierend auf dem Protokolltyp beim Einchecken von Mitarbeitern,
Working Hours Calculation Based On,Arbeitszeitberechnung basierend auf,
First Check-in and Last Check-out,Erster Check-in und letzter Check-out,
Every Valid Check-in and Check-out,Jeder gültige Check-in und Check-out,
Begin check-in before shift start time (in minutes),Beginnen Sie den Check-in vor Schichtbeginn (in Minuten),
The time before the shift start time during which Employee Check-in is considered for attendance.,"Die Zeit vor dem Schichtbeginn, in der der Mitarbeiter-Check-in für die Anwesenheit berücksichtigt wird.",
Allow check-out after shift end time (in minutes),Auschecken nach Schichtende erlauben (in Minuten),
Time after the end of shift during which check-out is considered for attendance.,"Zeit nach Schichtende, in der der Check-out für die Anwesenheit in Betracht gezogen wird.",
Working Hours Threshold for Half Day,Arbeitszeitschwelle für halben Tag,
Working hours below which Half Day is marked. (Zero to disable),"Arbeitszeit, unter der der halbe Tag markiert ist. (Null zu deaktivieren)",
Working Hours Threshold for Absent,Arbeitszeitschwelle für Abwesenheit,
Working hours below which Absent is marked. (Zero to disable),"Arbeitszeit, unter der Abwesend markiert ist. (Null zu deaktivieren)",
Process Attendance After,Anwesenheit verarbeiten nach,
Attendance will be marked automatically only after this date.,Die Teilnahme wird erst nach diesem Datum automatisch markiert.,
Last Sync of Checkin,Letzte Synchronisierung des Eincheckens,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,"Letzte bekannte erfolgreiche Synchronisierung des Eincheckens von Mitarbeitern. Setzen Sie dies nur zurück, wenn Sie sicher sind, dass alle Protokolle von allen Speicherorten synchronisiert wurden. Bitte ändern Sie dies nicht, wenn Sie sich nicht sicher sind.",
Grace Period Settings For Auto Attendance,Grace Period-Einstellungen für die automatische Teilnahme,
Enable Entry Grace Period,Aktivieren Sie die Anmeldefrist,
Late Entry Grace Period,Nachfrist,
The time after the shift start time when check-in is considered as late (in minutes).,"Die Zeit nach dem Schichtstart, zu der der Check-in als verspätet gilt (in Minuten).",
Enable Exit Grace Period,Aktiviere Exit Grace Period,
Early Exit Grace Period,Early Exit Grace Period,
The time before the shift end time when check-out is considered as early (in minutes).,"Die Zeit vor dem Schichtende, zu der der Check-out als früh angesehen wird (in Minuten).",
Skill Name,Name der Fertigkeit,
Staffing Plan Detail,Personalplanung Detail,
Total Estimated Budget,Geschätztes Gesamtbudget,
Vacancies,Stellenangebote,
Estimated Cost Per Position,Geschätzte Kosten pro Position,
Total Estimated Cost,Geschätzte Gesamtkosten,
Current Count,Aktuelle Anzahl,
Current Openings,Aktuelle Eröffnungen,
Number Of Positions,Anzahl der Positionen,
Taxable Salary Slab,Steuerbare Lohnplatte,
From Amount,Von Menge,
To Amount,Zu Betrag,
Percent Deduction,Prozentabzug,
Training Program,Trainingsprogramm,
Event Status,Event Status,
Has Certificate,Hat Zertifikat,
Seminar,Seminar,
Theory,Theorie,
Workshop,Werkstatt,
Conference,Konferenz,
Exam,Prüfung,
Internet,Internet,
Self-Study,Selbststudium,
Advance,Vorschuss,
Trainer Name,Trainer-Name,
Trainer Email,Trainer E-Mail,
Attendees,Teilnehmer,
Employee Emails,Mitarbeiter E-Mails,
Training Event Employee,Schulungsveranstaltung Mitarbeiter,
Invited,Eingeladen,
Feedback Submitted,Feedback eingereicht,
Training Result Employee,Trainingsergebnis Mitarbeiter,
Travel Itinerary,Reiseverlauf,
Travel From,Reisen von,
Travel To,Reisen nach,
Mode of Travel,Art des Reisens,
Flight,Flug,
Train,Zug,
Taxi,Taxi,
Rented Car,Gemietetes Auto,
Meal Preference,Mahlzeit Präferenz,
Vegetarian,Vegetarier,
Non-Vegetarian,Kein Vegetarier,
Gluten Free,Gluten-frei,
Non Diary,Nicht Tagebuch,
Travel Advance Required,Reisevorauszahlung erforderlich,
Departure Datetime,Abfahrt Datetime,
Arrival Datetime,Ankunftszeit,
Lodging Required,Unterkunft erforderlich,
Preferred Area for Lodging,Bevorzugte Wohngegend,
Check-in Date,Check-in Datum,
Check-out Date,Check-Out Datum,
Travel Request,Reiseantrag,
Travel Type,Reiseart,
Domestic,Inländisch,
International,International,
Travel Funding,Reisefinanzierung,
Require Full Funding,Erfordern vollständige Finanzierung,
Fully Sponsored,Vollständig gesponsert,
"Partially Sponsored, Require Partial Funding","Teilweise gesponsert, erfordern Teilfinanzierung",
Copy of Invitation/Announcement,Kopie der Einladung / Ankündigung,
"Details of Sponsor (Name, Location)","Angaben zum Sponsor (Name, Ort)",
Identification Document Number,Ausweisnummer,
Any other details,Weitere Details,
Costing Details,Kalkulationsdetails,
Event Details,Veranstaltungsdetails,
Name of Organizer,Name des Veranstalters,
Address of Organizer,Adresse des Veranstalters,
Travel Request Costing,Reiseanfrage Kosten,
Expense Type,Auslagenart,
Sponsored Amount,Gesponserte Menge,
Funded Amount,Finanzierte Menge,
Upload Attendance,Anwesenheit hochladen,
Attendance From Date,Anwesenheit von Datum,
Attendance To Date,Anwesenheit bis Datum,
Get Template,Vorlage aufrufen,
Import Attendance,Import von Anwesenheiten,
Upload HTML,HTML hochladen,
HR-VLOG-.YYYY.-,HR-VLOG-.YYYY.-,
Odometer Reading,Tachostand,
Current Odometer value ,Aktueller Kilometerzählerwert,
Refuelling Details,Betankungs Einzelheiten,
Invoice Ref,Rechnung Ref,
Service Details,Service Details,
Vehicle Service,Fahrzeug-Service,
Service Item,Serviceposition,
Brake Oil,Bremsöl,
Brake Pad,Bremsklotz,
Clutch Plate,Kupplungsscheibe,
Engine Oil,Motoröl,
Oil Change,Ölwechsel,
Inspection,Kontrolle,
Mileage,Kilometerstand,
Salary Slip Loan,Gehaltsabrechnung Vorschuss,
Loan Repayment Entry,Kreditrückzahlungseintrag,
May,Mai,
June,Juni,
July,Juli,
Bank Remittance,Banküberweisung,
Daily Work Summary Replies,Tägliche Arbeit Zusammenfassung Antworten,
Employee Advance Summary,Mitarbeiter Vorausschau,
Employees working on a holiday,Die Mitarbeiter an einem Feiertag arbeiten,
Monthly Attendance Sheet,Monatliche Anwesenheitsliste,
Salary Register,Gehalt Register,
Unpaid Expense Claim,Ungezahlte Spesenabrechnung,
Payment Account is mandatory,Zahlungskonto ist obligatorisch,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","Wenn diese Option aktiviert ist, wird der gesamte Betrag vom steuerpflichtigen Einkommen abgezogen, bevor die Einkommensteuer ohne Erklärung oder Nachweis berechnet wird.",
In Time,Rechtzeitig,
Out Time,Out Time,
Is Recurring,Wiederholt sich,
HRA Exemption,HRA-Befreiung,
Monthly House Rent,Monatliche Hausmiete,
Rented in Metro City,Vermietet in Metro City,
HRA as per Salary Structure,HRA gemäß Gehaltsstruktur,
Annual HRA Exemption,Jährliche HRA-Befreiung,
Monthly HRA Exemption,Monatliche HRA-Befreiung,
House Rent Payment Amount,Hausmiete Zahlungsbetrag,
Rented From Date,Vermietet ab Datum,
Rented To Date,Bisher vermietet,
Monthly Eligible Amount,Monatlicher förderfähiger Betrag,
Total Eligible HRA Exemption,Insgesamt berechtigte HRA-Befreiung,
Validating Employee Attendance...,Überprüfung der Mitarbeiterbeteiligung ...,
Submitting Salary Slips and creating Journal Entry...,Gehaltsabrechnungen werden gebucht und Buchungssätze erstellt...,
Calculate Payroll Working Days Based On,Berechnen Sie die Arbeitstage der Personalabrechnung basierend auf,
Consider Unmarked Attendance As,Betrachten Sie die nicht markierte Teilnahme als,
Fraction of Daily Salary for Half Day,Bruchteil des Tagesgehalts für einen halben Tag,
Component Type,Komponententyp,
Provident Fund,Vorsorgefonds,
Additional Provident Fund,Zusätzlicher Vorsorgefonds,
Provident Fund Loan,Vorsorgefondsdarlehen,
Professional Tax,Berufssteuer,
Is Income Tax Component,Ist Einkommensteuerkomponente,
Component properties and references ,Komponenteneigenschaften und Referenzen,
Additional Salary ,Zusätzliches Gehalt,
Unmarked days,Nicht markierte Tage,
Absent Days,Abwesende Tage,
Conditions and Formula variable and example,Bedingungen und Formelvariable und Beispiel,
Income Tax Deductions,Einkommensteuerabzüge,
Income Tax Component,Einkommensteuerkomponente,
Income Tax Amount,Einkommensteuerbetrag,
Unmarked Days,Nicht markierte Tage,
Jan,Jan.,
Feb,Feb.,
Mar,Mrz.,
Apr,Apr.,
Aug,Aug.,
Sep,Sep.,
Oct,Okt.,
Nov,Nov.,
Dec,Dez.,
Summarized View,Zusammenfassende Ansicht,
Professional Tax Deductions,Gewerbliche Steuerabzüge,
Provident Fund Deductions,Provident Fund Abzüge,
Recruitment Analytics,Rekrutierungsanalyse,
Applicant name,Name des Bewerbers,
Job Offer status,Status des Stellenangebots,
On Date,Am Datum,
Salary Payments Based On Payment Mode,Gehaltszahlungen basierend auf dem Zahlungsmodus,
Salary Payments via ECS,Gehaltszahlungen über ECS,
Account No,Konto Nr,
IFSC,IFSC,
MICR,MICR,
PF Account,PF-Konto,
PF Amount,PF-Betrag,
Additional PF,Zusätzlicher PF,
PF Loan,PF-Darlehen,
Duplicate Entry,Doppelter Eintrag,
Please select Employee first.,Bitte wählen Sie zuerst Mitarbeiter.,
To Date should be greater than From Date,Bis Datum sollte größer als Von Datum sein,
Job Offer: {0} is already for Job Applicant: {1},Stellenangebot: {0} gilt bereits für Bewerber: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Es kann nur eine Schichtanforderung mit den Status &quot;Genehmigt&quot; und &quot;Abgelehnt&quot; eingereicht werden,
Shift Assignment: {0} created for Employee: {1},Schichtzuweisung: {0} erstellt für Mitarbeiter: {1},
You can not request for your Default Shift: {0},Sie können keine Standard-Schicht anfordern: {0},
Only Approvers can Approve this Request.,Nur Genehmigende können diese Anfrage genehmigen.,
Please set Payroll based on in Payroll settings,Bitte stellen Sie die Personalabrechnung basierend auf den Einstellungen für die Personalabrechnung ein,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Zusätzliches Gehalt: {0} für Gehaltskomponente bereits vorhanden: {1} für Periode {2} und {3},
Payroll date can not be less than employee's joining date.,Das Abrechnungsdatum darf nicht unter dem Beitrittsdatum des Mitarbeiters liegen.,
From date can not be less than employee's joining date.,Ab dem Datum darf das Beitrittsdatum des Mitarbeiters nicht unterschritten werden.,
To date can not be greater than employee's relieving date.,Bisher kann das Entlastungsdatum des Mitarbeiters nicht überschritten werden.,
Payroll date can not be greater than employee's relieving date.,Das Abrechnungsdatum darf nicht größer sein als das Entlastungsdatum des Mitarbeiters.,
Condition and formula,Zustand und Formel,
Total Allocated Leave(s),Gesamte zugewiesene Urlaubstage,
Expired Leave(s),Verfallene Urlaubstage,
Used Leave(s),Verbrauchte Urlaubstage,
Leave(s) Pending Approval,Urlaubstage zur Genehmigung ausstehend,
Available Leave(s),Verfügbare Urlaubstage,
Earnings & Deductions,Erträge & Abzüge,
Available Leaves,Verfügbare Urlaubstage,
IFSC Code,IFSC-Code,
Others,Andere,
Total Allocated Leaves,Insgesamt zugeteilte Urlaubstage,
Used Leaves,Genutzte Urlaubstage,
PAN Number,PAN-Nummer,
Expired Leaves,Verfallende Urlaubstage,
