) for {0},) para {0},
A {0} exists between {1} and {2} (,A {0} existe entre {1} y {2} (,
Absent,Ausente,
Accrual Journal Entry for salaries from {0} to {1},Entrada de Diario de Acumulación para Salarios de {0} a {1},
Add to Details,Añadir a Detalles,
Added to details,Agregado a los Detalles,
All Jobs,Todos los trabajos,
Allocated Leaves,Vacaciones Asignadas,
Annual Salary,Salario anual,
Application period cannot be across two allocation records,El período de solicitud no puede estar en dos registros de asignación,
Application period cannot be outside leave allocation period,Período de aplicación no puede ser período de asignación licencia fuera,
Apply Now,Aplicar Ahora,
Apprentice,Aprendiz,
Approval Status,Estado de Aprobación,
Approval Status must be 'Approved' or 'Rejected',"El estado de esta solicitud debe ser ""Aprobado"" o ""Rechazado""",
As per your assigned Salary Structure you cannot apply for benefits,De acuerdo con su estructura salarial asignada no puede solicitar beneficios,
Assign,Asignar,
Assign Salary Structure,Asignar estructura salarial,
Assign to Employees,Asignar a Empleados,
Assigning Structures...,Asignando Estructuras ...,
Attendance,Asistencia,
Attendance From Date and Attendance To Date is mandatory,Asistencia 'Desde fecha' y 'Hasta fecha' son obligatorias,
Attendance for employee {0} is already marked for this day,La asistencia para el empleado {0} ya está marcada para el día de hoy,
Attendance not submitted for {0} as it is a Holiday.,Asistencia no enviada para {0} ya que es un feriado.,
Bank Entries,Asientos Bancarios,
Base,Base,
Beginner,Principiante,
Birthday Reminder,Recordatorio de cumpleaños,
Bonus Payment Date cannot be a past date,La fecha de pago de la bonificación no puede ser una fecha pasada,
Calls,Llamadas,
Cannot find active Leave Period,No se puede encontrar el Período de permiso activo,
Casual Leave,Permiso ocacional,
Claimed Amount,Cantidad reclamada,
Compensatory Off,Compensatorio,
Contact Number,Número de contacto,
Course,Curso,
Create Disbursement Entry,Crear entrada de desembolso,
Create Salary Slip,Crear nómina salarial,
Create Salary Slips,Crear Recibos de Sueldo,
Creating Payment Entries......,Creando Entradas de Pago ......,
Creating Salary Slips...,Creando Recibos de Sueldo ...,
Current,Corriente,
Current Job Openings,Ofertas de empleo actuales,
Daily Work Summary,Resumen diario de Trabajo,
Daily Work Summary Group,Grupo de resumen de trabajo diario,
Date is repeated,La fecha está repetida,
Debit A/C Number,Número de débito A / C,
Deduction,Deducción,
Document Status,Estado del Documento,
Earning,Ingresos,
Employee A/C Number,Número de A / C del empleado,
Employee Benefits,Beneficios de empleados,
Employee Grade,Grado del Empleado,
Employee Referral,Recomendación de empleados,
Employee relieved on {0} must be set as 'Left',"Empleado relevado en {0} debe definirse como ""izquierda""",
Employee {0} already submited an apllication {1} for the payroll period {2},El Empleado {0} ya envió una Aplicación {1} para el período de nómina {2},
Employee {0} has no maximum benefit amount,El Empleado {0} no tiene una cantidad de beneficio máximo,
Employee {0} is not active or does not exist,El empleado {0} no está activo o no existe,
Employee {0} is on Leave on {1},El Empleado {0} está en de Licencia el {1},
Employee {0} on Half day on {1},Empleado {0} del medio día del {1},
End time cannot be before start time,La hora de finalización no puede ser anterior a la hora de inicio,
Evaluation,Evaluación,
Event Location,Lugar del evento,
Event Name,Nombre del evento,
Expense Claim for Vehicle Log {0},Reclamación de gastos para el registro de vehículos {0},
Expense Claim {0} already exists for the Vehicle Log,Relación de Gastos {0} ya existe para el registro de vehículos,
Fill the form and save it,Llene el formulario y guárdelo,
Filter Employees By (Optional),Filtrar por empleados (Opcional),
Fiscal Year {0} not found,Año fiscal {0} no encontrado,
Food,Comida,
For Employee,Por empleados,
From Date {0} cannot be after employee's relieving Date {1},Desde la fecha {0} no puede ser posterior a la fecha de liberación del empleado {1},
From Date {0} cannot be before employee's joining Date {1},Desde la fecha {0} no puede ser anterior a la fecha de incorporación del empleado {1},
From date can not be less than employee's joining date,Desde la fecha no puede ser menor a la fecha de incorporación del empleado,
Fuel Price,Precio del combustible,
Fuel Qty,Cantidad de combustible,
Full-time,Jornada completa,
Future dates not allowed,No se permiten fechas futuras,
Get Details From Declaration,Obtener detalles de la declaración,
Get Employees,Obtener Empleados,
Gross Pay,Pago Bruto,
Guest,Invitado,
Half Day,Medio Día,
Half Day Date is mandatory,La fecha de medio día es obligatoria,
Half Day Date should be between From Date and To Date,Fecha de medio día debe estar entre la fecha desde y fecha hasta,
Half Day Date should be in between Work From Date and Work End Date,La fecha de medio día debe estar entre la fecha de trabajo y la fecha de finalización del trabajo,
Half day date should be in between from date and to date,La fecha del medio día debe estar entre la fecha y la fecha,
Hello,Hola,
House rent paid days overlapping with {0},Alquiler de casa pagado días superpuestos con {0},
House rented dates required for exemption calculation,Fechas de alquiler de la casa requeridas para el cálculo de la exención,
House rented dates should be atleast 15 days apart,Las fechas de alquiler de la casa deben ser al menos con 15 días de diferencia,
Interest Amount,Cantidad de interés,
Intern,Interno,
Job Description,Descripción del trabajo,
Job Offer,Oferta de trabajo,
Jobs,Trabajos,
Leave Approval Notification,Notificación de Autorización de Vacaciones,
Leave Blocked,Vacaciones Bloqueadas,
Leave Encashment,Dejar el Encargo,
Leave Status Notification,Estado de Notificación de Vacaciones,
Leave Type,Tipo de Licencia,
Leave Type is madatory,Tipo de Licencia es obligatorio,
Leave Type {0} cannot be allocated since it is leave without pay,No se puede asignar el tipo de vacaciones {0} ya que se trata de vacaciones sin sueldo.,
Leave Type {0} cannot be carry-forwarded,No se puede arrastrar el tipo de vacaciones {0}.,
Leave Type {0} is not encashable,Tipo de Licencia {0} no es encasillable,
Leave Without Pay,Permiso / licencia sin goce de salario (LSS),
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","La licencia no puede asignarse antes de {0}, ya que el saldo de vacaciones ya se ha arrastrado en el futuro registro de asignación de vacaciones {1}.",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","La licencia no puede aplicarse o cancelarse antes de {0}, ya que el saldo de vacaciones ya se ha arrastrado en el futuro registro de asignación de vacaciones {1}.",
Leave of type {0} cannot be longer than {1},Ausencia del tipo {0} no puede tener más de {1},
Leaves,Hojas,
Leaves Allocated Successfully for {0},Vacaciones Distribuidas Satisfactoriamente para {0},
Leaves per Year,Ausencias por año,
Lifecycle,Ciclo de Vida,
Mark Attendance,Marcar Asistencia,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},El monto máximo de exención no puede ser mayor que el monto máximo de exención {0} de la categoría de exención fiscal {1},
Max benefits should be greater than zero to dispense benefits,Los beneficios máximos deberían ser mayores que cero para dispensar beneficios,
Maximum amount eligible for the component {0} exceeds {1},La cantidad máxima elegible para el componente {0} excede de {1},
Maximum benefit amount of component {0} exceeds {1},La cantidad máxima de beneficios del componente {0} excede de {1},
Maximum benefit amount of employee {0} exceeds {1},La cantidad máxima de beneficios del empleado {0} excede de {1},
Maximum leave allowed in the leave type {0} is {1},La licencia máxima permitida en el tipo de permiso {0} es {1},
Medical,Médico,
Mode of payment is required to make a payment,Forma de pago se requiere para hacer un pago,
More than one selection for {0} not allowed,Más de una selección para {0} no permitida,
Net Pay,Pago Neto,
Net Pay cannot be less than 0,Pago Neto no puede ser menor que 0,
Net Salary Amount,Cantidad de salario neto,
Net pay cannot be negative,El salario neto no puede ser negativo,
No Employee Found,Ningún empleado encontrado,
No Salary Structure assigned for Employee {0} on given date {1},Sin estructura salarial asignada para el empleado {0} en una fecha dada {1},
No Staffing Plans found for this Designation,No se encontraron planes de personal para esta designación,
No active or default Salary Structure found for employee {0} for the given dates,Sin estructura de salario activa o por defecto encontrada de empleado {0} para las fechas indicadas,
No more updates,No hay más actualizaciones,
No replies from,No hay respuestas de,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,No se ha presentado ningún comprobante de sueldo para los criterios seleccionados anteriormente O recibo de sueldo ya enviado,
Nothing to change,Nada para Cambiar,
Notice Period,Período de Notificación,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,"Sólo se pueden presentar solicitudes de permiso con el status ""Aprobado"" y ""Rechazado"".",
Optional Holiday List not set for leave period {0},Lista de vacaciones opcional no establecida para el período de licencia {0},
Part-time,Tiempo parcial,
Password policy for Salary Slips is not set,La política de contraseñas para recibos salariales no está establecida,
Payment Days,Días de pago,
Payment of {0} from {1} to {2},Pago de {0} desde {1} hasta {2},
Payroll,Nómina de sueldos,
Payroll Number,Número de nómina,
Piecework,Trabajo por obra,
Please add the remaining benefits {0} to any of the existing component,Agregue los beneficios restantes {0} a cualquiera de los componentes existentes,
Please confirm once you have completed your training,Por favor confirme una vez que haya completado su formación,
Please enable default incoming account before creating Daily Work Summary Group,Habilite la cuenta entrante predeterminada antes de crear el Grupo de resumen de trabajo diario,
Please select Company and Designation,Seleccione Compañía y Designación,
Please select Employee,Por favor selecciona Empleado,
Please select a csv file,"Por favor, seleccione un archivo csv",
Please set default template for Leave Approval Notification in HR Settings.,"Por favor, configure la plantilla predeterminada para la Notifiación de Aprobación de Vacaciones en Configuración de Recursos Humanos.",
Please set default template for Leave Status Notification in HR Settings.,Configure la plantilla predeterminada para la Notifiación de Estado de Vacaciones en configuración de Recursos Humanos.,
Please set the Company,Por favor establezca la empresa,
Please set the Date Of Joining for employee {0},"Por favor, establezca la Fecha de Ingreso para el empleado {0}",
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"Por favor, comparta sus comentarios con la formación haciendo clic en ""Feedback de Entrenamiento"" y luego en ""Nuevo""",
Please update your status for this training event,Actualice su estado para este evento de capacitación.,
Present,Presente,
Preview Salary Slip,Previsualización de Nómina,
Privilege Leave,Vacaciones,
Probation,Período de prueba,
Probationary Period,Período de prueba,
Property,Propiedad,
Property already added,Propiedad ya agregada,
Replies,Respuestas,
Responsibilities,Responsabilidades,
Role,Rol,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Fila {0} # Cantidad Asignada {1} no puede ser mayor que la Cantidad no Reclamada {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Fila {0}# Cantidad pagada no puede ser mayor que la cantidad adelantada solicitada,
Salary Slip ID,ID de Nómina,
Salary Slip of employee {0} already created for this period,Nómina del empleado {0} ya creado para este periodo,
Salary Slip of employee {0} already created for time sheet {1},Nómina de sueldo del empleado {0} ya creado para la hoja de tiempo {1},
Salary Structure Assignment for Employee already exists,La asignación de estructura salarial para el empleado ya existe,
Salary Structure Missing,Falta estructura salarial,
Salary Structure not found for employee {0} and date {1},Estructura salarial no encontrada para el empleado {0} y fecha {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,La Estructura Salarial debe tener un componente (s) de beneficio flexible para dispensar el monto del beneficio,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Salario ya procesado para el período entre {0} y {1}, Deja período de aplicación no puede estar entre este intervalo de fechas.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Importe sancionado no puede ser mayor que el importe del reclamo en la línea {0}.,
Score must be less than or equal to 5,La puntuación debe ser menor o igual a 5,
Select Property,Seleccionar Propiedad,
Select an employee to get the employee advance.,Seleccione un empleado para obtener el adelanto del empleado.,
Service Expense,Gasto de Servicio,
Show Employee,Mostrar empleado,
Show Salary Slip,Mostrar Nomina Salarial,
Sick Leave,Permiso por enfermedad,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Omitir la asignación de estructura salarial para los siguientes empleados, ya que los registros de asignación de estructura salarial ya existen en su contra. {0}",
Staffing Plan {0} already exist for designation {1},El plan de dotación de personal {0} ya existe para la designación {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Las fechas de inicio y finalización no están en un período de nómina válido, no se puede calcular {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Las fechas de inicio y final no están en un Período de cálculo de la nómina válido, no pueden calcular {0}.",
Stock Options,Opciones de stock,
Structures have been assigned successfully,Las Esturcturas fueron asignadas exitósamente,
Submit Proof,Enviar prueba,
Submit Salary Slip,Validar nómina salarial,
Submit this to create the Employee record,Envíe esto para crear el registro del empleado,
Submitting Salary Slips...,Validar Nóminas Salariales ...,
Team Updates,Actualizaciones equipo,
Thank you,Gracias.,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,El día (s) en el que está solicitando la licencia son los días festivos. Usted no necesita solicitar la excedencia.,
There are more holidays than working days this month.,Existen más vacaciones que días de trabajo en este mes.,
There is no leave period in between {0} and {1},No hay período de licencia entre {0} y {1},
This is based on the attendance of this Employee,Esto se basa en la presencia de este empleado,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Esto enviará hojas de salario y creará asientos acumulados. ¿Quieres proceder?,
To date can not be equal or less than from date,Fecha Hasta no puede ser igual o menor que la fecha,
To date can not be less than from date,Fecha Hasta no puede ser menor que la Fecha Desde,
To date can not greater than employee's relieving date,Fecha Hasta no puede ser mayor que la fecha de alivio del empleado,
Total Absent,Total ausente,
Total Deduction,Deducción total,
Total Leaves,Hojas Totales,
Total Present,Total Presente,
Total advance amount cannot be greater than total sanctioned amount,El monto total anticipado no puede ser mayor que la cantidad total autorizada,
Total flexible benefit component amount {0} should not be less than max benefits {1},El monto total del componente de beneficio flexible {0} no debe ser inferior al beneficio máximo {1},
Total leaves allocated is mandatory for Leave Type {0},Las Licencias totales asignadas son obligatorias para el Tipo de Licencia {0},
Total working hours should not be greater than max working hours {0},Total de horas de trabajo no deben ser mayores que las horas de trabajo max {0},
Training,Formación,
Training Event,Evento de Capacitación,
Training Events,Eventos de entrenamiento,
Training Feedback,Comentarios del entrenamiento,
Training Result,Resultado del entrenamiento,
Travel,Viajes,
Update Response,Actualizar Respuesta,
Value missing,Valor que Falta,
Variable,Variable,
Walk In,Entrar,
Warning: Leave application contains following block dates,Advertencia: La solicitud de ausencia contiene las siguientes fechas bloqueadas,
Website Listing,Listado de sitios web,
Work Summary for {0},Resumen de trabajo para {0},
You are not authorized to approve leaves on Block Dates,Usted no está autorizado para aprobar ausencias en fechas bloqueadas,
You are not present all day(s) between compensatory leave request days,Usted no está presente todos los días entre los días de solicitud de licencia compensatoria,
You can only submit Leave Encashment for a valid encashment amount,Solo puede enviar la Deuda por un monto de cobro válido,
{0} already allocated for Employee {1} for period {2} to {3},{0} ya ha sido asignado para el empleado {1} para el periodo {2} hasta {3},
{0} applicable after {1} working days,{0} aplicable después de {1} días hábiles,
{0} is not in Optional Holiday List,{0} no está en la Lista de Vacaciones opcional,
{0} is not in a valid Payroll Period,{0} no está en un Período de cálculo de Nómina válido,
{0} must be submitted,{0} debe enviarse,
"{0}: Employee email not found, hence email not sent","{0}: No se encontró el correo electrónico de los empleados, por lo tanto, no correo electrónico enviado",
{0}: From {0} of type {1},{0}: Desde {0} del tipo {1},
Conditions,Condiciones,
Percent,Por ciento,
Error in some rows,Error en algunas filas,
Benefit,Beneficio,
Shift,Cambio,
Importing {0} of {1},Importando {0} de {1},
'employee_field_value' and 'timestamp' are required.,&#39;employee_field_value&#39; y &#39;timestamp&#39; son obligatorios.,
Allocation Expired!,Asignación expirada!,
Attendance Marked,Asistencia marcada,
Attendance has been marked as per employee check-ins,La asistencia ha sido marcada según los registros de empleados,
Date Range,Rango de Fechas,
Event Link,Enlace de evento,
Expire Allocation,Caducar la asignación,
Fuel Expense,Gasto de combustible,
Intermediate,Intermedio,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,La solicitud de licencia está vinculada con las asignaciones de licencia {0}. La solicitud de licencia no se puede configurar como licencia sin paga,
Log Type is required for check-ins falling in the shift: {0}.,El tipo de registro es necesario para los registros que se realizan en el turno: {0}.,
No Employee found for the given employee field value. '{}': {},No se encontró ningún empleado para el valor de campo de empleado dado. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},No hay hojas asignadas al empleado: {0} para el tipo de licencia: {1},
Only expired allocation can be cancelled,Solo se puede cancelar la asignación vencida,
Only users with the {0} role can create backdated leave applications,Solo los usuarios con el rol {0} pueden crear aplicaciones de licencia retroactivas,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,La política de contraseña no puede contener espacios o guiones simultáneos. El formato se reestructurará automáticamente.,
Please enter the designation,"Por favor, introduzca la designación",
There are no vacancies under staffing plan {0},No hay vacantes en el plan de personal {0},
This employee already has a log with the same timestamp.{0},Este empleado ya tiene un registro con la misma marca de tiempo. {0},
Timing,Sincronización,
To date needs to be before from date,Hasta la fecha debe ser anterior a la fecha,
Total Early Exits,Total de salidas tempranas,
Total Late Entries,Total de entradas tardías,
Training Event:,Evento de entrenamiento:,
Unable to find Salary Component {0},No se puede encontrar el componente de salario {0},
Unmarked Attendance for days,Asistencia sin marcar por días,
Vacancies cannot be lower than the current openings,Las vacantes no pueden ser inferiores a las vacantes actuales,
{} is an invalid Attendance Status.,{} es un estado de asistencia no válido.,
Printed On,Impreso en,
No employee found,Empleado no encontrado,
Please setup Employee Naming System in Human Resource > HR Settings,Configure el Sistema de nombres de empleados en Recursos humanos&gt; Configuración de recursos humanos,
Please setup numbering series for Attendance via Setup > Numbering Series,Configure la serie de numeración para la asistencia a través de Configuración&gt; Serie de numeración,
Current Odometer Value should be greater than Last Odometer Value {0},El valor actual del odómetro debe ser mayor que el último valor del odómetro {0},
No additional expenses has been added,No se han agregado gastos adicionales,
{0} already exists for employee {1} and period {2},{0} ya existe para el empleado {1} y el período {2},
Leaves Allocated,Hojas asignadas,
Leave Without Pay does not match with approved {} records,La licencia sin paga no coincide con los registros de {} aprobados,
Income Tax Slab not set in Salary Structure Assignment: {0},Losa de impuesto sobre la renta no se estableció en la asignación de estructura salarial: {0},
Income Tax Slab: {0} is disabled,Losa de impuestos sobre la renta: {0} está inhabilitado,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Losa de impuesto sobre la renta debe entrar en vigencia a partir de la fecha de inicio del período de nómina: {0},
No leave record found for employee {0} on {1},No se encontró ningún registro de licencia para el empleado {0} el {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,Fila {0}: {1} es obligatorio en la tabla de gastos para registrar una reclamación de gastos.,
Set the default account for the {0} {1},Configure la cuenta predeterminada para {0} {1},
(Half Day),(Medio día),
Income Tax Slab,Losa de impuesto sobre la renta,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Fila n. ° {0}: no se puede establecer la cantidad o la fórmula para el componente de salario {1} con variable basada en el salario imponible,
Repay From Salary can be selected only for term loans,Reembolsar desde el salario se puede seleccionar solo para préstamos a plazo,
Salary Component Account,Cuenta Nómina Componente,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Banco Predeterminado / Cuenta de Efectivo se actualizará automáticamente en la Entrada de Diario Salario cuando se selecciona este modo.,
Result,Resultado,
Total Score,Puntaje Total,
Joining Date,Dia de ingreso,
Publish on website,Publicar en el sitio web,
Application Status,Estado de la Aplicación,
IN,EN,
Remind Before,Recuerde Antes,
Reminded,Recordado,
Additional Salary,Salario Adicional,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,Componente Salarial,
Overwrite Salary Structure Amount,Sobrescribir el monto de la Estructura Salarial,
Deduct Full Tax on Selected Payroll Date,Deduzca el impuesto completo en la fecha de nómina seleccionada,
Payroll Date,Fecha de Nómina,
Salary Component Type,Tipo de Componente Salarial,
Appointment Letter,Carta de cita,
Appointment Date,Día de la cita,
Appointment Letter Template,Plantilla de carta de cita,
Closing Notes,Notas de cierre,
Appointment Letter content,Contenido de la carta de nombramiento,
Appraisal,Evaluación,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Por nombre de empleado,
Goals,Objetivos,
Total Score (Out of 5),Puntaje Total (de 5),
"Any other remarks, noteworthy effort that should go in the records.","Otras observaciones, que deben ir en los registros.",
Appraisal Goal,Meta de evaluación,
Key Responsibility Area,Área de Responsabilidad Clave,
Weightage (%),Porcentaje (%),
Score (0-5),Puntuación (0-5),
Score Earned,Puntuación Obtenida.,
Appraisal Template Title,Titulo de la plantilla de evaluación,
Appraisal Template Goal,Objetivo de la plantilla de evaluación,
KRA,KRA,
Key Performance Area,Área Clave de Rendimiento,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,De licencia,
Work From Home,Trabajar Desde Casa,
Leave Application,Solicitud de Licencia,
Attendance Date,Fecha de Asistencia,
Attendance Request,Solicitud de Asistencia,
Late Entry,Entrada tardía,
Early Exit,Salida Temprana,
Half Day Date,Fecha de Medio Día,
On Duty,En Servicio,
Explanation,Explicación,
Compensatory Leave Request,Solicitud de licencia compensatoria,
Leave Allocation,Asignación de vacaciones,
Worked On Holiday,Trabajó en Vacaciones,
Work From Date,Trabajar Desde la Fecha,
Work End Date,Fecha de Finalización del Trabajo,
Email Sent To,Correo electrónico enviado a,
Select Users,Seleccionar Usuarios,
Send Emails At,Enviar Correos Electrónicos a,
Reminder,Recordatorio,
Daily Work Summary Group User,Resumen de Trabajo Diario de Grupo Usuario,
email,correo electrónico,
Department Approver,Aprobador de Departamento,
Approver,Supervisor,
Designation Skill,Habilidad de designación,
Skill,Habilidad,
Leave Policy,Política de Licencia,
Salary Details,Detalles del Salario,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,Reclamado,
Employee Attendance Tool,Herramienta de asistencia de los empleados,
Unmarked Attendance,La asistencia sin marcar,
Employees HTML,Empleados HTML,
Marked Attendance,Asistencia Marcada,
Marked Attendance HTML,Asistencia Marcada HTML,
Employee Benefit Application,Solicitud de Beneficios para Empleados,
Max Benefits (Yearly),Beneficios Máximos (Anuales),
Remaining Benefits (Yearly),Beneficios Restantes (Anuales),
Payroll Period,Período de Nómina,
Dispensed Amount (Pro-rated),Cantidad Dispensada (Prorrateada),
Employee Benefit Application Detail,Detalle de la Solicitud de Beneficios para Empleados,
Earning Component,Componente de Ganancia,
Pay Against Benefit Claim,Reclamo de pago contra el beneficio,
Max Benefit Amount,Monto de Beneficio Máximo,
Employee Benefit Claim,Reclamo de Beneficio del Empleado,
Claim Date,Fecha de Reclamación,
Claim Benefit For,Beneficio de reclamo por,
Max Amount Eligible,Monto Máximo Elegible,
Expense Proof,Prueba de Gastos,
Employee Boarding Activity,Actividad de Embarque de Empleados,
Activity Name,Nombre de la Actividad,
