) for {0},) សម្រាប់ {0},
A {0} exists between {1} and {2} (,មួយ {0} មានរវាង {1} និង {2} (,
Absent,អវត្តមាន,
Accrual Journal Entry for salaries from {0} to {1},បញ្ចូលធាតុទិនានុប្បវត្តិសម្រាប់ប្រាក់ខែពី {0} ដល់ {1},
Add to Details,បន្ថែមទៅព័ត៌មានលម្អិត,
Added to details,បានបន្ថែមទៅព័ត៌មានលម្អិត,
All Jobs,ការងារទាំងអស់,
Allocated Leaves,លាងស្លឹក,
Annual Salary,ប្រាក់បៀវត្សប្រចាំឆ្នាំប្រាក់,
Application period cannot be across two allocation records,អំឡុងពេលដាក់ពាក្យស្នើសុំមិនអាចឆ្លងកាត់កំណត់ត្រាបែងចែកពីរ,
Application period cannot be outside leave allocation period,រយៈពេលប្រើប្រាស់មិនអាចមានការបែងចែកការឈប់សម្រាកនៅខាងក្រៅក្នុងរយៈពេល,
Apply Now,ដាក់ពាក្យឥឡូវនេះ,
Apprentice,សិស្ស,
Approval Status,ស្ថានភាពការអនុម័ត,
Approval Status must be 'Approved' or 'Rejected',ស្ថានភាពការអនុម័តត្រូវតែបាន &quot;ត្រូវបានអនុម័ត&quot; ឬ &quot;បានច្រានចោល&quot;,
As per your assigned Salary Structure you cannot apply for benefits,តាមរចនាសម្ព័ន្ធប្រាក់ខែដែលបានកំណត់អ្នកមិនអាចស្នើសុំអត្ថប្រយោជន៍បានទេ,
Assign,ចាត់តាំង,
Assign Salary Structure,ចាត់ចែងរចនាសម្ព័ន្ធប្រាក់ខែ,
Assign to Employees,ប្រគល់ឱ្យនិយោជិក។,
Assigning Structures...,ការផ្តល់រចនាសម្ព័ន្ធ ...,
Attendance,ការចូលរួម,
Attendance From Date and Attendance To Date is mandatory,ការចូលរួមពីកាលបរិច្ឆេទនិងចូលរួមកាលបរិច្ឆេទគឺជាចាំបាច់,
Attendance for employee {0} is already marked for this day,ការចូលរួមសម្រាប់បុគ្គលិក {0} ត្រូវបានសម្គាល់រួចហើយសម្រាប់ថ្ងៃនេះ,
Attendance not submitted for {0} as it is a Holiday.,វត្តមានមិនត្រូវបានដាក់ស្នើសម្រាប់ {0} ព្រោះវាជាថ្ងៃសម្រាក។,
Bank Entries,ធាតុធនាគារ,
Base,មូលដ្ឋាន,
Beginner,ចាប់ផ្តើម,
Birthday Reminder,រំលឹកខួបកំណើត,
Bonus Payment Date cannot be a past date,ថ្ងៃទូទាត់ប្រាក់រង្វាន់មិនអាចជាកាលបរិច្ឆេទកន្លងមកបានទេ,
Calls,ការហៅទូរស័ព្ទ,
Cannot find active Leave Period,មិនអាចរកកំនត់ឈប់កំនត់សកម្ម,
Casual Leave,ចាកចេញធម្មតា,
Claimed Amount,ចំនួនទឹកប្រាក់ដែលបានទាមទារ,
Compensatory Off,ទូទាត់បិទ,
Contact Number,លេខទំនាក់ទំនង,
Course,វគ្គសិក្សាបាន,
Create Disbursement Entry,បង្កើតធាតុចំណាយ។,
Create Salary Slip,បង្កើតប្រាក់ខែគ្រូពេទ្យប្រហែលជា,
Create Salary Slips,បង្កើតប្រាក់ខែ,
Creating Payment Entries......,បង្កើតធាតុបង់ប្រាក់ ......,
Creating Salary Slips...,បង្កើតតារាងប្រាក់ខែ ...,
Current,នាពេលបច្ចុប្បន្ន,
Current Job Openings,ការងារបច្ចុប្បន្ន,
Daily Work Summary,សង្ខេបការងារប្រចាំថ្ងៃ,
Daily Work Summary Group,ក្រុមសង្ខេបការងារប្រចាំថ្ងៃ,
Date is repeated,កាលបរិច្ឆេទគឺត្រូវបានធ្វើម្តងទៀត,
Debit A/C Number,លេខឥណពន្ធ A / C ។,
Deduction,ការដក,
Document Status,ស្ថានភាពឯកសារ,
Earning,រកប្រាក់ចំណូល,
Employee A/C Number,លេខនិយោជិកអេ / ស៊ី។,
Employee Benefits,អត្ថប្រយោជន៍បុគ្គលិក,
Employee Grade,ថ្នាក់និយោជិក,
Employee Referral,ការបញ្ជូនបុគ្គលិក,
Employee relieved on {0} must be set as 'Left',បុគ្គលិកធូរស្រាលនៅលើ {0} ត្រូវតែត្រូវបានកំណត់ជា &quot;ឆ្វេង&quot;,
Employee {0} already submited an apllication {1} for the payroll period {2},និយោជិក {0} បានដាក់ពាក្យសុំ {1} រួចហើយសម្រាប់រយៈពេលបង់ប្រាក់ {2},
Employee {0} has no maximum benefit amount,និយោជិក {0} មិនមានអត្ថប្រយោជន៍អតិបរមាទេ,
Employee {0} is not active or does not exist,បុគ្គលិក {0} គឺមិនសកម្មឬមិនមានទេ,
Employee {0} is on Leave on {1},និយោជិក {0} បានបើកទុកនៅលើ {1},
Employee {0} on Half day on {1},បុគ្គលិក {0} នៅថ្ងៃពាក់កណ្តាលនៅលើ {1},
End time cannot be before start time,ពេលវេលាបញ្ចប់មិនអាចមុនពេលចាប់ផ្តើមទេ។,
Evaluation,ការវាយតំលៃ,
Event Location,ទីតាំងព្រឹត្តិការណ៍,
Event Name,ឈ្មោះព្រឹត្តិការណ៍,
Expense Claim for Vehicle Log {0},ពាក្យបណ្តឹងការចំណាយសម្រាប់រថយន្តចូល {0},
Expense Claim {0} already exists for the Vehicle Log,ពាក្យបណ្តឹងការចំណាយ {0} រួចហើយសម្រាប់រថយន្តចូល,
Fill the form and save it,បំពេញសំណុំបែបបទនិងរក្សាទុកវា,
Filter Employees By (Optional),ច្រោះនិយោជិកតាម (ស្រេចចិត្ត),
Fiscal Year {0} not found,ឆ្នាំសារពើពន្ធ {0} មិនបានរកឃើញ,
Food,អាហារ,
For Employee,សម្រាប់បុគ្គលិក,
From Date {0} cannot be after employee's relieving Date {1},ពីកាលបរិច្ឆេទ {0} មិនអាចនៅក្រោយថ្ងៃបំបាត់ប្រាក់របស់និយោជិត {1},
From Date {0} cannot be before employee's joining Date {1},ពីកាលបរិច្ឆេទ {0} មិនអាចជាថ្ងៃចូលរូមរបស់និយោជិតបានទេ {1},
From date can not be less than employee's joining date,ពីកាលបរិច្ឆេទមិនអាចតិចជាងកាលបរិច្ឆេទចូលរួមរបស់និយោជិក,
Fuel Price,តម្លៃប្រេងឥន្ធនៈ,
Fuel Qty,ប្រេងឥន្ធនៈ Qty,
Full-time,ពេញមោ៉ង,
Future dates not allowed,កាលបរិច្ឆេទនាពេលអនាគតមិនត្រូវបានអនុញ្ញាត,
Get Details From Declaration,ទទួលបានព័ត៌មានលម្អិតពីសេចក្តីប្រកាស។,
Get Employees,ទទួលបានបុគ្គលិក,
Gross Pay,បង់សរុបបាន,
Guest,អ្នកទស្សនា,
Half Day,ពាក់កណ្តាលថ្ងៃ,
Half Day Date is mandatory,កាលបរិច្ឆេទពាក់កណ្តាលថ្ងៃគឺចាំបាច់,
Half Day Date should be between From Date and To Date,ថ្ងៃពាក់កណ្តាលកាលបរិច្ឆេទគួរត្រូវបានរវាងពីកាលបរិច្ឆេទនិងដើម្បីកាលបរិច្ឆេទ,
Half Day Date should be in between Work From Date and Work End Date,ថ្ងៃពាក់កណ្តាលថ្ងៃគួរស្ថិតនៅចន្លោះរវាងការងារពីកាលបរិច្ឆេទបញ្ចប់និងកាលបរិច្ឆេទការងារ,
Half day date should be in between from date and to date,កាលបរិច្ឆេទពាក់កណ្តាលថ្ងៃគួរតែស្ថិតនៅចន្លោះរវាងកាលបរិច្ឆេទនិងកាលបរិច្ឆេទ,
Hello,ជំរាបសួរ,
House rent paid days overlapping with {0},ថ្ងៃបង់ថ្លៃជួលផ្ទះត្រួតគ្នាជាមួយ {0},
House rented dates required for exemption calculation,កាលបរិច្ឆេទជួលផ្ទះត្រូវបានទាមទារសម្រាប់ការគណនាលើកលែង,
House rented dates should be atleast 15 days apart,កាលបរិច្ឆេទជួលផ្ទះគួរតែនៅដាច់ដោយឡែក 15 ថ្ងៃ,
Interest Amount,ចំនួនការប្រាក់,
Intern,ហាត់ការ,
Job Description,ការពិពណ៌នាការងារ,
Job Offer,ផ្តល់ជូនការងារ,
Jobs,ការងារ,
Leave Approval Notification,ទុកសេចក្តីជូនដំណឹង,
Leave Blocked,ទុកឱ្យទប់ស្កាត់,
Leave Encashment,ទុកឱ្យ Encashment,
Leave Status Notification,ចាកចេញពីការជូនដំណឹងស្ថានភាព,
Leave Type,ប្រភេទការឈប់សម្រាក,
Leave Type is madatory,ចាកចេញពីប្រភេទគឺឆ្កួត,
Leave Type {0} cannot be allocated since it is leave without pay,ទុកឱ្យប្រភេទ {0} មិនអាចត្រូវបានបម្រុងទុកសម្រាប់ចាប់តាំងពីវាត្រូវបានចាកចេញដោយគ្មានប្រាក់ខែ,
Leave Type {0} cannot be carry-forwarded,ទុកឱ្យប្រភេទ {0} មិនអាចត្រូវបានយកមកបញ្ជូនបន្ត,
Leave Type {0} is not encashable,ចាកចេញពីប្រភេទ {0} មិនអាចបញ្ចូលបានទេ,
Leave Without Pay,ទុកឱ្យដោយគ្មានការបង់,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ទុកឱ្យមិនអាចត្រូវបានបម្រុងទុកមុន {0}, ដែលជាតុល្យភាពការឈប់សម្រាកបានជាទំនិញ-បានបញ្ជូនបន្តនៅក្នុងកំណត់ត្រាការបែងចែកការឈប់សម្រាកនាពេលអនាគតរួចទៅហើយ {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ទុកឱ្យមិនអាចត្រូវបានអនុវត្ត / លុបចោលមុនពេល {0}, ដែលជាតុល្យភាពការឈប់សម្រាកបានជាទំនិញ-បានបញ្ជូនបន្តនៅក្នុងកំណត់ត្រាការបែងចែកការឈប់សម្រាកនាពេលអនាគតរួចទៅហើយ {1}",
Leave of type {0} cannot be longer than {1},ការឈប់សម្រាកនៃប្រភេទ {0} មិនអាចមានយូរជាង {1},
Leaves,ស្លឹកឈើ។,
Leaves Allocated Successfully for {0},ទុកបម្រុងទុកដោយជោគជ័យសម្រាប់ {0},
Leaves per Year,ស្លឹកមួយឆ្នាំ,
Lifecycle,វដ្ដជីវិត,
Mark Attendance,Mark Attendance,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},ចំនួនទឹកប្រាក់លើកលែងអតិបរមាមិនអាចធំជាងចំនួនអតិបរមានៃការលើកលែង {0} នៃប្រភេទលើកលែងពន្ធ {1},
Max benefits should be greater than zero to dispense benefits,អត្ថប្រយោជន៍អតិបរមាគួរតែខ្ពស់ជាងសូន្យដើម្បីផ្តល់អត្ថប្រយោជន៍,
Maximum amount eligible for the component {0} exceeds {1},ចំនួនទឹកប្រាក់អតិបរមាមានសិទ្ធិទទួលបានសមាសភាគ {0} លើសពី {1},
Maximum benefit amount of component {0} exceeds {1},ចំនួនអត្ថប្រយោជន៍អតិបរមានៃសមាសភាគ {0} លើសពី {1},
Maximum benefit amount of employee {0} exceeds {1},ចំនួនប្រាក់អត្ថប្រយោជន៍អតិបរមារបស់បុគ្គលិក {0} លើសពី {1},
Maximum leave allowed in the leave type {0} is {1},ការអនុញ្ញាតអតិបរមាដែលបានអនុញ្ញាតនៅក្នុងប្រភេទនៃការចាកចេញ {0} គឺ {1},
Medical,ពេទ្យ,
Mode of payment is required to make a payment,របៀបនៃការទូទាត់គឺត្រូវបានទាមទារដើម្បីធ្វើឱ្យការទូទាត់,
More than one selection for {0} not allowed,ជម្រើសច្រើនជាងមួយសម្រាប់ {0} មិនត្រូវបានអនុញ្ញាតទេ។,
Net Pay,ប្រាក់ចំណេញសុទ្ធ,
Net Pay cannot be less than 0,ប្រាក់ចំណេញសុទ្ធមិនអាចតិចជាង 0,
Net Salary Amount,ចំនួនប្រាក់ខែសុទ្ធ។,
Net pay cannot be negative,ប្រាក់ខែសុទ្ធមិនអាចជាអវិជ្ជមាន,
No Employee Found,រកមិនឃើញបុគ្គលិកទេ,
No Salary Structure assigned for Employee {0} on given date {1},គ្មានរចនាសម្ព័ន្ធប្រាក់ខែត្រូវបានគេកំណត់សម្រាប់និយោជិក {0} នៅថ្ងៃដែលបានផ្តល់ឱ្យ {1},
No Staffing Plans found for this Designation,មិនមានគម្រោងបុគ្គលិកដែលរកឃើញសម្រាប់ការចង្អុលប័ណ្ណនេះទេ,
No active or default Salary Structure found for employee {0} for the given dates,គ្មានប្រាក់ខែរចនាសម្ព័ន្ធសកម្មឬបានរកឃើញសម្រាប់បុគ្គលិកលំនាំដើម {0} សម្រាប់កាលបរិច្ឆេទដែលបានផ្ដល់ឱ្យ,
No more updates,គ្មានការធ្វើឱ្យទាន់សម័យជាច្រើនទៀត,
No replies from,ការឆ្លើយតបពីគ្មាន,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,មិនមានប្រាក់ខែដែលត្រូវបានរកឃើញដើម្បីដាក់ជូននូវលក្ខណៈវិនិច្ឆ័យដែលបានជ្រើសរើសពីខាងលើឬតារាងប្រាក់ខែដែលបានដាក់ជូនរួចហើយ,
Nothing to change,គ្មានអ្វីត្រូវផ្លាស់ប្តូរ,
Notice Period,រយៈពេលជូនដំណឹង,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,ទុកឱ្យកម្មវិធីដែលមានស្ថានភាពប៉ុណ្ណោះ &#39;ត្រូវបានអនុម័ត &quot;និង&quot; បដិសេធ &quot;អាចត្រូវបានដាក់ស្នើ,
Optional Holiday List not set for leave period {0},បញ្ជីថ្ងៃឈប់សម្រាកដែលមិនកំណត់សម្រាប់រយៈពេលឈប់សម្រាក {0},
Part-time,ពេញម៉ោង,
Password policy for Salary Slips is not set,គោលការណ៍ពាក្យសម្ងាត់សម្រាប់ប័ណ្ណប្រាក់ខែមិនត្រូវបានកំណត់ទេ។,
Payment Days,ថ្ងៃការទូទាត់,
Payment of {0} from {1} to {2},ការទូទាត់ {0} ពី {1} ទៅ {2},
Payroll,បើកប្រាក់បៀវត្ស,
Payroll Number,លេខប្រាក់ឈ្នួល។,
Piecework,ម៉ៅការ,
Please add the remaining benefits {0} to any of the existing component,សូមបន្ថែមអត្ថប្រយោជន៍ដែលនៅសល់ {0} ទៅសមាសភាគដែលមានស្រាប់,
Please confirm once you have completed your training,សូមបញ្ជាក់នៅពេលដែលអ្នកបានបញ្ចប់ការបណ្តុះបណ្តាល,
Please enable default incoming account before creating Daily Work Summary Group,សូមបើកគណនីចូលមុនដោយបង្កើតគណនីសង្ខេបការងារប្រចាំថ្ងៃ,
Please select Company and Designation,សូមជ្រើសរើសក្រុមហ៊ុននិងការកំណត់,
Please select Employee,សូមជ្រើសរើសបុគ្គលិក,
Please select a csv file,សូមជ្រើសឯកសារ csv,
Please set default template for Leave Approval Notification in HR Settings.,សូមកំណត់ពុម្ពលំនាំដើមសម្រាប់ទុកសេចក្តីជូនដំណឹងអនុម័តនៅក្នុងការកំណត់ធនធានមនុស្ស។,
Please set default template for Leave Status Notification in HR Settings.,សូមកំណត់ពុម្ពលំនាំដើមសម្រាប់ចាកចេញពីការជូនដំណឹងស្ថានភាពនៅក្នុងការកំណត់ធនធានមនុស្ស។,
Please set the Company,សូមកំណត់ក្រុមហ៊ុន,
Please set the Date Of Joining for employee {0},សូមកំណត់កាលបរិច្ឆេទនៃការចូលរួមសម្រាប់បុគ្គលិកដែលបាន {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',សូមចែករំលែកមតិស្ថាបនារបស់អ្នកទៅហ្វឹកហាត់ដោយចុចលើ &#39;Feedback Feedback Training&#39; និង &#39;New&#39;,
Please update your status for this training event,សូមធ្វើបច្ចុប្បន្នភាពស្ថានភាពរបស់អ្នកសម្រាប់ព្រឹត្តិការណ៍បណ្តុះបណ្តាលនេះ,
Present,នាពេលបច្ចុប្បន្ន,
Preview Salary Slip,គ្រូពេទ្យប្រហែលជាប្រាក់ខែការមើលជាមុន,
Privilege Leave,ឯកសិទ្ធិចាកចេញ,
Probation,ការសាកល្បង,
Probationary Period,រយៈពេលសាកល្បង,
Property,ទ្រព្យសម្បត្ដិ,
Property already added,អចលនទ្រព្យបានបន្ថែមរួចហើយ,
Replies,ឆ្លើយតប,
Responsibilities,ការទទួលខុសត្រូវ,
Role,តួនាទីរបស់,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},ជួរដេក {0} # ចំនួនទឹកប្រាក់ដែលបានបម្រុងទុក {1} មិនអាចធំជាងចំនួនទឹកប្រាក់ដែលមិនបានទទួល {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,ជួរដេក {0} ចំនួនទឹកប្រាក់ដែលបង់ប្រាក់មិនអាចច្រើនជាងចំនួនទឹកប្រាក់ដែលបានស្នើទេ,
Salary Slip ID,លេខសម្គាល់ប័ណ្ណប្រាក់ខែ,
Salary Slip of employee {0} already created for this period,ប័ណ្ណប្រាក់ខែរបស់បុគ្គលិក {0} បានបង្កើតឡើងរួចទៅហើយសម្រាប់រយៈពេលនេះ,
Salary Slip of employee {0} already created for time sheet {1},ប័ណ្ណប្រាក់ខែរបស់បុគ្គលិក {0} បានបង្កើតឡើងរួចហើយសម្រាប់តារាងពេលវេលា {1},
Salary Structure Assignment for Employee already exists,ការចាត់ចែងរចនាសម្ព័ន្ធប្រាក់ខែសម្រាប់និយោជិកមានរួចហើយ។,
Salary Structure Missing,បាត់ប្រាក់ខែរចនាសម្ព័ន្ធ,
Salary Structure not found for employee {0} and date {1},រកមិនឃើញរចនាសម្ព័ន្ធប្រាក់ខែសំរាប់បុគ្គលិក {0} និងកាលបរិច្ឆេទ {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,រចនាសម្ព័ន្ធប្រាក់ខែគួរតែមានសមាសភាគផលប្រយោជន៍ដែលអាចបត់បែនបានដើម្បីផ្តល់ចំនួនប្រាក់សំណង,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","ប្រាក់បៀវត្សដែលបានដំណើរការរួចទៅហើយសម្រាប់សម័យនេះរវាង {0} និង {1}, ទុកឱ្យរយៈពេលកម្មវិធីមិនអាចមានរវាងជួរកាលបរិច្ឆេទនេះ។",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,ចំនួនទឹកប្រាក់បានអនុញ្ញាតមិនអាចជាចំនួនទឹកប្រាក់ធំជាងក្នុងជួរដេកណ្តឹងទាមទារសំណង {0} ។,
Score must be less than or equal to 5,ពិន្ទុត្រូវតែតិចជាងឬស្មើនឹង 5,
Select Property,ជ្រើសអចលនទ្រព្យ,
Select an employee to get the employee advance.,ជ្រើសរើសនិយោជិកដើម្បីទទួលបានបុគ្គលិក។,
Service Expense,ការចំណាយសេវា,
Show Employee,បង្ហាញនិយោជិក,
Show Salary Slip,គ្រូពេទ្យប្រហែលជាបង្ហាញប្រាក់ខែ,
Sick Leave,ស្លឹកឈឺ,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}",រំលងការតំឡើងប្រាក់ខែសំរាប់បុគ្គលិកដូចខាងក្រោមខណៈដែលឯកសារកំណត់រចនាសម្ព័ន្ធប្រាក់ខែមានរួចហើយប្រឆាំងនឹងពួកគេ។ {0},
Staffing Plan {0} already exist for designation {1},ផែនការបុគ្គលិក {0} មានរួចហើយសម្រាប់ការកំណត់ {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",កាលបរិច្ឆេទចាប់ផ្តើមនិងបញ្ចប់មិនមាននៅក្នុងរយៈពេលបើកប្រាក់ខែដែលមានសុពលភាពមិនអាចគណនា {0},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.",កាលបរិច្ឆេទចាប់ផ្ដើមនិងបញ្ចប់មិននៅក្នុងអំឡុងពេលបើកប្រាក់បៀវត្សរ៍ត្រឹមត្រូវមិនអាចគណនា {0} ។,
Stock Options,ជម្រើសភាគហ៊ុន,
Structures have been assigned successfully,រចនាសម្ព័ន្ធត្រូវបានចាត់តាំងដោយជោគជ័យ។,
Submit Proof,បញ្ជូនភស្តុតាង។,
Submit Salary Slip,ដាក់ស្នើប្រាក់ខែគ្រូពេទ្យប្រហែលជា,
Submit this to create the Employee record,ដាក់ស្នើនេះដើម្បីបង្កើតកំណត់ត្រានិយោជិក,
Submitting Salary Slips...,ដាក់ស្នើសុំប្រាក់បៀវត្ស ...,
Team Updates,ក្រុមការងារការធ្វើឱ្យទាន់សម័យ,
Thank you,សូមអរគុណអ្នក,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,ថ្ងៃនេះ (s) បាននៅលើដែលអ្នកកំពុងដាក់ពាក្យសុំឈប់សម្រាកគឺជាថ្ងៃឈប់សម្រាក។ អ្នកត្រូវការត្រូវបានអនុវត្តសម្រាប់ការឈប់សម្រាក។,
There are more holidays than working days this month.,មានថ្ងៃឈប់សម្រាកច្រើនជាងថ្ងៃធ្វើការខែនេះ។,
There is no leave period in between {0} and {1},មិនមានរយៈពេលឈប់នៅចន្លោះ {0} និង {1} ទេ។,
This is based on the attendance of this Employee,នេះត្រូវបានផ្អែកលើការចូលរួមរបស់បុគ្គលិកនេះ,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,នេះនឹងបង្ហាញប្រាក់បៀវត្សរ៍និងបង្កើតប្រាក់ចំណូលចូលក្នុង Journal Entry ។ តើអ្នកចង់បន្តទេ?,
To date can not be equal or less than from date,ដល់កាលបរិច្ឆេទមិនអាចស្មើឬតិចជាងកាលបរិច្ឆេទទេ,
To date can not be less than from date,ចំពោះកាលបរិច្ឆេទមិនអាចតិចជាងកាលបរិច្ឆេទទេ,
To date can not greater than employee's relieving date,ដល់កាលបរិច្ឆេតមិនអាចធំជាងថ្ងៃឈប់សំរាករបស់និយោជិតទេ,
Total Absent,សរុបអវត្តមាន,
Total Deduction,ការកាត់សរុប,
Total Leaves,ស្លឹកសរុប,
Total Present,បច្ចុប្បន្នសរុប,
Total advance amount cannot be greater than total sanctioned amount,ចំនួនទឹកប្រាក់សរុបជាមុនមិនអាចច្រើនជាងចំនួនសរុបដែលបានអនុញ្ញាត,
Total flexible benefit component amount {0} should not be less than max benefits {1},ចំនួនសរុបនៃផលប្រយោជន៏ដែលអាចបត់បែនបាន {0} មិនគួរតិចជាងអត្ថប្រយោជន៍ច្រើនបំផុត {1},
Total leaves allocated is mandatory for Leave Type {0},ចំនួនស្លឹកដែលបានបម្រុងទុកគឺចាំបាច់សម្រាប់ការចាកចេញពីប្រភេទ {0},
Total working hours should not be greater than max working hours {0},ម៉ោងធ្វើការសរុបមិនគួរត្រូវបានធំជាងម៉ោងធ្វើការអតិបរមា {0},
Training,ការបណ្តុះបណ្តាល,
Training Event,ព្រឹត្តិការណ៍បណ្តុះបណ្តាល,
Training Events,ព្រឹត្តិការណ៍បណ្តុះបណ្តាល,
Training Feedback,មតិការបណ្តុះបណ្តាល,
Training Result,លទ្ធផលបណ្តុះបណ្តាល,
Travel,ការធ្វើដំណើរ,
Update Response,ធ្វើបច្ចុប្បន្នភាពចម្លើយ,
Value missing,បាត់តម្លៃ,
Variable,អថេរ,
Walk In,ដើរក្នុង,
Warning: Leave application contains following block dates,ព្រមាន &amp; ‧;: កម្មវិធីទុកឱ្យមានកាលបរិច្ឆេទនៃការហាមឃាត់ដូចខាងក្រោម,
Website Listing,បញ្ជីគេហទំព័រ,
Work Summary for {0},សេចក្តីសង្ខេបការងារសម្រាប់ {0},
You are not authorized to approve leaves on Block Dates,អ្នកមិនត្រូវបានអនុញ្ញាតឱ្យអនុម័តស្លឹកនៅលើកាលបរិច្ឆេទប្លុក,
You are not present all day(s) between compensatory leave request days,អ្នកមិនមានវត្តមានពេញមួយថ្ងៃរវាងថ្ងៃឈប់ស្នើសុំឈប់សម្រាក,
You can only submit Leave Encashment for a valid encashment amount,អ្នកគ្រាន់តែអាចដាក់ប្រាក់បញ្ញើការដាក់ប្រាក់ទៅកាន់ចំនួនទឹកប្រាក់នៃការបញ្ចូលទឹកប្រាក់ត្រឹមត្រូវ,
{0} already allocated for Employee {1} for period {2} to {3},{0} បម្រុងទុកសម្រាប់បុគ្គលិក {1} សម្រាប់រយៈពេល {2} ទៅ {3},
{0} applicable after {1} working days,{0} អាចប្រើបានបន្ទាប់ពី {1} ថ្ងៃធ្វើការ,
{0} is not in Optional Holiday List,{0} មិនមាននៅក្នុងបញ្ជីថ្ងៃឈប់សម្រាក,
