) for {0},) សម្រាប់ {0},
Stop users from making Leave Applications on following days.,បញ្ឈប់ការរបស់អ្នកប្រើពីការធ្វើឱ្យកម្មវិធីដែលបានចាកចេញនៅថ្ងៃបន្ទាប់។,
Leave Block List Dates,ទុកឱ្យប្លុកថ្ងៃបញ្ជី,
Allow Users,អនុញ្ញាតឱ្យអ្នកប្រើ,
Allow the following users to approve Leave Applications for block days.,អនុញ្ញាតឱ្យអ្នកប្រើដូចខាងក្រោមដើម្បីអនុម័តកម្មវិធីសុំច្បាប់សម្រាកសម្រាប់ថ្ងៃប្លុក។,
Leave Block List Allowed,ទុកឱ្យប្លុកដែលបានអនុញ្ញាតក្នុងបញ្ជី,
Leave Block List Allow,បញ្ជីប្លុកអនុញ្ញាតឱ្យចាកចេញពី,
Allow User,អនុញ្ញាតឱ្យអ្នកប្រើ,
Leave Block List Date,ទុកឱ្យបញ្ជីប្លុកកាលបរិច្ឆេទ,
Block Date,ប្លុកកាលបរិច្ឆេទ,
Leave Control Panel,ទុកឱ្យផ្ទាំងបញ្ជា,
Employment Type (optional),ប្រភេទការងារ (ជាជម្រើស),
Branch (optional),សាខា (ជាជម្រើស),
Department (optional),នាយកដ្ឋាន (ស្រេចចិត្ត),
Designation (optional),ការរចនា (ស្រេចចិត្ត),
Employee Grade (optional),ថ្នាក់បុគ្គលិក (ជាជម្រើស),
Employee (optional),និយោជិក (ស្រេចចិត្ត),
Allocate Leaves,បែងចែកស្លឹកឈើ។,
Carry Forward,អនុវត្តការទៅមុខ,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,សូមជ្រើសយកការទៅមុខផងដែរប្រសិនបើអ្នកចង់រួមបញ្ចូលតុល្យភាពឆ្នាំមុនសារពើពន្ធរបស់ទុកនឹងឆ្នាំសារពើពន្ធនេះ,
New Leaves Allocated (In Days),ស្លឹកថ្មីដែលបានបម្រុងទុក (ក្នុងថ្ងៃ),
Leave Balance,ទុកតុល្យភាព,
Encashable days,ថ្ងៃជាប់គ្នា,
Encashment Amount,ចំនួនទឹកប្រាក់ភ្នាល់,
Leave Ledger Entry,ចាកចេញពីធាតុលីតហ្គឺ។,
Transaction Name,ឈ្មោះប្រតិបត្តិការ។,
Is Carry Forward,គឺត្រូវបានអនុវត្តទៅមុខ,
Is Expired,ផុតកំណត់ហើយ។,
Is Leave Without Pay,ត្រូវទុកឱ្យដោយគ្មានការបង់,
Holiday List for Optional Leave,បញ្ជីថ្ងៃឈប់សម្រាកសម្រាប់ការចេញជម្រើស,
Leave Allocations,ចាកចេញពីការបែងចែក,
Leave Policy Details,ចាកចេញពីព័ត៌មានលម្អិតអំពីគោលនយោបាយ,
Leave Policy Detail,ទុកព័ត៌មានលំអិតពីគោលនយោបាយ,
Annual Allocation,ការបែងចែកប្រចាំឆ្នាំ,
Leave Type Name,ទុកឱ្យប្រភេទឈ្មោះ,
Applicable After (Working Days),អាចអនុវត្តបានបន្ទាប់ពី (ថ្ងៃធ្វើការ),
Is Optional Leave,គឺជាជម្រើសចេញ,
Allow Negative Balance,អនុញ្ញាតឱ្យមានតុល្យភាពអវិជ្ជមាន,
Include holidays within leaves as leaves,រួមបញ្ចូលថ្ងៃឈប់សម្រាកនៅក្នុងស្លឹកជាស្លឹក,
Is Compensatory,គឺជាការផ្តល់សំណង,
Maximum Carry Forwarded Leaves,ស្លឹកបញ្ជូនបន្តអតិបរមា។,
Expire Carry Forwarded Leaves (Days),ស្លឹកដែលដឹកជញ្ជូនបន្ត (ផុតកំណត់),
Calculated in days,គណនាគិតជាថ្ងៃ។,
Encashment,ការប៉ះទង្គិច,
Allow Encashment,អនុញ្ញាតឱ្យមានការបម្លែង,
Encashment Threshold Days,ថ្ងៃឈប់សំរាម,
Earned Leave,ទទួលបានការឈប់សំរាក,
Is Earned Leave,ទទួលបានទុកចោល,
Earned Leave Frequency,ទទួលបានពីការចាកចេញពីប្រេកង់,
Rounding,ជុំទី,
Payroll Employee Detail,និយោជិតប្រាក់ខែពត៌មានលំអិត,
Payroll Frequency,ភពញឹកញប់បើកប្រាក់បៀវត្ស,
Fortnightly,ពីរសប្តាហ៍,
Bimonthly,bimonthly,
Employees,និយោជិត,
Number Of Employees,ចំនួនបុគ្គលិក,
Employee Details,ព័ត៌មានលម្អិតរបស់និយោជិក,
Validate Attendance,ធ្វើឱ្យវត្តមានមានសុពលភាព,
Salary Slip Based on Timesheet,ប័ណ្ណប្រាក់ខែដោយផ្អែកលើ Timesheet,
Deduct Tax For Unclaimed Employee Benefits,កាត់បន្ថយពន្ធសម្រាប់អត្ថប្រយោជន៍របស់និយោជិកដែលមិនបានទាមទារ,
Deduct Tax For Unsubmitted Tax Exemption Proof,កាត់បន្ថយពន្ធសម្រាប់លិខិតលើកលែងពន្ធមិនមានបណ្តោះអាសន្ន,
Select Payment Account to make Bank Entry,ជ្រើសគណនីទូទាត់ដើម្បីធ្វើឱ្យធាតុរបស់ធនាគារ,
Salary Slips Created,តារាងប្រាក់ខែត្រូវបានបង្កើត,
Salary Slips Submitted,តារាងប្រាក់ខែដែលបានដាក់ស្នើ,
Payroll Periods,រយៈពេលប្រាក់បៀវត្ស,
Payroll Period Date,កាលបរិច្ឆេទបង់ប្រាក់,
Purpose of Travel,គោលបំណងនៃការធ្វើដំណើរ,
Retention Bonus,ប្រាក់លើកទឹកចិត្ត,
Bonus Payment Date,ថ្ងៃបង់ប្រាក់រង្វាន់,
Bonus Amount,ចំនួនប្រាក់រង្វាន់,
Depends on Payment Days,អាស្រ័យលើថ្ងៃទូទាត់។,
Is Tax Applicable,ពន្ធត្រូវបានអនុវត្ត,
Variable Based On Taxable Salary,អថេរផ្អែកលើប្រាក់ឈ្នួលជាប់ពន្ធ,
Exempted from Income Tax,រួចផុតពីពន្ធលើប្រាក់ចំណូល,
Round to the Nearest Integer,បង្គត់ទៅចំនួនគត់ជិតបំផុត។,
Statistical Component,សមាសភាគស្ថិតិ,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","ប្រសិនបើបានជ្រើសតម្លៃដែលបានបញ្ជាក់ឬគណនាក្នុងសមាសភាគនេះនឹងមិនរួមចំណែកដល់ការរកប្រាក់ចំណូលឬកាត់។ ទោះជាយ៉ាងណា, វាជាតម្លៃមួយអាចត្រូវបានយោងដោយសមាសភាគផ្សេងទៀតដែលអាចត្រូវបានបន្ថែមឬដកចេញ។",
Do Not Include in Total,កុំរាប់បញ្ចូលជាសរុប,
Flexible Benefits,អត្ថប្រយោជន៍បត់បែន,
Is Flexible Benefit,អត្ថប្រយោជន៍ដែលអាចបត់បែនបាន,
Max Benefit Amount (Yearly),ចំនួនអត្ថប្រយោជន៍អតិបរមា (ប្រចាំឆ្នាំ),
Only Tax Impact (Cannot Claim But Part of Taxable Income),មានតែផលប៉ះពាល់ពន្ធ (មិនអាចទាមទារបានទេប៉ុន្តែជាផ្នែកមួយនៃប្រាក់ចំណូលជាប់ពន្ធ),
Create Separate Payment Entry Against Benefit Claim,បង្កើតការបង់ប្រាក់ដាច់ដោយឡែកពីការទាមទារសំណង,
Amount based on formula,ចំនួនទឹកប្រាក់ដែលមានមូលដ្ឋានលើរូបមន្ត,
Formula,រូបមន្ត,
Salary Detail,លំអិតប្រាក់ខែ,
Component,សមាសភាគ,
Do not include in total,កុំរួមបញ្ចូលសរុប,
Default Amount,ចំនួនលំនាំដើម,
Additional Amount,ចំនួនទឹកប្រាក់បន្ថែម។,
Tax on flexible benefit,ពន្ធលើអត្ថប្រយោជន៍ដែលអាចបត់បែន,
Tax on additional salary,ពន្ធលើប្រាក់បៀវត្សបន្ថែម,
Salary Structure,រចនាសម្ព័ន្ធប្រាក់បៀវត្ស,
Working Days,ថ្ងៃធ្វើការ,
Salary Slip Timesheet,Timesheet ប្រាក់បៀវត្សរ៍ប័ណ្ណ,
Earnings,ការរកប្រាក់ចំណូល,
Deductions,ការកាត់,
Total in words,សរុបនៅក្នុងពាក្យ,
Salary Component for timesheet based payroll.,សមាសភាគបញ្ជីបើកប្រាក់ខែដែលមានមូលដ្ឋានលើប្រាក់បៀវត្សសម្រាប់ timesheet ។,
Leave Encashment Amount Per Day,ទុកប្រាក់ភ្នាល់ក្នុងមួយថ្ងៃ,
Max Benefits (Amount),អត្ថប្រយោជន៍អតិបរមា (បរិមាណ),
Salary breakup based on Earning and Deduction.,ការបែកបាក់គ្នាដោយផ្អែកលើការរកប្រាក់ចំណូលបានប្រាក់ខែនិងការកាត់។,
Total Earning,ប្រាក់ចំណូលសរុប,
Salary Structure Assignment,ការកំណត់រចនាសម្ព័ន្ធប្រាក់ខែ,
Shift Assignment,ការប្ដូរ Shift,
Shift Type,ប្ដូរប្រភេទ,
Shift Request,Shift Request,
Enable Auto Attendance,បើកការចូលរួមដោយស្វ័យប្រវត្តិ។,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,សម្គាល់ការចូលរួមដោយផ្អែកលើ“ ការត្រួតពិនិត្យនិយោជិក” សម្រាប់និយោជិកដែលត្រូវបានចាត់ឱ្យផ្លាស់ប្តូរវេននេះ។,
Auto Attendance Settings,ការកំណត់ការចូលរួមដោយស្វ័យប្រវត្តិ។,
Determine Check-in and Check-out,កំណត់ការចូលនិងចេញ។,
Alternating entries as IN and OUT during the same shift,ជំនួសធាតុដូច IN និង OUT ក្នុងអំឡុងពេលផ្លាស់ប្តូរតែមួយ។,
Strictly based on Log Type in Employee Checkin,ផ្អែកយ៉ាងតឹងរឹងលើប្រភេទកំណត់ហេតុនៅក្នុងឆែកបុគ្គលិក។,
Working Hours Calculation Based On,ការគណនាម៉ោងធ្វើការផ្អែកលើ។,
First Check-in and Last Check-out,ចូលដំបូងនិងចូលចុងក្រោយ។,
Every Valid Check-in and Check-out,រាល់ការចូលនិងពិនិត្យចេញត្រឹមត្រូវ។,
Begin check-in before shift start time (in minutes),ចាប់ផ្តើមចូលមុនពេលចាប់ផ្តើមវេន (គិតជានាទី),
The time before the shift start time during which Employee Check-in is considered for attendance.,ពេលវេលាមុនពេលវេនចាប់ផ្តើមផ្លាស់ប្តូរកំឡុងពេលដែលបុគ្គលិកចុះឈ្មោះចូលត្រូវបានពិចារណាសម្រាប់ការចូលរួម។,
Allow check-out after shift end time (in minutes),អនុញ្ញាតឱ្យពិនិត្យចេញបន្ទាប់ពីម៉ោងបញ្ចប់វេន (គិតជានាទី),
Time after the end of shift during which check-out is considered for attendance.,ពេលវេលាបន្ទាប់ពីការបញ្ចប់វេននៅក្នុងអំឡុងពេលនៃការចាកចេញត្រូវបានពិចារណាសម្រាប់ការចូលរួម។,
Working Hours Threshold for Half Day,ចំនួនម៉ោងធ្វើការសម្រាប់ពាក់កណ្តាលថ្ងៃ។,
Working hours below which Half Day is marked. (Zero to disable),ម៉ោងធ្វើការខាងក្រោមដែលពាក់កណ្តាលថ្ងៃត្រូវបានសម្គាល់។ (សូន្យដើម្បីបិទ),
Working Hours Threshold for Absent,ម៉ោងធ្វើការសម្រាប់អវត្តមាន។,
Working hours below which Absent is marked. (Zero to disable),ម៉ោងធ្វើការខាងក្រោមដែលអវត្តមានត្រូវបានសម្គាល់។ (សូន្យដើម្បីបិទ),
Process Attendance After,ដំណើរការចូលរួមបន្ទាប់ពី។,
Attendance will be marked automatically only after this date.,ការចូលរួមនឹងត្រូវបានសម្គាល់ដោយស្វ័យប្រវត្តិបន្ទាប់ពីកាលបរិច្ឆេទនេះ។,
Last Sync of Checkin,សមកាលកម្មចុងក្រោយនៃឆែកចូល។,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,ការធ្វើសមកាលកម្មដែលទទួលបានជោគជ័យចុងក្រោយត្រូវបានគេស្គាល់ថាជាបុគ្គលិកចូល។ កំណត់វាឡើងវិញប្រសិនបើអ្នកប្រាកដថាកំណត់ហេតុទាំងអស់ត្រូវបានធ្វើសមកាលកម្មពីទីតាំងទាំងអស់។ សូមកុំកែប្រែវាប្រសិនបើអ្នកមិនច្បាស់។,
Grace Period Settings For Auto Attendance,ការកំណត់រយៈពេលនៃព្រះគុណសម្រាប់ការចូលរួមដោយស្វ័យប្រវត្តិ។,
Enable Entry Grace Period,បើកដំណើរការរយៈពេលអនុគ្រោះ។,
Late Entry Grace Period,រយៈពេលអនុញ្ញាតិអោយចូលយឺត។,
The time after the shift start time when check-in is considered as late (in minutes).,ពេលវេលាបន្ទាប់ពីម៉ោងចាប់ផ្តើមវេននៅពេលចូលពិនិត្យត្រូវបានចាត់ទុកថាយឺត (គិតជានាទី) ។,
Enable Exit Grace Period,បើកដំណើរការរយៈពេលចាកចេញ។,
Early Exit Grace Period,រយៈពេលនៃការចាកចេញពីព្រះគុណមុនកាលកំណត់។,
The time before the shift end time when check-out is considered as early (in minutes).,ពេលវេលាមុនពេលវេនវេនចប់នៅពេលចេញដំណើរត្រូវបានគេចាត់ទុកថាជាពេលវេលាដំបូង (គិតជានាទី) ។,
Skill Name,ឈ្មោះជំនាញ។,
Staffing Plan Detail,ពត៌មានលំអិតបុគ្គលិក,
Total Estimated Budget,សរុបថវិកាប៉ាន់ស្មាន,
Vacancies,ព័ត៌មានជ្រើសរើសបុគ្គលិក,
Estimated Cost Per Position,តម្លៃប៉ាន់ស្មានក្នុងមួយទីតាំង,
Total Estimated Cost,តម្លៃសរុបប៉ាន់ស្មាន,
Current Count,រាប់បច្ចុប្បន្ន,
Current Openings,ការបើកចំហនាពេលបច្ចុប្បន្ន,
Number Of Positions,ចំនួនតំណែង,
Taxable Salary Slab,ប្រាក់ខែដែលជាប់ពន្ធ,
From Amount,ពីចំនួន,
To Amount,ចំនួនទឹកប្រាក់,
Percent Deduction,ការកាត់បន្ថយភាគរយ,
Training Program,កម្មវិធីបណ្តុះបណ្តាល,
Event Status,ស្ថានភាពព្រឹត្តការណ៍,
Has Certificate,មានវិញ្ញាបនប័ត្រ,
Seminar,សិក្ខាសាលា,
Theory,ទ្រឹស្តី,
Workshop,សិក្ខាសាលា,
Conference,សន្និសិទ,
Exam,ការប្រឡង,
Internet,អ៊ីនធើណែ,
Self-Study,ស្វ័យសិក្សា,
Advance,បន្ត,
Trainer Name,ឈ្មោះគ្រូបង្គោល,
Trainer Email,គ្រូបង្គោលអ៊ីម៉ែល,
Attendees,អ្នកចូលរួម,
Employee Emails,អ៊ីម៉ែលបុគ្គលិក,
Training Event Employee,បណ្តុះបណ្តាព្រឹត្តិការណ៍បុគ្គលិក,
Invited,បានអញ្ជើញ,
Feedback Submitted,មតិអ្នកផ្តល់ជូន,
Training Result Employee,បុគ្គលិកបណ្តុះបណ្តាលទ្ធផល,
Travel Itinerary,ដំណើរកំសាន្ត,
Travel From,ធ្វើដំណើរពី,
Travel To,ធ្វើដំណើរទៅកាន់,
Mode of Travel,របៀបធ្វើដំណើរ,
Flight,ការហោះហើរ,
Train,រថភ្លើង,
Taxi,តាក់ស៊ី,
Rented Car,ជួលរថយន្ត,
Meal Preference,ចំណីអាហារ,
Vegetarian,អ្នកតមសាច់,
Non-Vegetarian,អ្នកមិនពិសាអាហារ,
Gluten Free,Gluten Free,
Non Diary,មិនកំណត់ហេតុប្រចាំថ្ងៃ,
Travel Advance Required,ត្រូវការការធ្វើដំណើរជាមុន,
Departure Datetime,កាលបរិច្ឆេទចេញដំណើរ,
Arrival Datetime,មកដល់កាលបរិច្ឆេទ,
Lodging Required,ការស្នាក់នៅដែលត្រូវការ,
Preferred Area for Lodging,តំបន់ពេញចិត្តសម្រាប់ការស្នាក់នៅ,
Check-in Date,កាលបរិច្ឆេទចូល,
Check-out Date,កាលបរិច្ឆេទចេញ,
Travel Request,សំណើធ្វើដំណើរ,
Travel Type,ប្រភេទធ្វើដំណើរ,
Domestic,ក្នុងស្រុក,
International,អន្តរជាតិ,
Travel Funding,ការធ្វើដំណើរថវិកា,
Require Full Funding,ត្រូវការមូលនិធិពេញ,
Fully Sponsored,ឧបត្ថម្ភយ៉ាងពេញទំហឹង,
"Partially Sponsored, Require Partial Funding",ឧបត្ថម្ភផ្នែកខ្លះទាមទារឱ្យមានការឧបត្ថម្ភមួយផ្នែក,
Copy of Invitation/Announcement,ចំលងលិខិតអញ្ជើញ / សេចក្តីជូនដំណឹង,
"Details of Sponsor (Name, Location)","ព័ត៌មានលំអិតអំពីអ្នកឧបត្ថម្ភ (ឈ្មោះ, ទីកន្លែង)",
Identification Document Number,លេខសម្គាល់អត្តសញ្ញាណ,
Any other details,ព័ត៌មានលម្អិតផ្សេងទៀត,
Costing Details,ព័ត៌មានលម្អិតការចំណាយ,
Event Details,ព័ត៌មានលម្អិតព្រឹត្តិការណ៍,
Name of Organizer,ឈ្មោះអ្នករៀបចំ,
Address of Organizer,អាសយដ្ឋានរបស់អ្នករៀបចំ,
Travel Request Costing,ការចំណាយលើថ្លៃធ្វើដំណើរ,
Expense Type,ប្រភេទចំណាយ,
Sponsored Amount,ចំនួនអ្នកឧបត្ថម្ភ,
Funded Amount,ចំនួនទឹកប្រាក់ដែលបានផ្តល់មូលនិធិ,
Upload Attendance,វត្តមានផ្ទុកឡើង,
Attendance From Date,ការចូលរួមពីកាលបរិច្ឆេទ,
Attendance To Date,ចូលរួមកាលបរិច្ឆេទ,
Get Template,ទទួលបានទំព័រគំរូ,
Import Attendance,នាំចូលវត្តមាន,
Upload HTML,ផ្ទុកឡើងរបស់ HTML,
HR-VLOG-.YYYY.-,HR-VLOG -YYYY.-,
Odometer Reading,ការអាន odometer,
Current Odometer value ,តម្លៃ Odometer បច្ចុប្បន្ន,
Refuelling Details,សេចក្ដីលម្អិតចាក់ប្រេង,
Invoice Ref,Ref វិក័យប័ត្រ,
Service Details,សេវាលម្អិត,
Vehicle Service,សេវារថយន្ត,
Service Item,ធាតុសេវា,
Brake Oil,ប្រេងហ្វ្រាំង,
Brake Pad,បន្ទះហ្វ្រាំង,
Clutch Plate,សន្លឹកក្ដាប់,
Engine Oil,ប្រេងម៉ាស៊ីន,
Oil Change,ការផ្លាស់ប្តូរតម្លៃប្រេង,
Inspection,អធិការកិច្ច,
Mileage,mileage,
Salary Slip Loan,ប្រាក់កម្ចីប្រាក់កម្ចី,
Loan Repayment Entry,ការបញ្ចូលប្រាក់កម្ចី,
May,ឧសភា,
June,មិថុនា។,
July,ខែកក្កដា,
Bank Remittance,សេវាផ្ទេរប្រាក់តាមធនាគារ។,
Daily Work Summary Replies,ការឆ្លើយតបសង្ខេបការងារប្រចាំថ្ងៃ,
Employee Advance Summary,សង្ខេបបុព្វលាភបុគ្គលិក,
Employees working on a holiday,កម្មករនិយោជិតធ្វើការនៅលើថ្ងៃឈប់សម្រាកមួយ,
Monthly Attendance Sheet,សន្លឹកវត្តមានប្រចាំខែ,
Salary Register,ប្រាក់បៀវត្សចុះឈ្មោះ,
Unpaid Expense Claim,ពាក្យបណ្តឹងការចំណាយគ្មានប្រាក់ខែ,
Payment Account is mandatory,គណនីទូទាត់គឺចាំបាច់,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.",ប្រសិនបើបានគូសធីកចំនួនទឹកប្រាក់សរុបនឹងត្រូវបានកាត់ចេញពីប្រាក់ចំណូលដែលអាចជាប់ពន្ធបានមុនពេលគណនាពន្ធលើប្រាក់ចំណូលដោយគ្មានការប្រកាសរឺការដាក់ភស្តុតាង។,
In Time,នៅក្នុងពេលវេលា,
Out Time,ពេលវេលាចេញ,
Is Recurring,កំពុងកើតឡើង,
HRA Exemption,ការលើកលែង HRA,
Monthly House Rent,ជួលផ្ទះប្រចាំខែ,
Rented in Metro City,បានជួលនៅទីក្រុងមេត្រូ,
HRA as per Salary Structure,HRA តាមរចនាសម្ព័ន្ធប្រាក់ខែ,
Annual HRA Exemption,ការលើកលែងប្រចាំឆ្នាំរបស់ HRA,
Monthly HRA Exemption,ការលើកលែង HRA ប្រចាំខែ,
House Rent Payment Amount,ចំនួនទឹកប្រាក់បង់ថ្លៃជួលផ្ទះ,
Rented From Date,ជួលចាប់ពីកាលបរិច្ឆេទ,
Rented To Date,ជួលដល់កាលបរិច្ឆេទ,
Monthly Eligible Amount,ចំនួនទឹកប្រាក់ដែលអាចទទួលបានប្រចាំខែ,
Total Eligible HRA Exemption,ការលើកលែង HRA ដែលមានសិទ្ធិទទួលបាន,
Validating Employee Attendance...,ការបញ្ជាក់អំពីវត្តមានរបស់និយោជិក ...,
Submitting Salary Slips and creating Journal Entry...,ដាក់ស្នើស្លាយប្រាក់ខែនិងបង្កើតធាតុទិនានុប្បវត្តិ ...,
Calculate Payroll Working Days Based On,គណនាថ្ងៃធ្វើការបើកប្រាក់ខែដោយផ្អែកលើមូលដ្ឋាន,
Consider Unmarked Attendance As,ពិចារណាការចូលរួមដែលមិនបានសម្គាល់ដូចជា,
Fraction of Daily Salary for Half Day,ប្រភាគនៃប្រាក់ខែប្រចាំថ្ងៃសម្រាប់ពាក់កណ្តាលថ្ងៃ,
Component Type,ប្រភេទសមាសភាគ,
Provident Fund,មូលនិធិអ្នកផ្តល់សេវា,
Additional Provident Fund,មូលនិធិអ្នកផ្តល់សេវាបន្ថែម,
Provident Fund Loan,ឥណទានមូលនិធិអ្នកផ្តល់សេវា,
Professional Tax,ពន្ធវិជ្ជាជីវៈ,
Is Income Tax Component,គឺជាសមាសធាតុពន្ធលើប្រាក់ចំណូល,
Component properties and references ,លក្ខណៈសម្បត្តិនិងឯកសារយោង,
Additional Salary ,ប្រាក់ខែបន្ថែម,
Unmarked days,ថ្ងៃដែលមិនបានសម្គាល់,
Absent Days,ថ្ងៃអវត្តមាន,
Conditions and Formula variable and example,លក្ខខណ្ឌនិងអថេររូបមន្តនិងឧទាហរណ៍,
Income Tax Deductions,ការដកពន្ធលើប្រាក់ចំណូល,
Income Tax Component,សមាសភាគពន្ធលើប្រាក់ចំណូល,
Income Tax Amount,ចំនួនទឹកប្រាក់ពន្ធលើប្រាក់ចំណូល,
Unmarked Days,ថ្ងៃដែលមិនបានសម្គាល់,
Jan,មករា,
Feb,ខែកុម្ភៈ,
Mar,មីនា,
Apr,មេសា,
Aug,សីហា,
Sep,កញ្ញា,
Oct,តុលា,
Nov,វិច្ឆិកា,
Dec,ធ្នូ,
Summarized View,ទិដ្ឋភាពសង្ខេប,
Professional Tax Deductions,ការដកពន្ធវិជ្ជាជីវៈ,
Provident Fund Deductions,ការដកមូលនិធិរបស់អ្នកផ្តល់សេវា,
Recruitment Analytics,ការវិភាគជ្រើសរើសបុគ្គលិក,
Applicant name,ឈ្មោះអ្នកដាក់ពាក្យ,
Job Offer status,ស្ថានភាពផ្តល់ជូនការងារ,
On Date,នៅកាលបរិច្ឆេទ,
Salary Payments Based On Payment Mode,ការទូទាត់ប្រាក់ខែផ្អែកលើរបៀបបង់ប្រាក់,
Salary Payments via ECS,ការទូទាត់ប្រាក់ខែតាមរយៈអេកអេស,
Account No,គ្មានគណនី,
IFSC,IFSC,
MICR,MICR,
PF Account,គណនីភីអេហ្វ,
PF Amount,ចំនួន PF,
Additional PF,PF បន្ថែម,
PF Loan,ប្រាក់កម្ចីភីអិលអេ,
Duplicate Entry,ធាតុស្ទួន,
Please select Employee first.,សូមជ្រើសរើសបុគ្គលិកជាមុនសិន។,
To Date should be greater than From Date,កាលបរិច្ឆេទគួរតែធំជាងពីកាលបរិច្ឆេទ,
Job Offer: {0} is already for Job Applicant: {1},ការផ្តល់ជូនការងារ៖ {0} គឺសំរាប់អ្នកដាក់ពាក្យសុំការងាររួចហើយ៖ {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,មានតែការស្នើសុំប្តូរវេនដែលមានឋានៈ &#39;បានយល់ព្រម&#39; និង &#39;បដិសេធ&#39; ប៉ុណ្ណោះដែលអាចដាក់ស្នើបាន,
Shift Assignment: {0} created for Employee: {1},ផ្លាស់ប្តូរការងារ៖ {០} បង្កើតសម្រាប់និយោជិក៖ {១},
You can not request for your Default Shift: {0},អ្នកមិនអាចស្នើសុំការផ្លាស់ប្តូរលំនាំដើមរបស់អ្នកទេ: {0},
Only Approvers can Approve this Request.,មានតែការសង្ស័យប៉ុណ្ណោះដែលអាចយល់ព្រមលើសំណើនេះ។,
Please set Payroll based on in Payroll settings,សូមកំណត់ប្រាក់បៀរវត្សរ៍ផ្អែកលើការកំណត់ប្រាក់ខែ,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},ប្រាក់ខែបន្ថែម៖ {០} មានរួចហើយសម្រាប់សមាសធាតុប្រាក់ខែ៖ {១} សម្រាប់រយៈពេល {២} និង {៣},
Payroll date can not be less than employee's joining date.,កាលបរិច្ឆេទបើកប្រាក់ខែមិនអាចតិចជាងកាលបរិច្ឆេទចូលរួមរបស់និយោជិកឡើយ។,
From date can not be less than employee's joining date.,ចាប់ពីកាលបរិច្ឆេទមិនអាចតិចជាងកាលបរិច្ឆេទចូលរួមរបស់និយោជិកទេ។,
To date can not be greater than employee's relieving date.,កាលបរិច្ឆេតមិនអាចធំជាងកាលបរិច្ឆេទដែលអាចទុកចិត្តបានរបស់និយោជិកឡើយ។,
Payroll date can not be greater than employee's relieving date.,កាលបរិច្ឆេទបើកប្រាក់ខែមិនអាចធំជាងកាលបរិច្ឆេទដែលអាចទុកចិត្តបានរបស់និយោជិកឡើយ។,
Condition and formula,លក្ខខណ្ឌនិងរូបមន្ត,
Available Leaves,មានស្លឹក,
IFSC Code,កូដ IFSC,
Others,អ្នកផ្សេងទៀត,
Total Allocated Leaves,ស្លឹកបម្រុងសរុប,
Used Leaves,ប្រើស្លឹក,
PAN Number,លេខ PAN,
Expired Leaves,ស្លឹកផុតកំណត់,
