) for {0},) ji bo {0},
A {0} exists between {1} and {2} (,A {0} di navbera {1} û {2} de heye (,
Absent,Neamade,
Accrual Journal Entry for salaries from {0} to {1},Entry Journal of Accrual ji bo hejmarên {0} heta {1},
Add to Details,Agahdar bike,
Added to details,Add to details,
All Jobs,Hemû Jobs,
Allocated Leaves,Leaves Allocated,
Annual Salary,Salary salane,
Application period cannot be across two allocation records,Dema serîlêdanê dikare di raporta her du alavê de ne,
Application period cannot be outside leave allocation period,dema Application nikare bibe îzina li derve dema dabeşkirina,
Apply Now,Apply Now,
Apprentice,Şagird,
Approval Status,Rewş erêkirina,
Approval Status must be 'Approved' or 'Rejected',Rewş erêkirina divê &#39;status&#39; an jî &#39;Redkirin&#39;,
As per your assigned Salary Structure you cannot apply for benefits,Li gorî Performasyona Wezareta we ya ku hûn nikarin ji bo berjewendiyan neynin,
Assign,Cîrêdan,
Assign Salary Structure,Structural Salary Assignign,
Assign to Employees,Bi Karmendan re Bide nasîn,
Assigning Structures...,Dabeşkirina strukturên ...,
Attendance,Amadetî,
Attendance From Date and Attendance To Date is mandatory,Alîkarîkirinê ji Date û amadebûnê To Date wêneke e,
Attendance for employee {0} is already marked for this day,Amadebûna ji bo karker {0} ji niha ve ji bo vê roja nîşankirin,
Attendance not submitted for {0} as it is a Holiday.,Beşdariyê ne ji bo {0} ji ber ku ev betal e pêşkêş kirin.,
Bank Entries,Arşîva Bank,
Base,Bingeh,
Beginner,Despêkevan,
Birthday Reminder,Birthday Reminder,
Bonus Payment Date cannot be a past date,Dîroka Payûreyê Dîroka mêjûya ne,
Calls,Banga,
Cannot find active Leave Period,Dema vekêşanê ya Çalakî nayê dîtin,
Casual Leave,Leave Casual,
Claimed Amount,Amûrek qedexekirin,
Compensatory Off,heger Off,
Contact Number,Hejmara Contact,
Course,Kûrs,
Create Disbursement Entry,Destpêkirina Veqetandinê Damezirînin,
Create Salary Slip,Create Slip Salary,
Create Salary Slips,Vebijêrkên Salaryan biafirînin,
Creating Payment Entries......,Creating Payment Entries ......,
Creating Salary Slips...,Creating Salary Slips ...,
Current,Vêga,
Current Job Openings,Openings Job niha:,
Daily Work Summary,Nasname Work rojane,
Daily Work Summary Group,Koma Giştî ya Karkerên Rojane,
Date is repeated,Date tê dubarekirin,
Debit A/C Number,Hejmara A / C Debit,
Deduction,Jêkişî,
Document Status,Rewş belge,
Earning,Earning,
Employee A/C Number,Hejmara A / C ya Karmend,
Employee Benefits,Qezenca kardarîyê,
Employee Grade,Dibistana,
Employee Referral,Referralê,
Employee relieved on {0} must be set as 'Left',Xebatkarê hebekî li ser {0} bê mîhenkirin wek &#39;Çepê&#39;,
Employee {0} already submited an apllication {1} for the payroll period {2},Karmend {0} ji berê ve ji bo {3} ji bo payrollê ya payal {1},
Employee {0} has no maximum benefit amount,Karmend {0} tune ye heqê herî zêde tune,
Employee {0} is not active or does not exist,Xebatkarê {0} e çalak ne an tune ne,
Employee {0} is on Leave on {1},Xebatkar {0} li Niştecîh {1} ye,
Employee {0} on Half day on {1},Xebatkarê {0} roja Half li ser {1},
End time cannot be before start time,Wexta qedandinê nekare pêşiya dema destpêkirinê,
Evaluation,Nirxandin,
Event Location,Cihê bûyerê,
Event Name,Navê Event,
Expense Claim for Vehicle Log {0},Mesrefan ji bo Têkeve Vehicle {0},
Expense Claim {0} already exists for the Vehicle Log,Expense Îdîaya {0} berê ji bo Têkeve Vehicle heye,
Fill the form and save it,Formê tije bikin û wê xilas bike,
Filter Employees By (Optional),Karmendên Filter Bi (Hilbijarkî),
Fiscal Year {0} not found,Sal malî {0} nehate dîtin,
Food,Xûrek,
For Employee,ji bo karkirinê,
From Date {0} cannot be after employee's relieving Date {1},Ji Dîroka {0} piştî karûbarê karmendê karker nikare {1},
From Date {0} cannot be before employee's joining Date {1},Ji Dîroka {0} ji ber ku tevlêbûna karkerê nikare Dîrok {1},
From date can not be less than employee's joining date,Ji dîrokê nikare bêhtir rojnamevanê karmendê ne,
Fuel Price,sotemeniyê Price,
Fuel Qty,Qty mazotê,
Full-time,Dijwar lîstin,
Future dates not allowed,Rojên pêşeroj nayê destûr kirin,
Get Details From Declaration,Ji Daxuyaniyê Dîtin bistînin,
Get Employees,Karmendên xwe bibînin,
Gross Pay,Pay Gross,
Guest,Mêvan,
Half Day,Day Half,
Half Day Date is mandatory,Dîroka Nîv Dîv e,
Half Day Date should be between From Date and To Date,Nîv Date Day divê di navbera From Date û To Date be,
Half Day Date should be in between Work From Date and Work End Date,Dîroka Dîroka Dîroka Dîroka Dîroka Dîroka Navend û Dîroka Dawî be,
Half day date should be in between from date and to date,Dîroka nîvê di roja û dîrokê de divê di nav de,
Hello,slav,
House rent paid days overlapping with {0},Roja kirêya rojan bi zêdekirina bila {0},
House rented dates required for exemption calculation,Malbata ku ji bo qedexekirinê veqetandina xortên kirêdar heye,
House rented dates should be atleast 15 days apart,Malên xanî yên xanî divê 15 rojan dûr bikin,
Interest Amount,Şêwaz Interest,
Intern,Pizişka destpêker,
Job Description,Job Description,
Job Offer,Pêşniyarê kar,
Jobs,Jobs,
Leave Approval Notification,Daxuyaniya Şandina Şandê bistînin,
Leave Blocked,Dev ji astengkirin,
Leave Encashment,Dev ji Encashment,
Leave Status Notification,Şerta Rewşa Çepê,
Leave Type,Type Leave,
Leave Type is madatory,Tîpa vekin,
Leave Type {0} cannot be allocated since it is leave without pay,"Dev ji Type {0} nikare bê veqetandin, ji ber ku bê pere bihêle",
Leave Type {0} cannot be carry-forwarded,Dev ji Type {0} ne dikare were hilgirtin-bicîkirin,
Leave Type {0} is not encashable,Vebijêrk {0} nehêle ye,
Leave Without Pay,Leave Bê Pay,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Leave nikarim li ber terxan kirin {0}, wekî parsenga îzinê jixwe-hilgire hatiye şandin, di qeyda dabeşkirina îzna pêş {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Leave ne dikarin bên bicîhkirin / berî {0} betalkirin, wekî parsenga îzinê jixwe-hilgire hatiye şandin, di qeyda dabeşkirina îzna pêş {1}",
Leave of type {0} cannot be longer than {1},Leave a type {0} nikare were êdî ji {1},
Leaves,Dikeve,
Leaves Allocated Successfully for {0},Pelên bi awayekî serketî ji bo bi rêk û {0},
Leaves per Year,Dihêle per Sal,
Lifecycle,Lifecycle,
Mark Attendance,Beşdariya Mark,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Naveroka Xweşandina Max Maximum ji mûçeya herî zêde ya xemgîniyê xuya dibe {0} Daxistina Xweseriya Bacê {1},
Max benefits should be greater than zero to dispense benefits,Divê giştiyên maksî ji sifir mezintir bibe ku berjewendiyên xwe bigirin,
Maximum amount eligible for the component {0} exceeds {1},Mîqdara herî maqûl ya jibo component 0} derbasdar e,
Maximum benefit amount of component {0} exceeds {1},Gelek mûçeya nirxê {0} zêdeyî {1},
Maximum benefit amount of employee {0} exceeds {1},Gelek xercê karmendê {0} zêde dike {1},
Maximum leave allowed in the leave type {0} is {1},Destûra herî qedexeya di nav vala vala {0} de {1},
Medical,Pizişkî,
Mode of payment is required to make a payment,Mode dayinê pêwist e ji bo ku tezmînat,
More than one selection for {0} not allowed,Ji hilbijartina zêdetir ji {0} nayê destûr kirin,
Net Pay,Pay net,
Net Pay cannot be less than 0,Pay Net nikare bibe kêmtir ji 0,
Net Salary Amount,Mûçeya Kardariyê ya Net,
Net pay cannot be negative,pay Net ne dikare bibe neyînî,
No Employee Found,Karkerek nehat dîtin,
No Salary Structure assigned for Employee {0} on given date {1},Pêvek Mûçeya No Salary ji bo {1} roja xuyakirin {0},
No Staffing Plans found for this Designation,No Plansing Staffing ji bo vê Nimûneyê nehat dîtin,
No active or default Salary Structure found for employee {0} for the given dates,No çalak an Salary default Structure dîtin ji bo karker {0} ji bo dîrokan dayîn,
No more updates,No updates more,
No replies from,No bersivęn wan ji,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Ne pûçek hebê nedîtiye ku ji bo pîvanên jorîn hejmar an jî heqê heqê heqê xwe vekirî pêşkêş kir,
Nothing to change,Tiştek guhartin,
Notice Period,Notice Period,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Tenê Applications bi statûya Leave &#39;status&#39; û &#39;Redkirin&#39; dikare were şandin,
Optional Holiday List not set for leave period {0},Lîsteya betalên niştecihan nayê destnîşankirin {0},
Part-time,Nîvdem,
Password policy for Salary Slips is not set,Siyaseta şîfreyê ji bo Salary Slips nehatiye destnîşankirin,
Payment Days,Rojan Payment,
Payment of {0} from {1} to {2},Payment ji {0} ji {1} heta {2},
Payroll,Rêza yomîya,
Payroll Number,Hejmara Paydê,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,Ji kerema xwe ji berjewendiyên mayîn {0} ji her yek ji beşên heyî yên nû ve zêde bikin,
Please confirm once you have completed your training,Ji kerema xwe hûn perwerdeya xwe temam kirî piştrast bikin,
Please enable default incoming account before creating Daily Work Summary Group,Ji kerema xwe ji paşiya paşîn ya default default group Koma Giştî ya Rojane,
Please select Company and Designation,Ji kerema xwe şirket û şirove hilbijêrin,
Please select Employee,Ji kerema xwe karker hilbijêrin,
Please select a csv file,Ji kerema xwe re file CSV hilbijêre,
Please set default template for Leave Approval Notification in HR Settings.,Ji kerema xwe ya şîfreyê ji bo HR Şerta ji bo şandina dagirkirinê veguherîne.,
Please set default template for Leave Status Notification in HR Settings.,Ji kerema xwe ya şîfreyê ji bo HR Şertê ji bo Şerta Dewleta Dewletê veke.,
Please set the Company,Xêra xwe li Company,
Please set the Date Of Joining for employee {0},Xêra xwe li Date Of bizaveka bo karker {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',Ji kerema xwe re bersiva we re biceribînin ji hêla &#39;Feedback Perwerde&#39; bitikîne û paşê &#39;Nû&#39;,
Please update your status for this training event,Ji kerema xwe ji bo çalakiya vê perwerdehiya xwe nû bike,
Present,Amade,
Preview Salary Slip,Preview Bikini Salary,
Privilege Leave,Privilege Leave,
Probation,Dema cerribandinê,
Probationary Period,ceribandinê de,
Property,Mal,
Property already added,Xanûbereya berê got,
Replies,Bersiv,
Responsibilities,berpirsiyariya,
Role,Role,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Row {0} # Hejmara nirxên vekirî {1} ji bila hejmarê nerazîkirî {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Row {0} # Paid Paid nikare ji zêdebûna daxwaza daxwaza pêşniyar be,
Salary Slip ID,Meaş ID Slip,
Salary Slip of employee {0} already created for this period,Slip meaşê karmendekî {0} berê ve ji bo vê pêvajoyê de tên,
Salary Slip of employee {0} already created for time sheet {1},Slip meaşê karmendekî {0} berê ji bo kaxeza dem tên afirandin {1},
Salary Structure Assignment for Employee already exists,Xebata Struktura Salane ya Kardariyê jixwe heye,
Salary Structure Missing,Missing Structure meaş,
Salary Structure not found for employee {0} and date {1},Struktura salane ji bo karmendê {0} û tarîx {1} nehat dîtin,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Structural Salary divê beşek fonksiyonek lezgîn e ku ji bo mûçûna fînansê distîne,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Meaşê niha ve ji bo dema di navbera {0} û {1}, Leave dema serlêdana ne di navbera vê R‧ezkirina dema bê vehûnandin.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Şêwaz belê ne dikarin li Row mezintir Mîqdar Îdîaya {0}.,
Score must be less than or equal to 5,Score gerek kêmtir an jî wekhev ji bo 5 be,
Select Property,Hilbijartin hilbijêrin,
Select an employee to get the employee advance.,Vebijêrkek karker hilbijêre da ku pêşmerge karmendê.,
Service Expense,Expense Service,
Show Employee,Xebatkar nîşan bide,
Show Salary Slip,Slip Show Salary,
Sick Leave,Leave nexweş,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Ji bo karmendên li jêr Karmendiya Struktura Salane ya Pêşkêşkirinê, ji ber ku qeydên Tezmînata Salane jixwe li dijî wan heye. {0}",
Staffing Plan {0} already exist for designation {1},Pîlana Karmendê {0} ji berê ve tête navnîşan heye {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Dîrokên destpêkê û dawiya nayê ku di navnîşa Payrollê derbasdar de, nikare hesab bike {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Dîrokên destpêkirin û bidawîbûnê ne di Dîreyek Payrollek derbasdar de, nekarin {0 hesab bikin.",
Stock Options,Vebijêrkên Stock,
Structures have been assigned successfully,Struktur bi serkeftî hatine destnîşankirin,
Submit Proof,Proof bişînin,
Submit Salary Slip,Submit Slip Salary,
Submit this to create the Employee record,Vê şîfre bikin ku ji qeydkirina karmendê,
Submitting Salary Slips...,Piştgiriya Salary Slips ...,
Team Updates,Updates Team,
Thank you,Spas dikim,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,Dotira rojê (s) li ser ku hûn bi ji bo xatir hukm û cejnên in. Tu divê ji bo xatir ne.,
There are more holidays than working days this month.,in holidays zêdetir ji rojên xebatê de vê mehê hene.,
There is no leave period in between {0} and {1},Di navbera {0} û {1} de demek nîne,
This is based on the attendance of this Employee,Ev li ser amadebûna vê Xebatkara li,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Ew ê ji bo salary slips pêşkêş dikin û navnîşa rojnameya rojnamegeriyê biafirînin. Ma hûn dixwazin pêşniyar bikin?,
To date can not be equal or less than from date,Dîroka rojane wekhevî an jî kêmtir dibe,
To date can not be less than from date,Dîrok ji hêja ji hêja ne,
To date can not greater than employee's relieving date,Dîrok nikare bêtir karmendtirîn ji karmendê kar tîne,
Total Absent,Total Absent,
Total Deduction,Total dabirîna,
Total Leaves,Total Leaves,
Total Present,Total Present,
Total advance amount cannot be greater than total sanctioned amount,Hêjeya pêşniyarê heya hema ji hejmarê vekirî ya bêtir mezintirîn,
Total flexible benefit component amount {0} should not be less than max benefits {1},Hêjeya maddeya tevlîheviya neteweyî ya {0} divê bêtir xercên herî kêmtir tune {1},
Total leaves allocated is mandatory for Leave Type {0},Tevahiya pelên veguhestin divê ji cureyê derketinê {0},
Total working hours should not be greater than max working hours {0},"Total dema xebatê ne, divê ji bilî dema xebatê max be mezintir {0}",
Training,Hîndarî,
Training Event,Event Training,
Training Events,Çalakiyên Perwerdehiyê,
Training Feedback,Training Feedback,
Training Result,Encam Training,
Travel,Gerrîn,
Update Response,Response Update,
Value missing,Value missing,
Variable,Têgûherr,
Walk In,Walk In,
Warning: Leave application contains following block dates,Hişyarî: Ji sepanê dihewîne di dîrokên block van,
Website Listing,Lîsteya Malperê,
Work Summary for {0},Ji bo {0},
You are not authorized to approve leaves on Block Dates,Destûra te tune ku ji bo pejirandina pelên li ser Kurdî Nexşe Block,
You are not present all day(s) between compensatory leave request days,Hûn rojan (s) di nav rojan de daxwaznameya dravîkirinê ne,
You can only submit Leave Encashment for a valid encashment amount,Hûn dikarin bi tenê bisekinin ji bo veguhestinê ji bo veguhestinê vekin,
{0} already allocated for Employee {1} for period {2} to {3},{0} berê ji bo karkirinê yên bi rêk û {1} ji bo dema {2} ji bo {3},
{0} applicable after {1} working days,{1} piştî rojên xebatê {1} bicîh kirin,
{0} is not in Optional Holiday List,{0} Li Lîsteya Lîsteya Navendî ye,
{0} is not in a valid Payroll Period,{0} Di heyama Payrollê de ne ne,
{0} must be submitted,Divê {0} bên şandin,
"{0}: Employee email not found, hence email not sent","{0}: email Employee dîtin ne, yanî email şandin ne",
{0}: From {0} of type {1},{0}: Ji {0} ji type {1},
Conditions,Şertên,
Percent,ji sedî,
Error in some rows,Di hin rêzikan de xelet,
Benefit,Fêde,
Shift,Tarloqî,
Importing {0} of {1},Importing {0} of {1,
'employee_field_value' and 'timestamp' are required.,&#39;karker_field_value&#39; û &#39;timestamp&#39; pêwîst in.,
Allocation Expired!,Tevnegirtî qedand!,
Attendance Marked,Tevlêbûna Marks kirin,
Attendance has been marked as per employee check-ins,Beşdarî li gorî kontrolên karmendan hat destnîşankirin,
Date Range,Date Range,
Event Link,Girêdana Event,
Expire Allocation,Dabeşkirina Expire,
Fuel Expense,Mezinahiya Karûbar,
Intermediate,Di nav,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Serîlêdana hiştinê bi dabeşên betlaneyê {0 ve girêdayî ye. Serîlêdana nehêle nikare bê berdan wekî drav bide binavkirin,
Log Type is required for check-ins falling in the shift: {0}.,Tîpa Log hewce ye ku ji bo check-ê ku di shift de qewimiye ne hewce ye: {0.,
No Employee found for the given employee field value. '{}': {},Ji bo nirxa qada qada karker nehat dayîn karmend nehat dîtin. &#39;{}&#39;: {,
No Leaves Allocated to Employee: {0} for Leave Type: {1},Nehêle Dabeşên Karûbarê Dabeşandî: {0} Ji Bo Bîra Bila: {1,
Only expired allocation can be cancelled,Tenê dabeşkirina qedandî dikare were sekinandin,
Only users with the {0} role can create backdated leave applications,Tenê bikarhênerên bi rola {0 can dikarin serlêdanên paşde paşde biafirînin,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Polîtîkaya şîfreyê dikare cihan an guncanên hevdem tune bike. Form dê bixweber were nûve kirin,
Please enter the designation,Ji kerema xwe navmalînê binivîse,
There are no vacancies under staffing plan {0},Di bin plana personelê de anc 0 de valahi tune.,
This employee already has a log with the same timestamp.{0},Vê karmendê berê bi eynî wextê re têketinek heye. {0,
Timing,Timing,
To date needs to be before from date,Pêdivî ye ku ji roja pêdivî ye ku ji roja pêşî ve bibe,
Total Early Exits,Derketinên Zûtir ên Berê,
Total Late Entries,Tevnên Dawî yên Dawî,
Training Event:,Event Event:,
Unable to find Salary Component {0},Nabe ku Perçeya Salane} 0 Un bibîne,
Unmarked Attendance for days,Bi rojan nedaye Beşdarbûna nediyar,
Vacancies cannot be lower than the current openings,Dezgehên vala nikarin ji vebûnên heyî kêmtir bin,
{} is an invalid Attendance Status.,{Status Rewşa Beşdarbûna Bawer e.,
Printed On,Çap ser,
No employee found,No karker dîtin,
Please setup Employee Naming System in Human Resource > HR Settings,Ji kerema xwe di Resavkaniya Mirovan de&gt; Sîstema Navkirin a Karmendiyê Saz bikin&gt; Mîhengên HR,
Please setup numbering series for Attendance via Setup > Numbering Series,Ji kerema xwe ji hêla Pêvekbûnê&gt; Pêvekên Hejmariyê ve ji bo Pêvekêşandinê hejmarên hejmarê saz bikin,
Current Odometer Value should be greater than Last Odometer Value {0},Pêdivî ye ku Nirxa Odometerê ya niha ji Nirxa Odometera Dawîn mezintir be {0},
No additional expenses has been added,Çu lêçûnên zêde nehatine zêdekirin,
{0} already exists for employee {1} and period {2},{0} jixwe ji bo karmendê {1} û heyamê {2} heye,
Leaves Allocated,Pelên Dabeşkirî,
Leave Without Pay does not match with approved {} records,Leave Pa Pay bi tomarên {} pejirandî re li hev nake,
Income Tax Slab not set in Salary Structure Assignment: {0},Tabela Baca Bacayê ya ku di Xebata Avahiya Mûçeyê de nehatiye saz kirin: {0},
Income Tax Slab: {0} is disabled,Pelê Baca Dahatê: {0} seqet e,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Pêdivî ye ku Slab Baca Dahatê di an Berî Dîroka Destpêka Mûçeyê de bandor be: {0},
No leave record found for employee {0} on {1},Qeydek derketinê ji karmendê {0} li ser {1} nehate dîtin,
Row {0}: {1} is required in the expenses table to book an expense claim.,Rêz {0}: ji bo pirtûkek daxwazek lêçûnê di tabloya lêçûnan de {1} pêdivî ye.,
Set the default account for the {0} {1},Hesabê pêşdîtinê ji bo {0} {1} saz bikin,
(Half Day),(Nîv Roj),
Income Tax Slab,Pelê Baca Dahatê,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Rêzok # {0}: Ji bo Pêkhateya Mûçeyê {1} bi Variable Li gorî Meaşê Bacdar Mîheng an formula nikare saz bike,
Repay From Salary can be selected only for term loans,Repay Ji Meaşê tenê ji bo deynên demdirêj dikare were hilbijartin,
Salary Component Account,Account meaş Component,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Default account Bank / Cash wê were li Salary Peyam Journal ve dema ku ev moda hilbijartî ye.,
Result,Netîce,
Total Score,Total Score,
Joining Date,Dîroka tevlêbûnê,
Publish on website,Weşana li ser malpera,
Application Status,Rewş application,
IN,LI,
Remind Before,Beriya Remindê,
Reminded,Reminded,
Additional Salary,Hejmarên din,
HR-ADS-.YY.-.MM.-,HR-ADS-YY .-.,
Salary Component,meaş Component,
Overwrite Salary Structure Amount,Amûr Daxistina Salarya Daxistinê,
Deduct Full Tax on Selected Payroll Date,Di Tarîxa Hilbijartinê ya Hilbijartinê de baca bêkêmasî dakêşin,
Payroll Date,Dîroka Payroll,
Salary Component Type,Tîpa Niştimanî ya,
Appointment Letter,Nameya Ragihandinê,
Appointment Date,Dîroka Serdanê,
Appointment Letter Template,Letablonê Destnivîsînê,
Closing Notes,Nîşaneyên Bişopandinê,
Appointment Letter content,Naveroka nameya Ragihandinê,
Appraisal,Qinetbirrînî,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Ji bo Name Xebatkara,
Goals,armancên,
Total Score (Out of 5),Total Score: (Out of 5),
"Any other remarks, noteworthy effort that should go in the records.","Bęjeyek ji axaftinên din jî, hewldana wê xalê de, ku divê di qeydên here.",
Appraisal Goal,Goal appraisal,
Key Responsibility Area,Area Berpirsiyariya Key,
Weightage (%),Weightage (%),
Score (0-5),Score: (0-5),
Score Earned,score Earned,
Appraisal Template Title,Appraisal Şablon Title,
Appraisal Template Goal,Goal Appraisal Şablon,
KRA,KRA,
Key Performance Area,Area Performance Key,
HR-ATT-.YYYY.-,HR-ATT-YYYY-,
On Leave,li ser Leave,
Work From Home,Work From Home,
Leave Application,Leave Application,
Attendance Date,Date amadebûnê,
Attendance Request,Request Attendance,
Late Entry,Ketina dereng,
Early Exit,Destpêka derketinê,
Half Day Date,Date nîv Day,
On Duty,Li ser kar,
Explanation,Daxûyanî,
Compensatory Leave Request,Request Leave,
Leave Allocation,Dev ji mûçeyan,
Worked On Holiday,Li Holidays,
Work From Date,Work From Date,
Work End Date,Dîroka Karê Dawîn,
Email Sent To,E-name şandiye,
Select Users,Bikarhênerên hilbijêrin,
Send Emails At,Send Emails At,
Reminder,Reminder,
Daily Work Summary Group User,Koma Giştî ya Giştî ya Giştî ya Dawîn,
email,email,
Department Approver,Dezgeha nêzî,
Approver,Approver,
Designation Skill,Skillêwaza Sêwiranê,
Skill,Jîrî,
Leave Policy,Pêwîste Leave,
Salary Details,Daxuyaniyê,
HR-EAD-.YYYY.-,HR-EAD-.YYYY-,
Claimed,Qedexekirin,
Employee Attendance Tool,Xebatkarê Tool Beşdariyê,
Unmarked Attendance,"Amadebûna xwe dahênî,",
Employees HTML,karmendên HTML,
Marked Attendance,Beşdariyê nîşankirin,
Marked Attendance HTML,Beşdariyê nîşankirin HTML,
Employee Benefit Application,Serîlêdana Xerca Karê,
Max Benefits (Yearly),Xizmetên Mezin (Yearly),
Remaining Benefits (Yearly),Xizmetên Niştecîh (Yearly),
Payroll Period,Dema Payroll,
Dispensed Amount (Pro-rated),Gelek Amûr (Pro-rated),
Employee Benefit Application Detail,Xweseriya Serkeftinê ya Karê Karê,
Earning Component,Alîkariya Beşê,
Pay Against Benefit Claim,Li Berpirsiyarê Serdanîna Xweseriya Tezmînatê bidin,
Max Benefit Amount,Amûdê ya Mezin,
Employee Benefit Claim,Daxwazê Xizmetiya Karûbarê,
Claim Date,Dîroka Daxuyaniyê,
Claim Benefit For,Ji bo Mafê Mirovan,
Max Amount Eligible,Max Amount Eligible,
Expense Proof,Proof Proof,
Employee Boarding Activity,Karmendiya Desteya Rêveberiyê,
Activity Name,Navê Çalakiyê,
