) for {0},) už {0},
Employee Checkin,Darbuotojo registracija,
Log Type,Žurnalo tipas,
OUT,OUT,
Location / Device ID,Vietovės / įrenginio ID,
Skip Auto Attendance,Praleisti automatinį lankymą,
Shift Start,„Shift“ pradžia,
Shift End,„Shift“ pabaiga,
Shift Actual Start,„Shift“ faktinė pradžia,
Shift Actual End,„Shift“ tikroji pabaiga,
Default Salary Structure,Numatytoji atlyginimo struktūra,
Employee Health Insurance,Darbuotojų sveikatos draudimas,
Health Insurance Name,Sveikatos draudimo pavadinimas,
Employee Incentive,Darbuotojų skatinimas,
Incentive Amount,Skatinamoji suma,
Employee Onboarding,Darbuotojų laivai,
Notify users by email,Praneškite vartotojams el. Paštu,
Employee Onboarding Template,Darbuotojų laivo šablonas,
Employee Other Income,Darbuotojo kitos pajamos,
Employee Promotion,Darbuotojų skatinimas,
Promotion Date,Reklamos data,
Employee Promotion Details,Darbuotojų skatinimo informacija,
Employee Property History,Darbuotojų turto istorija,
Employee Separation,Darbuotojų atskyrimas,
Employee Separation Template,Darbuotojų atskyrimo šablonas,
Exit Interview Summary,Išeiti iš interviu santraukos,
Employee Skill,Darbuotojų įgūdžiai,
Proficiency,Mokėjimas,
Evaluation Date,Vertinimo data,
Employee Skill Map,Darbuotojų įgūdžių žemėlapis,
Employee Skills,Darbuotojų įgūdžiai,
Trainings,Mokymai,
Employee Tax Exemption Category,Darbuotojų atleidimo nuo mokesčių kategorija,
Max Exemption Amount,Maksimali išimties suma,
Employee Tax Exemption Declaration,Darbuotojų atleidimo nuo mokesčio deklaracija,
Declarations,Deklaracijos,
Total Declared Amount,Bendra deklaruota suma,
Total Exemption Amount,Visa išimties suma,
Employee Tax Exemption Declaration Category,Darbuotojų atleidimo nuo mokesčio deklaracijos kategorija,
Exemption Sub Category,Išimties sub kategorija,
Exemption Category,Išimties kategorija,
Maximum Exempted Amount,Didžiausia neapmokestinama suma,
Declared Amount,Deklaruota suma,
Employee Tax Exemption Proof Submission,Darbuotojų atleidimo nuo mokesčio įrodymas pateikimas,
Submission Date,Pateikimo data,
Tax Exemption Proofs,Mokesčių atleidimo įrodymai,
Total Actual Amount,Bendra faktinė suma,
Employee Tax Exemption Proof Submission Detail,Darbuotojų mokesčio išimties įrodymo pateikimo detalės,
Maximum Exemption Amount,Maksimali išimties suma,
Type of Proof,Įrodymo tipas,
Actual Amount,Faktinė suma,
Employee Tax Exemption Sub Category,Darbuotojų atleidimo nuo mokesčio sub kategorija,
Tax Exemption Category,Mokesčio išimties kategorija,
Employee Training,Darbuotojų mokymas,
Training Date,Mokymo data,
Employee Transfer,Darbuotojų pervedimas,
Transfer Date,Persiuntimo data,
Employee Transfer Details,Darbuotojų pervedimo detalės,
Employee Transfer Detail,Darbuotojo pervedimas,
Re-allocate Leaves,Iš naujo paskirstykite lapus,
Create New Employee Id,Sukurti naują darbuotojo ID,
New Employee ID,Naujo darbuotojo ID,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,Išlaidų mokesčiai ir rinkliavos,
Total Sanctioned Amount,Iš viso sankcijos suma,
Total Advance Amount,Visa avansinė suma,
Total Claimed Amount,Iš viso ieškinių suma,
Total Amount Reimbursed,Iš viso kompensuojama suma,
Vehicle Log,Automobilio Prisijungti,
Employees Email Id,Darbuotojai elektroninio pašto numeris,
More Details,Daugiau informacijos,
Expense Claim Account,Kompensuojamos Pretenzija paskyra,
Expense Claim Advance,Išankstinio išlaidų reikalavimas,
Expense Claim Detail,Kompensuojamos Pretenzija detalės,
Expense Date,Kompensuojamos data,
Expense Claim Type,Kompensuojamos Paraiškos tipas,
HR Settings,HR Nustatymai,
Employee Settings,darbuotojų Nustatymai,
Expense Approver Mandatory In Expense Claim,Išlaidų patvirtinimo priemonė privaloma išlaidų deklaracijoje,
Payroll Settings,Payroll Nustatymai,
Leave,Išeik,
Max working hours against Timesheet,Maksimalus darbo laikas nuo laiko apskaitos žiniaraštis,
Include holidays in Total no. of Working Days,Įtraukti atostogas iš viso ne. darbo dienų,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Jei pažymėta, viso nėra. darbo dienų bus atostogų, o tai sumažins Atlyginimas diena vertę",
"If checked, hides and disables Rounded Total field in Salary Slips","Jei pažymėtas, paslepia ir išjungia „Apvalų bendrą“ laukelį „Atlyginimų kortelės“",
The fraction of daily wages to be paid for half-day attendance,"Dienos darbo užmokesčio, mokėtino už dalyvavimą pusdienyje, dalis",
Email Salary Slip to Employee,Siųsti darbo užmokestį į darbuotojų,
Emails salary slip to employee based on preferred email selected in Employee,Parašyta darbo užmokestį į darbuotojo remiantis pageidaujamą paštu pasirinkto darbuotojo,
Encrypt Salary Slips in Emails,Užšifruokite atlyginimų lapelius el. Laiškuose,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Atlyginimo lapelis, atsiųstas darbuotojui, bus apsaugotas slaptažodžiu, slaptažodis bus sugeneruotas pagal slaptažodžio politiką.",
Password Policy,Slaptažodžio politika,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Pavyzdys:</b> SAL- {first_name} - {date_of_birth.year} <br> Tai sugeneruos tokį slaptažodį kaip SAL-Jane-1972,
Leave Approval Notification Template,Palikite patvirtinimo pranešimo šabloną,
Leave Status Notification Template,Palikite būsenos pranešimo šabloną,
Role Allowed to Create Backdated Leave Application,"Vaidmuo, kurį leidžiama sukurti pasenusio atostogų programos sukūrimui",
Leave Approver Mandatory In Leave Application,Palikite patvirtinantįjį privaloma palikti paraišką,
Show Leaves Of All Department Members In Calendar,Rodyti visų departamento narių lapelius kalendoriuje,
Auto Leave Encashment,Automatinis atostogų užšifravimas,
Hiring Settings,Nuomos nustatymai,
Check Vacancies On Job Offer Creation,Patikrinkite laisvų darbo vietų kūrimo darbo vietas,
Identification Document Type,Identifikacijos dokumento tipas,
Effective from,Galioja nuo,
Allow Tax Exemption,Leisti atleisti nuo mokesčių,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Jei bus įjungta, apskaičiuojant pajamų mokestį bus atsižvelgiama į atleidimo nuo mokesčių deklaraciją.",
Standard Tax Exemption Amount,Standartinė neapmokestinimo suma,
Taxable Salary Slabs,Apmokestinamos atlyginimo plokštės,
Taxes and Charges on Income Tax,Pelno mokesčio mokesčiai,
Other Taxes and Charges,Kiti mokesčiai ir rinkliavos,
Income Tax Slab Other Charges,Pajamų mokesčio plokštės kiti mokesčiai,
Min Taxable Income,Min. Apmokestinamosios pajamos,
Max Taxable Income,Maksimalios apmokestinamosios pajamos,
Applicant for a Job,Pareiškėjas dėl darbo,
Job Opening,darbo skelbimai,
Cover Letter,lydraštis,
Resume Attachment,Gyvenimo Priedas,
Job Applicant Source,Darbo ieškančiojo šaltinis,
Applicant Email Address,Pareiškėjo el. Pašto adresas,
Awaiting Response,Laukiama atsakymo,
Job Offer Terms,Darbo pasiūlymo sąlygos,
Select Terms and Conditions,Pasirinkite Terminai ir sąlygos,
Job Offer Term,Darbo pasiūlymo terminas,
Offer Term,Siūlau terminas,
Value / Description,Vertė / Aprašymas,
Description of a Job Opening,Aprašymas apie Darbo skelbimai,
Staffing Plan,Personalo planas,
Planned number of Positions,Planuojamas pozicijų skaičius,
"Job profile, qualifications required etc.","Darbo profilis, reikalingas kvalifikacijos ir tt",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Naujų lapų Paskirti,
Add unused leaves from previous allocations,Pridėti nepanaudotas lapus iš ankstesnių paskirstymų,
Unused leaves,nepanaudoti lapai,
Total Leaves Allocated,Iš viso Lapai Paskirti,
Total Leaves Encashed,Įdėtos visos lapeliai,
Leave Period,Palikti laikotarpį,
Carry Forwarded Leaves,Nešiokite lapus,
Apply / Approve Leaves,Taikyti / Patvirtinti lapai,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,Palikite balansas Prieš taikymas,
Total Leave Days,Iš viso nedarbingumo dienų,
Leave Approver Name,Palikite jį patvirtinusio pavadinimas,
Follow via Email,Sekite elektroniniu paštu,
Block Holidays on important days.,Blokuoti Šventės svarbiais dienų.,
Leave Block List Name,Palikite blokuojamų sąrašą pavadinimas,
Applies to Company,Taikoma Company,
"If not checked, the list will have to be added to each Department where it has to be applied.","Jei nepažymėta, sąrašas turi būti pridedamas prie kiekvieno padalinio, kuriame jis turi būti taikomas.",
Block Days,Blokuoti dienų,
Stop users from making Leave Applications on following days.,Stop vartotojus nuo priėmimo prašymų įstoti į šių dienų.,
Leave Block List Dates,Palikite blokuojamų sąrašą Datos,
Allow Users,leisti vartotojams,
Allow the following users to approve Leave Applications for block days.,Leiskite šie vartotojai patvirtinti Leave Paraiškos bendrosios dienų.,
Leave Block List Allowed,Palikite Blokuoti sąrašas Leido,
Leave Block List Allow,Palikite Blokuoti sąrašas Leisti,
Allow User,leidžia vartotojui,
Leave Block List Date,Palikite Blokuoti sąrašą data,
Block Date,Blokuoti data,
Leave Control Panel,Palikite Valdymo skydas,
Employment Type (optional),Užimtumo tipas (neprivaloma),
Branch (optional),Filialas (neprivaloma),
Department (optional),Katedra (neprivaloma),
Designation (optional),Pavadinimas (neprivaloma),
Employee Grade (optional),Darbuotojo laipsnis (neprivaloma),
Employee (optional),Darbuotojas (neprivaloma),
Allocate Leaves,Skirkite lapus,
Carry Forward,Tęsti,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,"Prašome pasirinkti perkelti skirtumą, jei taip pat norite įtraukti praėjusius finansinius metus balanso palieka šią fiskalinių metų",
New Leaves Allocated (In Days),Naujų lapų Pervedimaiį (dienomis),
Leave Balance,Palikite balansą,
Encashable days,Encashable dienos,
Encashment Amount,Inkassacinė suma,
Leave Ledger Entry,Palikite knygos įrašą,
Transaction Name,Sandorio pavadinimas,
Is Carry Forward,Ar perkelti,
Is Expired,Pasibaigė,
Is Leave Without Pay,Ar palikti be Pay,
Holiday List for Optional Leave,Atostogų sąrašas pasirinktinai,
Leave Allocations,Palikite asignavimus,
Leave Policy Details,Išsaugokite informaciją apie politiką,
Leave Policy Detail,Išsaugokite išsamią informaciją apie politiką,
Annual Allocation,Metinis paskirstymas,
Leave Type Name,Palikite Modelio pavadinimas,
Applicable After (Working Days),Taikoma po (darbo dienos),
Is Optional Leave,Neprivaloma palikti,
Allow Negative Balance,Leiskite neigiamas balansas,
Include holidays within leaves as leaves,Įtraukti atostogas per lapus kaip lapai,
Is Compensatory,Yra kompensacinis,
Maximum Carry Forwarded Leaves,Maksimalus nešiotų lapų skaičius,
Expire Carry Forwarded Leaves (Days),Galiojimas Nešiotis nusiųstų lapų (dienų),
Calculated in days,Skaičiuojama dienomis,
Encashment,Inkasas,
Allow Encashment,Leisti įkėlimą,
Encashment Threshold Days,Inkasavimo slenkstinės dienos,
Earned Leave,Uždirbtas atostogas,
Is Earned Leave,Yra uždirbtas atostogas,
Earned Leave Frequency,Gaminamos atostogų dažnumas,
Rounding,Apvalinimas,
Payroll Employee Detail,Išsami darbo užmokesčio darbuotojo informacija,
Payroll Frequency,Darbo užmokesčio Dažnio,
Fortnightly,kas dvi savaitės,
Bimonthly,Dviejų mėnesių,
Employees,darbuotojai,
Number Of Employees,Darbuotojų skaičius,
Employee Details,Informacija apie darbuotoją,
Validate Attendance,Patvirtinti lankomumą,
Salary Slip Based on Timesheet,Pajamos Kuponas Remiantis darbo laiko apskaitos žiniaraštis,
Deduct Tax For Unclaimed Employee Benefits,Atskaitykite mokestį už nepaskirstytas išmokas darbuotojams,
Deduct Tax For Unsubmitted Tax Exemption Proof,Išskyrus mokesčius už neapmokestinamojo mokesčio išimties įrodymą,
Select Payment Account to make Bank Entry,"Pasirinkite mokėjimo sąskaitos, kad bankų įėjimo",
Salary Slips Created,Sukurta atlyginimų lentelė,
Salary Slips Submitted,Pateiktos atlyginimų lentelės,
Payroll Periods,Darbo užmokesčio laikotarpiai,
Payroll Period Date,Darbo užmokesčio laikotarpio data,
Purpose of Travel,Kelionės tikslas,
Retention Bonus,Sulaikymo premija,
Bonus Payment Date,Premijos mokėjimo data,
Bonus Amount,Premijos suma,
Depends on Payment Days,Priklauso nuo mokėjimo dienų,
Is Tax Applicable,Ar taikomas mokestis,
Variable Based On Taxable Salary,Kintamasis pagal apmokestinamąją algą,
Exempted from Income Tax,Atleistas nuo pajamų mokesčio,
Round to the Nearest Integer,Apvalus iki artimiausio sveikojo skaičiaus,
Statistical Component,Statistiniai komponentas,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Jei pasirinkta, nenurodyti arba apskaičiuojama šio komponento vertė nebus prisidedama prie savo uždarbio ar atskaitymų. Tačiau, tai vertė gali būti nurodoma kitų komponentų, kurie gali būti pridedamos arba atimamos.",
Do Not Include in Total,Neįtraukti į bendrą,
Flexible Benefits,Lankstūs pranašumai,
Is Flexible Benefit,Ar yra lankstus pranašumas,
Max Benefit Amount (Yearly),Maksimali išmoka (metinė),
Only Tax Impact (Cannot Claim But Part of Taxable Income),"Tik mokesčio poveikis (negalima reikalauti, bet dalis apmokestinamų pajamų)",
Create Separate Payment Entry Against Benefit Claim,Sukurkite atskirą mokėjimo užrašą prieš išmokų prašymą,
Amount based on formula,Suma remiantis formulės,
Formula,formulė,
Salary Detail,Pajamos detalės,
Component,Komponentas,
Do not include in total,Neįtraukite iš viso,
Default Amount,numatytasis dydis,
Additional Amount,Papildoma suma,
Tax on flexible benefit,Mokestis už lanksčią naudą,
Tax on additional salary,Papildomo atlyginimo mokestis,
Salary Structure,Pajamos struktūra,
Working Days,Darbo dienos,
Salary Slip Timesheet,Pajamos Kuponas Lapą,
Earnings,Pajamos,
Deductions,atskaitymai,
Total in words,Iš viso žodžiais,
Salary Component for timesheet based payroll.,Pajamos komponentas žiniaraštis pagrįstą darbo užmokesčio.,
Leave Encashment Amount Per Day,Palikite inkaso sumą per dieną,
Max Benefits (Amount),Maksimalios išmokos (suma),
Salary breakup based on Earning and Deduction.,Pajamos Griauti remiantis uždirbti ir atskaitą.,
Total Earning,Iš viso Pelningiausi,
Salary Structure Assignment,Atlyginimo struktūros paskyrimas,
Shift Assignment,Shift Assignment,
Shift Type,Shift tipo,
Shift Request,&quot;Shift&quot; užklausa,
Enable Auto Attendance,Įgalinti automatinį lankymą,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,"Pažymėkite dalyvavimą pagal „Employee Checkin“ darbuotojams, priskirtiems šiai pamainai.",
Auto Attendance Settings,Automatinio lankymo nustatymai,
Determine Check-in and Check-out,Nustatykite registraciją ir išsiregistravimą,
Alternating entries as IN and OUT during the same shift,Įrašai keičiami kaip IN ir OUT per tą pačią pamainą,
Strictly based on Log Type in Employee Checkin,Griežtai grindžiamas žurnalo tipas darbuotojų registracijoje,
Working Hours Calculation Based On,Darbo valandų skaičiavimas remiantis,
First Check-in and Last Check-out,Pirmasis įsiregistravimas ir paskutinis išsiregistravimas,
Every Valid Check-in and Check-out,Kiekvienas galiojantis įsiregistravimas ir išsiregistravimas,
Begin check-in before shift start time (in minutes),Pradėkite registraciją prieš pamainos pradžios laiką (minutėmis),
The time before the shift start time during which Employee Check-in is considered for attendance.,"Laikas prieš pamainos pradžios laiką, per kurį svarstomas darbuotojų registravimasis į lankomumą.",
Allow check-out after shift end time (in minutes),Leisti išsiregistruoti pasibaigus pamainos laikui (minutėmis),
Time after the end of shift during which check-out is considered for attendance.,"Laikas po pamainos pabaigos, per kurį svarstomas išvykimo laikas.",
Working Hours Threshold for Half Day,Pusvalandžio darbo valandų slenkstis,
Working hours below which Half Day is marked. (Zero to disable),"Darbo valandos, kuriomis mažesnė pusė yra pažymėta. (Nulis išjungti)",
Working Hours Threshold for Absent,"Darbo laiko riba, kai nėra",
Working hours below which Absent is marked. (Zero to disable),"Darbo valandos, po kurių pažymėta nebuvimas. (Nulis išjungti)",
Process Attendance After,Proceso lankomumas po,
Attendance will be marked automatically only after this date.,Dalyvavimas bus automatiškai pažymimas tik po šios datos.,
Last Sync of Checkin,Paskutinis „Checkin“ sinchronizavimas,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,"Paskutinis žinomas sėkmingas darbuotojų registracijos sinchronizavimas. Iš naujo nustatykite tai tik tuo atveju, jei esate tikri, kad visi žurnalai sinchronizuojami visose vietose. Jei nesate tikri, nemodifikuokite to.",
Grace Period Settings For Auto Attendance,"Lengvatinio laikotarpio nustatymai, skirti automatiniam lankymui",
Enable Entry Grace Period,Įgalinti atvykimo lengvatinį periodą,
Late Entry Grace Period,Vėlyvojo įėjimo malonės laikotarpis,
The time after the shift start time when check-in is considered as late (in minutes).,"Laikas po pamainos pradžios, kai registracija laikoma vėlu (minutėmis).",
Enable Exit Grace Period,Įgalinti lengvatinį laikotarpį,
Early Exit Grace Period,Ankstyvasis išėjimo lengvatinis laikotarpis,
The time before the shift end time when check-out is considered as early (in minutes).,"Laikas prieš pamainos pabaigą, kai išvykimas laikomas ankstyvu (minutėmis).",
Skill Name,Įgūdžio vardas,
Staffing Plan Detail,Personalo plano detalės,
Total Estimated Budget,Iš viso numatyto biudžeto,
Vacancies,Laisvos darbo vietos,
Estimated Cost Per Position,Numatomos išlaidos pozicijai,
Total Estimated Cost,Bendra numatoma kaina,
Current Count,Dabartinis skaičius,
Current Openings,Dabartinės atidarymo vietos,
Number Of Positions,Pozicijų skaičius,
Taxable Salary Slab,Apmokestinama atlyginimų lentelė,
From Amount,Iš sumos,
To Amount,Sumai,
Percent Deduction,Procentinis atskaitymas,
Training Program,Treniravimosi programa,
Event Status,Statusas renginiai,
Has Certificate,Turi sertifikatą,
Seminar,seminaras,
Theory,teorija,
Workshop,dirbtuvė,
Conference,konferencija,
Exam,Egzaminas,
Internet,internetas,
Self-Study,Savarankiškas mokymasis,
Advance,Iš anksto,
Trainer Name,treneris Vardas,
Trainer Email,treneris paštas,
Attendees,Dalyviai,
Employee Emails,Darbuotojų el. Laiškai,
Training Event Employee,Mokymai Renginių Darbuotojų,
Invited,kviečiami,
Feedback Submitted,Atsiliepimai Pateikė,
Training Result Employee,Mokymai Rezultatas Darbuotojų,
Travel Itinerary,Kelionės maršrutas,
Travel From,Keliauti iš,
Travel To,Keliauti į,
Mode of Travel,Kelionės būdas,
Flight,Skrydis,
Train,Traukinys,
Taxi,Taksi,
Rented Car,Išnuomotas automobilis,
Meal Preference,Maitinimosi pirmenybė,
Vegetarian,Vegetaras,
Non-Vegetarian,Ne vegetaras,
Gluten Free,Be glitimo,
Non Diary,Ne dienoraštis,
Travel Advance Required,Reikalinga kelionė,
Departure Datetime,Išvykimo data,
Arrival Datetime,Atvykimo data laikas,
Lodging Required,Būtinas būstas,
Preferred Area for Lodging,Gyvenamasis sklypas,
Check-in Date,Registracijos data,
Check-out Date,Išvykimo data,
Travel Request,Kelionės prašymas,
Travel Type,Kelionės tipas,
Domestic,Vidaus,
International,Tarptautinis,
Travel Funding,Kelionių finansavimas,
Require Full Funding,Reikia visiško finansavimo,
Fully Sponsored,Visiškai remiama,
"Partially Sponsored, Require Partial Funding","Dalinai finansuojami, reikalauja dalinio finansavimo",
Copy of Invitation/Announcement,Kvietimo / skelbimo kopija,
"Details of Sponsor (Name, Location)","Rėmėjo duomenys (pavadinimas, vieta)",
Identification Document Number,Identifikacijos dokumento numeris,
Any other details,Bet kokia kita informacija,
Costing Details,Kainų detalės,
Event Details,Informacija apie įvykį,
Name of Organizer,Organizatoriaus pavadinimas,
Address of Organizer,Organizatoriaus adresas,
Travel Request Costing,Kelionės išlaidų apmokestinimas,
Expense Type,Išlaidų tipas,
Sponsored Amount,Finansuojama suma,
Funded Amount,Finansuojama suma,
Upload Attendance,Įkelti Lankomumas,
Attendance From Date,Lankomumas Nuo data,
Attendance To Date,Dalyvavimas data,
Get Template,Gauk šabloną,
Import Attendance,importas Lankomumas,
Upload HTML,Įkelti HTML,
HR-VLOG-.YYYY.-,HR-VLOG-.YYYY.-,
Odometer Reading,odometro parodymus,
Current Odometer value ,Dabartinė odometro vertė,
Refuelling Details,Degalų detalės,
Invoice Ref,Sąskaitos faktūros Nuoroda,
Service Details,paslaugų detalės,
Vehicle Service,Autoservisų,
Service Item,Paslaugų punktas,
Brake Oil,stabdžių Nafta,
Brake Pad,stabdžių bloknotas,
Clutch Plate,Sankabos diskas,
Engine Oil,Variklio alyva,
Oil Change,Tepalų keitimas,
Inspection,Apžiūra,
Mileage,Rida,
Salary Slip Loan,Atlyginimo paskolos paskola,
Loan Repayment Entry,Paskolos grąžinimo įrašas,
May,Gegužė,
June,Birželio mėn,
July,Liepa,
Bank Remittance,Banko pervedimas,
Daily Work Summary Replies,Dienos darbo santraukos atsakymai,
Employee Advance Summary,Darbuotojo išankstinio suvestinė,
Employees working on a holiday,"Darbuotojai, dirbantys atostogų",
Monthly Attendance Sheet,Mėnesio Lankomumas lapas,
Salary Register,Pajamos Registruotis,
Unpaid Expense Claim,Nemokamos išlaidų Pretenzija,
Payment Account is mandatory,Mokėjimo sąskaita yra privaloma,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","Jei bus pažymėta, prieš apskaičiuojant pajamų mokestį, be deklaracijos ar įrodymo, visa suma bus išskaičiuota iš apmokestinamųjų pajamų.",
In Time,Laiku,
Out Time,Laikas,
Is Recurring,Pasikartoja,
HRA Exemption,HRA išimtis,
Monthly House Rent,Mėnesio namo nuoma,
Rented in Metro City,Nuomojamas Metro mieste,
HRA as per Salary Structure,HRA pagal atlyginimų struktūrą,
Annual HRA Exemption,Metinė HRA išimtis,
Monthly HRA Exemption,Mėnesinė HRA išimtis,
House Rent Payment Amount,Namo nuomos mokėjimo suma,
Rented From Date,Nuomojamas nuo datos,
Rented To Date,Išnuomota iki šiol,
Monthly Eligible Amount,Mėnesio reikalavimus atitinkanti suma,
Total Eligible HRA Exemption,Visiška tinkama HRA išimtis,
Validating Employee Attendance...,Patvirtinamas darbuotojų dalyvavimas ...,
Submitting Salary Slips and creating Journal Entry...,Pateikti atlyginimų lapelius ir kurti žurnalo įrašą ...,
Calculate Payroll Working Days Based On,Pagal tai apskaičiuokite darbo užmokesčio darbo dienas,
Consider Unmarked Attendance As,Apsvarstykite nepažymėtą lankomumą kaip,
Fraction of Daily Salary for Half Day,Pusės dienos dienos atlyginimo dalis,
Component Type,Komponento tipas,
Provident Fund,„Provident Fund“,
Additional Provident Fund,Papildomas „Provident Fund“,
Provident Fund Loan,„Provident Fund“ paskola,
Professional Tax,Profesinis mokestis,
Is Income Tax Component,Yra pajamų mokesčio komponentas,
Component properties and references ,Komponento savybės ir nuorodos,
Additional Salary ,Papildomas atlyginimas,
Unmarked days,Nepažymėtos dienos,
Absent Days,Nėra dienų,
Conditions and Formula variable and example,Sąlygos ir formulės kintamasis ir pavyzdys,
Income Tax Deductions,Pelno mokesčio atskaitymai,
Income Tax Component,Pelno mokesčio komponentas,
Income Tax Amount,Pelno mokesčio suma,
Unmarked Days,Nepažymėtos dienos,
Jan,Jan,
Feb,Vasario mėn,
Mar,Kovas,
Apr,Balandžio mėn,
Aug,Rugpjūčio mėn,
Sep,Rugsėjo mėn,
Oct,Spalio mėn,
Nov,Lapkritis,
Dec,Gruodžio mėn,
Summarized View,Apibendrintas vaizdas,
Professional Tax Deductions,Profesionalūs mokesčių atskaitymai,
Provident Fund Deductions,„Provident Fund“ atskaitymai,
Recruitment Analytics,Įdarbinimo analizė,
Applicant name,Dalyvio vardas,
Job Offer status,Darbo pasiūlymo būsena,
On Date,Data,
Salary Payments Based On Payment Mode,Atlyginimų mokėjimai pagal mokėjimo būdą,
Salary Payments via ECS,Atlyginimų mokėjimai per ECS,
Account No,Sąskaitos numeris,
IFSC,IFSC,
MICR,MICR,
PF Account,PF sąskaita,
PF Amount,PF suma,
Additional PF,Papildomas PF,
PF Loan,PF paskola,
Duplicate Entry,Pasikartojantis įrašas,
Please select Employee first.,Pirmiausia pasirinkite „Darbuotojas“.,
To Date should be greater than From Date,Iki datos turėtų būti didesnis nei Nuo datos,
Job Offer: {0} is already for Job Applicant: {1},Darbo pasiūlymas: {0} jau skirtas kandidatui į darbą: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Galima pateikti tik „Shift Request“ statusą „Patvirtinta“ ir „Atmesta“,
Shift Assignment: {0} created for Employee: {1},„Shift“ užduotis: {0} sukurta darbuotojui: {1},
You can not request for your Default Shift: {0},Negalite prašyti numatytojo „Shift“: {0},
Only Approvers can Approve this Request.,Patvirtinti šį prašymą gali tik patvirtintieji.,
Please set Payroll based on in Payroll settings,Nustatykite darbo užmokestį pagal darbo užmokesčio nustatymus,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Papildomas atlyginimas: {0} jau yra atlyginimo komponentui: {1} laikotarpiui {2} ir {3},
Payroll date can not be less than employee's joining date.,Darbo užmokesčio data negali būti mažesnė nei darbuotojo įstojimo diena.,
From date can not be less than employee's joining date.,Nuo datos negali būti mažesnė nei darbuotojo prisijungimo data.,
To date can not be greater than employee's relieving date.,Iki šiol negali būti didesnė už darbuotojo atleidimo datą.,
Payroll date can not be greater than employee's relieving date.,Darbo užmokesčio data negali būti didesnė už darbuotojo atleidimo datą.,
Condition and formula,Sąlyga ir formulė,
Available Leaves,Galimos lapai,
IFSC Code,IFSC kodas,
Others,Kiti,
Total Allocated Leaves,Iš viso paskirstytų lapų,
Used Leaves,Naudotos lapai,
PAN Number,PAN numeris,
Expired Leaves,Pasibaigę lapai,
