) for {0},) {0 for ന്,
Show Salary Slip,ശമ്പള ജി കാണിക്കുക,
Sick Leave,അസുഖ അവധി,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","ഇനിപ്പറയുന്ന ജീവനക്കാർ‌ക്കായി ശമ്പള ഘടന അസൈൻ‌മെന്റ് ഒഴിവാക്കുന്നു, കാരണം ശമ്പള ഘടന അസൈൻ‌മെന്റ് രേഖകൾ‌ അവർക്കെതിരെ ഇതിനകം നിലവിലുണ്ട്. {0}",
Staffing Plan {0} already exist for designation {1},{1 design പദവിക്ക് സ്റ്റാഫിംഗ് പ്ലാൻ {0 already ഇതിനകം നിലവിലുണ്ട്,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","സാധുതയുള്ള ശീർഷ കാലയളവിൽ ആരംഭിക്കുന്നതും അവസാനിക്കുന്നതുമായ തീയതികൾ, {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","സാധുതയുള്ള ശീർഷ കാലയളവിൽ ആരംഭിക്കുന്നതും അവസാനിക്കുന്നതുമായ തീയതികൾ, {0} കണക്കാക്കാൻ കഴിയില്ല.",
Stock Options,സ്റ്റോക്ക് ഓപ്ഷനുകൾ,
Structures have been assigned successfully,ഘടനകൾ വിജയകരമായി നിയുക്തമാക്കി,
Submit Proof,തെളിവ് സമർപ്പിക്കുക,
Submit Salary Slip,ശമ്പളം ജി സമർപ്പിക്കുക,
Submit this to create the Employee record,എംപ്ലോയർ റെക്കോർഡ് സൃഷ്ടിക്കാൻ ഇത് സമർപ്പിക്കുക,
Submitting Salary Slips...,ശമ്പള സ്ലിപ്പുകൾ സമർപ്പിക്കുന്നു ...,
Team Updates,ടീം അപ്ഡേറ്റുകൾ,
Thank you,നന്ദി,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,നിങ്ങൾ അനുവാദം അപേക്ഷിക്കുന്ന ചെയ്തിട്ടുള്ള ദിവസം (ങ്ങൾ) വിശേഷദിവസങ്ങൾ ആകുന്നു. നിങ്ങൾ അനുവാദം അപേക്ഷ നല്കേണ്ടതില്ല.,
There are more holidays than working days this month.,ഈ മാസം പ്രവർത്തി ദിവസങ്ങളിൽ അധികം വിശേഷദിവസങ്ങൾ ഉണ്ട്.,
There is no leave period in between {0} and {1},"{0}, {1} എന്നിവയ്ക്കിടയിലുള്ള അവധി കാലാവധി ഇല്ല",
This is based on the attendance of this Employee,ഈ ജോലിയില് ഹാജർ അടിസ്ഥാനമാക്കിയുള്ളതാണ്,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,ഇത് ശമ്പള സ്ലിപ്പുകളും സമർപ്പിക്കണം. നിങ്ങൾക്ക് തുടരാൻ താൽപ്പര്യമുണ്ടോ?,
To date can not be equal or less than from date,തീയതി മുതൽ തീയതി വരെ കുറവോ അല്ലെങ്കിൽ കുറവായി കഴിയില്ല,
To date can not be less than from date,തീയതി മുതൽ തീയതി കുറവാണ് കഴിയില്ല,
To date can not greater than employee's relieving date,തൊഴിലുടമയുടെ റിലീസിംഗ് തീയതിയെക്കാൾ ഇന്നുവരേക്കാൾ വലുതാണ്,
Total Absent,ആകെ േചാദി,
Total Deduction,ആകെ കിഴിച്ചുകൊണ്ടു,
Total Leaves,ആകെ ഇലകൾ,
Total Present,ആകെ നിലവിലുള്ളജാലകങ്ങള്,
Total advance amount cannot be greater than total sanctioned amount,മൊത്തം മുൻകൂർ തുകയിൽ കൂടുതൽ മുൻകൂർ തുകയായിരിക്കില്ല,
Total flexible benefit component amount {0} should not be less than max benefits {1},ഇഷ്ടാനുസൃത ആനുകൂല്യ ഘടക തുക {0} പരമാവധി പ്രയോജനങ്ങളെക്കാൾ കുറവായിരിക്കരുത് {1},
Total leaves allocated is mandatory for Leave Type {0},അനുവദിച്ച മൊത്തം ഇലകൾ നിർബന്ധമായും ഒഴിവാക്കേണ്ടതാണ് {0},
Total working hours should not be greater than max working hours {0},ആകെ തൊഴിൽ സമയം ജോലി സമയം {0} MAX ശ്രേഷ്ഠ പാടില്ല,
Training,പരിശീലനം,
Training Event,പരിശീലന ഇവന്റ്,
Training Events,പരിശീലന പരിപാടികൾ,
Training Feedback,പരിശീലന പ്രതികരണം,
Training Result,പരിശീലന ഫലം,
Travel,യാത്ര,
Update Response,പ്രതികരണം അപ്ഡേറ്റുചെയ്യുക,
Value missing,മൂല്യം നഷ്ടമായി,
Variable,വേരിയബിൾ,
Walk In,നടപ്പാൻ,
Warning: Leave application contains following block dates,മുന്നറിയിപ്പ്: വിടുക അപേക്ഷ താഴെ ബ്ലോക്ക് തീയതി അടങ്ങിയിരിക്കുന്നു,
Website Listing,വെബ്സൈറ്റ് ലിസ്റ്റിംഗ്,
Work Summary for {0},{0} എന്നതിനുള്ള ഔദ്യോഗിക സംഗ്രഹം,
You are not authorized to approve leaves on Block Dates,നിങ്ങൾ തടയുക തീയതികളിൽ ഇല അംഗീകരിക്കാൻ അംഗീകാരമില്ല,
You are not present all day(s) between compensatory leave request days,നഷ്ടപരിഹാരം നൽകാനുള്ള അഭ്യർത്ഥന ദിവസങ്ങൾക്കുള്ളിൽ നിങ്ങൾ ദിവസം മുഴുവനും നിലവിലില്ല,
You can only submit Leave Encashment for a valid encashment amount,സാധുതയുള്ള എൻഹാൻസ്മെന്റ് തുകയ്ക്കായി നിങ്ങൾക്ക് ലീഡ് എൻക്യാഷ്മെന്റ് സമർപ്പിക്കാൻ മാത്രമേ കഴിയൂ,
{0} already allocated for Employee {1} for period {2} to {3},{0} ഇതിനകം കാലാവധിയിൽ എംപ്ലോയിസ് {1} അനുവദിച്ചിട്ടുണ്ട് {2} {3} വരെ,
{0} applicable after {1} working days,{1} പ്രവൃത്തി ദിവസത്തിന് ശേഷം {0} ബാധകമാണ്,
{0} is not in Optional Holiday List,{0 Op ഓപ്ഷണൽ ഹോളിഡേ ലിസ്റ്റിൽ ഇല്ല,
{0} is not in a valid Payroll Period,{0} സാധുതയുള്ള പേരോൾ കാലയളവിൽ അല്ല,
{0} must be submitted,{0} സമർപ്പിക്കേണ്ടതാണ്,
"{0}: Employee email not found, hence email not sent","{0}: ജീവനക്കാരുടെ ഇമെയിൽ കണ്ടെത്തിയില്ല, ഇവിടെനിന്നു മെയിൽ അയച്ചിട്ടില്ല",
{0}: From {0} of type {1},{0}: {1} തരത്തിലുള്ള {0} നിന്ന്,
Conditions,വ്യവസ്ഥകൾ,
Percent,ശതമാനം,
Error in some rows,ചില വരികളിൽ പിശക്,
Benefit,പ്രയോജനം,
Shift,ഷിഫ്റ്റ്,
Importing {0} of {1},{1 of ന്റെ {0 Import ഇറക്കുമതി ചെയ്യുന്നു,
'employee_field_value' and 'timestamp' are required.,"&#39;ജീവനക്കാരൻ_ഫീൽഡ്_മൂല്യം&#39;, &#39;ടൈംസ്റ്റാമ്പ്&#39; എന്നിവ ആവശ്യമാണ്.",
Allocation Expired!,വിഹിതം കാലഹരണപ്പെട്ടു!,
Attendance Marked,ഹാജർ അടയാളപ്പെടുത്തി,
Attendance has been marked as per employee check-ins,ജീവനക്കാരുടെ ചെക്ക്-ഇന്നുകൾ പ്രകാരം ഹാജർ അടയാളപ്പെടുത്തി,
Date Range,തീയതി ശ്രേണി,
Event Link,ഇവന്റ് ലിങ്ക്,
Expire Allocation,വിഹിതം കാലഹരണപ്പെടുക,
Fuel Expense,ഇന്ധനച്ചെലവ്,
Intermediate,ഇന്റർമീഡിയറ്റ്,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,ലീവ് ആപ്ലിക്കേഷൻ അവധി അലോക്കേഷനുമായി ബന്ധിപ്പിച്ചിരിക്കുന്നു {0}. അവധി അപേക്ഷ ശമ്പളമില്ലാതെ അവധി ആയി സജ്ജമാക്കാൻ കഴിയില്ല,
Log Type is required for check-ins falling in the shift: {0}.,ഷിഫ്റ്റിൽ വീഴുന്ന ചെക്ക്-ഇന്നുകൾക്ക് ലോഗ് തരം ആവശ്യമാണ്: {0}.,
No Employee found for the given employee field value. '{}': {},തന്നിരിക്കുന്ന ജീവനക്കാരുടെ ഫീൽഡ് മൂല്യത്തിനായി ഒരു ജീവനക്കാരനെയും കണ്ടെത്തിയില്ല. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},ജീവനക്കാർക്ക് അനുവദിച്ച ഇലകളൊന്നുമില്ല: അവധി തരത്തിന് {0 Leave: {1},
Only expired allocation can be cancelled,കാലഹരണപ്പെട്ട അലോക്കേഷൻ മാത്രമേ റദ്ദാക്കാൻ കഴിയൂ,
Only users with the {0} role can create backdated leave applications,{0} റോൾ ഉള്ള ഉപയോക്താക്കൾക്ക് മാത്രമേ ബാക്ക്ഡേറ്റഡ് ലീവ് ആപ്ലിക്കേഷനുകൾ സൃഷ്ടിക്കാൻ കഴിയൂ,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,പാസ്‌വേഡ് നയത്തിൽ സ്‌പെയ്‌സുകളോ ഒരേസമയം ഹൈഫനുകളോ അടങ്ങിയിരിക്കരുത്. ഫോർമാറ്റ് യാന്ത്രികമായി പുന ruct സംഘടിപ്പിക്കും,
Please enter the designation,പദവി നൽകുക,
There are no vacancies under staffing plan {0},സ്റ്റാഫിംഗ് പ്ലാൻ {0 under പ്രകാരം ഒഴിവുകളൊന്നുമില്ല,
This employee already has a log with the same timestamp.{0},ഈ ജീവനക്കാരന് ഇതിനകം സമാന ടൈംസ്റ്റാമ്പുള്ള ഒരു ലോഗ് ഉണ്ട്. {0},
Timing,സമയത്തിന്റെ,
To date needs to be before from date,തീയതി വരെ തീയതിക്ക് മുമ്പുള്ളതായിരിക്കണം,
Total Early Exits,ആകെ ആദ്യകാല എക്സിറ്റുകൾ,
Total Late Entries,ആകെ വൈകി എൻ‌ട്രികൾ,
Training Event:,പരിശീലന ഇവന്റ്:,
Unable to find Salary Component {0},ശമ്പള ഘടകം കണ്ടെത്താനായില്ല {0},
Unmarked Attendance for days,ദിവസത്തേക്ക് അടയാളപ്പെടുത്താത്ത ഹാജർ,
Vacancies cannot be lower than the current openings,ഒഴിവുകൾ നിലവിലെ ഓപ്പണിംഗിനേക്കാൾ കുറവായിരിക്കരുത്,
{} is an invalid Attendance Status.,{} അസാധുവായ ഹാജർ നിലയാണ്.,
Printed On,പ്രിന്റ്,
No employee found,ജീവനക്കാരൻ കണ്ടെത്തിയില്ല,
Please setup Employee Naming System in Human Resource > HR Settings,ഹ്യൂമൻ റിസോഴ്സ്&gt; എച്ച്ആർ ക്രമീകരണങ്ങളിൽ ജീവനക്കാരുടെ പേരിടൽ സംവിധാനം സജ്ജമാക്കുക,
Please setup numbering series for Attendance via Setup > Numbering Series,സജ്ജീകരണം&gt; നമ്പറിംഗ് സീരീസ് വഴി അറ്റൻഡൻസിനായി നമ്പറിംഗ് സീരീസ് സജ്ജമാക്കുക,
Current Odometer Value should be greater than Last Odometer Value {0},നിലവിലെ ഓഡോമീറ്റർ മൂല്യം അവസാന ഓഡോമീറ്റർ മൂല്യത്തേക്കാൾ കൂടുതലായിരിക്കണം {0},
No additional expenses has been added,അധിക ചെലവുകളൊന്നും ചേർത്തിട്ടില്ല,
{0} already exists for employee {1} and period {2},ജീവനക്കാരൻ {1} നും period 2 period കാലയളവിനും {0} ഇതിനകം നിലവിലുണ്ട്,
Leaves Allocated,അനുവദിച്ച ഇലകൾ,
Leave Without Pay does not match with approved {} records,പണമടയ്ക്കാതെ വിടുക അംഗീകൃത {. റെക്കോർഡുകളുമായി പൊരുത്തപ്പെടുന്നില്ല,
Income Tax Slab not set in Salary Structure Assignment: {0},ആദായനികുതി സ്ലാബ് ശമ്പള ഘടന അസൈൻമെന്റിൽ സജ്ജമാക്കിയിട്ടില്ല: {0},
Income Tax Slab: {0} is disabled,ആദായനികുതി സ്ലാബ്: {0} പ്രവർത്തനരഹിതമാക്കി,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},ആദായനികുതി സ്ലാബ് ശമ്പള കാലയളവ് ആരംഭ തീയതിയിലോ അതിന് മുമ്പോ പ്രാബല്യത്തിൽ ഉണ്ടായിരിക്കണം: {0},
No leave record found for employee {0} on {1},Employee {1 employee ജീവനക്കാരന് නිවාඩු റെക്കോർഡുകളൊന്നും കണ്ടെത്തിയില്ല,
Row {0}: {1} is required in the expenses table to book an expense claim.,ചെലവ് ക്ലെയിം ബുക്ക് ചെയ്യുന്നതിന് ചെലവ് പട്ടികയിൽ {0}: {1 row ആവശ്യമാണ്.,
Set the default account for the {0} {1},Default 0} {1 for എന്നതിനായി സ്ഥിരസ്ഥിതി അക്കൗണ്ട് സജ്ജമാക്കുക,
(Half Day),(അര ദിവസം),
Income Tax Slab,ആദായനികുതി സ്ലാബ്,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,വരി # {0}: നികുതി അടയ്‌ക്കേണ്ട ശമ്പളത്തെ അടിസ്ഥാനമാക്കി വേരിയബിൾ ഉപയോഗിച്ച് ശമ്പള ഘടകമായ {1 for നായി തുകയോ ഫോർമുലയോ സജ്ജമാക്കാൻ കഴിയില്ല.,
Repay From Salary can be selected only for term loans,ടേം ലോണുകൾക്ക് മാത്രമേ ശമ്പളത്തിൽ നിന്ന് തിരിച്ചടവ് തിരഞ്ഞെടുക്കാനാകൂ,
Salary Component Account,ശമ്പള ഘടകങ്ങളുടെ അക്കൗണ്ട്,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,ഈ മോഡ് തെരഞ്ഞെടുക്കുമ്പോഴും സ്വതേ ബാങ്ക് / ക്യാഷ് അംഗത്വം സ്വയം ശമ്പള ജേണൽ എൻട്രി ലെ അപ്ഡേറ്റ് ചെയ്യും.,
Result,ഫലമായി,
Total Score,ആകെ സ്കോർ,
Joining Date,തീയതി ചേരുന്നു,
Publish on website,വെബ്സൈറ്റിൽ പ്രസിദ്ധീകരിക്കുക,
Application Status,അപ്ലിക്കേഷൻ നില,
IN,IN,
Remind Before,മുമ്പ് ഓർമ്മിപ്പിക്കുക,
Reminded,ഓർമ്മപ്പെടുത്തി,
Additional Salary,കൂടുതൽ ശമ്പളം,
HR-ADS-.YY.-.MM.-,HR-ADS- .YY .- എം.എം.-,
Salary Component,ശമ്പള ഘടക,
Overwrite Salary Structure Amount,ശമ്പള ഘടനയുടെ തുക തിരുത്തിയെഴുതുക,
Deduct Full Tax on Selected Payroll Date,തിരഞ്ഞെടുത്ത ശമ്പള തീയതിയിൽ മുഴുവൻ നികുതിയും കുറയ്ക്കുക,
Payroll Date,ശമ്പള തീയതി,
Salary Component Type,ശമ്പളം ഘടക തരം,
Appointment Letter,നിയമന പത്രിക,
Appointment Date,നിയമന തീയതി,
Appointment Letter Template,അപ്പോയിന്റ്മെന്റ് ലെറ്റർ ടെംപ്ലേറ്റ്,
Closing Notes,അടയ്ക്കൽ കുറിപ്പുകൾ,
Appointment Letter content,അപ്പോയിന്റ്മെന്റ് ലെറ്റർ ഉള്ളടക്കം,
Appraisal,വിലനിശ്ചയിക്കല്,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,ജീവനക്കാരുടെ പേര് എന്ന,
Goals,ലക്ഷ്യങ്ങൾ,
Total Score (Out of 5),(5) ആകെ സ്കോർ,
"Any other remarks, noteworthy effort that should go in the records.","മറ്റേതെങ്കിലും പരാമർശമാണ്, റെക്കോർഡുകൾ ചെല്ലേണ്ടതിന്നു ശ്രദ്ധേയമാണ് ശ്രമം.",
Appraisal Goal,മൂല്യനിർണയം ഗോൾ,
Key Responsibility Area,കീ ഉത്തരവാദിത്വം ഏരിയ,
Weightage (%),വെയിറ്റേജ് (%),
Score (0-5),സ്കോർ (0-5),
Score Earned,സ്കോർ നേടി,
Appraisal Template Title,അപ്രൈസൽ ഫലകം ശീർഷകം,
Appraisal Template Goal,അപ്രൈസൽ ഫലകം ഗോൾ,
KRA,ക്ര,
Key Performance Area,കീ പ്രകടനം ഏരിയ,
HR-ATT-.YYYY.-,HR-ATT- .YYYY.-,
On Leave,അവധിയിലാണ്,
Work From Home,വീട്ടില് നിന്ന് പ്രവര്ത്തിക്കുക,
Leave Application,ആപ്ലിക്കേഷൻ വിടുക,
Attendance Date,ഹാജർ തീയതി,
Attendance Request,ഹാജർ അഭ്യർത്ഥന,
Late Entry,വൈകി പ്രവേശനം,
Early Exit,നേരത്തെയുള്ള എക്സിറ്റ്,
Half Day Date,അര ദിവസം തീയതി,
On Duty,ഡ്യൂട്ടിയിൽ,
Explanation,വിശദീകരണം,
Compensatory Leave Request,നഷ്ടപരിഹാര അവധി അപേക്ഷ,
Leave Allocation,വിഹിതം വിടുക,
Worked On Holiday,അവധി ദിനാചരണം,
Work From Date,തീയതി മുതൽ ജോലി,
Work End Date,ജോലി അവസാനിക്കുന്ന തീയതി,
Email Sent To,ഇമെയിൽ അയച്ചു,
Select Users,ഉപയോക്താക്കളെ തിരഞ്ഞെടുക്കുക,
Send Emails At,ഇമെയിലുകൾ അയയ്ക്കുക,
Reminder,ഓർമ്മപ്പെടുത്തൽ,
Daily Work Summary Group User,ദൈനംദിന തൊഴിലാളി സംഗ്രഹ ഗ്രൂപ്പ് ഉപയോക്താവ്,
email,ഇമെയിൽ,
Department Approver,ഡിപ്പാർട്ട്മെന്റ്അപ്രോവർ,
Approver,Approver,
Designation Skill,പദവി നൈപുണ്യം,
Skill,നൈപുണ്യം,
Leave Policy,നയം ഉപേക്ഷിക്കുക,
Salary Details,ശമ്പള വിശദാംശങ്ങൾ,
HR-EAD-.YYYY.-,HR-EAD-. YYYY.-,
Claimed,ക്ലെയിം ചെയ്തു,
Employee Attendance Tool,ജീവനക്കാരുടെ ഹാജർ ടൂൾ,
Unmarked Attendance,അടയാളപ്പെടുത്താത്ത ഹാജർ,
Employees HTML,എംപ്ലോയീസ് എച്ച്ടിഎംഎൽ,
Marked Attendance,അടയാളപ്പെടുത്തിയിരിക്കുന്ന ഹാജർ,
Marked Attendance HTML,അടയാളപ്പെടുത്തിയിരിക്കുന്ന ഹാജർ എച്ച്ടിഎംഎൽ,
Employee Benefit Application,തൊഴിലുടമ ബെനിഫിറ്റ് അപേക്ഷ,
Max Benefits (Yearly),പരമാവധി ആനുകൂല്യങ്ങൾ (വാർഷികം),
Remaining Benefits (Yearly),ശേഷിക്കുന്ന ആനുകൂല്യങ്ങൾ (വാർഷികം),
Payroll Period,പേളിന്റെ കാലാവധി,
Dispensed Amount (Pro-rated),ഡിസ്പെന്ഡ് തുക (പ്രോ-റേറ്റുചെയ്തത്),
Employee Benefit Application Detail,തൊഴിലുടമ ആനുകൂല്യങ്ങൾ അപേക്ഷാ വിശദാംശം,
Earning Component,ഘടകം സമ്പാദിക്കുന്നു,
Pay Against Benefit Claim,ബെനിഫിറ്റ് ക്ലെയിം എതിരെ പണമടയ്ക്കുക,
Max Benefit Amount,പരമാവധി ബെനിഫിറ്റ് തുക,
Employee Benefit Claim,തൊഴിലുടമ ബെനിഫിറ്റ് ക്ലെയിം,
Claim Date,ക്ലെയിം തീയതി,
Claim Benefit For,ക്ലെയിം ബെനിഫിറ്റ് ഫോർ ഫോർ,
Max Amount Eligible,അനുവദനീയമായ പരമാവധി തുക,
Expense Proof,ചെലവ് തെളിയിക്കുക,
Employee Boarding Activity,ജീവനക്കാരുടെ ബോർഡിംഗ് പ്രവർത്തനങ്ങൾ,
Activity Name,പ്രവർത്തന നാമം,
Required for Employee Creation,എംപ്ലോയി ക്രിയേഷൻ ആവശ്യമുണ്ട്,
Applicable in the case of Employee Onboarding,തൊഴിലുടമ ഓൺബോർഡിൻറെ കാര്യത്തിൽ ബാധകമായത്,
