) for {0},) {0 for ന്,
Employee Checkin,ജീവനക്കാരുടെ ചെക്ക്ഇൻ,
Log Type,ലോഗ് തരം,
OUT,പുറത്ത്,
Location / Device ID,സ്ഥാനം / ഉപകരണ ഐഡി,
Skip Auto Attendance,യാന്ത്രിക ഹാജർ ഒഴിവാക്കുക,
Shift Start,ആരംഭം മാറ്റുക,
Shift End,ഷിഫ്റ്റ് അവസാനം,
Shift Actual Start,യഥാർത്ഥ ആരംഭം മാറ്റുക,
Shift Actual End,യഥാർത്ഥ അവസാനം ഷിഫ്റ്റ് ചെയ്യുക,
Default Salary Structure,സ്ഥിര സാലറി ഘടന,
Employee Health Insurance,എംപ്ലോയീസ് ഇൻഷുറൻസ്,
Health Insurance Name,ആരോഗ്യ ഇൻഷ്വറൻസ് നാമം,
Employee Incentive,ജീവനക്കാരുടെ ഇൻസെന്റീവ്,
Incentive Amount,ഇൻസെന്റീവ് തുക,
Employee Onboarding,ജീവനക്കാരന് ഓണ്ബോര്ഡിംഗ്,
Notify users by email,ഇമെയിൽ വഴി ഉപയോക്താക്കളെ അറിയിക്കുക,
Employee Onboarding Template,ജീവനക്കാരന്റെ ചുമതല ടെംപ്ലേറ്റ്,
Employee Other Income,ജീവനക്കാരൻ മറ്റ് വരുമാനം,
Employee Promotion,തൊഴിലുടമ പ്രമോഷൻ,
Promotion Date,പ്രമോഷൻ തീയതി,
Employee Promotion Details,തൊഴിലുടമ പ്രമോഷൻ വിശദാംശങ്ങൾ,
Employee Property History,എംപ്ലോയീസ് പ്രോപ്പർട്ടി ചരിത്രം,
Employee Separation,തൊഴിലുടമ വേർപിരിയൽ,
Employee Separation Template,തൊഴിലുടമ വേർപിരിയുന്ന ടെംപ്ലേറ്റ്,
Exit Interview Summary,ഇന്റർവ്യൂ സംഗ്രഹം സംഗ്രഹിക്കുക,
Employee Skill,ജീവനക്കാരുടെ കഴിവ്,
Proficiency,പ്രാവീണ്യം,
Evaluation Date,മൂല്യനിർണ്ണയ തീയതി,
Employee Skill Map,ജീവനക്കാരുടെ നൈപുണ്യ മാപ്പ്,
Employee Skills,ജീവനക്കാരുടെ കഴിവുകൾ,
Trainings,പരിശീലനങ്ങൾ,
Employee Tax Exemption Category,എംപ്ലോയീസ് ടാക്സ് എക്സംപ്ഷൻ വിഭാഗം,
Max Exemption Amount,പരമാവധി ഒഴിവാക്കൽ തുക,
Employee Tax Exemption Declaration,എംപ്ലോയീസ് ടാക്സ് എക്സംപ്ഷൻ ഡിക്ലറേഷൻ,
Declarations,ഡിക്ലറേഷൻ,
Total Declared Amount,ആകെ പ്രഖ്യാപിച്ച തുക,
Total Exemption Amount,മൊത്തം ഒഴിവാക്കൽ തുക,
Employee Tax Exemption Declaration Category,എംപ്ലോയീസ് ടാക്സ് എക്സംപ്ഷൻ ഡിക്ലറേഷൻ വിഭാഗം,
Exemption Sub Category,സബ്ബ്സ്ക്രിപ്ഷൻ സബ് വിഭാഗം,
Exemption Category,ഒഴിവാക്കൽ വിഭാഗം,
Maximum Exempted Amount,പരമാവധി ഒഴിവാക്കിയ തുക,
Declared Amount,പ്രഖ്യാപിച്ച തുക,
Employee Tax Exemption Proof Submission,എംപ്ലോയീസ് ടാക്സ് എക്സംപ്ഷൻ പ്രൂഫ് സമർപ്പണം,
Submission Date,സമർപ്പിക്കൽ തീയതി,
Tax Exemption Proofs,ടാക്സ് എക്സംപ്ഷൻ പ്രൂഫ്സ്,
Total Actual Amount,ആകെ യഥാർത്ഥ തുക,
Employee Tax Exemption Proof Submission Detail,എംപ്ലോയീസ് ടാക്സ് എക്സംപ്ഷൻ പ്രൂഫ് സമർപ്പണ വിശദാംശം,
Maximum Exemption Amount,പരമാവധി ഇളവ് തുക,
Type of Proof,തെളിവുകളുടെ തരം,
Actual Amount,യഥാർത്ഥ തുക,
Employee Tax Exemption Sub Category,സബ്സെക്ഷൻ ടാക്സ് എക്സംപ്ഷൻ സബ് വിഭാഗം,
Tax Exemption Category,നികുതി ഒഴിവാക്കൽ വിഭാഗം,
Employee Training,ജീവനക്കാരുടെ പരിശീലനം,
Training Date,പരിശീലന തീയതി,
Employee Transfer,എംപ്ലോയീസ് ട്രാൻസ്ഫർ,
Transfer Date,തീയതി കൈമാറുക,
Employee Transfer Details,എംപ്ലോയീസ് ട്രാൻസ്ഫർ വിശദാംശങ്ങൾ,
Employee Transfer Detail,തൊഴിലുടമ ട്രാൻസ്ഫർ വിശദാംശം,
Re-allocate Leaves,ഇലകൾ പുനർ അനുവദിക്കുക,
Create New Employee Id,പുതിയ ജീവനക്കാരുടെ ഐഡി സൃഷ്ടിക്കുക,
New Employee ID,പുതിയ ജീവനക്കാരുടെ ഐഡി,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,ചെലവ് നികുതികളും നിരക്കുകളും,
Total Sanctioned Amount,ആകെ അനുവദിക്കപ്പെട്ട തുക,
Total Advance Amount,ആകെ അഡ്വാൻസ് തുക,
Total Claimed Amount,ആകെ ക്ലെയിം ചെയ്ത തുക,
Total Amount Reimbursed,ആകെ തുക Reimbursed,
Vehicle Log,വാഹന ലോഗ്,
Employees Email Id,എംപ്ലോയീസ് ഇമെയിൽ ഐഡി,
More Details,കൂടുതൽ വിശദാംശങ്ങൾ,
Expense Claim Account,ചിലവേറിയ ക്ലെയിം അക്കൗണ്ട്,
Expense Claim Advance,ചെലവ് ക്ലെയിം അഡ്വാൻസ്,
Expense Claim Detail,ചിലവേറിയ ക്ലെയിം വിശദാംശം,
Expense Date,ചിലവേറിയ തീയതി,
Expense Claim Type,ചിലവേറിയ ക്ലെയിം തരം,
HR Settings,എച്ച് ക്രമീകരണങ്ങൾ,
Employee Settings,ജീവനക്കാരുടെ ക്രമീകരണങ്ങൾ,
Expense Approver Mandatory In Expense Claim,ചെലവ് ക്ലെയിമിലെ ചെലവ് സമീപനം നിർബന്ധിതം,
Payroll Settings,ശമ്പളപ്പട്ടിക ക്രമീകരണങ്ങൾ,
Leave,വിട്ടേക്കുക,
Max working hours against Timesheet,Timesheet നേരെ മാക്സ് ജോലി സമയം,
Include holidays in Total no. of Working Days,ഇല്ല ആകെ ലെ അവധി ദിവസങ്ങൾ ഉൾപ്പെടുത്തുക. ജോലി നാളുകളിൽ,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","ചെക്കുചെയ്തിട്ടുണ്ടെങ്കിൽ ആകെ എങ്കിൽ. ത്തി ദിവസം വരയന് ഉൾപ്പെടുത്തും, ഈ സാലറി ദിവസം മൂല്യം കുറയ്ക്കും",
"If checked, hides and disables Rounded Total field in Salary Slips","പരിശോധിക്കുകയാണെങ്കിൽ, ശമ്പള സ്ലിപ്പുകളിലെ വൃത്താകൃതിയിലുള്ള മൊത്തം ഫീൽഡ് മറയ്ക്കുകയും അപ്രാപ്തമാക്കുകയും ചെയ്യുന്നു",
The fraction of daily wages to be paid for half-day attendance,ദൈനംദിന വേതനത്തിന്റെ അംശം പകുതി ദിവസത്തെ ഹാജർക്കായി നൽകണം,
Email Salary Slip to Employee,രേഖയെ ഇമെയിൽ ശമ്പളം ജി,
Emails salary slip to employee based on preferred email selected in Employee,തിരഞ്ഞെടുത്ത ഇമെയിൽ ജീവനക്കാർ തിരഞ്ഞെടുത്ത അടിസ്ഥാനമാക്കി ജീവനക്കാരൻ ഇമെയിലുകൾ ശമ്പളം സ്ലിപ്പ്,
Encrypt Salary Slips in Emails,ഇമെയിലുകളിൽ ശമ്പള സ്ലിപ്പുകൾ എൻക്രിപ്റ്റ് ചെയ്യുക,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","ജീവനക്കാരന് ഇമെയിൽ ചെയ്യുന്ന ശമ്പള സ്ലിപ്പ് പാസ്‌വേഡ് പരിരക്ഷിക്കും, പാസ്‌വേഡ് നയത്തെ അടിസ്ഥാനമാക്കി പാസ്‌വേഡ് ജനറേറ്റുചെയ്യും.",
Password Policy,പാസ്‌വേഡ് നയം,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>ഉദാഹരണം:</b> SAL- {ആദ്യ_നാമം} - {date_of_birth.year} <br> ഇത് SAL-Jan-1972 പോലുള്ള പാസ്‌വേഡ് സൃഷ്ടിക്കും,
Leave Approval Notification Template,അംഗീകാര അറിയിപ്പ് ടെംപ്ലേറ്റ് ഒഴിവാക്കുക,
Leave Status Notification Template,സ്റ്റാറ്റസ് അറിയിപ്പ് ടെംപ്ലേറ്റ് ഒഴിവാക്കുക,
Role Allowed to Create Backdated Leave Application,ബാക്ക്ഡേറ്റഡ് ലീവ് ആപ്ലിക്കേഷൻ സൃഷ്ടിക്കാൻ അനുവദിച്ച പങ്ക്,
Leave Approver Mandatory In Leave Application,ലീവ് അപേക്ഷയിൽ അനുവയർ നിർബന്ധമാണ്,
Show Leaves Of All Department Members In Calendar,എല്ലാ ഡിപ്പാർട്ട്മെന്റ് അംഗങ്ങളുടെയും ഇലകൾ കലണ്ടറിൽ കാണിക്കുക,
Auto Leave Encashment,യാന്ത്രിക അവധി എൻ‌കാഷ്‌മെന്റ്,
Hiring Settings,ക്രമീകരണങ്ങൾ നിയമിക്കുന്നു,
Check Vacancies On Job Offer Creation,ജോലി ഓഫർ സൃഷ്ടിക്കുന്നതിലെ ഒഴിവുകൾ പരിശോധിക്കുക,
Identification Document Type,തിരിച്ചറിയൽ പ്രമാണം തരം,
Effective from,മുതൽ പ്രാബല്യത്തിൽ,
Allow Tax Exemption,നികുതി ഇളവ് അനുവദിക്കുക,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","പ്രവർത്തനക്ഷമമാക്കിയിട്ടുണ്ടെങ്കിൽ, ആദായനികുതി കണക്കുകൂട്ടലിനായി നികുതി ഇളവ് പ്രഖ്യാപനം പരിഗണിക്കും.",
Standard Tax Exemption Amount,സ്റ്റാൻഡേർഡ് ടാക്സ് എക്സംപ്ഷൻ തുക,
Taxable Salary Slabs,നികുതി അടയ്ക്കാവുന്ന ശമ്പള സ്ലാബുകൾ,
Taxes and Charges on Income Tax,ആദായനികുതിയും നികുതിയും,
Other Taxes and Charges,മറ്റ് നികുതികളും നിരക്കുകളും,
Income Tax Slab Other Charges,ആദായനികുതി സ്ലാബ് മറ്റ് നിരക്കുകൾ,
Min Taxable Income,കുറഞ്ഞ നികുതി വരുമാനം,
Max Taxable Income,പരമാവധി നികുതി നൽകേണ്ട വരുമാനം,
Applicant for a Job,ഒരു ജോലിക്കായി അപേക്ഷകന്,
Job Opening,ഇയ്യോബ് തുറക്കുന്നു,
Cover Letter,കവർ ലെറ്റർ,
Resume Attachment,പുനരാരംഭിക്കുക അറ്റാച്ച്മെന്റ്,
Job Applicant Source,ജോബ് അപേക്ഷകൻ ഉറവിടം,
Applicant Email Address,അപേക്ഷകന്റെ ഇമെയിൽ വിലാസം,
Awaiting Response,കാത്തിരിക്കുന്നു പ്രതികരണത്തിന്റെ,
Job Offer Terms,ജോബ് ഓഫർ നിബന്ധനകൾ,
Select Terms and Conditions,നിബന്ധനകളും വ്യവസ്ഥകളും തിരഞ്ഞെടുക്കുക,
Job Offer Term,ജോബ് ഓഫർ ടേം,
Offer Term,ആഫര് ടേം,
Value / Description,മൂല്യം / വിവരണം,
Description of a Job Opening,ഒരു ഇയ്യോബ് തുറക്കുന്നു വിവരണം,
Staffing Plan,സ്റ്റാഫ് പ്ലാൻ,
Planned number of Positions,സ്ഥാനങ്ങളുടെ ആസൂത്രണത്തിന്റെ എണ്ണം,
"Job profile, qualifications required etc.","ഇയ്യോബ് പ്രൊഫൈൽ, യോഗ്യത തുടങ്ങിയവ ആവശ്യമാണ്",
HR-LAL-.YYYY.-,HR-LAL- .YYYY.-,
New Leaves Allocated,അലോക്കേറ്റഡ് പുതിയ ഇലകൾ,
Add unused leaves from previous allocations,മുൻ വിഹിതം നിന്ന് ഉപയോഗിക്കാത്ത ഇലകൾ ചേർക്കുക,
Unused leaves,ഉപയോഗിക്കപ്പെടാത്ത ഇല,
Total Leaves Allocated,അനുവദിച്ച മൊത്തം ഇലകൾ,
Total Leaves Encashed,ആകെ ഇലകൾ എൻസ്കാഷ് ചെയ്തു,
Leave Period,കാലയളവ് വിടുക,
Carry Forwarded Leaves,കൈമാറിയ ഇലകൾ വഹിക്കുക,
Apply / Approve Leaves,പ്രയോഗിക്കുക / ഇലകൾ അംഗീകരിക്കുക,
HR-LAP-.YYYY.-,HR-LAP-. YYYY.-,
Leave Balance Before Application,മുമ്പായി ബാലൻസ് വിടുക,
Total Leave Days,ആകെ അനുവാദ ദിനങ്ങൾ,
Leave Approver Name,Approver പേര് വിടുക,
Follow via Email,ഇമെയിൽ വഴി പിന്തുടരുക,
Block Holidays on important days.,പ്രധാനപ്പെട്ട ദിവസങ്ങളിൽ അവധി തടയുക.,
Leave Block List Name,ബ്ലോക്ക് പട്ടിക പേര് വിടുക,
Applies to Company,കമ്പനി പ്രയോഗിക്കുന്നു,
"If not checked, the list will have to be added to each Department where it has to be applied.","ചെക്കുചെയ്യാത്തത്, പട്ടിക അത് ബാധകമായി ഉണ്ട് എവിടെ ഓരോ വകുപ്പ് ചേർക്കും വരും.",
Block Days,ബ്ലോക്ക് ദിനങ്ങൾ,
Stop users from making Leave Applications on following days.,താഴെ ദിവസങ്ങളിൽ അവധി അപേക്ഷിക്കുന്നതിനുള്ള നിന്നും ഉപയോക്താക്കളെ നിർത്തുക.,
Leave Block List Dates,ബ്ലോക്ക് പട്ടിക തീയതി വിടുക,
Allow Users,അനുവദിക്കുക ഉപയോക്താക്കൾ,
Allow the following users to approve Leave Applications for block days.,താഴെ ഉപയോക്താക്കളെ ബ്ലോക്ക് ദിവസം വേണ്ടി ലീവ് ആപ്ലിക്കേഷൻസ് അംഗീകരിക്കാൻ അനുവദിക്കുക.,
Leave Block List Allowed,ബ്ലോക്ക് പട്ടിക അനുവദനീയം വിടുക,
Leave Block List Allow,അനുവദിക്കുക ബ്ലോക്ക് ലിസ്റ്റ് വിടുക,
Allow User,ഉപയോക്താവ് അനുവദിക്കുക,
Leave Block List Date,ബ്ലോക്ക് പട്ടിക തീയതി വിടുക,
Block Date,ബ്ലോക്ക് തീയതി,
Leave Control Panel,നിയന്ത്രണ പാനൽ വിടുക,
Employment Type (optional),തൊഴിൽ തരം (ഓപ്ഷണൽ),
Branch (optional),ബ്രാഞ്ച് (ഓപ്ഷണൽ),
Department (optional),വകുപ്പ് (ഓപ്ഷണൽ),
Designation (optional),പദവി (ഓപ്ഷണൽ),
Employee Grade (optional),ജീവനക്കാരുടെ ഗ്രേഡ് (ഓപ്ഷണൽ),
Employee (optional),ജീവനക്കാരൻ (ഓപ്ഷണൽ),
Allocate Leaves,ഇലകൾ അനുവദിക്കുക,
Carry Forward,മുന്നോട്ട് കൊണ്ടുപോകും,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,നിങ്ങൾക്ക് മുൻ സാമ്പത്തിക വർഷത്തെ ബാലൻസ് ഈ സാമ്പത്തിക വർഷം വിട്ടുതരുന്നു ഉൾപ്പെടുത്താൻ ആഗ്രഹിക്കുന്നുവെങ്കിൽ മുന്നോട്ട് തിരഞ്ഞെടുക്കുക,
New Leaves Allocated (In Days),(ദിവസങ്ങളിൽ) അനുവദിച്ചതായും പുതിയ ഇലകൾ,
Leave Balance,ബാലൻസ് വിടുക,
Encashable days,രസകരമായ ദിവസങ്ങൾ,
Encashment Amount,എൻക്യാഷ്മെന്റ് തുക,
Leave Ledger Entry,ലെഡ്ജർ എൻ‌ട്രി വിടുക,
Transaction Name,ഇടപാടിന്റെ പേര്,
Is Carry Forward,മുന്നോട്ട് വിലക്കുണ്ടോ,
Is Expired,കാലഹരണപ്പെട്ടു,
Is Leave Without Pay,ശമ്പള ഇല്ലാതെ തന്നെ തന്നു,
Holiday List for Optional Leave,ഓപ്ഷണൽ അവധിക്കുള്ള അവധി ലിസ്റ്റ്,
Leave Allocations,വിഹിതം വിടുക,
Leave Policy Details,നയ വിശദാംശങ്ങൾ വിടുക,
Leave Policy Detail,നയ വിശദാംശം വിടുക,
Annual Allocation,വാർഷിക അനുവദിക്കൽ,
Leave Type Name,ടൈപ്പ് പേര് വിടുക,
Applicable After (Working Days),(ജോലി ദിവസങ്ങൾ) ശേഷം,
Is Optional Leave,ഓപ്ഷണൽ അവധി,
Allow Negative Balance,നെഗറ്റീവ് ബാലൻസ് അനുവദിക്കുക,
Include holidays within leaves as leaves,ഇല പോലെ ഇല ഉള്ളിൽ അവധി ദിവസങ്ങൾ ഉൾപ്പെടുത്തുക,
Is Compensatory,നഷ്ടപരിഹാരം,
Maximum Carry Forwarded Leaves,ഫോർവേഡ് ചെയ്ത ഇലകൾ പരമാവധി വഹിക്കുക,
Expire Carry Forwarded Leaves (Days),ഫോർ‌വേർ‌ഡ് ഇലകൾ‌ കൊണ്ടുപോകുക (ദിവസങ്ങൾ‌),
Calculated in days,ദിവസങ്ങളിൽ കണക്കാക്കുന്നു,
Encashment,എൻക്യാഷ്മെന്റ്,
Allow Encashment,എൻക്യാഷ്മെൻറിനെ അനുവദിക്കുക,
Encashment Threshold Days,എൻറാഷ്മെന്റ് ത്രെഷോൾഡ് ഡെയ്സ്,
Earned Leave,സമ്പാദിച്ച അവധി,
Is Earned Leave,നേടിയത് അവശേഷിക്കുന്നു,
Earned Leave Frequency,നേടിയിട്ടിരുന്ന ഫ്രീക്വെൻസി,
Rounding,വൃത്താകം,
Payroll Employee Detail,പേയ്റോൾ തൊഴിലുടമ വിശദാംശം,
Payroll Frequency,ശമ്പളപ്പട്ടിക ഫ്രീക്വൻസി,
Fortnightly,രണ്ടാഴ്ചയിലൊരിക്കൽ,
Bimonthly,രണ്ടുമാസത്തിലൊരിക്കൽ,
Employees,എംപ്ലോയീസ്,
Number Of Employees,ജീവനക്കാരുടെ എണ്ണം,
Employee Details,തൊഴിലുടമ വിശദാംശങ്ങൾ,
Validate Attendance,അറ്റൻഡൻസ് പരിശോധിക്കുക,
Salary Slip Based on Timesheet,ശമ്പള ജി Timesheet അടിസ്ഥാനമാക്കി,
Deduct Tax For Unclaimed Employee Benefits,ക്ലെയിം ചെയ്യാത്ത തൊഴിലുടമയുടെ ആനുകൂല്യങ്ങൾക്ക് നികുതി ഇളവ് ചെയ്യുക,
Deduct Tax For Unsubmitted Tax Exemption Proof,അൺസബ്സ്മിഡ് ടാക്സ് എക്സംപ്ഷൻ പ്രൂഫിന് നികുതി ഇളവ് ചെയ്യുക,
Select Payment Account to make Bank Entry,ബാങ്ക് എൻട്രി ഉണ്ടാക്കുവാൻ പേയ്മെന്റ് അക്കൗണ്ട് തിരഞ്ഞെടുക്കുക,
Salary Slips Created,ശമ്പള സ്ലിപ്പ് സൃഷ്ടിച്ചു,
Salary Slips Submitted,ശമ്പളം സ്ലിപ്പുകൾ സമർപ്പിച്ചു,
Payroll Periods,ശമ്പള കാലയളവുകൾ,
Payroll Period Date,പേയ്റൽ കാലാവധി തീയതി,
Purpose of Travel,യാത്രയുടെ ഉദ്ദേശ്യം,
Retention Bonus,നിലനിർത്തൽ ബോണസ്,
Bonus Payment Date,ബോണസ് പേയ്മെന്റ് തീയതി,
Bonus Amount,ബോണസ് തുക,
Depends on Payment Days,പേയ്‌മെന്റ് ദിവസങ്ങളെ ആശ്രയിച്ചിരിക്കുന്നു,
Is Tax Applicable,നികുതി ബാധകമാണ്,
Variable Based On Taxable Salary,നികുതി അടക്കുന്ന ശമ്പളത്തെ അടിസ്ഥാനമാക്കിയുള്ള വേരിയബിൾ,
Exempted from Income Tax,ആദായനികുതിയിൽ നിന്ന് ഒഴിവാക്കിയിരിക്കുന്നു,
Round to the Nearest Integer,അടുത്തുള്ള സംഖ്യയിലേക്ക് റ ound ണ്ട് ചെയ്യുക,
Statistical Component,സ്റ്റാറ്റിസ്റ്റിക്കൽ ഘടക,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","തിരഞ്ഞെടുത്താൽ, ഈ ഘടകം വ്യക്തമാക്കിയ അല്ലെങ്കിൽ കണക്കാക്കുന്നത് മൂല്യം വരുമാനം അല്ലെങ്കിൽ പൂർണമായും സംഭാവന ചെയ്യും. എന്നാൽ, അത് മൂല്യവർധിത അല്ലെങ്കിൽ വെട്ടിക്കുറയ്ക്കും കഴിയുന്ന മറ്റ് ഘടകങ്ങൾ വഴി റഫറൻസുചെയ്ത കഴിയും തുടർന്ന്.",
Do Not Include in Total,മൊത്തത്തിൽ ഉൾപ്പെടുത്തരുത്,
Flexible Benefits,സൌകര്യപ്രദമായ ആനുകൂല്യങ്ങൾ,
Is Flexible Benefit,ഫ്ലെക്സിബിൾ ബെനിഫിറ്റ്,
