) for {0},) {0 for ന്,
Max Benefit Amount (Yearly),പരമാവധി ബെനിഫിറ്റ് തുക (വാർഷികം),
Only Tax Impact (Cannot Claim But Part of Taxable Income),"ടാക്സ് ഇംപാക്റ്റ് മാത്രം (അവകാശപ്പെടാൻ കഴിയില്ല, പക്ഷേ നികുതി രഹിത വരുമാനത്തിന്റെ ഭാഗം)",
Create Separate Payment Entry Against Benefit Claim,ബെനിഫിറ്റ് ക്ലെയിമുകൾക്കെതിരെയുള്ള പ്രത്യേക പേയ്മെന്റ് എൻട്രി സൃഷ്ടിക്കുക,
Amount based on formula,ഫോർമുല അടിസ്ഥാനമാക്കി തുക,
Formula,ഫോർമുല,
Salary Detail,ശമ്പള വിശദാംശം,
Component,ഘടകം,
Do not include in total,മൊത്തം ഉൾപ്പെടുത്തരുത്,
Default Amount,സ്ഥിരസ്ഥിതി തുക,
Additional Amount,അധിക തുക,
Tax on flexible benefit,ഇഷ്ടാനുസരണം ബെനിഫിറ്റ് നികുതി,
Tax on additional salary,അധിക ശമ്പളത്തിന്മേൽ നികുതി,
Salary Structure,ശമ്പളം ഘടന,
Working Days,പ്രവർത്തി ദിവസങ്ങൾ,
Salary Slip Timesheet,ശമ്പള ജി Timesheet,
Earnings,വരുമാനം,
Deductions,പൂർണമായും,
Total in words,വാക്കുകളിൽ ആകെ,
Salary Component for timesheet based payroll.,timesheet അടിസ്ഥാനമാക്കിയുള്ള പേറോളിന് ശമ്പളം ഘടകം.,
Leave Encashment Amount Per Day,പ്രതിദിന എൻക്യാഷ്മെന്റ് തുക വിടുക,
Max Benefits (Amount),പരമാവധി ആനുകൂല്യങ്ങൾ (തുക),
Salary breakup based on Earning and Deduction.,വരുമാനമുള്ളയാളും കിഴിച്ചുകൊണ്ടു അടിസ്ഥാനമാക്കി ശമ്പളം ഖണ്ഡങ്ങളായി.,
Total Earning,മൊത്തം സമ്പാദ്യം,
Salary Structure Assignment,ശമ്പളം ഘടന നിർണയം,
Shift Assignment,Shift Assignment,
Shift Type,Shift തരം,
Shift Request,Shift അഭ്യർത്ഥന,
Enable Auto Attendance,യാന്ത്രിക ഹാജർ പ്രാപ്‌തമാക്കുക,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,ഈ ഷിഫ്റ്റിലേക്ക് നിയോഗിച്ചിട്ടുള്ള ജീവനക്കാർക്കായി &#39;എംപ്ലോയി ചെക്ക്ഇൻ&#39; അടിസ്ഥാനമാക്കി ഹാജർ അടയാളപ്പെടുത്തുക.,
Auto Attendance Settings,യാന്ത്രിക ഹാജർ ക്രമീകരണങ്ങൾ,
Determine Check-in and Check-out,"ചെക്ക്-ഇൻ നിർണ്ണയിക്കുക, ചെക്ക് out ട്ട് ചെയ്യുക",
Alternating entries as IN and OUT during the same shift,"ഒരേ ഷിഫ്റ്റിൽ എൻ‌ട്രികൾ എൻ‌ടി, U ട്ട് എന്നിവയായി മാറ്റുന്നു",
Strictly based on Log Type in Employee Checkin,ജീവനക്കാരുടെ ചെക്ക്ഇനിലെ ലോഗ് തരം കർശനമായി അടിസ്ഥാനമാക്കിയുള്ളതാണ്,
Working Hours Calculation Based On,പ്രവൃത്തി സമയ കണക്കുകൂട്ടൽ അടിസ്ഥാനമാക്കി,
First Check-in and Last Check-out,"ആദ്യ ചെക്ക്-ഇൻ, അവസാന ചെക്ക് out ട്ട്",
Every Valid Check-in and Check-out,"ഓരോ സാധുവായ ചെക്ക്-ഇൻ, ചെക്ക് .ട്ട്",
Begin check-in before shift start time (in minutes),ഷിഫ്റ്റ് ആരംഭ സമയത്തിന് മുമ്പായി ചെക്ക്-ഇൻ ആരംഭിക്കുക (മിനിറ്റിനുള്ളിൽ),
The time before the shift start time during which Employee Check-in is considered for attendance.,ജീവനക്കാരുടെ ചെക്ക്-ഇൻ ഹാജരാകാൻ പരിഗണിക്കുന്ന ഷിഫ്റ്റ് ആരംഭ സമയത്തിന് മുമ്പുള്ള സമയം.,
Allow check-out after shift end time (in minutes),ഷിഫ്റ്റ് അവസാന സമയത്തിന് ശേഷം (മിനിറ്റിനുള്ളിൽ) ചെക്ക് out ട്ട് അനുവദിക്കുക,
Time after the end of shift during which check-out is considered for attendance.,"ഷിഫ്റ്റ് അവസാനിച്ച സമയം, ഹാജരാകുന്നതിന് ചെക്ക് out ട്ട് പരിഗണിക്കുന്ന സമയം.",
Working Hours Threshold for Half Day,അർദ്ധദിനത്തേക്കുള്ള പ്രവർത്തന സമയ പരിധി,
Working hours below which Half Day is marked. (Zero to disable),അർദ്ധദിനം അടയാളപ്പെടുത്തിയ പ്രവൃത്തി സമയം. (പ്രവർത്തനരഹിതമാക്കാനുള്ള പൂജ്യം),
Working Hours Threshold for Absent,ഇല്ലാത്തവർക്കുള്ള പ്രവർത്തന സമയം പരിധി,
Working hours below which Absent is marked. (Zero to disable),അഭാവം അടയാളപ്പെടുത്തിയിരിക്കുന്ന പ്രവൃത്തി സമയം. (പ്രവർത്തനരഹിതമാക്കാനുള്ള പൂജ്യം),
Process Attendance After,പ്രോസസ് അറ്റൻഡൻസ് അതിനുശേഷം,
Attendance will be marked automatically only after this date.,ഈ തീയതിക്ക് ശേഷം മാത്രമേ ഹാജർ സ്വപ്രേരിതമായി അടയാളപ്പെടുത്തൂ.,
Last Sync of Checkin,ചെക്കിന്റെ അവസാന സമന്വയം,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,ജീവനക്കാരുടെ ചെക്കിന്റെ അവസാനത്തെ അറിയപ്പെടുന്ന വിജയകരമായ സമന്വയം. എല്ലാ ലോഗുകളും എല്ലാ ലൊക്കേഷനുകളിൽ നിന്നും സമന്വയിപ്പിച്ചുവെന്ന് നിങ്ങൾക്ക് ഉറപ്പുണ്ടെങ്കിൽ മാത്രം ഇത് പുന reset സജ്ജമാക്കുക. നിങ്ങൾക്ക് ഉറപ്പില്ലെങ്കിൽ ഇത് പരിഷ്‌ക്കരിക്കരുത്.,
Grace Period Settings For Auto Attendance,യാന്ത്രിക ഹാജർനിലയ്ക്കുള്ള ഗ്രേസ് പിരീഡ് ക്രമീകരണങ്ങൾ,
Enable Entry Grace Period,എൻട്രി ഗ്രേസ് പിരീഡ് പ്രവർത്തനക്ഷമമാക്കുക,
Late Entry Grace Period,വൈകി എൻ‌ട്രി ഗ്രേസ് പിരീഡ്,
The time after the shift start time when check-in is considered as late (in minutes).,ചെക്ക്-ഇൻ വൈകിയതായി കണക്കാക്കുമ്പോൾ ഷിഫ്റ്റ് ആരംഭിക്കുന്ന സമയത്തിന് ശേഷമുള്ള സമയം (മിനിറ്റിനുള്ളിൽ).,
Enable Exit Grace Period,എക്സിറ്റ് ഗ്രേസ് പിരീഡ് പ്രാപ്തമാക്കുക,
Early Exit Grace Period,ആദ്യകാല എക്സിറ്റ് ഗ്രേസ് പിരീഡ്,
The time before the shift end time when check-out is considered as early (in minutes).,ചെക്ക്- out ട്ട് നേരത്തെ (മിനിറ്റിനുള്ളിൽ) കണക്കാക്കുമ്പോൾ ഷിഫ്റ്റ് അവസാനിക്കുന്ന സമയത്തിന് മുമ്പുള്ള സമയം.,
Skill Name,നൈപുണ്യ നാമം,
Staffing Plan Detail,സ്റ്റാഫ് പ്ലാൻ വിശദാംശം,
Total Estimated Budget,ആകെ കണക്കാക്കിയ ബഡ്ജറ്റ്,
Vacancies,ഒഴിവുകൾ,
Estimated Cost Per Position,ഓരോ സ്ഥാനത്തിനും കണക്കാക്കിയ ചെലവ്,
Total Estimated Cost,ആകെ കണക്കാക്കപ്പെട്ട ചെലവ്,
Current Count,നിലവിലെ എണ്ണം,
Current Openings,ഇപ്പോഴത്തെ ഓപ്പണിംഗ്,
Number Of Positions,സ്ഥാനങ്ങളുടെ എണ്ണം,
Taxable Salary Slab,നികുതി അടയ്ക്കാവുന്ന ശമ്പളം സ്ലാബ്,
From Amount,തുക മുതൽ,
To Amount,തുക,
Percent Deduction,ശതമാനം കിഴിവ്,
Training Program,പരിശീലന പരിപാടി,
Event Status,ഇവന്റ് അവസ്ഥ,
Has Certificate,സർട്ടിഫിക്കറ്റ് ഉണ്ട്,
Seminar,സെമിനാര്,
Theory,സിദ്ധാന്തം,
Workshop,പണിപ്പുര,
Conference,സമ്മേളനം,
Exam,പരീക്ഷ,
Internet,ഇന്റർനെറ്റ്,
Self-Study,സ്വയം പഠനം,
Advance,അഡ്വാൻസ്,
Trainer Name,പരിശീലകൻ പേര്,
Trainer Email,പരിശീലകൻ ഇമെയിൽ,
Attendees,പങ്കെടുക്കുന്നവരെല്ലാം,
Employee Emails,ജീവനക്കാരന്റെ ഇമെയിലുകൾ,
Training Event Employee,പരിശീലന ഇവന്റ് ജീവനക്കാരുടെ,
Invited,ക്ഷണിച്ചു,
Feedback Submitted,ഫീഡ്ബാക്ക് സമർപ്പിച്ചു,
Training Result Employee,പരിശീലന ഫലം ജീവനക്കാരുടെ,
Travel Itinerary,യാത്ര,
Travel From,നിന്ന് യാത്ര,
Travel To,യാത്ര,
Mode of Travel,യാത്രയുടെ സഞ്ചാരം,
Flight,ഫ്ലൈറ്റ്,
Train,ട്രെയിൻ,
Taxi,ടാക്സി,
Rented Car,വാടകയ്ക്കെടുത്ത കാർ,
Meal Preference,ഭക്ഷണം മുൻഗണന,
Vegetarian,വെജിറ്റേറിയൻ,
Non-Vegetarian,നോൺ-വെജിറ്റേറിയൻ,
Gluten Free,കഞ്ഞിപ്പശയില്ലാത്തത്,
Non Diary,നോൺ ഡയറി,
Travel Advance Required,യാത്ര അഡ്വാൻസ് ആവശ്യമാണ്,
Departure Datetime,പുറപ്പെടൽ സമയം,
Arrival Datetime,എത്തിച്ചേരൽ സമയം,
Lodging Required,ലോഡ്ജിംഗ് ആവശ്യമാണ്,
Preferred Area for Lodging,ലോഡ്ജിംഗിനായുള്ള അനുയോജ്യമായ വിസ്തീർണ്ണം,
Check-in Date,ചെക്ക്-ഇൻ തീയതി,
Check-out Date,പരിശോധന തീയതി,
Travel Request,ട്രാവൽ അഭ്യർത്ഥന,
Travel Type,യാത്ര തരം,
Domestic,ഗാർഹിക,
International,ഇന്റർനാഷണൽ,
Travel Funding,ട്രാവൽ ഫണ്ടിംഗ്,
Require Full Funding,പൂർണ്ണമായ ഫണ്ടിംഗ് ആവശ്യമാണ്,
Fully Sponsored,പൂർണ്ണമായി സ്പോൺസർ ചെയ്തത്,
"Partially Sponsored, Require Partial Funding","ഭാഗികമായി സ്പോൺസർ ചെയ്തത്, ഭാഗിക ഫണ്ടിംഗ് ആവശ്യമാണ്",
Copy of Invitation/Announcement,ക്ഷണം / പ്രഖ്യാപനം എന്നിവയുടെ പകർപ്പ്,
"Details of Sponsor (Name, Location)","സ്പോൺസറുടെ (പേര്, സ്ഥാനം) വിശദാംശങ്ങൾ",
Identification Document Number,തിരിച്ചറിയൽ രേഖ നമ്പർ,
Any other details,മറ്റേതൊരു വിശദാംശവും,
Costing Details,ചെലവ് വിവരങ്ങൾ,
Event Details,ഇവന്റ് വിശദാംശങ്ങൾ,
Name of Organizer,ഓർഗനൈസറുടെ പേര്,
Address of Organizer,ഓർഗനൈസർ വിലാസം,
Travel Request Costing,യാത്ര അഭ്യർത്ഥന ചെലവ്,
Expense Type,ചെലവിന്റെ തരം,
Sponsored Amount,സ്പോൺസർ ചെയ്ത തുക,
Funded Amount,ഫണ്ടുചെയ്ത തുക,
Upload Attendance,ഹാജർ അപ്ലോഡുചെയ്യുക,
Attendance From Date,ഈ തീയതി മുതൽ ഹാജർ,
Attendance To Date,തീയതി ആരംഭിക്കുന്ന ഹാജർ,
Get Template,ഫലകം നേടുക,
Import Attendance,ഇംപോർട്ട് ഹാജർ,
Upload HTML,എച്ച്ടിഎംഎൽ അപ്ലോഡ് ചെയ്യുക,
HR-VLOG-.YYYY.-,HR-VLOG -YYYY.-,
Odometer Reading,ഒരു തലത്തില്,
Current Odometer value ,നിലവിലെ ഓഡോമീറ്റർ മൂല്യം,
Refuelling Details,Refuelling വിശദാംശങ്ങൾ,
Invoice Ref,ഇൻവോയ്സ് റഫറൻസ്,
Service Details,സേവന വിശദാംശങ്ങൾ,
Vehicle Service,വാഹന സേവനം,
Service Item,സേവന ഇനം,
Brake Oil,ബ്രേക്ക് ഓയിൽ,
Brake Pad,ബ്രേക്ക് പാഡ്,
Clutch Plate,ക്ലച്ച് പ്ലേറ്റ്,
Engine Oil,എഞ്ചിൻ ഓയിൽ,
Oil Change,എണ്ണ മാറ്റ,
Inspection,പരിശോധന,
Mileage,മൈലേജ്,
Salary Slip Loan,ശമ്പളം സ്ലിപ്പ് വായ്പ,
Loan Repayment Entry,വായ്പ തിരിച്ചടവ് എൻട്രി,
May,മെയ്,
June,ജൂൺ,
July,ജൂലൈ,
Bank Remittance,ബാങ്ക് പണമയയ്ക്കൽ,
Daily Work Summary Replies,ദിവസേനയുള്ള ജോലി സംഗ്രഹം മറുപടികൾ,
Employee Advance Summary,എംപ്ലോയീസ് അഡ്വാൻസ് സംഗ്രഹം,
Employees working on a holiday,ഒരു അവധിക്കാലം പ്രവർത്തിക്കുന്ന ജീവനക്കാരിൽ,
Monthly Attendance Sheet,പ്രതിമാസ ഹാജർ ഷീറ്റ്,
Salary Register,ശമ്പള രജിസ്റ്റർ,
Unpaid Expense Claim,നൽകപ്പെടാത്ത ചിലവിടൽ ക്ലെയിം,
Payment Account is mandatory,പേയ്‌മെന്റ് അക്കൗണ്ട് നിർബന്ധമാണ്,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","പരിശോധിച്ചാൽ, പ്രഖ്യാപനമോ തെളിവ് സമർപ്പിക്കലോ ഇല്ലാതെ ആദായനികുതി കണക്കാക്കുന്നതിന് മുമ്പ് മുഴുവൻ തുകയും നികുതി നൽകേണ്ട വരുമാനത്തിൽ നിന്ന് കുറയ്ക്കും.",
In Time,സമയത്തിനുള്ളിൽ,
Out Time,Out ട്ട് ടൈം,
Is Recurring,ആവർത്തിക്കുന്നു,
HRA Exemption,എച്ച്ആർ‌എ ഒഴിവാക്കൽ,
Monthly House Rent,പ്രതിമാസ വീട് വാടക,
Rented in Metro City,മെട്രോ സിറ്റിയിൽ വാടകയ്ക്ക്,
HRA as per Salary Structure,ശമ്പള ഘടന അനുസരിച്ച് എച്ച്ആർ‌എ,
Annual HRA Exemption,വാർ‌ഷിക എച്ച്‌ആർ‌എ ഇളവ്,
Monthly HRA Exemption,പ്രതിമാസ എച്ച്ആർ‌എ ഇളവ്,
House Rent Payment Amount,വീട് വാടക പേയ്‌മെന്റ് തുക,
Rented From Date,തീയതി മുതൽ വാടകയ്ക്ക്,
Rented To Date,തീയതി വരെ വാടകയ്‌ക്കെടുത്തു,
Monthly Eligible Amount,പ്രതിമാസ യോഗ്യത തുക,
Total Eligible HRA Exemption,ആകെ യോഗ്യമായ എച്ച്ആർ‌എ ഇളവ്,
Validating Employee Attendance...,ജീവനക്കാരുടെ ഹാജർ സാധൂകരിക്കുന്നു ...,
Submitting Salary Slips and creating Journal Entry...,ശമ്പള സ്ലിപ്പുകൾ സമർപ്പിക്കുകയും ജേണൽ എൻട്രി സൃഷ്ടിക്കുകയും ചെയ്യുന്നു ...,
Calculate Payroll Working Days Based On,അടിസ്ഥാനമാക്കി ശമ്പള പ്രവർത്തന ദിവസങ്ങൾ കണക്കാക്കുക,
Consider Unmarked Attendance As,അടയാളപ്പെടുത്താത്ത ഹാജർ പോലെ പരിഗണിക്കുക,
Fraction of Daily Salary for Half Day,പകുതി ദിവസത്തെ ദൈനംദിന ശമ്പളത്തിന്റെ ഭിന്നസംഖ്യ,
Component Type,ഘടക തരം,
Provident Fund,പ്രൊവിഡന്റ് ഫണ്ട്,
Additional Provident Fund,അധിക പ്രൊവിഡന്റ് ഫണ്ട്,
Provident Fund Loan,പ്രൊവിഡന്റ് ഫണ്ട് വായ്പ,
Professional Tax,പ്രൊഫഷണൽ ടാക്സ്,
Is Income Tax Component,ആദായനികുതി ഘടകമാണ്,
Component properties and references ,ഘടക ഗുണങ്ങളും റഫറൻസുകളും,
Additional Salary ,അധിക ശമ്പളം,
Unmarked days,അടയാളപ്പെടുത്താത്ത ദിവസങ്ങൾ,
Absent Days,ഇല്ലാത്ത ദിവസങ്ങൾ,
Conditions and Formula variable and example,നിബന്ധനകളും ഫോർമുല വേരിയബിളും ഉദാഹരണവും,
Income Tax Deductions,ആദായനികുതി കിഴിവുകൾ,
Income Tax Component,ആദായനികുതി ഘടകം,
Income Tax Amount,ആദായനികുതി തുക,
Unmarked Days,അടയാളപ്പെടുത്താത്ത ദിവസങ്ങൾ,
Jan,ജനുവരി,
Feb,ഫെബ്രുവരി,
Mar,മാർ,
Apr,ഏപ്രിൽ,
Aug,ഓഗസ്റ്റ്,
Sep,സെപ്റ്റംബർ,
Oct,ഒക്ടോ,
Nov,നവം,
Dec,ഡിസംബർ,
Summarized View,സംഗ്രഹിച്ച കാഴ്ച,
Professional Tax Deductions,പ്രൊഫഷണൽ നികുതി കിഴിവുകൾ,
Provident Fund Deductions,പ്രൊവിഡന്റ് ഫണ്ട് കിഴിവുകൾ,
Recruitment Analytics,റിക്രൂട്ട്മെന്റ് അനലിറ്റിക്സ്,
Applicant name,അപേക്ഷകന്റെ പേര്,
Job Offer status,ജോലി ഓഫർ നില,
On Date,തീയതിയിൽ,
Salary Payments Based On Payment Mode,പേയ്‌മെന്റ് മോഡിനെ അടിസ്ഥാനമാക്കിയുള്ള ശമ്പള പേയ്‌മെന്റുകൾ,
Salary Payments via ECS,ഇസി‌എസ് വഴിയുള്ള ശമ്പള പേയ്‌മെന്റുകൾ,
Account No,അക്കൗണ്ട് നമ്പർ,
IFSC,IFSC,
MICR,MICR,
PF Account,PF അക്കൗണ്ട്,
PF Amount,പിഎഫ് തുക,
Additional PF,അധിക പി.എഫ്,
PF Loan,പി.എഫ് വായ്പ,
Duplicate Entry,ഡ്യൂപ്ലിക്കേറ്റ് എൻ‌ട്രി,
Please select Employee first.,ആദ്യം ജീവനക്കാരനെ തിരഞ്ഞെടുക്കുക.,
To Date should be greater than From Date,തീയതി മുതൽ തീയതി വരെ വലുതായിരിക്കണം,
Job Offer: {0} is already for Job Applicant: {1},ജോലി ഓഫർ: Application 0 Job ഇതിനകം തന്നെ അപേക്ഷകന്: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,"&#39;അംഗീകരിച്ചു&#39;, &#39;നിരസിച്ചു&#39; എന്നീ സ്റ്റാറ്റസുള്ള ഷിഫ്റ്റ് അഭ്യർത്ഥന മാത്രമേ സമർപ്പിക്കാൻ കഴിയൂ",
Shift Assignment: {0} created for Employee: {1},ഷിഫ്റ്റ് അസൈൻ‌മെന്റ്: ജീവനക്കാരനായി {0 created സൃഷ്ടിച്ചു: {1},
You can not request for your Default Shift: {0},നിങ്ങളുടെ സ്ഥിരസ്ഥിതി ഷിഫ്റ്റിനായി നിങ്ങൾക്ക് അഭ്യർത്ഥിക്കാൻ കഴിയില്ല: {0},
Only Approvers can Approve this Request.,അംഗങ്ങൾക്ക് മാത്രമേ ഈ അഭ്യർത്ഥന അംഗീകരിക്കാൻ കഴിയൂ.,
Please set Payroll based on in Payroll settings,ശമ്പള ക്രമീകരണത്തെ അടിസ്ഥാനമാക്കി പേറോൾ സജ്ജമാക്കുക,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},"അധിക ശമ്പളം: ശമ്പള ഘടകത്തിനായി {0} ഇതിനകം നിലവിലുണ്ട്: period 1 period കാലയളവിനായി {1}, {3}",
Payroll date can not be less than employee's joining date.,ജീവനക്കാരുടെ ചേരുന്ന തീയതിയേക്കാൾ കുറവായിരിക്കരുത് ശമ്പള തീയതി.,
From date can not be less than employee's joining date.,തീയതി മുതൽ ജീവനക്കാരുടെ ചേരുന്ന തീയതിയേക്കാൾ കുറവായിരിക്കരുത്.,
To date can not be greater than employee's relieving date.,ഇന്നുവരെ ജീവനക്കാരുടെ ആശ്വാസ തീയതിയെക്കാൾ വലുതായിരിക്കരുത്.,
Payroll date can not be greater than employee's relieving date.,ജീവനക്കാരുടെ ആശ്വാസ തീയതിയെക്കാൾ ഉയർന്ന ശമ്പള തീയതി പാടില്ല.,
Condition and formula,അവസ്ഥയും സൂത്രവാക്യവും,
Available Leaves,ലഭ്യമായ ഇലകൾ,
IFSC Code,IFSC കോഡ്,
Others,മറ്റുള്ളവ,
Total Allocated Leaves,ആകെ അനുവദിച്ച ഇലകൾ,
Used Leaves,ഉപയോഗിച്ച ഇലകൾ,
PAN Number,പാൻ നമ്പർ,
Expired Leaves,കാലഹരണപ്പെട്ട ഇലകൾ,
