) for {0},} साठी {0},
A {0} exists between {1} and {2} (,{1} आणि {2} दरम्यान एक {0} अस्तित्वात आहे (,
Absent,अनुपस्थित,
Accrual Journal Entry for salaries from {0} to {1},{0} ते {1} पर्यंतच्या पगाराच्या तारखेसाठी उपार्जित जर्नल प्रवेश,
Add to Details,तपशील जोडा,
Added to details,तपशीलामध्ये जोडले,
All Jobs,सर्व नोकरी,
Allocated Leaves,वाटप पाने,
Annual Salary,वार्षिक पगार,
Application period cannot be across two allocation records,अर्ज कालावधी दोन वाटपांच्या रेकॉर्डमध्ये असू शकत नाही,
Application period cannot be outside leave allocation period,अर्ज काळ रजा वाटप कालावधी बाहेर असू शकत नाही,
Apply Now,आता लागू,
Apprentice,शिकाऊ उमेदवार,
Approval Status,मंजूरीची स्थिती,
Approval Status must be 'Approved' or 'Rejected',मंजूरीची स्थिती &#39;मंजूर&#39; किंवा &#39;नाकारलेली&#39; करणे आवश्यक आहे,
As per your assigned Salary Structure you cannot apply for benefits,आपल्या नियुक्त सॅलरी संरचना नुसार आपण लाभांसाठी अर्ज करू शकत नाही,
Assign,वाटप,
Assign Salary Structure,वेतन संरचना नियुक्त करा,
Assign to Employees,कर्मचार्यांना नियुक्त करा,
Assigning Structures...,रचना नियुक्त करीत आहे ...,
Attendance,विधान परिषदेच्या,
Attendance From Date and Attendance To Date is mandatory,उपस्थिती पासून तारीख आणि उपस्थिती पर्यंत  तारीख अनिवार्य आहे,
Attendance for employee {0} is already marked for this day,कर्मचारी {0} हजेरी आधीच आज करीता चिन्हाकृत केले,
Attendance not submitted for {0} as it is a Holiday.,हे हॉलिडे म्हणून {0} साठी उपस्थित नाही.,
Bank Entries,बँक नोंदी,
Base,बेस,
Beginner,नवशिक्या,
Birthday Reminder,वाढदिवस स्मरणपत्र,
Bonus Payment Date cannot be a past date,बोनस देय तारीख एक मागील तारीख असू शकत नाही,
Calls,कॉल,
Cannot find active Leave Period,सक्रिय सुट्टी कालावधी शोधू शकत नाही,
Casual Leave,प्रासंगिक रजा,
Claimed Amount,हक्क सांगितलेली रक्कम,
Compensatory Off,भरपाई देणारा बंद,
Contact Number,संपर्क क्रमांक,
Course,कोर्स,
Create Disbursement Entry,वितरण प्रविष्टी तयार करा,
Create Salary Slip,पगाराच्या स्लिप्स तयार करा,
Create Salary Slips,वेतन स्लिप तयार करा,
Creating Payment Entries......,पेमेंट प्रविष्ट करणे तयार करणे ......,
Creating Salary Slips...,वेतन स्लिप तयार करणे ...,
Current,चालू,
Current Job Openings,वर्तमान नोकरी संबंधी,
Daily Work Summary,दररोज काम सारांश,
Daily Work Summary Group,दैनिक काम सारांश गट,
Date is repeated,तारीख पुनरावृत्ती आहे,
Debit A/C Number,डेबिट ए / सी क्रमांक,
Deduction,कपात,
Document Status,दस्तऐवज स्थिती,
Earning,कमाई,
Employee A/C Number,कर्मचारी ए / सी क्रमांक,
Employee Benefits,कर्मचारी फायदे,
Employee Grade,कर्मचारी ग्रेड,
Employee Referral,कर्मचा-रेफरल,
Employee relieved on {0} must be set as 'Left',{0} वर मुक्त केलेले कर्मचारी 'Left' म्हणून set करणे आवश्यक आहे,
Employee {0} already submited an apllication {1} for the payroll period {2},कर्मचारी {0} आधीच पेरोल कालावधी {2} साठी एक aplication {1} सबमिट केले आहे,
Employee {0} has no maximum benefit amount,कर्मचारी {0} कडे कमाल लाभ रक्कम नाही,
Employee {0} is not active or does not exist,कर्मचारी {0} सक्रिय नाही आहे किंवा अस्तित्वात नाही,
Employee {0} is on Leave on {1},कर्मचारी {0} सुटलेले आहे {1},
Employee {0} on Half day on {1},वर अर्धा दिवशी कर्मचारी {0} {1},
End time cannot be before start time,समाप्ती वेळ प्रारंभ वेळेच्या आधीची असू शकत नाही,
Evaluation,मूल्यमापन,
Event Location,इव्हेंट स्थान,
Event Name,कार्यक्रम नाव,
Expense Claim for Vehicle Log {0},वाहनाकरीता लॉग खर्च दावा {0},
Expense Claim {0} already exists for the Vehicle Log,खर्च दावा {0} वाहनाकरीता लॉग आधिपासूनच अस्तित्वात आहे,
Fill the form and save it,फॉर्म भरा आणि तो जतन,
Filter Employees By (Optional),द्वारे कर्मचारी फिल्टर करा (पर्यायी),
Fiscal Year {0} not found,आर्थिक वर्ष {0} आढळले नाही,
Food,अन्न,
For Employee,कर्मचारी साठी,
From Date {0} cannot be after employee's relieving Date {1},{0} तारखेपासून कर्मचार्याच्या मुक्त करण्याच्या तारखेनंतर असू शकत नाही {1},
From Date {0} cannot be before employee's joining Date {1},{0} तारखेपासून कर्मचारीच्या सामील होण्याच्या तारखेपूर्वी {1} नसावे,
From date can not be less than employee's joining date,तारीख कर्मचार्याच्या सामील होण्याच्या तारखेपेक्षा कमी असू शकत नाही,
Fuel Price,इंधन किंमत,
Fuel Qty,इंधन प्रमाण,
Full-time,पूर्ण-वेळ,
Future dates not allowed,भविष्यातील तारखांना अनुमती नाही,
Get Details From Declaration,घोषणेतून तपशील मिळवा,
Get Employees,कर्मचारी मिळवा,
Gross Pay,एकूण वेतन,
Guest,अतिथी,
Half Day,अर्धा दिवस,
Half Day Date is mandatory,अर्धा दिवस दिनांक अनिवार्य आहे,
Half Day Date should be between From Date and To Date,अर्धा दिवस तारीख पासून आणि तारिक करण्यासाठी दरम्यान असावे,
Half Day Date should be in between Work From Date and Work End Date,कामाची तारीख आणि कामाची समाप्ती तारीख यांच्या दरम्यान अर्ध दिवस तारीख असावी,
Half day date should be in between from date and to date,अर्ध्या दिवसाची तारीख तारीख आणि तारीख दरम्यान असणे आवश्यक आहे,
Hello,हॅलो,
House rent paid days overlapping with {0},सदनिका भाड्याने दिवस भरले {0},
House rented dates required for exemption calculation,सवलत गणनेसाठी आवश्यक घर भाड्याने तारखा,
House rented dates should be atleast 15 days apart,घर भाड्याने तारखा किमान 15 दिवसांच्या अंतराने असावी,
Interest Amount,व्याज रक्कम,
Intern,हद्दीच्या,
Job Description,कामाचे वर्णन,
Job Offer,जॉब ऑफर,
Jobs,नोकरी,
Leave Approval Notification,स्वीकृति सूचना सोडून द्या,
Leave Blocked,रजा अवरोधित,
Leave Encashment,एनकॅशमेंट द्या,
Leave Status Notification,स्थिती सूचना सोडा,
Leave Type,रजा प्रकार,
Leave Type is madatory,सोडा प्रकार हा मुकाबला आहे,
Leave Type {0} cannot be allocated since it is leave without pay,सोडा प्रकार {0} तो वेतन न करता सोडू असल्यामुळे वाटप जाऊ शकत नाही,
Leave Type {0} cannot be carry-forwarded,रजा प्रकार {0} carry-forward केला  जाऊ शकत नाही,
Leave Type {0} is not encashable,टाईप टाईप {0} एका दिवशी येणार नाही,
Leave Without Pay,पे न करता रजा,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","रजेचे  {0} च्या आधी वाटप जाऊ शकत नाही, कारण  रजा शिल्लक आधीच वाहून-अग्रेषित भविष्यात रजा वाटप रेकॉर्ड केले आहे {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","रजा शिल्लक आधीच   रजा वाटप रेकॉर्ड{1} मधे भविष्यात carry-forward केले आहे म्हणून, रजा  {0} च्या आधी रद्द / लागू केल्या  जाऊ शकत नाहीत",
Leave of type {0} cannot be longer than {1},{0} प्रकारच्या रजा  {1} पेक्षा  जास्त असू शकत नाही,
Leaves,पाने,
Leaves Allocated Successfully for {0},रजा यशस्वीरित्या  {0} साठी वाटप केली,
Leaves per Year,रजा वर्ष प्रति,
Lifecycle,जीवनचक्र,
Mark Attendance,मार्क अॅटॅन्डन्स,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},कर सूट श्रेणी {0} च्या जास्तीत जास्त सूट रकमेपेक्षा जास्तीत जास्त सवलत रक्कम अधिक असू शकत नाही {1},
Max benefits should be greater than zero to dispense benefits,फायदे वितरीत करण्यासाठी अधिकतम लाभ शून्यापेक्षा जास्त असले पाहिजेत,
Maximum amount eligible for the component {0} exceeds {1},घटक {0} साठी पात्र असलेली जास्तीत जास्त रक्कम {1} पेक्षा अधिक आहे,
Maximum benefit amount of component {0} exceeds {1},घटक {0} च्या जास्तीत जास्त लाभ रक्कम {1} पेक्षा अधिक आहे,
Maximum benefit amount of employee {0} exceeds {1},कर्मचारी {0} पेक्षा जास्तीत जास्त लाभ रक्कम {1},
Maximum leave allowed in the leave type {0} is {1},सुट्टीच्या प्रकार {0} मध्ये अनुमत कमाल सुट {1} आहे,
Medical,वैद्यकीय,
Mode of payment is required to make a payment,भरण्याची पध्दत देयक आवश्यक आहे,
More than one selection for {0} not allowed,{0} साठी एकापेक्षा अधिक निवड करण्याची परवानगी नाही,
Net Pay,नेट पे,
Net Pay cannot be less than 0,निव्वळ वेतन 0 पेक्षा कमी असू शकत नाही,
Net Salary Amount,निव्वळ पगाराची रक्कम,
Net pay cannot be negative,निव्वळ वेतन नकारात्मक असू शकत नाही,
No Employee Found,कर्मचारी आढळला नाही,
No Salary Structure assigned for Employee {0} on given date {1},दिलेल्या तारखेला कर्मचारी {0} साठी नियुक्त केलेले कोणतेही वेतन रचना नाही {1},
No Staffing Plans found for this Designation,या पदनासाठी कोणतेही कर्मचारी प्रशिक्षण योजना नाहीत,
No active or default Salary Structure found for employee {0} for the given dates,दिले तारखा कर्मचारी {0} आढळले सक्रिय नाही किंवा मुलभूत तत्वे,
No more updates,आणखी कोणतेही अद्यतने,
No replies from,पासून कोणतीही प्रत्युत्तरे,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,वरील निवडक मापदंड किंवा वेतन स्लिप आधीपासूनच सादर केल्याबद्दल कोणतीही पगारपत्रक सापडली नाही,
Nothing to change,बदलण्यासाठी काहीही नाही,
Notice Period,सूचना कालावधी,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,फक्त स्थिती सह अनुप्रयोग सोडा &#39;मंजूर&#39; आणि &#39;रिजेक्टेड&#39; सादर केला जाऊ शकतो,
Optional Holiday List not set for leave period {0},सुट्टीचा कालावधी {0} साठी वैकल्पिक सुट्टीची सूची सेट केलेली नाही,
Part-time,भाग-वेळ,
Password policy for Salary Slips is not set,वेतन स्लिपसाठी संकेतशब्द धोरण सेट केलेले नाही,
Payment Days,भरणा दिवस,
Payment of {0} from {1} to {2},{1} ते {2} पर्यंत {0} चे देयक,
Payroll,उपयोग पे रोल,
Payroll Number,पेरोल क्रमांक,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,कृपया विद्यमान कोणतेही घटक {0} वर विद्यमान घटक जोडा,
Please confirm once you have completed your training,एकदा आपण आपले प्रशिक्षण पूर्ण केल्यानंतर कृपया पुष्टी करा,
Please enable default incoming account before creating Daily Work Summary Group,दैनिक काम सारांश गट तयार करण्यापूर्वी डीफॉल्ट आवक खात्यात सक्षम करा,
Please select Company and Designation,कृपया कंपनी आणि पदनाम निवडा,
Please select Employee,कृपया कर्मचारी निवडा,
Please select a csv file,कृपया एक सी फाइल निवडा,
Please set default template for Leave Approval Notification in HR Settings.,कृपया एचआर सेटिंग्जमध्ये स्वीकृति सूट देण्याकरिता डीफॉल्ट टेम्पलेट सेट करा.,
Please set default template for Leave Status Notification in HR Settings.,कृपया एचआर सेटिंग्जमध्ये रजा स्थिती सूचना देण्यासाठी डीफॉल्ट टेम्पलेट सेट करा.,
Please set the Company,कंपनी सेट करा,
Please set the Date Of Joining for employee {0},कर्मचारी सामील तारीख सेट करा {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',ट्रेनिंग फीडबॅकवर क्लिक करून आणि नंतर &#39;नवीन&#39;,
Please update your status for this training event,कृपया या प्रशिक्षण कार्यक्रमासाठी आपली स्थिती अद्यतनित करा,
Present,सादर,
Preview Salary Slip,पूर्वावलोकन पगाराच्या स्लिप्स,
Privilege Leave,रजा,
Probation,उमेदवारीचा काळ,
Probationary Period,परीविक्षण कालावधी,
Property,मालमत्ता,
Property already added,गुणधर्म आधीपासून जोडले आहेत,
Replies,प्रत्युत्तरे,
Responsibilities,जबाबदारी,
Role,भूमिका,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},रो {0} # वाटप केलेली रक्कम {1} हक्क न सांगितलेल्या रकमेपेक्षा मोठी असू शकत नाही {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,पंक्ती {0} # अदा केलेली रक्कम विनंती केलेल्या आगाऊ रकमेपेक्षा जास्त असू शकत नाही,
Salary Slip ID,पगाराच्या स्लिप्स आयडी,
Salary Slip of employee {0} already created for this period,कर्मचारी पगार स्लिप {0} आधीच या काळात निर्माण,
Salary Slip of employee {0} already created for time sheet {1},{0} वेळ पत्रक आधीपासूनच तयार कर्मचा पगाराच्या स्लिप्स {1},
Salary Structure Assignment for Employee already exists,कर्मचार्‍यांना पगाराची रचना असाइनमेंट आधीपासून विद्यमान आहे,
Salary Structure Missing,पगार संरचना गहाळ,
Salary Structure not found for employee {0} and date {1},कर्मचारी {0} आणि तारीख {1} साठी वेतन संरचना सापडली नाही,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,वेतन रचनेमध्ये लाभ रक्कम वितरित करण्यासाठी लवचिक लाभ घटक असणे आवश्यक आहे,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.",पगार दरम्यान {0} आणि {1} द्या अनुप्रयोग या कालावधीत तारीख श्रेणी दरम्यान असू शकत नाही कालावधीसाठी आधीपासून प्रक्रिया.,
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,मंजूर रक्कम रो {0} मधे मागणी रक्कमेपेक्षा  जास्त असू शकत नाही.,
Score must be less than or equal to 5,धावसंख्या 5 या पेक्षा कमी किंवा या समान असणे आवश्यक आहे,
Select Property,मालमत्ता निवडा,
Select an employee to get the employee advance.,कर्मचारी अग्रिम प्राप्त करण्यासाठी एक कर्मचारी निवडा,
Service Expense,सेवा खर्च,
Show Employee,कर्मचारी दाखवा,
Show Salary Slip,पगार शो स्लिप्स,
Sick Leave,आजारी रजा,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","खालील कर्मचार्‍यांसाठी वेतन संरचना असाइनमेंट वगळणे, कारण त्यांच्या विरूद्ध वेतन संरचना अभिहस्तांकन रेकॉर्ड आधीच अस्तित्वात आहेत. {0}",
Staffing Plan {0} already exist for designation {1},स्टाफिंग प्लॅन Plan 0} आधीपासून पदनाम for 1 for साठी विद्यमान आहे,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","वैध पेरोल कालावधीमध्ये नसलेली प्रारंभ आणि समाप्ती तारीख, {0} ची गणना करू शकत नाही",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","प्रारंभ आणि समाप्तीची तारखा एखाद्या वैध वेतन कालावधीत नाही, {0} ची गणना करू शकत नाही",
Stock Options,शेअर पर्याय,
Structures have been assigned successfully,संरचना यशस्वीरित्या नियुक्त केल्या आहेत,
Submit Proof,पुरावा सादर करा,
Submit Salary Slip,पगाराच्या स्लिप्स सादर करा,
Submit this to create the Employee record,कर्मचारी रेकॉर्ड तयार करण्यासाठी हे सबमिट करा,
Submitting Salary Slips...,वेतन स्लिप सबमिट करत आहे ...,
Team Updates,टीम सुधारणा,
Thank you,धन्यवाद,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,आपण ज्या दिवशी रजेचे  अर्ज करत आहात  ते दिवस  सुटीचे  आहेत. आपण रजा अर्ज करण्याची गरज नाही.,
There are more holidays than working days this month.,कामाच्या  दिवसापेक्षा अधिक सुट्ट्या  या महिन्यात आहेत.,
There is no leave period in between {0} and {1},{0} आणि {1} दरम्यान कोणतीही सुट्टीची मुदत नाही,
This is based on the attendance of this Employee,हे या कर्मचा उपस्थिती आधारित आहे,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,हे सल्ले स्लिप्स सबमिट करेल आणि जमा करुन जर्नल एंट्री तयार करेल. आपण पुढे सुरु ठेवू इच्छिता?,
To date can not be equal or less than from date,तारीख तारखेपेक्षा समान किंवा त्यापेक्षा कमी नसावे,
To date can not be less than from date,तारीख तारखेपेक्षा कमी असू शकत नाही,
To date can not greater than employee's relieving date,आजच्या तारखेला कर्मचारी च्या सुटका तारीख पेक्षा जास्त शकत नाही,
Total Absent,एकूण अनुपिस्थत,
Total Deduction,एकूण कपात,
Total Leaves,एकूण पाने,
Total Present,एकूण उपस्थित,
Total advance amount cannot be greater than total sanctioned amount,एकूण आगाऊ रक्कम एकूण स्वीकृत रकमेपेक्षा जास्त असू शकत नाही,
Total flexible benefit component amount {0} should not be less than max benefits {1},एकूण लवचिक लाभ घटक रक्कम {0} कमाल फायद्यांपेक्षा कमी नसावी {1},
Total leaves allocated is mandatory for Leave Type {0},राखीव प्रकारानुसार {0} वाटप केलेले एकूण पाने अनिवार्य आहेत.,
Total working hours should not be greater than max working hours {0},एकूण कामाचे तास कमाल कामाचे तास पेक्षा जास्त असू नये {0},
Training,प्रशिक्षण,
Training Event,प्रशिक्षण कार्यक्रम,
Training Events,प्रशिक्षण कार्यक्रम,
Training Feedback,प्रशिक्षण अभिप्राय,
Training Result,प्रशिक्षण निकाल,
Travel,प्रवास,
Update Response,प्रतिसाद अद्यतनित करा,
Value missing,मूल्य गहाळ,
Variable,अस्थिर,
Walk In,मध्ये चाला,
Warning: Leave application contains following block dates,चेतावणी: रजा अर्जा मधे खालील  ब्लॉक तारखा समाविष्टीत आहेत,
Website Listing,वेबसाइट सूची,
Work Summary for {0},{0} साठी कार्य सारांश,
You are not authorized to approve leaves on Block Dates,आपल्याला ब्लॉक तारखेवर  पाने मंजूर करण्यासाठी अधिकृत नाही,
You are not present all day(s) between compensatory leave request days,आपण रजामी रजा विनंती दिवसांदरम्यान संपूर्ण दिवस (त्सडे) उपस्थित नाही,
You can only submit Leave Encashment for a valid encashment amount,आपण केवळ वैध एनकॅशमेंट रकमेसाठी लीव्ह एनकॅशमेंट सबमिट करु शकता,
