) for {0},} साठी {0},
{0} already allocated for Employee {1} for period {2} to {3},{0} आधीच कर्मचार्यांसाठी वाटप {1} काळात {2} साठी {3},
{0} applicable after {1} working days,{0} लागू {1} कामाचे दिवस,
{0} is not in Optional Holiday List,{0} पर्यायी सुट्टी यादी मध्ये नाही,
{0} is not in a valid Payroll Period,{0} वैध वेतन कालावधीमध्ये नाही,
{0} must be submitted,{0} सादर करणे आवश्यक आहे,
"{0}: Employee email not found, hence email not sent","{0}: कर्मचारी ईमेल आढळले नाही, म्हणून पाठविले नाही ई-मेल",
{0}: From {0} of type {1},{0}: {0} पासून {1} प्रकारच्या,
Conditions,परिस्थिती,
Percent,टक्के,
Error in some rows,काही पंक्तींमध्ये त्रुटी,
Benefit,फायदा,
Shift,शिफ्ट,
Importing {0} of {1},{1} पैकी {0} आयात करीत आहे,
'employee_field_value' and 'timestamp' are required.,&#39;कर्मचारी_फील्ड_मूल्य&#39; आणि &#39;टाइमस्टॅम्प&#39; आवश्यक आहे.,
Allocation Expired!,वाटप कालबाह्य!,
Attendance Marked,उपस्थिती चिन्हांकित,
Attendance has been marked as per employee check-ins,कर्मचारी चेक-इन नुसार उपस्थिती दर्शविली गेली आहे,
Date Range,तारीख श्रेणी,
Event Link,कार्यक्रम दुवा,
Expire Allocation,Expलोकेशन कालबाह्य,
Fuel Expense,इंधन खर्च,
Intermediate,दरम्यानचे,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,रजा अर्ज leave 0 leave रजा वाटप सह दुवा साधलेला आहे. रजेचा अर्ज पगाराशिवाय सुट म्हणून सेट करता येत नाही,
Log Type is required for check-ins falling in the shift: {0}.,शिफ्टमध्ये पडणार्‍या चेक-इनसाठी लॉग प्रकार आवश्यक आहे: {0}.,
No Employee found for the given employee field value. '{}': {},दिलेल्या कर्मचार्‍यांना दिलेल्या फील्ड मूल्यासाठी कोणताही कर्मचारी आढळला नाही. &#39;{}&#39;:},
No Leaves Allocated to Employee: {0} for Leave Type: {1},कर्मचार्‍यांना दिलेली कोणतीही पाने नाहीत: रजा प्रकारासाठी {0:: {1},
Only expired allocation can be cancelled,केवळ कालबाह्य झालेले वाटप रद्द केले जाऊ शकते,
Only users with the {0} role can create backdated leave applications,केवळ {0} भूमिका असलेले वापरकर्ते बॅकडेटेड रजा अनुप्रयोग तयार करू शकतात,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,संकेतशब्द धोरणात रिक्त स्थान किंवा एकाच वेळी हायफन असू शकत नाहीत. स्वरूप स्वयंचलितरित्या पुनर्रचना केले जाईल,
Please enter the designation,कृपया पदनाम प्रविष्ट करा,
There are no vacancies under staffing plan {0},स्टाफिंग प्लॅन an 0 under अंतर्गत कोणत्याही रिक्त पदे नाहीत.,
This employee already has a log with the same timestamp.{0},या कर्मचार्‍यावर आधीपासूनच समान टाइमस्टॅम्पसह लॉग आहे. {0},
Timing,वेळ,
To date needs to be before from date,आजची तारीख तारखेपासून पूर्वीची असणे आवश्यक आहे,
Total Early Exits,एकूण प्रारंभिक निर्गमन,
Total Late Entries,एकूण उशीरा नोंदी,
Training Event:,प्रशिक्षण कार्यक्रम:,
Unable to find Salary Component {0},वेतन घटक to 0 find शोधण्यात अक्षम,
Unmarked Attendance for days,दिवसांसाठी अचिन्हित उपस्थिती,
Vacancies cannot be lower than the current openings,रिक्त जागा सध्याच्या उद्घाटनापेक्षा कमी असू शकत नाहीत,
{} is an invalid Attendance Status.,} invalid अवैध उपस्थिती स्थिती आहे.,
Printed On,छापील रोजी,
No employee found,कर्मचारी आढळला नाही,
Please setup Employee Naming System in Human Resource > HR Settings,मानव संसाधन&gt; एचआर सेटिंग्जमध्ये कर्मचारी नेमिंग सिस्टम सेट करा,
Please setup numbering series for Attendance via Setup > Numbering Series,कृपया सेटअप&gt; क्रमांकिंग सीरिजद्वारे उपस्थितीसाठी क्रमांकन मालिका सेट करा,
Current Odometer Value should be greater than Last Odometer Value {0},वर्तमान ओडोमीटर मूल्य शेवटच्या ओडोमीटर मूल्यापेक्षा जास्त असले पाहिजे {0},
No additional expenses has been added,कोणताही अतिरिक्त खर्च जोडला गेला नाही,
{0} already exists for employee {1} and period {2},{0 employee आधीपासूनच कर्मचारी for 1} आणि कालावधी exists 2 for साठी विद्यमान आहे,
Leaves Allocated,पाने वाटप,
Leave Without Pay does not match with approved {} records,पगाराशिवाय सोडा मंजूर {} रेकॉर्डशी जुळत नाही,
Income Tax Slab not set in Salary Structure Assignment: {0},वेतन रचना असाइनमेंटमध्ये आयकर स्लॅब सेट केलेला नाही: {0},
Income Tax Slab: {0} is disabled,आयकर स्लॅब: {0 disabled अक्षम केले आहे,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},पेरोल कालावधी प्रारंभ तारीख किंवा त्यापूर्वी आयकर स्लॅब प्रभावी असणे आवश्यक आहे: {0},
No leave record found for employee {0} on {1},For 1} वर कर्मचार्‍य {0} साठी रजा रेकॉर्ड आढळला नाही,
Row {0}: {1} is required in the expenses table to book an expense claim.,खर्चाचा हक्क बुक करण्यासाठी खर्च table 0} पंक्ती: {1 required आवश्यक आहे.,
Set the default account for the {0} {1},{0} {1} साठी डीफॉल्ट खाते सेट करा,
(Half Day),(अर्धा दिवस),
Income Tax Slab,आयकर स्लॅब,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,पंक्ती # {0}: करपात्र वेतनावर आधारित चल पगारासह वेतन घटक {1 amount साठी रक्कम किंवा सूत्र सेट करू शकत नाही,
Repay From Salary can be selected only for term loans,पगाराची परतफेड केवळ मुदतीच्या कर्जासाठी निवडली जाऊ शकते,
Salary Component Account,पगार घटक खाते,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,मुलभूत बँक / रोख खाते आपोआप या मोडमध्ये निवडलेले असताना पगार जर्नल प्रवेश मध्ये सुधारीत केले जाईल.,
Result,निकाल,
Total Score,एकूण धावसंख्या,
Joining Date,सामील होत तारीख,
Publish on website,वेबसाइट वर प्रकाशित,
Application Status,अर्ज,
IN,IN,
Remind Before,आधी स्मरण द्या,
Reminded,स्मरण करून दिले,
Additional Salary,अतिरिक्त वेतन,
HR-ADS-.YY.-.MM.-,एचआर-एडीएस - .यु .- एमएम.-,
Salary Component,पगार घटक,
Overwrite Salary Structure Amount,वेतन रचना रकमेवर अधिलिखित करा,
Deduct Full Tax on Selected Payroll Date,निवडलेल्या पेरोल तारखेवर संपूर्ण कर कमी करा,
Payroll Date,वेतनपट तारीख,
Salary Component Type,वेतन घटक प्रकार,
Appointment Letter,नियुक्ती पत्र,
Appointment Date,नियुक्तीची तारीख,
Appointment Letter Template,नियुक्ती पत्र टेम्पलेट,
Closing Notes,नोट्स बंद,
Appointment Letter content,नियुक्ती पत्र सामग्री,
Appraisal,मूल्यमापन,
HR-APR-.YY.-.MM.,एचआर- एपीआर- YY.- एम.एम.,
For Employee Name,कर्मचारी नावासाठी,
Goals,गोल,
Total Score (Out of 5),(5 पैकी) एकूण धावसंख्या,
"Any other remarks, noteworthy effort that should go in the records.","इतर कोणताही अभिप्राय, रेकॉर्ड जावे की लक्षात घेण्याजोगा प्रयत्न.",
Appraisal Goal,मूल्यांकन लक्ष्य,
Key Responsibility Area,की जबाबदारी क्षेत्र,
Weightage (%),वजन (%),
Score (0-5),धावसंख्या (0-5),
Score Earned,स्कोअर कमाई,
Appraisal Template Title,मूल्यांकन साचा शीर्षक,
Appraisal Template Goal,मूल्यांकन साचा लक्ष्य,
KRA,KRA,
Key Performance Area,की कामगिरी क्षेत्र,
HR-ATT-.YYYY.-,एचआर-एटीटी-. वाई वाई वाई.-,
On Leave,रजेवर,
Work From Home,घरून काम,
Leave Application,रजेचा अर्ज,
Attendance Date,उपस्थिती दिनांक,
Attendance Request,उपस्थिततेची विनंती,
Late Entry,उशीरा प्रवेश,
Early Exit,लवकर बाहेर पडा,
Half Day Date,अर्धा दिवस तारीख,
On Duty,कर्तव्य,
Explanation,स्पष्टीकरण,
Compensatory Leave Request,क्षतिपूर्ती सोडून विनंती,
Leave Allocation,वाटप सोडा,
Worked On Holiday,सुट्टीवर काम केले,
Work From Date,कामाची तारीख,
Work End Date,कार्य शेवटची तारीख,
Email Sent To,यांना ईमेल पाठविला,
Select Users,वापरकर्ते निवडा,
Send Emails At,वेळी ई-मेल पाठवा,
Reminder,स्मरणपत्र,
Daily Work Summary Group User,दैनिक काम सारांश गट वापरकर्ता,
email,ईमेल,
Department Approver,विभाग अपॉओव्हर,
Approver,माफीचा साक्षीदार,
Designation Skill,पदनाम,
Skill,कौशल्य,
Leave Policy,धोरण सोडा,
Salary Details,पगार तपशील,
HR-EAD-.YYYY.-,एचआर-ईएडी- .YYY.-,
Claimed,हक्क सांगितले,
Employee Attendance Tool,कर्मचारी उपस्थिती साधन,
Unmarked Attendance,खुणा न केलेली  उपस्थिती,
Employees HTML,कर्मचारी एचटीएमएल,
Marked Attendance,चिन्हांकित उपस्थिती,
Marked Attendance HTML,चिन्हांकित उपस्थिती एचटीएमएल,
Employee Benefit Application,कर्मचारी लाभ अर्ज,
Max Benefits (Yearly),कमाल फायदे (वार्षिक),
Remaining Benefits (Yearly),उर्वरित फायदे (वार्षिक),
Payroll Period,वेतनपट कालावधी,
Dispensed Amount (Pro-rated),मंजूर रक्कम (प्रो रेटेड),
Employee Benefit Application Detail,कर्मचारी लाभ अर्ज तपशील,
Earning Component,कमाई घटक,
Pay Against Benefit Claim,पेमेंट ऑफ बेनिफिट क्लेम,
Max Benefit Amount,कमाल बेहिशेबी रक्कम,
Employee Benefit Claim,कर्मचारी लाभ हक्क,
Claim Date,दावा तारीख,
Claim Benefit For,क्लेम बेनिफिटसाठी,
Max Amount Eligible,कमाल रक्कम पात्र,
Expense Proof,खर्चाचा पुरावा,
Employee Boarding Activity,कर्मचारी बोर्डिंग क्रियाकलाप,
Activity Name,गतिविधीचे नाव,
Required for Employee Creation,कर्मचारी निर्मितीसाठी आवश्यक,
Applicable in the case of Employee Onboarding,कर्मचारी ऑनबोर्डिंगच्या बाबतीत लागू,
Employee Checkin,कर्मचारी चेकइन,
Log Type,लॉग प्रकार,
OUT,आऊट,
Location / Device ID,स्थान / डिव्हाइस आयडी,
Skip Auto Attendance,स्वयं उपस्थिती वगळा,
Shift Start,शिफ्ट प्रारंभ,
Shift End,शिफ्ट एंड,
Shift Actual Start,शिफ्ट वास्तविक प्रारंभ,
Shift Actual End,शिफ्ट वास्तविक अंत,
Default Salary Structure,डीफॉल्ट वेतन रचना,
Employee Health Insurance,कर्मचारी आरोग्य विमा,
Health Insurance Name,आरोग्य विमा नाव,
Employee Incentive,कर्मचारी प्रोत्साहन,
Incentive Amount,प्रोत्साहन रक्कम,
Employee Onboarding,कर्मचारी ऑनबोर्डिंग,
Notify users by email,वापरकर्त्यांना ईमेलद्वारे सूचित करा,
Employee Onboarding Template,कर्मचारी ऑनबोर्डिंग टेम्पलेट,
Employee Other Income,कर्मचारी इतर उत्पन्न,
Employee Promotion,कर्मचारी प्रोत्साहन,
Promotion Date,जाहिरात तारीख,
Employee Promotion Details,कर्मचारी प्रोत्साहन तपशील,
Employee Property History,कर्मचारी मालमत्ता इतिहास,
Employee Separation,कर्मचारी विभेदन,
Employee Separation Template,कर्मचारी विभक्त टेम्पलेट,
Exit Interview Summary,मुलाखत सारांश बाहेर जा,
Employee Skill,कर्मचारी कौशल्य,
Proficiency,प्रवीणता,
Evaluation Date,मूल्यांकन तारीख,
Employee Skill Map,कर्मचारी कौशल्य नकाशा,
Employee Skills,कर्मचारी कौशल्ये,
Trainings,प्रशिक्षण,
Employee Tax Exemption Category,कर्मचारी कर सूट श्रेणी,
Max Exemption Amount,जास्तीत जास्त सूट रक्कम,
Employee Tax Exemption Declaration,कर्मचारी कर सवलत घोषणापत्र,
Declarations,घोषणापत्र,
Total Declared Amount,घोषित रक्कम,
Total Exemption Amount,एकूण सवलत रक्कम,
Employee Tax Exemption Declaration Category,कर्मचारी कर सूट घोषणापत्र,
Exemption Sub Category,सवलत उप वर्ग,
Exemption Category,सवलत श्रेणी,
Maximum Exempted Amount,जास्तीत जास्त सूट दिलेली रक्कम,
Declared Amount,घोषित रक्कम,
Employee Tax Exemption Proof Submission,कर्मचारी कर सूट सबॉफ सबमिशन,
Submission Date,सबमिशनची तारीख,
Tax Exemption Proofs,कर सूट पुरावा,
Total Actual Amount,एकूण वास्तविक रक्कम,
Employee Tax Exemption Proof Submission Detail,कर्मचारी कर सूट सबॉफ सबमिशन तपशील,
Maximum Exemption Amount,जास्तीत जास्त सूट रक्कम,
Type of Proof,पुराव्याचा प्रकार,
Actual Amount,वास्तविक रक्कम,
Employee Tax Exemption Sub Category,कर्मचारी कर सवलत उप श्रेणी,
Tax Exemption Category,कर सूट श्रेणी,
Employee Training,कर्मचारी प्रशिक्षण,
Training Date,प्रशिक्षण तारीख,
Employee Transfer,कर्मचारी हस्तांतरण,
Transfer Date,हस्तांतरण तारीख,
Employee Transfer Details,कर्मचारी हस्तांतरण तपशील,
Employee Transfer Detail,कर्मचारी हस्तांतरण तपशील,
Re-allocate Leaves,पाने पुन्हा वाटप,
Create New Employee Id,नवीन कर्मचारी आयडी तयार करा,
New Employee ID,नवीन कर्मचारी आयडी,
HR-EXP-.YYYY.-,HR-EXP- .YYY.-,
Expense Taxes and Charges,खर्च कर आणि शुल्क,
Total Sanctioned Amount,एकूण मंजूर रक्कम,
Total Advance Amount,एकूण आगाऊ रक्कम,
Total Claimed Amount,एकूण हक्क सांगितला रक्कम,
Total Amount Reimbursed,एकूण रक्कम परत देऊन,
Vehicle Log,वाहन लॉग,
Employees Email Id,कर्मचारी ई मेल आयडी,
More Details,अधिक माहितीसाठी,
Expense Claim Account,खर्च दावा खाते,
Expense Claim Advance,खर्च दावा आगाऊ,
Expense Claim Detail,खर्च हक्क तपशील,
Expense Date,खर्च तारीख,
Expense Claim Type,खर्च हक्क प्रकार,
HR Settings,एचआर सेटिंग्ज,
Employee Settings,कर्मचारी सेटिंग्ज,
Expense Approver Mandatory In Expense Claim,खर्चात दावा करणे अनिवार्य आहे,
Payroll Settings,पे रोल सेटिंग्ज,
Leave,सोडा,
Max working hours against Timesheet,कमाल Timesheet विरुद्ध तास काम,
Include holidays in Total no. of Working Days,एकूण कार्यरत दिवसामधे  सुट्ट्यांचा सामावेश करा,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","चेक केलेले असल्यास, एकूण कार्यरत दिवसंमध्ये सुट्ट्यांचा समावेश असेल, आणि यामुळे  पगार प्रति दिवस मूल्य कमी होईल.",
"If checked, hides and disables Rounded Total field in Salary Slips","तपासल्यास, पगार स्लिपमधील राउंड एकूण फील्ड लपविला आणि अक्षम करते",
The fraction of daily wages to be paid for half-day attendance,अर्ध्या दिवसाच्या उपस्थितीसाठी देय दैनंदिन वेतनाचा अंश,
Email Salary Slip to Employee,कर्मचारी ईमेल पगाराच्या स्लिप्स,
Emails salary slip to employee based on preferred email selected in Employee,प्राधान्य ईमेल कर्मचारी निवड आधारित कर्मचारी ईमेल पगारपत्रक,
Encrypt Salary Slips in Emails,ईमेल मधील वेतन स्लिप्स कूटबद्ध करा,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","कर्मचार्‍यांना ईमेल केलेली पगार स्लिप संकेतशब्द संरक्षित केली जाईल, संकेतशब्द धोरणाच्या आधारे पासवर्ड तयार केला जाईल.",
Password Policy,संकेतशब्द धोरण,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>उदाहरण:</b> SAL- {FIRST_NAME} - {date_of_birth.year} <br> हे एसएएल-जेन-1972 सारखा संकेतशब्द व्युत्पन्न करेल,
Leave Approval Notification Template,मंजूरी सूचना मांडणी सोडा,
Leave Status Notification Template,स्थिती सूचिबद्धता टेम्पलेट सोडा,
Role Allowed to Create Backdated Leave Application,बॅकडेटेड लीव्ह Createप्लिकेशन तयार करण्यासाठी भूमिका अनुमत,
Leave Approver Mandatory In Leave Application,सोडल्यातील अनुप्रयोगात अनिवार्य रजा सोडा,
Show Leaves Of All Department Members In Calendar,कॅलेंडरमध्ये सर्व विभागातील सभासदांची पाने दर्शवा,
Auto Leave Encashment,ऑटो लीव्ह एनकॅशमेंट,
Hiring Settings,नोकरीसाठी सेटिंग्ज,
Check Vacancies On Job Offer Creation,जॉब ऑफर क्रिएशनवर रिक्त जागा तपासा,
Identification Document Type,ओळख दस्तऐवज प्रकार,
Effective from,पासून प्रभावी,
Allow Tax Exemption,कर सूट द्या,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","सक्षम केल्यास, आयकर गणनासाठी कर सूट घोषणेचा विचार केला जाईल.",
Standard Tax Exemption Amount,मानक कर सूट रक्कम,
Taxable Salary Slabs,करपात्र वेतन स्लॅब,
Taxes and Charges on Income Tax,आयकरवरील कर आणि शुल्क,
Other Taxes and Charges,इतर कर आणि शुल्क,
Income Tax Slab Other Charges,आयकर स्लॅब इतर शुल्क,
Min Taxable Income,किमान करपात्र उत्पन्न,
Max Taxable Income,जास्तीत जास्त करपात्र उत्पन्न,
Applicant for a Job,नोकरी साठी अर्जदार,
Job Opening,जॉब ओपनिंग,
Cover Letter,कव्हर पत्र,
Resume Attachment,सारांश संलग्नक,
Job Applicant Source,जॉब आवेदक स्त्रोत,
Applicant Email Address,अर्जदार ईमेल पत्ता,
Awaiting Response,प्रतिसाद प्रतीक्षा करत आहे,
Job Offer Terms,नोकरी ऑफर अटी,
Select Terms and Conditions,अटी आणि नियम निवडा,
Job Offer Term,नोकरीची ऑफर टर्म,
Offer Term,ऑफर मुदत,
Value / Description,मूल्य / वर्णन,
Description of a Job Opening,एक जॉब ओपनिंग वर्णन,
Staffing Plan,कर्मचारी योजना,
Planned number of Positions,नियोजित पोझिशन्स संख्या,
"Job profile, qualifications required etc.","कामाचे, पात्रता आवश्यक इ",
HR-LAL-.YYYY.-,एचआर-एलएएल - .YYYY.-,
New Leaves Allocated,नवी पाने वाटप,
Add unused leaves from previous allocations,मागील वाटप पासून न वापरलेल्या पाने जोडा,
Unused leaves,न वापरलेल्या  रजा,
Total Leaves Allocated,एकूण रजा  वाटप,
Total Leaves Encashed,एकूण पाने कूटबद्ध,
Leave Period,कालावधी सोडा,
Carry Forwarded Leaves,अग्रेषित केलेले पाने कॅरी,
Apply / Approve Leaves,सुट्या  मंजूर / लागू करा,
HR-LAP-.YYYY.-,एचआर-लॅप- .YYY.-,
Leave Balance Before Application,अर्ज करण्यापूर्वी शिल्लक सोडा,
Total Leave Days,एकूण दिवस रजा,
Leave Approver Name,रजा साक्षीदारा चे   नाव,
Follow via Email,ईमेल द्वारे अनुसरण करा,
Block Holidays on important days.,महत्वाचे दिवस अवरोधित करा सुट्ट्या.,
Leave Block List Name,रजा ब्लॉक यादी नाव,
Applies to Company,कंपनीसाठी  लागू,
"If not checked, the list will have to be added to each Department where it has to be applied.","तपासले नाही, तर यादी तो लागू करण्यात आली आहे, जेथे प्रत्येक विभाग जोडले आहे.",
Block Days,ब्लॉक दिवस,
