) for {0},) {0} များအတွက်,
A {0} exists between {1} and {2} (,တစ်ဦးက {0} ({1} နှင့် {2} အကြားတည်ရှိ,
Absent,မရှိသော,
Accrual Journal Entry for salaries from {0} to {1},{0} {1} မှလစာများအတွက်တိုးပွားလာသောဂျာနယ် Entry &#39;,
Add to Details,အသေးစိတ်ပေါင်းထည့်ရန်,
Added to details,အသေးစိတျမှ Added,
All Jobs,အားလုံးဂျော့ဘ်,
Allocated Leaves,ခွဲဝေအရွက်,
Annual Salary,နှစ်ပတ်လည်လစာ,
Application period cannot be across two allocation records,လျှောက်လွှာကာလနှစ်ခုခွဲဝေမှတ်တမ်းများကိုဖြတ်ပြီးမဖွစျနိုငျ,
Application period cannot be outside leave allocation period,ပလီကေးရှင်းကာလအတွင်းပြင်ပမှာခွင့်ခွဲဝေကာလအတွင်းမဖွစျနိုငျ,
Apply Now,အခုဆိုရင် Apply,
Apprentice,အလုပ်သင်သူ,
Approval Status,ခွင့်ပြုချက်နဲ့ Status,
Approval Status must be 'Approved' or 'Rejected',ခွင့်ပြုချက်နဲ့ Status &#39;&#39; Approved &#39;သို့မဟုတ်&#39; &#39;ငြင်းပယ်&#39; &#39;ရမည်,
As per your assigned Salary Structure you cannot apply for benefits,သင့်ရဲ့တာဝန်ပေးလစာဖွဲ့စည်းပုံနှုန်းသကဲ့သို့သင်တို့အကျိုးခံစားခွင့်များအတွက်လျှောက်ထားလို့မရပါဘူး,
Assign,သတ်မှတ်,
Assign Salary Structure,လစာဖွဲ့စည်းပုံ assign,
Assign to Employees,ဝန်ထမ်းများမှ assign,
Assigning Structures...,သတ်မှတ်ခြင်း structures များ ...,
Attendance,သွားရောက်ရှိနေခြင်း,
Attendance From Date and Attendance To Date is mandatory,နေ့စွဲရန်နေ့စွဲနှင့်တက်ရောက် မှစ. တက်ရောက်သူမသင်မနေရ,
Attendance for employee {0} is already marked for this day,ဝန်ထမ်းများအတွက်တက်ရောက်သူ {0} ပြီးသားဤသည်နေ့ရက်သည်မှတ်သားသည်,
Attendance not submitted for {0} as it is a Holiday.,တက်ရောက်သူ {0} ကအားလပ်ရက်ဖြစ်သကဲ့သို့အဘို့တင်ပြခဲ့ဘူး။,
Bank Entries,ဘဏ်မှ Entries,
Base,base,
Beginner,အစပြုသူ,
Birthday Reminder,မွေးနေ့သတိပေးချက်,
Bonus Payment Date cannot be a past date,အပိုဆုငွေပေးချေမှုရမည့်နေ့စွဲတစ်အတိတ်နေ့စွဲမဖွစျနိုငျ,
Calls,ဖုန်းခေါ်ဆိုမှု,
Cannot find active Leave Period,တက်ကြွခွင့်ကာလကိုမတှေ့နိုငျ,
Casual Leave,ကျပန်းထွက်ခွာ,
Claimed Amount,အခိုင်အမာငွေပမာဏ,
Compensatory Off,ပိတ် Compensatory,
Contact Number,ဆက်သွယ်ရန်ဖုန်းနံပါတ်,
Course,သင်တန်း,
Create Disbursement Entry,ငွေပေးချေ Entry &#39;Create,
Create Salary Slip,လစာစလစ်ဖြတ်ပိုင်းပုံစံ Create,
Create Salary Slips,လစာစလစ် Create,
Creating Payment Entries......,ငွေပေးချေမှုရမည့် Entries Creating ......,
Creating Salary Slips...,လစာစလစ်ဖန်တီးနေ ...,
Current,ယခု,
Current Job Openings,လက်ရှိယောဘသည်င့်,
Daily Work Summary,Daily သတင်းစာလုပ်ငန်းခွင်အကျဉ်းချုပ်,
Daily Work Summary Group,နေ့စဉ်လုပ်ငန်းခွင်အနှစ်ချုပ် Group မှ,
Date is repeated,နေ့စွဲထပ်ခါတလဲလဲဖြစ်ပါတယ်,
Debit A/C Number,debit A / C အရေအတွက်,
Deduction,သဘောအယူအဆ,
Document Status,စာရွက်စာတမ်းနဲ့ Status,
Earning,ဝင်ငွေ,
Employee A/C Number,ဝန်ထမ်းတစ်ဦးက A / C အရေအတွက်,
Employee Benefits,ဝန်ထမ်းအကျိုးကျေးဇူးများ,
Employee Grade,ဝန်ထမ်းအဆင့်,
Employee Referral,ဝန်ထမ်းလွှဲပြောင်း,
Employee relieved on {0} must be set as 'Left',{0} &#39;&#39; လက်ဝဲ &#39;အဖြစ်သတ်မှတ်ရမည်အပေါ်စိတ်သက်သာရာန်ထမ်း,
Employee {0} already submited an apllication {1} for the payroll period {2},ဝန်ထမ်း {0} ပြီးသားလုပ်ခလစာကာလ {2} တစ်ခု apllication {1} ကိုတင်ပြီး,
Employee {0} has no maximum benefit amount,ဝန်ထမ်း {0} မျှအကျိုးအမြတ်အများဆုံးပမာဏကိုရှိပါတယ်,
Employee {0} is not active or does not exist,ဝန်ထမ်း {0} တက်ကြွမဟုတ်ပါဘူးသို့မဟုတ်မတည်ရှိပါဘူး,
Employee {0} is on Leave on {1},ဝန်ထမ်း {0} {1} အပေါ်ခွင့်အပေါ်ဖြစ်ပါသည်,
Employee {0} on Half day on {1},{1} အပေါ်တစ်ဝက်နေ့၌ဝန်ထမ်း {0},
End time cannot be before start time,အဆုံးအချိန်စတင်ချိန်မတိုင်မီမဖွစျနိုငျ,
Evaluation,အကဲဖြတ်,
Event Location,ဖြစ်ရပ်တည်နေရာ,
Event Name,အဖြစ်အပျက်အမည်,
Expense Claim for Vehicle Log {0},ယာဉ် Log in ဝင်ရန် {0} ဘို့စရိတ်တိုင်ကြား,
Expense Claim {0} already exists for the Vehicle Log,စရိတ်တိုင်ကြား {0} ရှိပြီးသားယာဉ် Log in ဝင်ရန်အဘို့တည်ရှိ,
Fill the form and save it,ပုံစံဖြည့်ခြင်းနှင့်ကယ်,
Filter Employees By (Optional),Filter န်ထမ်းအားဖြင့် (Optional),
Fiscal Year {0} not found,ဘဏ္ဍာရေးနှစ်တစ်နှစ်တာ {0} မတွေ့ရှိ,
Food,အစာ,
For Employee,န်ထမ်းများအတွက်,
From Date {0} cannot be after employee's relieving Date {1},နေ့စွဲကနေ {0} ဝန်ထမ်းရဲ့စိတ်သက်သာရာနေ့စွဲ {1} ပြီးနောက်မဖွစျနိုငျ,
From Date {0} cannot be before employee's joining Date {1},နေ့စွဲကနေ {0} ဝန်ထမ်းရဲ့ပူးပေါင်းနေ့စွဲ {1} မတိုင်မီမဖွစျနိုငျ,
From date can not be less than employee's joining date,နေ့စွဲကနေန်ထမ်းရဲ့ပူးပေါင်းရက်စွဲထက်လျော့နည်းမဖွစျနိုငျ,
Fuel Price,လောင်စာစျေးနှုန်း,
Fuel Qty,လောင်စာအရည်အတွက်,
Full-time,အချိန်ပြည့်,
Future dates not allowed,အနာဂတ်ရက်စွဲများခွင့်မပြု,
Get Details From Declaration,ကြေညာစာတမ်းကနေအသေးစိတ် Get,
Get Employees,ဝန်ထမ်းများ get,
Gross Pay,gross Pay ကို,
Guest,ဧည့်သည်,
Half Day,တစ်ဝက်နေ့,
Half Day Date is mandatory,ဝက်နေ့နေ့စွဲမဖြစ်မနေဖြစ်ပါသည်,
Half Day Date should be between From Date and To Date,ဝက်နေ့နေ့စွဲနေ့စွဲ မှစ. နှင့်နေ့စွဲစေရန်အကြားဖြစ်သင့်တယ်,
Half Day Date should be in between Work From Date and Work End Date,ဝက်နေ့နေ့စွဲနေ့စွဲ မှစ. လုပ်ငန်းခွင်နှင့်လုပ်ငန်းပြီးဆုံးရက်စွဲအကြား၌ဖြစ်သင့်ပါတယ်,
Half day date should be in between from date and to date,ဝက်နေ့ကနေ့စွဲရက်စွဲမှယနေ့အထိအကြား၌ဖြစ်သင့်ပါတယ်,
Hello,ဟလို,
House rent paid days overlapping with {0},{0} နှင့်အတူထပ်အိမ်ငှားပေးဆောင်ရက်ပေါင်း,
House rented dates required for exemption calculation,အိမ်ကင်းလွတ်ခွင့်တွက်ချက်မှုအဘို့လိုအပ်ရက်စွဲများငှားရမ်းထားသော,
House rented dates should be atleast 15 days apart,အိမ်ရက်စွဲများဆိတ်ကွယ်ရာ atleast 15 ရက်ဖြစ်သင့်ငှားရမ်းထားသော,
Interest Amount,အကျိုးစီးပွားငွေပမာဏ,
Intern,အလုပ်သင်ဆရာဝန်,
Job Description,လုပ်ငန်းတာဝန်သတ်မှတ်ချက်,
Job Offer,ယောဘသည်ကမ်းလှမ်းချက်,
Jobs,ဂျော့ဘ်,
Leave Approval Notification,အတည်ပြုချက်သတိပေးချက် Leave,
Leave Blocked,Leave Blocked,
Leave Encashment,Encashment Leave,
Leave Status Notification,အခြေအနေသတိပေးချက် Leave,
Leave Type,Type Leave,
Leave Type is madatory,ခွင့်အမျိုးအစား madatory ဖြစ်ပါသည်,
Leave Type {0} cannot be allocated since it is leave without pay,အမျိုးအစား {0} Leave ကြောင့်လစာမပါဘဲထွက်သွားသည်ကတည်းကခွဲဝေမရနိုငျ,
Leave Type {0} cannot be carry-forwarded,{0} သယ်-forward နိုင်သည်မရနိုင်ပါ Type နေရာမှာ Leave,
Leave Type {0} is not encashable,အမျိုးအစား {0} Leave encashable မဟုတ်ပါဘူး,
Leave Without Pay,Pay ကိုမရှိရင် Leave,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ခွင့်ချိန်ခွင်လျှာထားပြီးအနာဂတ်ခွင့်ခွဲဝေစံချိန် {1} အတွက် PPP ဖြင့်ချဉ်းကပ်-forward နိုင်သည်သိရသည်အဖြစ် Leave, {0} မီကခွဲဝေမရနိုငျ",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","ခွင့်ချိန်ခွင်လျှာထားပြီးအနာဂတ်ခွင့်ခွဲဝေစံချိန် {1} အတွက် PPP ဖြင့်ချဉ်းကပ်-forward နိုင်သည်သိရသည်အဖြစ် Leave, {0} မီကကိုဖျက်သိမ်း / လျှောက်ထားမရနိုင်ပါ",
Leave of type {0} cannot be longer than {1},{0} တော့ဘူး {1} ထက်မဖွစျနိုငျအမျိုးအစား Leave,
Leaves,အရွက်,
Leaves Allocated Successfully for {0},{0} သည်အောင်မြင်စွာကျင်းပပြီးစီးခွဲဝေရွက်,
Leaves per Year,တစ်နှစ်တာနှုန်းအရွက်,
Lifecycle,ဘဝဖြစ်စဥ်,
Mark Attendance,မာကုတက်ရောက်,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},မက်စ်ကင်းလွတ်ခွင့်ငွေပမာဏ {0} {1} အခွန်ကင်းလွတ်ခွင့်အမျိုးအစားအများဆုံးကင်းလွတ်ခွင့်ငွေပမာဏထက် သာ. ကြီးမြတ်မဖွစျနိုငျ,
Max benefits should be greater than zero to dispense benefits,မက်စ်အကျိုးခံစားခွင့်အကျိုးခံစားခွင့် dispense မှသုညထက်ကြီးမြတ်ဖြစ်သင့်,
Maximum amount eligible for the component {0} exceeds {1},အဆိုပါအစိတ်အပိုင်း {0} များအတွက်အရည်အချင်းပြည့်မီအများဆုံးပမာဏကို {1} ထက်ကျော်လွန်,
Maximum benefit amount of component {0} exceeds {1},အစိတ်အပိုင်းအများဆုံးအကျိုးကျေးဇူးငွေပမာဏ {0} {1} ထက်ကျော်လွန်,
Maximum benefit amount of employee {0} exceeds {1},ဝန်ထမ်းအများဆုံးအကျိုးရှိငွေပမာဏ {0} {1} ထက်ကျော်လွန်,
Maximum leave allowed in the leave type {0} is {1},အရွက်အမျိုးအစား {0} အတွက်ခွင့်ပြုအများဆုံးခွင့် {1} ဖြစ်ပါသည်,
Medical,ဆေးဘက်ဆိုင်ရာ,
Mode of payment is required to make a payment,ငွေပေးချေမှု၏ Mode ကိုငွေပေးချေရန်လိုအပ်ပါသည်,
More than one selection for {0} not allowed,{0} ခွင့်မပြုဘို့တစ်ဦးထက်ပိုရွေးချယ်ရေး,
Net Pay,net က Pay ကို,
Net Pay cannot be less than 0,Net က Pay ကို 0 င်ထက်လျော့နည်းမဖွစျနိုငျ,
Net Salary Amount,Net ကလစာပမာဏ,
Net pay cannot be negative,Net ကအခပေးအနုတ်လက္ခဏာမဖြစ်နိုင်,
No Employee Found,ထမ်းတွေ့သည်အဘယ်သူမျှမ,
No Salary Structure assigned for Employee {0} on given date {1},ပေးထားသည့်ရက်စွဲ {1} အပေါ်ထမ်း {0} ဘို့တာဝန်ပေးအပ်ခြင်းမရှိပါလစာဖွဲ့စည်းပုံ,
No Staffing Plans found for this Designation,ဒီဒီဇိုင်းအတွက်မျှမတွေ့ Staffing စီမံကိန်းများကို,
No active or default Salary Structure found for employee {0} for the given dates,ပေးထားသောရက်စွဲများအတွက်ဝန်ထမ်း {0} ဘို့မျှမတွေ့တက်ကြွသို့မဟုတ် default အနေနဲ့လစာဖွဲ့စည်းပုံ,
No more updates,အဘယ်သူမျှမကပို updates များကို,
No replies from,မှအဘယ်သူမျှမဖြေကြားမှုများ,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,ပြီးသားတင်သွင်းအထက်ပါရွေးချယ်ထားသည့်စံနှုန်းများ OR လစာစလစ်ဘို့တင်ပြမျှမတွေ့လစာစလစ်,
Nothing to change,ပြောင်းလဲပစ်ရန်အဘယ်အရာကိုမျှ,
Notice Period,သတိပေးချက်ကာလ,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,&#39;&#39; Approved &#39;နဲ့&#39; ငြင်းပယ် &#39;&#39; တင်သွင်းနိုင်ပါသည် status ကိုအတူ Applications ကိုသာလျှင် Leave,
Optional Holiday List not set for leave period {0},ခွင့်ကာလ {0} ဘို့မသတ်မှတ် optional အားလပ်ရက်များစာရင်း,
Part-time,အချိန်ပိုင်း,
Password policy for Salary Slips is not set,လစာစလစ်ဘို့ Password ကိုမူဝါဒကိုသတ်မှတ်မထား,
Payment Days,ငွေပေးချေမှုရမည့်ကာလသ,
Payment of {0} from {1} to {2},{2} မှ {1} ကနေ {0} ၏ငွေပေးချေမှုရမည့်,
Payroll,အခစာရင်း,
Payroll Number,လစာအရေအတွက်,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,လက်ရှိအစိတ်အပိုင်းမဆိုရန်ကျန်ရှိအကျိုးကျေးဇူးများကို {0} add ပေးပါ,
Please confirm once you have completed your training,သင်သည်သင်၏လေ့ကျင့်ရေးပြီးစီးခဲ့ပါပြီတစ်ကြိမ်အတည်ပြုပေးပါ,
Please enable default incoming account before creating Daily Work Summary Group,နေ့စဉ်လုပ်ငန်းခွင်အနှစ်ချုပ် Group မှမဖန်တီးခင်က default ဝင်လာသောအကောင့်ကို enable ပေးပါ,
Please select Company and Designation,ကုမ္ပဏီနှင့်ဒီဇိုင်းကိုရွေးချယ်ပါ ကျေးဇူးပြု.,
Please select Employee,ထမ်းကို select ပေးပါ,
Please select a csv file,တစ် CSV ဖိုင်ကိုရွေးပေးပါ,
Please set default template for Leave Approval Notification in HR Settings.,HR က Settings ထဲမှာခွင့်အတည်ပြုချက်သတိပေးချက်များအတွက် default အ template ကိုသတ်မှတ်ထားပေးပါ။,
Please set default template for Leave Status Notification in HR Settings.,HR က Settings ထဲမှာခွင့်အခြေအနေသတိပေးချက်များအတွက် default အ template ကိုသတ်မှတ်ထားပေးပါ။,
Please set the Company,ကုမ္ပဏီသတ်မှတ်ပေးပါ,
Please set the Date Of Joining for employee {0},ဝန်ထမ်း {0} အဘို့အချိတ်တွဲ၏နေ့စွဲသတ်မှတ်ပေးပါ,
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',&#39;&#39; သင်တန်းတုံ့ပြန်ချက် &#39;&#39; ကိုနှိပ်ခြင်းအားဖြင့်လေ့ကျင့်ရေးမှသင့်ရဲ့တုံ့ပြန်ချက်ဝေမျှပြီးတော့ &#39;&#39; နယူး &#39;&#39; ကျေးဇူးပြု.,
Please update your status for this training event,ဒီလေ့ကျင့်ရေးအဖြစ်အပျက်အဘို့သင့် status ကိုအပ်ဒိတ်လုပ် ကျေးဇူးပြု.,
Present,လက်ဆောင်,
Preview Salary Slip,ကို Preview လစာစလစ်ဖြတ်ပိုင်းပုံစံ,
Privilege Leave,အခွင့်ထူးထွက်ခွာ,
Probation,အစမ်းထား,
Probationary Period,Probationary Period,
Property,အိမ်ခြံမြေ,
Property already added,အိမ်ခြံမြေပြီးသားကဆက်ပြောသည်,
Replies,ပြန်စာများ,
Responsibilities,တာဝန်ဝတ္တရားများ,
Role,အခန်းက္ပ,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},အတန်း {0} # ခွဲဝေငွေပမာဏ {1} သည့်အရေးမဆိုထားသောငွေပမာဏ {2} ထက် သာ. ကြီးမြတ်မဖွစျနိုငျ,
Row {0}# Paid Amount cannot be greater than requested advance amount,အတန်း {0} # Paid ငွေပမာဏမေတ္တာရပ်ခံကြိုတင်ပြီးငွေပမာဏထက် သာ. ကြီးမြတ်မဖွစျနိုငျ,
Salary Slip ID,လစာစလစ်ဖြတ်ပိုင်းပုံစံ ID ကို,
Salary Slip of employee {0} already created for this period,ဝန်ထမ်း၏လစာစလစ်ဖြတ်ပိုင်းပုံစံ {0} ပြီးသားဤကာလအဘို့ဖန်တီး,
Salary Slip of employee {0} already created for time sheet {1},ဝန်ထမ်း၏လစာစလစ်ဖြတ်ပိုင်းပုံစံ {0} ပြီးသားအချိန်စာရွက် {1} ဖန်တီး,
Salary Structure Assignment for Employee already exists,ထမ်းများအတွက်လစာဖွဲ့စည်းပုံတာဝန်ရှိပြီးဖြစ်၏,
Salary Structure Missing,လစာဖွဲ့စည်းပုံပျောက်ဆုံး,
Salary Structure not found for employee {0} and date {1},လစာဖွဲ့စည်းပုံဝန်ထမ်း {0} နှင့်ရက်စွဲ {1} ဘို့မတွေ့ရှိ,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,လစာဖွဲ့စည်းပုံအကျိုးအတွက်ငွေပမာဏ dispense မှပြောင်းလွယ်ပြင်လွယ်အကျိုးအတွက်အစိတ်အပိုင်း (s) ကိုရှိသင့်,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","လစာပြီးသားဤရက်စွဲအကွာအဝေးအကြားမဖွစျနိုငျ {0} အကြားကာလအတွက်လုပ်ငန်းများ၌နှင့် {1}, လျှောက်လွှာကာလချန်ထားပါ။",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,ပိတ်ဆို့ငွေပမာဏ Row {0} အတွက်တောင်းဆိုမှုများငွေပမာဏထက် သာ. ကြီးမြတ်မဖြစ်နိုင်။,
Score must be less than or equal to 5,ရမှတ်ထက်လျော့နည်းသို့မဟုတ် 5 မှတန်းတူဖြစ်ရမည်,
Select Property,အိမ်ခြံမြေကို Select လုပ်ပါ,
Select an employee to get the employee advance.,အလုပျသမားကြိုတင်မဲရဖို့တစ်ခုဝန်ထမ်းရွေးချယ်ပါ။,
Service Expense,ဝန်ဆောင်မှုကုန်ကျစရိတ်,
Show Employee,Show ကိုထမ်း,
Show Salary Slip,Show ကိုလစာစလစ်ဖြတ်ပိုင်းပုံစံ,
Sick Leave,နေမကောင်းထွက်ခွာ,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","လစာဖွဲ့စည်းပုံတာဝန်မှတ်တမ်းများပြီးသားသူတို့တဘက်၌တည်ရှိသကဲ့သို့, အောက်ပါန်ထမ်းများအတွက်လစာဖွဲ့စည်းပုံတာဝန်ခုန်ကျော်သွားသကဲ့သို့ဖြစ်ရသည်။ {0}",
Staffing Plan {0} already exist for designation {1},ဝန်ထမ်းများအစီအစဉ် {0} ပြီးသားသတ်မှတ်ရေး {1} များအတွက်တည်ရှိ,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Start နဲ့အဆုံးခိုင်လုံသောလစာကာလ၌မကျစတငျရ, {0} တွက်ချက်လို့မရဘူး",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Start နဲ့အဆုံးခိုင်လုံသောလစာကာလ၌မကျစတငျရ, {0} တွက်ချက်လို့မရပါဘူး။",
Stock Options,စတော့အိတ် Options ကို,
Structures have been assigned successfully,အဆောက်အဦကိုအောင်မြင်စွာတာဝန်ပေးပြီ,
Submit Proof,သက်သေပြချက် Submit,
Submit Salary Slip,လစာစလစ်ဖြတ်ပိုင်းပုံစံ Submit,
Submit this to create the Employee record,အဆိုပါထမ်းစံချိန်ကိုဖန်တီးရန်ဒီ Submit,
Submitting Salary Slips...,လစာစလစ်တင်သွင်းနေ ...,
Team Updates,အသင်းကိုအပ်ဒိတ်များ,
Thank you,ကျေးဇူးတင်ပါသည်,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,သငျသညျခွင့်များအတွက်လျှောက်ထားထားတဲ့နေ့ (သို့) အားလပ်ရက်ဖြစ်ကြ၏။ သငျသညျခွင့်လျှောက်ထားစရာမလိုပေ။,
There are more holidays than working days this month.,ယခုလအလုပ်လုပ်ရက်ပတ်လုံးထက်ပိုပြီးအားလပ်ရက်ရှိပါသည်။,
There is no leave period in between {0} and {1},အဘယ်သူမျှမချန်ကာလ {0} နှင့် {1} ကြား၌ရှိပါသည်,
This is based on the attendance of this Employee,ဒီထမ်းများ၏တက်ရောက်သူအပေါ်အခြေခံသည်,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,ဤသည်လစာစလစ်တင်ပြရန်နှင့်တိုးပွားလာသောဂျာနယ် Entry ဖန်တီးပါလိမ့်မယ်။ သငျသညျဆက်လက်ဆောင်ရွက်ချင်ပါသလား?,
To date can not be equal or less than from date,ရက်စွဲကိုညီမျှသို့မဟုတ်နေ့မှထက်လျော့နည်းမဖွစျနိုငျ,
To date can not be less than from date,ယနေ့အထိနေ့မှထက်လျော့နည်းမဖွစျနိုငျ,
To date can not greater than employee's relieving date,ယနေ့အထိန်ထမ်းရဲ့စိတ်သက်သာရာရက်စွဲထက်မသာနိုင်,
Total Absent,စုစုပေါင်းပျက်ကွက်,
Total Deduction,စုစုပေါင်းထုတ်ယူ,
Total Leaves,စုစုပေါင်းအရွက်,
Total Present,စုစုပေါင်းလက်ရှိ,
Total advance amount cannot be greater than total sanctioned amount,စုစုပေါင်းကြိုတင်မဲငွေပမာဏစုစုပေါင်းပိတ်ဆို့အရေးယူငွေပမာဏထက် သာ. ကြီးမြတ်မဖွစျနိုငျ,
Total flexible benefit component amount {0} should not be less than max benefits {1},စုစုပေါင်းပြောင်းလွယ်ပြင်လွယ်အကျိုးအတွက်အစိတ်အပိုင်းငွေပမာဏ {0} max ကိုအကျိုးခံစားခွင့် {1} ထက်လျော့နည်းမဖြစ်သင့်,
Total leaves allocated is mandatory for Leave Type {0},ခွဲဝေစုစုပေါင်းအရွက်ခွင့်အမျိုးအစား {0} တွေအတွက်မဖြစ်မနေဖြစ်ပါသည်,
Total working hours should not be greater than max working hours {0},စုစုပေါင်းအလုပ်ချိန်နာရီ {0} အလုပ်လုပ် max ကိုထက် သာ. ကြီးမြတ်မဖြစ်သင့်ပါဘူး,
Training,လေ့ကျင့်ရေး,
Training Event,လေ့ကျင့်ရေးပွဲ,
Training Events,လေ့ကျင့်ရေးအဖွဲ့တွေ,
Training Feedback,လေ့ကျင့်ရေးတုံ့ပြန်ချက်,
Training Result,လေ့ကျင့်ရေးရလဒ်,
Travel,ခရီးသွား,
Update Response,တုံ့ပြန်မှုကိုအပ်ဒိတ်လုပ်,
Value missing,value ကိုပျောက်ဆုံး,
Variable,ပွောငျးလဲတတျသော,
Walk In,ခုနှစ်တွင် Walk,
Warning: Leave application contains following block dates,သတိပေးချက်: Leave ပလီကေးရှင်းအောက်ပါလုပ်ကွက်ရက်စွဲများင်,
Website Listing,ဝက်ဘ်ဆိုက်အိမ်ခန်းနှင့်,
Work Summary for {0},{0} များအတွက်အလုပ်အနှစ်ချုပ်,
You are not authorized to approve leaves on Block Dates,သငျသညျ Block ကိုနေ့အပေါ်အရွက်အတည်ပြုခွင့်ကြသည်မဟုတ်,
You are not present all day(s) between compensatory leave request days,သငျသညျအစားထိုးခွင့်တောင်းဆိုမှုကိုရက်ပေါင်းအကြားတနေ့လုံး (s) ကိုတင်ပြကြသည်မဟုတ်,
You can only submit Leave Encashment for a valid encashment amount,သင်သာခိုင်လုံသော encashment ငွေပမာဏအဘို့အခွင့် Encashment တင်ပြနိုင်ပါတယ်,
{0} already allocated for Employee {1} for period {2} to {3},{0} ပြီးသားကာလထမ်း {1} များအတွက်ခွဲဝေ {2} {3} မှ,
{0} applicable after {1} working days,{0} {1} အလုပ်လုပ်ရက်အကြာမှာသက်ဆိုင်သော,
{0} is not in Optional Holiday List,{0} Optional အားလပ်ရက်စာရင်းမ,
{0} is not in a valid Payroll Period,{0} ခိုင်လုံသောလစာကာလ၌မကျဖြစ်ပါသည်,
