) for {0},) {0} များအတွက်,
{0} must be submitted,{0} တင်သွင်းရမည်ဖြစ်သည်,
"{0}: Employee email not found, hence email not sent","{0}: ဤအရပ်အီးမေးလ်ပို့မပို့နိုင်မတွေ့ရှိထမ်းအီးမေးလ်,",
{0}: From {0} of type {1},{0}: {1} အမျိုးအစား {0} မှစ.,
Conditions,အခြေအနေများ,
Percent,ရာခိုင်နှုန်း,
Error in some rows,အချို့သောအတန်းများတွင်မှားယွင်းနေသည်,
Benefit,အကျိုး,
Shift,အဆိုင်း,
Importing {0} of {1},တင်သွင်းခြင်း {0} {1} ၏,
'employee_field_value' and 'timestamp' are required.,&#39;&#39; employee_field_value &#39;နဲ့&#39; Timestamp ကို &#39;&#39; လိုအပ်ပါသည်။,
Allocation Expired!,ခွဲဝေ Expired!,
Attendance Marked,တက်ရောက်သူမှတ်သားရန်,
Attendance has been marked as per employee check-ins,တက်ရောက်သူဝန်ထမ်းစစ်ဆေးမှုများ-ins နှုန်းအဖြစ်မှတ်သားထားပြီး,
Date Range,နေ့စွဲ Range,
Event Link,အဖြစ်အပျက် Link ကို,
Expire Allocation,ခွဲဝေသက်တမ်းကုန်ဆုံး,
Fuel Expense,လောင်စာဆီသုံးစွဲမှု,
Intermediate,ကြားဖြစ်သော,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,လျှောက်လွှာခွင့်ခွဲတမ်း {0} နှင့်အတူဆက်စပ်ချန်ထားပါ။ လစာမပါဘဲခွင့်အဖြစ်သတ်မှတ်ထားမရနိုင် application ကိုစွန့်ခွာ,
Log Type is required for check-ins falling in the shift: {0}.,{0}: log အမျိုးအစားကတော့ပြောင်းကုန်ပြီအတွက်ကျသွားစစ်ဆေးမှုများ-ins ဘို့လိုအပ်ပါသည်။,
No Employee found for the given employee field value. '{}': {},ပေးထားသောဝန်ထမ်းလယ်ကွင်းတန်ဖိုးကိုရှာမတွေ့န်ထမ်း။ &#39;&#39; {} &#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},၀ န်ထမ်းအားခွဲတမ်းချန်ထားခြင်းမရှိပါ - {0} Leave အမျိုးအစားအတွက် {1},
Only expired allocation can be cancelled,သာသက်တမ်းကုန်ဆုံးခွဲဝေဖျက်သိမ်းနိုင်ပါတယ်,
Only users with the {0} role can create backdated leave applications,{0} အခန်းကဏ္ with ရှိအသုံးပြုသူများသာနောက်ခံခွင့်လျှောက်လွှာများကိုဖန်တီးနိုင်သည်,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Password ကိုရေးမူဝါဒနေရာများသို့မဟုတ်တစ်ပြိုင်နက်ကို hyphens ဆံ့မခံနိုင်သည်။ ပုံစံအလိုအလြောကျ restructured ပါလိမ့်မည်,
Please enter the designation,အဆိုပါသတ်မှတ်ရေးရိုက်ထည့်ပေးပါ,
There are no vacancies under staffing plan {0},ဝန်ထမ်းများအစီအစဉ် {0} အောက်မှာအဘယ်သူမျှမနေရာလွတ်ရှိပါတယ်,
This employee already has a log with the same timestamp.{0},ဒီအလုပျသမားပြီးသားအတူတူ Timestamp ကိုအတူမှတ်တမ်းရှိပါတယ်။ {0},
Timing,အချိန်ကောင်း,
To date needs to be before from date,ယနေ့အထိနေ့မှမတိုင်မီဖြစ်ရန်လိုအပ်သည်,
Total Early Exits,စုစုပေါင်းအစောပိုင်းထွက်ပေါက်,
Total Late Entries,စုစုပေါင်းနှောင်းပိုင်း Entries,
Training Event:,လေ့ကျင့်ရေးပွဲ:,
Unable to find Salary Component {0},လစာစိတျအပိုငျး {0} ကိုရှာဖွေနိုင်ခြင်း,
Unmarked Attendance for days,ရက်များအတွက်အမှတ်မထင်တက်ရောက်သူ,
Vacancies cannot be lower than the current openings,နေရာလွတ်ဟာလက်ရှိအဖွင့်ထက်နိမ့်မဖွစျနိုငျ,
{} is an invalid Attendance Status.,{} တစ်ခုမမှန်ကန်တဲ့တက်ရောက်အခြေအနေဖြစ်ပါတယ်။,
Printed On,တွင်ပုံနှိပ်,
No employee found,ထမ်းတွေ့သည်အဘယ်သူမျှမ,
Please setup Employee Naming System in Human Resource > HR Settings,ကျေးဇူးပြု၍ ၀ န်ထမ်းအမည်ပေးခြင်းစနစ်ကိုလူ့စွမ်းအားအရင်းအမြစ်&gt; HR ဆက်တင်တွင်ထားပါ,
Please setup numbering series for Attendance via Setup > Numbering Series,ကျေးဇူးပြု၍ Setup&gt; Numbering Series မှတက်ရောက်လိုသူများအတွက်နံပါတ်စဉ်ဆက်တင်များကိုပြင်ဆင်ပါ,
Current Odometer Value should be greater than Last Odometer Value {0},လက်ရှိ Odometer Value သည်နောက်ဆုံး Odometer တန်ဖိုး {0} ထက်ကြီးသင့်သည်။,
No additional expenses has been added,အပိုဆောင်းကုန်ကျစရိတ်များထည့်သွင်းထားသည်,
{0} already exists for employee {1} and period {2},{0} သည် ၀ န်ထမ်း {1} နှင့်အချိန်ကာလ {2} အတွက်ရှိပြီးဖြစ်သည်။,
Leaves Allocated,အရွက်ခွဲဝေ,
Leave Without Pay does not match with approved {} records,Leave Without Pay သည်အတည်ပြု {} မှတ်တမ်းများနှင့်မကိုက်ညီပါ,
Income Tax Slab not set in Salary Structure Assignment: {0},လစာဖွဲ့စည်းပုံတာ ၀ န်သတ်မှတ်ချက်တွင်မပါ ၀ င်သည့်အခွန်ပြားကို {0},
Income Tax Slab: {0} is disabled,၀ င်ငွေခွန်စည်းမျဉ်း: {0} ကိုပိတ်ထားသည်,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},၀ င်ငွေခွန်စည်းစိမ်သည်လစာကာလမတိုင်မှီတွင်ထိရောက်ရမည်။ {0},
No leave record found for employee {0} on {1},{1} တွင် ၀ န်ထမ်း {0} အတွက်ခွင့်ခွင့်မှတ်တမ်းမရှိပါ။,
Row {0}: {1} is required in the expenses table to book an expense claim.,အတန်း {0}: {1} တစ်ကုန်ကျစရိတ်တောင်းဆိုချက်ကိုစာအုပ်ဆိုင်ဖို့ကုန်ကျစရိတ်စားပွဲပေါ်မှာအတွက်လိုအပ်သည်။,
Set the default account for the {0} {1},{0} {1} အတွက်မူလအကောင့်ကိုသတ်မှတ်ပါ။,
(Half Day),(နေ့တစ်ဝက်),
Income Tax Slab,ဝင်ငွေခွန်,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,အတန်း # {0} - အခွန်လစာအပေါ် အခြေခံ၍ Variable ဖြင့်လစာအစိတ်အပိုင်း - {1} အတွက်ငွေပမာဏသို့မဟုတ်ပုံသေနည်းကိုမသတ်မှတ်နိုင်ပါ။,
Repay From Salary can be selected only for term loans,လစာမှငွေပြန်အမ်းငွေကိုကာလရှည်ချေးငွေအတွက်သာရွေးချယ်နိုင်သည်,
Salary Component Account,လစာစိတျအပိုငျးအကောင့်,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,ဒီ mode ကိုရှေးခယျြထားသညျ့အခါ default ဘဏ် / ငွေအကောင့်ကိုအလိုအလျောက်လစာဂျာနယ် Entry အတွက် update လုပ်ပါလိမ့်မည်။,
Result,ရလဒ်ကတော့,
Total Score,စုစုပေါင်းရမှတ်,
Joining Date,နေ့စွဲလာရောက်ပူးပေါင်း,
Publish on website,website တွင် Publish,
Application Status,လျှောက်လွှာအခြေအနေ,
IN,IN,
Remind Before,မတိုင်မှီသတိပေး,
Reminded,သတိပေး,
Additional Salary,အပိုဆောင်းလစာ,
HR-ADS-.YY.-.MM.-,HR-Ads-.YY .- ။ MM.-,
Salary Component,လစာစိတျအပိုငျး,
Overwrite Salary Structure Amount,လစာဖွဲ့စည်းပုံငွေပမာဏ Overwrite,
Deduct Full Tax on Selected Payroll Date,Selected လစာနေ့စွဲအပေါ်အပြည့်အဝအခွန်နုတ်,
Payroll Date,လစာနေ့စွဲ,
Salary Component Type,လစာစိတျအပိုငျးအမျိုးအစား,
Appointment Letter,ရက်ချိန်းပေးစာ,
Appointment Date,ရက်ချိန်းရက်,
Appointment Letter Template,ရက်ချိန်းပေးစာပုံစံ,
Closing Notes,မှတ်စုများပိတ်ခြင်း,
Appointment Letter content,ရက်ချိန်းပေးစာပါအကြောင်းအရာ,
Appraisal,တန်ဖိုးခြင်း,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM ။,
For Employee Name,န်ထမ်းနာမတော်အဘို့,
Goals,ရည်မှန်းချက်များ,
Total Score (Out of 5),(5 ထဲက) စုစုပေါင်းရမှတ်,
"Any other remarks, noteworthy effort that should go in the records.","အခြားမည်သည့်သဘောထားမှတ်ချက်, မှတ်တမ်းများအတွက်သွားသင့်ကြောင်းမှတ်သားဖွယ်အားထုတ်မှု။",
Appraisal Goal,စိစစ်ရေးဂိုး,
Key Responsibility Area,Key ကိုတာဝန်သိမှုဧရိယာ,
Weightage (%),Weightage (%),
Score (0-5),ရမှတ် (0-5),
Score Earned,ရမှတ်ရရှိခဲ့သည်,
Appraisal Template Title,စိစစ်ရေး Template: ခေါင်းစဉ်မရှိ,
Appraisal Template Goal,စိစစ်ရေး Template: Goal,
KRA,Kra,
Key Performance Area,Key ကိုစွမ်းဆောင်ရည်ဧရိယာ,
HR-ATT-.YYYY.-,HR-AT &amp; T-.YYYY.-,
On Leave,Leave တွင်,
Work From Home,မူလစာမျက်နှာ မှစ. လုပ်ငန်းခွင်,
Leave Application,လျှောက်လွှာ Leave,
Attendance Date,တက်ရောက်သူနေ့စွဲ,
Attendance Request,တက်ရောက်သူတောင်းဆိုခြင်း,
Late Entry,နှောင်းပိုင်းတွင် Entry &#39;,
Early Exit,အစောပိုင်းမှထွက်ရန်,
Half Day Date,ဝက်နေ့နေ့စွဲ,
On Duty,Duty တွင်,
Explanation,ရှင်းလင်းချက်,
Compensatory Leave Request,အစားထိုးခွင့်တောင်းဆိုခြင်း,
Leave Allocation,ဖြန့်ဝေ Leave,
Worked On Holiday,အားလပ်ရက်တွင်အလုပ်လုပ်ခဲ့,
Work From Date,နေ့စွဲကနေအလုပ်,
Work End Date,လုပ်ငန်းခွင်ပြီးဆုံးရက်စွဲ,
Email Sent To,အီးမေးလ်ပို့ခဲ့သည်,
Select Users,အသုံးပြုသူများကို Select လုပ်ပါ,
Send Emails At,မှာထားတဲ့အီးမေးလ်ပို့ပါ,
Reminder,သတိပေးချက်,
Daily Work Summary Group User,နေ့စဉ်လုပ်ငန်းခွင်အနှစ်ချုပ် Group မှအသုံးပြုသူတို့၏,
email,အီးမေးလ်,
Department Approver,ဦးစီးဌာနသဘောတူညီချက်ပေး,
Approver,ခွင့်ပြုချက်,
Designation Skill,သတ်မှတ်ရေးကျွမ်းကျင်မှု,
Skill,ကျင်လည်ခြင်း,
Leave Policy,ပေါ်လစီ Leave,
Salary Details,လစာအသေးစိတ်,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,ပြောဆိုထားသည်,
Employee Attendance Tool,ဝန်ထမ်းတက်ရောက် Tool ကို,
Unmarked Attendance,ထငျရှားတက်ရောက်,
Employees HTML,ဝန်ထမ်းများ HTML ကို,
Marked Attendance,တခုတ်တရတက်ရောက်,
Marked Attendance HTML,တခုတ်တရတက်ရောက် HTML ကို,
Employee Benefit Application,ဝန်ထမ်းအကျိုးခံစားခွင့်လျှောက်လွှာ,
Max Benefits (Yearly),မက်စ်အကျိုးကျေးဇူးများ (နှစ်စဉ်),
Remaining Benefits (Yearly),ကျန်ရှိသောအကျိုးကျေးဇူးများ (နှစ်စဉ်),
Payroll Period,လုပ်ခလစာကာလ,
Dispensed Amount (Pro-rated),ထုတ်ပေးငွေပမာဏ (Pro ကို-rated),
Employee Benefit Application Detail,ဝန်ထမ်းအကျိုးခံစားခွင့်လျှောက်လွှာအသေးစိတ်,
Earning Component,ဝင်ငွေအစိတ်အပိုင်း,
Pay Against Benefit Claim,အကျိုးခံစားခွင့်အရေးဆိုမှုဆန့်ကျင်ပေးဆောင်,
Max Benefit Amount,မက်စ်အကျိုးခံစားခွင့်ငွေပမာဏ,
Employee Benefit Claim,ဝန်ထမ်းအကျိုးခံစားခွင့်အရေးဆိုမှု,
Claim Date,အရေးဆိုသည့်ရက်စွဲ,
Claim Benefit For,သည်ပြောဆိုချက်ကိုအကျိုးခံစားခွင့်,
Max Amount Eligible,မက်စ်ငွေပမာဏသတ်မှတ်ချက်ပြည့်မီ,
Expense Proof,စရိတ်သက်သေပြချက်,
Employee Boarding Activity,ဝန်ထမ်းဘော်ဒါဆောင်လှုပ်ရှားမှု,
Activity Name,activity ကိုအမည်,
Required for Employee Creation,ထမ်းဖန်ဆင်းခြင်းများအတွက်လိုအပ်သော,
Applicable in the case of Employee Onboarding,ထမ်း onboard ၏အမှု၌သက်ဆိုင်သော,
Employee Checkin,ဝန်ထမ်းစာရင်းသွင်း,
Log Type,log အမျိုးအစား,
OUT,OUT,
Location / Device ID,တည်နေရာ / ကိရိယာ ID,
Skip Auto Attendance,အော်တိုတက်ရောက် Skip,
Shift Start,Start ကို Shift,
Shift End,shift အဆုံး,
Shift Actual Start,အမှန်တကယ် Start ကို Shift,
Shift Actual End,အမှန်တကယ် End Shift,
Default Salary Structure,default လစာဖွဲ့စည်းပုံ,
Employee Health Insurance,ဝန်ထမ်းကနျြးမာရေးအာမခံ,
Health Insurance Name,ကနျြးမာရေးအာမခံအမည်,
Employee Incentive,ဝန်ထမ်းယ့,
Incentive Amount,မက်လုံးပေးငွေပမာဏ,
Employee Onboarding,ဝန်ထမ်း onboard,
Notify users by email,အီးမေးလ်ဖြင့်အသုံးပြုသူများသည်အသိပေး,
Employee Onboarding Template,ဝန်ထမ်း onboard Template ကို,
Employee Other Income,၀ န်ထမ်းအခြားဝင်ငွေ,
Employee Promotion,ဝန်ထမ်းမြှင့်တင်ရေး,
Promotion Date,မြှင့်တင်ရေးနေ့စွဲ,
Employee Promotion Details,ဝန်ထမ်းမြှင့်တင်ရေးအသေးစိတ်,
Employee Property History,ဝန်ထမ်းအိမ်ခြံမြေသမိုင်း,
Employee Separation,ဝန်ထမ်း Separation,
Employee Separation Template,ဝန်ထမ်း Separation Template ကို,
Exit Interview Summary,Exit ကိုအင်တာဗျူးအကျဉ်းချုပ်,
Employee Skill,ဝန်ထမ်းကျွမ်းကျင်မှု,
Proficiency,ကျွမ်းကျင်မှု,
Evaluation Date,အကဲဖြတ်နေ့စွဲ,
Employee Skill Map,ဝန်ထမ်းကျွမ်းကျင်မှုမြေပုံ,
Employee Skills,ဝန်ထမ်းကျွမ်းကျင်မှု,
Trainings,သင်တန်းများ,
Employee Tax Exemption Category,ဝန်ထမ်းအခွန်ကင်းလွတ်ခွင့်အမျိုးအစား,
Max Exemption Amount,မက်စ်ကင်းလွတ်ခွင့်ပမာဏ,
Employee Tax Exemption Declaration,ဝန်ထမ်းအခွန်ကင်းလွတ်ခွင့်ကြေညာစာတမ်း,
Declarations,ကြေညာချက်များ,
Total Declared Amount,စုစုပေါင်းကြေငြာခြင်းပမာဏ,
Total Exemption Amount,စုစုပေါင်းကင်းလွတ်ခွင့်ပမာဏ,
Employee Tax Exemption Declaration Category,ဝန်ထမ်းအခွန်ကင်းလွတ်ခွင့်ကြေညာစာတမ်းအမျိုးအစား,
Exemption Sub Category,ကင်းလွတ်ခွင့် Sub Category:,
Exemption Category,ကင်းလွတ်ခွင့်အမျိုးအစား,
Maximum Exempted Amount,အများဆုံးကင်းလွတ်ခွင့်ရငွေပမာဏ,
Declared Amount,ကြေငြာငွေပမာဏ,
Employee Tax Exemption Proof Submission,ဝန်ထမ်းအခွန်ကင်းလွတ်ခွင့်အထောက်အထားတင်ပြမှု,
Submission Date,တင်သွင်းခဲ့တဲ့နေ့စွဲ,
Tax Exemption Proofs,အခွန်ကင်းလွတ်ခွင့်အထောက်အထား,
Total Actual Amount,စုစုပေါင်းအမှန်တကယ်ငွေပမာဏ,
Employee Tax Exemption Proof Submission Detail,ဝန်ထမ်းအခွန်ကင်းလွတ်ခွင့်အထောက်အထားတင်ပြမှုကိုအသေးစိတ်,
Maximum Exemption Amount,အများဆုံးကင်းလွတ်ခွင့်ပမာဏ,
Type of Proof,သက်သေပြချက်အမျိုးအစား,
Actual Amount,အမှန်တကယ်ငွေပမာဏ,
Employee Tax Exemption Sub Category,ဝန်ထမ်းအခွန်ကင်းလွတ်ခွင့် Sub Category:,
Tax Exemption Category,အခွန်ကင်းလွတ်ခွင့်အမျိုးအစား,
Employee Training,ဝန်ထမ်းသင်တန်း,
Training Date,လေ့ကျင့်ရေးနေ့စွဲ,
Employee Transfer,ဝန်ထမ်းလွှဲပြောင်း,
Transfer Date,လွှဲပြောင်းနေ့စွဲ,
Employee Transfer Details,ဝန်ထမ်းလွှဲပြောင်းအသေးစိတ်,
Employee Transfer Detail,ဝန်ထမ်းလွှဲပြောင်းအသေးစိတ်,
Re-allocate Leaves,re-ခွဲဝေချထားပေးရန်အရွက်,
Create New Employee Id,နယူးထမ်း Id Create,
New Employee ID,နယူးထမ်း ID ကို,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,ကုန်ကျစရိတ်အခွန်နှင့်စွပ်စွဲချက်,
Total Sanctioned Amount,စုစုပေါင်းပိတ်ဆို့ငွေပမာဏ,
Total Advance Amount,စုစုပေါင်းကြိုတင်ပမာဏ,
Total Claimed Amount,စုစုပေါင်းအခိုင်အမာငွေပမာဏ,
Total Amount Reimbursed,စုစုပေါင်းငွေပမာဏ Reimbursed,
Vehicle Log,ယာဉ် Log in ဝင်ရန်,
Employees Email Id,န်ထမ်းအီးမေးလ် Id,
More Details,အသေးစိတ်များ,
Expense Claim Account,စရိတ်တိုင်ကြားအကောင့်,
Expense Claim Advance,စရိတ်ဆိုနေကြိုတင်,
Expense Claim Detail,စရိတ်တောင်းဆိုမှုများ Detail,
Expense Date,စရိတ်နေ့စွဲ,
Expense Claim Type,စရိတ်တောင်းဆိုမှုများ Type,
HR Settings,HR Settings ကို,
Employee Settings,ဝန်ထမ်း Settings ကို,
Expense Approver Mandatory In Expense Claim,စရိတ်ဆိုနေခုနှစ်တွင်သဘောတူညီချက်ပေးမသင်မနေရစရိတ်,
Payroll Settings,လုပ်ခလစာ Settings ကို,
Leave,ထွက်ခွာမည်,
Max working hours against Timesheet,Timesheet ဆန့်ကျင် max အလုပ်ချိန်,
Include holidays in Total no. of Working Days,အဘယ်သူမျှမစုစုပေါင်းအတွက်အားလပ်ရက်ပါဝင်သည်။ အလုပ်အဖွဲ့ Days ၏,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","checked, စုစုပေါင်းမျှမပါ။ အလုပ်အဖွဲ့ Days ၏အားလပ်ရက်ပါဝင်ပါလိမ့်မယ်, ဒီလစာ Per နေ့၏တန်ဖိုးကိုလျော့ချလိမ့်မည်",
"If checked, hides and disables Rounded Total field in Salary Slips",Check လုပ်ပြီးပါကလစာဖြတ်ပိုင်းရှိ Rounded Total နေရာကိုဖုံးကွယ်ထားပါ,
The fraction of daily wages to be paid for half-day attendance,နေ့ဝက် ၀ င်ရောက်မှုအတွက်ပေးရမည့်နေ့စဉ်လုပ်ခလစာအနည်းငယ်,
Email Salary Slip to Employee,ထမ်းအီးမေးလ်လစာစလစ်ဖြတ်ပိုင်းပုံစံ,
Emails salary slip to employee based on preferred email selected in Employee,ထမ်းရွေးချယ်နှစ်သက်သောအီးမေးလ်ကိုအပေါ်အခြေခံပြီးန်ထမ်းရန်အီးမေးလ်များကိုလစာစလစ်,
Encrypt Salary Slips in Emails,အီးမေးလ်များအတွက်လစာစလစ် Encrypt,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","အလုပျသမားမှမေးလ်ပို့ပေးအဆိုပါလစာစလစ်စကားဝှက်စကားဝှက်ကိုရေးမူဝါဒအပေါ်အခြေခံပြီးထုတ်ပေးပါလိမ့်မည်, စကားဝှက်ဖြင့်ကာကွယ်ထားရလိမ့်မည်။",
Password Policy,Password ကိုပေါ်လစီ,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>ဥပမာ:</b> SAL- {FIRST_NAME} - {date_of_birth.year} <br> ဤသည် SAL-ဂျိန်း-1972 ကဲ့သို့ password ကို generate ပါလိမ့်မယ်,
Leave Approval Notification Template,အတည်ပြုချက်သတိပေးချက် Template: Leave,
Leave Status Notification Template,အခြေအနေသတိပေးချက် Template: Leave,
Role Allowed to Create Backdated Leave Application,Backdated Leave လျှောက်လွှာကိုဖန်တီးရန်ခွင့်ပြုအခန်းကဏ္။,
Leave Approver Mandatory In Leave Application,Leave လျှောက်လွှာခုနှစ်တွင်သဘောတူညီချက်ပေးမသင်မနေရ Leave,
Show Leaves Of All Department Members In Calendar,အားလုံးဦးစီးဌာနအဖွဲ့ဝင်များအနက် Show ကိုအရွက်ပြက္ခဒိန်မှာတော့,
Auto Leave Encashment,အော်တိုခွင့် Encashment,
Hiring Settings,Settings များဌားရမ်း,
Check Vacancies On Job Offer Creation,ယောဘသည်ကမ်းလှမ်းချက်ဖန်ဆင်းခြင်းတွင် VACANCY Check,
Identification Document Type,identification စာရွက်စာတမ်းအမျိုးအစား,
Effective from,ထိရောက်သော,
Allow Tax Exemption,အခွန်ကင်းလွတ်ခွင့်ခွင့်ပြုပါ,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.",ဖွင့်နိုင်ပါက ၀ င်ငွေခွန်တွက်ချက်ရန်အတွက်အခွန်ကင်းလွတ်ခွင့်ကြေညာစာတမ်းကိုစဉ်းစားလိမ့်မည်။,
Standard Tax Exemption Amount,စံအခွန်ကင်းလွတ်ခွင့်ပမာဏ,
Taxable Salary Slabs,Taxable လစာတစ်ခုလို့ဆိုရမှာပါ,
Taxes and Charges on Income Tax,ဝင်ငွေခွန်အပေါ်အခွန်နှင့်ကုန်ကျစရိတ်,
Other Taxes and Charges,အခြားအခွန်အခများ,
Income Tax Slab Other Charges,၀ င်ငွေခွန်တစ်ခု၏အခကြေးငွေ,
Min Taxable Income,min taxable ဝင်ငွေ,
Max Taxable Income,အများဆုံး taxable ဝင်ငွေ,
Applicant for a Job,တစ်ဦးယောဘသည်လျှောက်ထားသူ,
Job Opening,ယောဘသည်အဖွင့်ပွဲ,
Cover Letter,ပေးပို့သည့်အကြောင်းရင်းအားရှင်းပြသည့်စာ,
Resume Attachment,ကိုယ်ရေးမှတ်တမ်းတွယ်တာ,
Job Applicant Source,ယောဘသည်လျှောက်ထားသူနဲ့သက်ဆိုင်တဲ့ Source,
Applicant Email Address,လျှောက်ထားသူအီးမေးလ်လိပ်စာ,
Awaiting Response,စောင့်ဆိုင်းတုန့်ပြန်,
Job Offer Terms,ယောဘသည်ကမ်းလှမ်းချက်စည်းမျဉ်းစည်းကမ်းများ,
Select Terms and Conditions,စည်းကမ်းသတ်မှတ်ချက်များကိုရွေးပါ,
Job Offer Term,ယောဘသည်ကမ်းလှမ်းချက် Term,
Offer Term,ကမ်းလှမ်းမှုကို Term,
Value / Description,Value တစ်ခု / ဖော်ပြချက်များ,
Description of a Job Opening,တစ်ဦးယောဘဖွင့်ပွဲ၏ဖော်ပြချက်များ,
Staffing Plan,ဝန်ထမ်းများအစီအစဉ်,
Planned number of Positions,ရာထူး၏စီစဉ်ထားအရေအတွက်ကို,
"Job profile, qualifications required etc.","ယောဘသည် profile ကို, အရည်အချင်းများနှင့်ပြည့်စသည်တို့မလိုအပ်",
HR-LAL-.YYYY.-,HR-Lal-.YYYY.-,
New Leaves Allocated,ခွဲဝေနယူးရွက်,
Add unused leaves from previous allocations,ယခင်ခွဲတမ်းအနေဖြင့်အသုံးမပြုတဲ့အရွက် Add,
Unused leaves,အသုံးမပြုသောအရွက်,
Total Leaves Allocated,ခွဲဝေစုစုပေါင်းရွက်,
Total Leaves Encashed,Encashed စုစုပေါင်းအရွက်,
Leave Period,ကာလ Leave,
Carry Forwarded Leaves,forward မလုပ်ရွက်သယ်,
Apply / Approve Leaves,Apply / ရွက်အတည်ပြု,
HR-LAP-.YYYY.-,HR-ရင်ခွင်-.YYYY.-,
Leave Balance Before Application,လျှောက်လွှာခင်မှာ Balance Leave,
Total Leave Days,စုစုပေါင်းထွက်ခွာ Days,
Leave Approver Name,ခွင့်ပြုချက်အမည် Leave,
Follow via Email,အီးမေးလ်ကနေတဆင့် Follow,
Block Holidays on important days.,အရေးကြီးသောရက်အားလပ်ရက်ပိတ်ဆို့။,
Leave Block List Name,Block List ကိုအမည် Leave,
Applies to Company,ကုမ္ပဏီသက်ဆိုင်,
"If not checked, the list will have to be added to each Department where it has to be applied.","checked မလျှင်, စာရင်းကလျှောက်ထားခံရဖို့ရှိပါတယ်ရှိရာတစ်ဦးစီဦးစီးဌာနမှထည့်သွင်းရပါလိမ့်မယ်။",
Block Days,block Days,
Stop users from making Leave Applications on following days.,အောက်ပါရက်ထွက်ခွာ Applications ကိုအောင်ကနေအသုံးပြုသူများကိုရပ်တန့်။,
Leave Block List Dates,Block List ကိုနေ့ရက်များ Leave,
