) for {0},) د {0} لپاره,
A {0} exists between {1} and {2} (,{1} {2} او {2} ترمنځ شتون لري (,
Absent,غیرحاضر,
Accrual Journal Entry for salaries from {0} to {1},د {1} څخه تر {1} معاشونو لپاره د اشتراوی ژورنال ننوت,
Add to Details,په تفصیل کې اضافه کړئ,
Added to details,تفصیلات ته اضافه شوی,
All Jobs,ټول,
Allocated Leaves,ټاکل شوي پاڼي,
Annual Salary,کلنی معاش,
Application period cannot be across two allocation records,د غوښتنلیک موده نشي کولی د تخصیص دوه ریکارډونو کې وي,
Application period cannot be outside leave allocation period,کاریال موده نه شي بهر رخصت تخصيص موده وي,
Apply Now,اوس غوښتنه وکړه,
Apprentice,شاګرد,
Approval Status,تصویب حالت,
Approval Status must be 'Approved' or 'Rejected',تصویب حالت بايد د تصویب &#39;يا&#39; رد &#39;,
As per your assigned Salary Structure you cannot apply for benefits,ستاسو د ټاکل شوې تنخواې جوړښت سره سم تاسو د ګټو لپاره درخواست نشو کولی,
Assign,موظف,
Assign Salary Structure,د تنخوا جوړښت جوړښت کړئ,
Assign to Employees,کارمندانو ته یې دنده وسپارئ,
Assigning Structures...,د جوړښتونو ټاکل ...,
Attendance,د حاضرۍ,
Attendance From Date and Attendance To Date is mandatory,د حاضرۍ له تاريخ او د حاضرۍ ته د نېټه الزامی دی,
Attendance for employee {0} is already marked for this day,د {0} کارمند په ګډون لا د مخه د دې ورځې لپاره په نښه,
Attendance not submitted for {0} as it is a Holiday.,حاضری د {0} لپاره ندی ورکړل شوی ځکه چې دا د هټیوال دی.,
Bank Entries,بانک توکي,
Base,اډه,
Beginner,لومړنی,
Birthday Reminder,د سالم یادونې,
Bonus Payment Date cannot be a past date,د بونس تادیاتو نیټه د تیرې نیټې ندی,
Calls,غږ,
Cannot find active Leave Period,د فعالې دورې دوره نشي موندلی,
Casual Leave,واله ته لاړل,
Claimed Amount,ادعا شوې پیسې,
Compensatory Off,د معاوضې پړاو,
Contact Number,د اړیکې شمیره,
Course,کورس,
Create Disbursement Entry,د توزیع ننوتنه جوړه کړئ,
Create Salary Slip,معاش ټوټه جوړول,
Create Salary Slips,د معاش معاشونه جوړ کړئ,
Creating Payment Entries......,د تادیاتو لیکونو جوړول,
Creating Salary Slips...,د معاشونو سلونه جوړول ...,
Current,اوسني,
Current Job Openings,اوسنۍ دنده په پرانیستولو,
Daily Work Summary,هره ورځ د کار لنډیز,
Daily Work Summary Group,د ورځني کاري لنډیز ګروپ,
Date is repeated,نېټه تکرار,
Debit A/C Number,دبیټ A / C شمیره,
Deduction,مجرايي,
Document Status,سند حالت,
Earning,وټې,
Employee A/C Number,د کارمند A / C شمیره,
Employee Benefits,د کارګر ګټې,
Employee Grade,د کارموندنې درجه,
Employee Referral,د کار ګمارل,
Employee relieved on {0} must be set as 'Left',د کارګر د کرارۍ د {0} بايد جوړ شي د &quot;کيڼ &#39;,
Employee {0} already submited an apllication {1} for the payroll period {2},کارمندانو {1} لا دمخه د معاشونو د دورې لپاره {1} یو انضباط خپور کړ {2},
Employee {0} has no maximum benefit amount,کارمند benefit 0} د اعظمي حد نه لري,
Employee {0} is not active or does not exist,د کارګر {0} فعاله نه وي او یا موجود ندی,
Employee {0} is on Leave on {1},کارمند {0} په {1} رخصت دی,
Employee {0} on Half day on {1},کارکوونکی د {0} په نيمه ورځ په {1},
End time cannot be before start time,د پای وخت د پیل وخت څخه مخکې نشي کیدی,
Evaluation,ارزونې,
Event Location,د موقع ځای,
Event Name,دکمپاینونو نوم,
Expense Claim for Vehicle Log {0},د وسایطو ننوتنه اخراجاتو ادعا {0},
Expense Claim {0} already exists for the Vehicle Log,اخراجاتو ادعا {0} لپاره د وسایطو د ننوتنه مخکې نه شتون لري,
Fill the form and save it,د فورمې په ډکولو او بيا يې خوندي,
Filter Employees By (Optional),د فلټر کارمندان لخوا (اختیاري),
Fiscal Year {0} not found,مالي کال د {0} ونه موندل شو,
Food,د خوړو د,
For Employee,د کارګر,
From Date {0} cannot be after employee's relieving Date {1},د نیټې څخه {0} نشي کولی د کارمندانو د رعایت کولو نیټه وروسته {1},
From Date {0} cannot be before employee's joining Date {1},د نېټې څخه {0} نشي کولی د کارمندانو سره یوځای کیدو نیټه مخکې {1},
From date can not be less than employee's joining date,د نیټې څخه نشي کولی د کارمندانو د شمولیت نیټه کم وي,
Fuel Price,د ګازو د بیو,
Fuel Qty,د تیلو د Qty,
Full-time,پوره وخت,
Future dates not allowed,راتلونکی نیټه اجازه نه ده ورکړل شوې,
Get Details From Declaration,د اعلامیې څخه جزیات ترلاسه کړئ,
Get Employees,کارمندان ترلاسه کړئ,
Gross Pay,Gross د معاشونو,
Guest,ميلمه,
Half Day,نیمه ورځ,
Half Day Date is mandatory,د نیمایي نیټه لازمي ده,
Half Day Date should be between From Date and To Date,نيمه ورځ نېټه بايد د تاريخ او تر اوسه پورې تر منځ وي,
Half Day Date should be in between Work From Date and Work End Date,د نیمایي نیټه باید د کار څخه نیټه او د کار پای نیټه کې وي,
Half day date should be in between from date and to date,نیمایي نیټه باید د نیټې او تر نیټې پورې وي,
Hello,سلام,
House rent paid days overlapping with {0},د کور کرايې ورکړې ورځ د {0},
House rented dates required for exemption calculation,د کور کرایه شوي تاریخونه د معافیت محاسبه لپاره اړین دي,
House rented dates should be atleast 15 days apart,د کور کرایه شوي نیټه باید لږ تر لږه 15 ورځې وي,
Interest Amount,په زړه مقدار,
Intern,intern,
Job Description,Job Description,
Job Offer,دندې وړانديز,
Jobs,دندې,
Leave Approval Notification,د تایید خبرتیا پریږدئ,
Leave Blocked,د وتو بنديز لګېدلی,
Leave Encashment,په نقطو څخه ووځي,
Leave Status Notification,د حالت خبرتیا پریږدئ,
Leave Type,رخصت ډول,
Leave Type is madatory,د پریښودو اجازه درملنه ده,
Leave Type {0} cannot be allocated since it is leave without pay,پريږدئ ډول {0} نه شي ځانګړي شي ځکه چې دی پرته له معاش څخه ووځي,
Leave Type {0} cannot be carry-forwarded,ډول ووځي {0} شي ترسره-استولې نه,
Leave Type {0} is not encashable,د پریښودو اجازه {0} د منلو وړ نه ده,
Leave Without Pay,پرته له معاشونو څخه ووځي,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",تر وتلو وړاندې نه شي کولای ځانګړي شي {0} په توګه رخصت انډول لا شوي دي انتقال-استولې چې په راتلونکي کې رخصت تخصيص ریکارډ {1},
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",د وتو نه شي استعمال شي / {0} مخکې لغوه، په توګه رخصت انډول لا شوي دي انتقال-استولې چې په راتلونکي کې رخصت تخصيص ریکارډ {1},
Leave of type {0} cannot be longer than {1},د ډول رخصت {0} په پرتله نور نه شي {1},
Leaves,پا .ې,
Leaves Allocated Successfully for {0},د پاڼو په بریالیتوب سره ځانګړې {0},
Leaves per Year,روان شو هر کال,
Lifecycle,دژوند دوران,
Mark Attendance,نښه نښه,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},د اعظمي معافیت اندازه د مالیې معافې کټګورۍ maximum 1 maximum له اعظمي معافي مقدار {0 than څخه زیاته نشي.,
Max benefits should be greater than zero to dispense benefits,د صفر څخه ډیرې ګټې باید د ګټو مخنیوی وکړي,
Maximum amount eligible for the component {0} exceeds {1},د {0} برخې {1} څخه زیات وي,
Maximum benefit amount of component {0} exceeds {1},د {0} څخه د زیاتو ګټې ګټه {1},
Maximum benefit amount of employee {0} exceeds {1},د کارمند اعظمي اعداد اندازه {0} د {1} څخه زیات,
Maximum leave allowed in the leave type {0} is {1},د لیږد ډول کې {1} {1} دی.,
Medical,د طب,
Mode of payment is required to make a payment,د پیسو اکر ته اړتيا ده چې د پیسو لپاره,
More than one selection for {0} not allowed,د {0} لپاره له یو څخه زیات انتخاب اجازه نشته,
Net Pay,خالص د معاشونو,
Net Pay cannot be less than 0,خالص د معاشونو نه شي کولای 0 څخه کم وي,
Net Salary Amount,د خالص معاش معاش,
Net pay cannot be negative,خالص د معاشونو نه کېدای شي منفي وي,
No Employee Found,نه کارمند وموندل شو,
No Salary Structure assigned for Employee {0} on given date {1},د معاش ورکولو جوړښت د کارمندانو لپاره ټاکل شوی نیټه {0} په ټاکل شوي نیټه {1},
No Staffing Plans found for this Designation,نه د دې نومونې لپاره د کارمندانو پالنونه موندل شوي,
No active or default Salary Structure found for employee {0} for the given dates,نه د فعال یا default معاش جوړښت وموندل لپاره کارمند {0} د ورکړل شوې خرما,
No more updates,نه زیات تازه,
No replies from,څخه د نه ځواب,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,د پورته ټاکل شوي معیارونو لپاره جمع کولو لپاره هیڅ معاش ندی موندلی یا د معاش معاشی دمخه وړاندیز شوی,
Nothing to change,هیڅ بدلون نشي کولی,
Notice Period,دمهلت دوره,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,يوازې سره حالت غوښتنلیکونه پرېږدئ &#39;تصویب&#39; او &#39;رد&#39; کولای وسپارل شي,
Optional Holiday List not set for leave period {0},د اختر اختیاري لیست د رخصتي دورې لپاره ټاکل شوی ندی {0},
Part-time,بعد له وخته,
Password policy for Salary Slips is not set,د معاش معاشونو لپاره د پاسورډ تګلاره نده ټاکل شوې,
Payment Days,د پیسو ورځې,
Payment of {0} from {1} to {2},د {1} څخه {2} ته د {0} تادیه,
Payroll,د معاشاتو,
Payroll Number,د معاش شمیره,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,مهرباني وکړئ پاتې برخې ته {0} د اوسني برخې لپاره اضافه کړئ,
Please confirm once you have completed your training,مهرباني وکړئ یوځل بیا تایید کړئ کله چې تاسو خپل زده کړې بشپړې کړې,
Please enable default incoming account before creating Daily Work Summary Group,مهرباني وکړئ د ورځني کاري لنډیز ګروپ له جوړېدو وړاندې د راتلونکو حسابونو سمبالول فعال کړئ,
Please select Company and Designation,مهرباني وکړئ د شرکت او اعلامیه غوره کړئ,
Please select Employee,مهرباني وکړئ د کارمند غوره کول,
Please select a csv file,لطفا یو csv دوتنه انتخاب,
Please set default template for Leave Approval Notification in HR Settings.,مهرباني وکړئ د بشري حقونو په څانګو کې د اجازې تصویب نوښت لپاره ډیزاینټ ټاپ ډک کړئ.,
Please set default template for Leave Status Notification in HR Settings.,مهرباني وکړئ د بشري سایټونو کې د وینډوز د خبرتیا نوښت لپاره د ډیزاینټ ټاپ ډک کړئ,
Please set the Company,مهرباني وکړئ د شرکت جوړ,
Please set the Date Of Joining for employee {0},لطفا د ټولګې لپاره د کارمند په یوځای کېدو د نېټه {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',مهرباني وکړئ خپل روزنې ته د روزنې ځوابونه او بیا وروسته &#39;نوی&#39; په واسطه ټریننګ سره شریک کړئ.,
Please update your status for this training event,مهرباني وکړئ د دې روزنیز پروګرام لپاره خپل حالت تازه کړئ,
Present,اوسنی,
Preview Salary Slip,د مخکتنې معاش ټوټه,
Privilege Leave,امتیاز څخه ځي,
Probation,تعليقي,
Probationary Period,امتحاني دوره,
Property,د ملکیت,
Property already added,ملکیت لا دمخه زیات شوی,
Replies,ځوابونه,
Responsibilities,مسؤليتونه,
Role,رول,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Row {0} تخصیص شوی رقم {1} د ناپیژندل شوی مقدار څخه ډیر نه وی. {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Row {0} ادا شوي پیسې نشي کولی د غوښتل شوي وړاندیز شوي مقدار څخه زیات وي,
Salary Slip ID,معاش ټوټه ID,
Salary Slip of employee {0} already created for this period,د کارکوونکي معاش ټوټه {0} لا په دې موده کې جوړ,
Salary Slip of employee {0} already created for time sheet {1},د کارکوونکي معاش ټوټه {0} د مخه د وخت په پاڼه کې جوړ {1},
Salary Structure Assignment for Employee already exists,د کارمند لپاره د معاشاتو جوړښت اختصاص لا دمخه شتون لري,
Salary Structure Missing,معاش جوړښت ورک,
Salary Structure not found for employee {0} and date {1},د معاش جوړښت {0} او نیټه {1} لپاره نه موندل شوی,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,د تنخوا جوړښت باید د ګټې اندازه تقویه کولو لپاره د انعطاف وړ ګټې جزو ولري,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.",معاش لا د تر منځ د {0} او {1}، پريږدئ درخواست موده دې نېټې لړ تر منځ نه وي موده پروسس.,
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,تحریم مقدار نه شي کولای په کتارونو ادعا مقدار څخه ډيره وي {0}.,
Score must be less than or equal to 5,نمره باید لږ تر لږه 5 يا ور سره برابر وي,
Select Property,ملکیت غوره کړه,
Select an employee to get the employee advance.,د کارموندنې د ترلاسه کولو لپاره یو مامور غوره کړئ.,
Service Expense,خدمتونو د اخراجاتو,
Show Employee,کارمند ښکاره کول,
Show Salary Slip,انکړپټه ښودل معاش ټوټه,
Sick Leave,ناروغ ته لاړل,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}",د لاندې کارمندانو لپاره د معاشاتو جوړښت تفویض پریښودل ، ځکه چې د دوی په مقابل کې د معاشاتو جوړښت تفویض ریکارډونه دمخه شتون لري. {0},
Staffing Plan {0} already exist for designation {1},د کارکونکي پلان {0} لا د مخه د نومونې لپاره {1} شتون لري.,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",د پیل او پای نیټهونه په معتبره تادیه دوره کې ندي ، د {0 calc حساب نشي کولی,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.",د پیل او پای نیټې په معتبره تادیه دوره کې ندي ، د {0 calc حساب نشي کولی.,
Stock Options,دحمل غوراوي,
Structures have been assigned successfully,جوړښتونه په بریالیتوب سره ټاکل شوي دي,
Submit Proof,ثبوت وسپارئ,
Submit Salary Slip,سپارل معاش ټوټه,
Submit this to create the Employee record,د کارکونکي ریکارډ د جوړولو لپاره دا وسپاري,
Submitting Salary Slips...,د معاشاتو سلونه جمع کول ...,
Team Updates,ټيم اوسمهالونه,
Thank you,مننه,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,په هغه ورځ (s) چې تاسو د رخصتۍ درخواست دي رخصتي. تاسو ته اړتيا نه لري د درخواست.,
There are more holidays than working days this month.,په دې مياشت کاري ورځو څخه زيات د رخصتيو په شتون لري.,
There is no leave period in between {0} and {1},د {0} او {1} ترمنځ د وتلو موده نشته,
This is based on the attendance of this Employee,دا د دې د کارکونکو د راتګ پر بنسټ,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,دا به د معاش سلپس وسپاري او د ثانوي ژورنال ننوتنې چمتو کړي. ایا تاسو غواړئ چې پرمختګ وکړئ؟,
To date can not be equal or less than from date,تر اوسه پورې کیدی شي د نیټې څخه مساوي یا لږ نه وي,
To date can not be less than from date,تر اوسه پورې کیدی شي د نیټې څخه لږ نه وي,
To date can not greater than employee's relieving date,تر اوسه پورې د کارمندانو د رخصتي نیټې څخه ډیر نه شي,
Total Absent,Total حاضر,
Total Deduction,Total Deduction,
Total Leaves,ټولې پاڼې,
Total Present,Total حاضر,
Total advance amount cannot be greater than total sanctioned amount,ټول وړاندیز شوی رقم کیدای شي د ټولو منظور شوي مقدار څخه ډیر نه وي,
Total flexible benefit component amount {0} should not be less than max benefits {1},د انعطاف منونکې ګټې برخې مقدار {0} باید د اعظمي ګټې څخه کم نه وي {1},
Total leaves allocated is mandatory for Leave Type {0},د اختصاص شویو پاڼو پاڼو ټول ډولونه د ویلو ډول {0},
Total working hours should not be greater than max working hours {0},Total کار ساعتونو کې باید په پرتله max کار ساعتونو زيات نه وي {0},
Training,د روزنې,
Training Event,د روزنې دکمپاینونو,
Training Events,د روزنې پیښې,
Training Feedback,د زده کړې Feedback,
Training Result,د روزنې د پايلو,
Travel,travel,
Update Response,تازه ځواب,
Value missing,ارزښت ورک دی,
Variable,variable,
Walk In,ګرځیدل,
Warning: Leave application contains following block dates,خبرداری: د وتو درخواست لاندې د بنديز خرما لرونکی د,
Website Listing,د ویب پاڼې لیست کول,
Work Summary for {0},د {0} لپاره کاري کاري لنډیز,
You are not authorized to approve leaves on Block Dates,تاسو اختيار نه لري چې پر بالک نیټی پاڼو تصویب,
You are not present all day(s) between compensatory leave request days,تاسو ټولې ورځې (ورځې) شتون نلري چې د تاوان غوښتونکي درخواست غوښتنه ورځو کې,
You can only submit Leave Encashment for a valid encashment amount,تاسو یوازې کولی شئ د معتبر پیسو مقدار ته اجازه واخلئ,
{0} already allocated for Employee {1} for period {2} to {3},{0} لپاره د کارګر لا ځانګړې {1} لپاره موده {2} د {3},
{0} applicable after {1} working days,{1} کاریال ورځې وروسته {1} تطبیق کوي,
{0} is not in Optional Holiday List,{0} د اختیاري رخصتیو لست کې نه دی,
{0} is not in a valid Payroll Period,{0} د اعتبار وړ پیرود دوره کې ندی,
{0} must be submitted,{0} باید وسپارل شي,
"{0}: Employee email not found, hence email not sent",{0}: د کارګر ایمیل ونه موندل، نو برېښناليک نه استول,
{0}: From {0} of type {1},{0}: د {0} د ډول {1},
Conditions,شرایط,
Percent,په سلو کې,
Error in some rows,په ځینو قطارونو کې تېروتنه,
Benefit,ګټه,
Shift,شفټ,
Importing {0} of {1},د {1} د {0} واردول,
'employee_field_value' and 'timestamp' are required.,&#39;مامور_ فیلډ_ویلیو&#39; او &#39;ټایمسټیمپ&#39; اړین دی.,
Allocation Expired!,د تخصیص موده پای ته ورسیده,
Attendance Marked,حاضری په نښه شوی,
Attendance has been marked as per employee check-ins,د کارمندانو چیک پوسټونو په څیر برخه اخیستل په نښه شوي,
Date Range,نېټه Range,
Event Link,د پیښې لینک,
Expire Allocation,د تخصیص وخت تېرول,
Fuel Expense,د سونګ مصرف,
Intermediate,منځني,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,د رخصتۍ غوښتنلیک د رخصت تخصیصونو {0 with سره تړاو لري. د رخصتۍ غوښتنلیک د معاش پرته د رخصتۍ په توګه نشي ټاکل کیدی,
Log Type is required for check-ins falling in the shift: {0}.,د لاګ ډول د دې لپاره چې په شفټ کې راښکته شي د چیکونو لپاره اړین دی: {0}.,
No Employee found for the given employee field value. '{}': {},د ورکړل شوي کارمند ساحې ارزښت لپاره هیڅ کارمند ونه موندل شو. &#39;{}&#39;:},
No Leaves Allocated to Employee: {0} for Leave Type: {1},هیڅ پاvesې کارمند ته ندي ځانګړي شوي: Leave 0 Leave د رخصتۍ ډول لپاره: {1},
Only expired allocation can be cancelled,یوازې تمدید شوې تخصیص لغوه کیدی شي,
Only users with the {0} role can create backdated leave applications,یوازې هغه کارونکي چې د {0} رول سره کولی شي د پخوانۍ رخصتۍ غوښتنلیکونه رامینځته کړي,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,د پټنوم تګلاره کې ځایونه یا په ورته وخت کې هایفن ونه ساتل شي. ب formatه به په اوتومات ډول تنظیم شي,
Please enter the designation,مهرباني وکړئ ډیزاین دننه کړئ,
There are no vacancies under staffing plan {0},د کارمند پلان under 0 under لاندې هیڅ چوکۍ نشته,
This employee already has a log with the same timestamp.{0},دا کارمند لا دمخه د ورته مهال ویش سره لاګ لري. {0},
Timing,وخت,
To date needs to be before from date,تر نن نیټې پورې باید د نیټې څخه مخکې وي,
Total Early Exits,له وخته مخکې وتل,
Total Late Entries,د وروستۍ مرحلې ننوتل,
Training Event:,د روزنې پیښه:,
Unable to find Salary Component {0},د معاش اجزاو find 0 find موندلو توان نلري,
Unmarked Attendance for days,د ورځو لپاره نخښه ګډون,
Vacancies cannot be lower than the current openings,رخصتۍ د اوسني خلاصیدو څخه ټیټ نشي,
{} is an invalid Attendance Status.,} tend د حاضري ناباوره حالت دی.,
Printed On,چاپ شوی,
No employee found,هیڅ یو کارمند وموندل شول,
Please setup Employee Naming System in Human Resource > HR Settings,مهرباني وکړئ د بشري سرچینو&gt; HR ترتیبات کې د کارمند نوم ورکولو سیسټم تنظیم کړئ,
Please setup numbering series for Attendance via Setup > Numbering Series,مهرباني وکړئ د تنظیم کولو له لارې د شمیره ورکولو لړۍ له لارې د ګډون لپاره د شمېرنې لړۍ تنظیم کړئ,
Current Odometer Value should be greater than Last Odometer Value {0},د اوسني اوومیټر ارزښت باید د وروستي اوډومیټر ارزښت {0 than څخه لوړ وي,
No additional expenses has been added,نور اضافي لګښتونه ندي اضافه شوي,
{0} already exists for employee {1} and period {2},employee 0} دمخه د کارمند {1} او دوران {2} لپاره شتون لري,
Leaves Allocated,پرېښودل شوي,
Leave Without Pay does not match with approved {} records,پرته له تادیه پریښودل د منل شوي}} ریکارډونو سره مطابقت نلري,
Income Tax Slab not set in Salary Structure Assignment: {0},د عایداتو مالیې سلیب د معاشاتو جوړښت امتیاز کې نه دی ټاکل شوی: {0},
Income Tax Slab: {0} is disabled,د عایداتو مالیه سلیب: {0} نافعال دی,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},د عایداتو مالیه سلیب باید د تادیې دورې د پیل نیټه یا له دې مخکې اغیزمن وي,
No leave record found for employee {0} on {1},په {1} باندې د مامور {0} لپاره د رخصتۍ ریکارډ ونه موندل شو,
Row {0}: {1} is required in the expenses table to book an expense claim.,قطار د {0}: claim 1} لګښتونو جدول کې اړین دی چې د لګښت ادعا ثبت کړي.,
Set the default account for the {0} {1},د {0} {1} لپاره ډیفالټ حساب تنظیم کړئ,
(Half Day),(نیمه ورځ),
Income Tax Slab,د عایداتو مالیه سلیب,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,قطار # {0}: د مالیه ورکونکي معاش په اساس د تغیر وړ سره د معاش اجزاء {1} لپاره اندازه یا فورمول نشي ټاکل کیدی,
Repay From Salary can be selected only for term loans,د تنخوا څخه بیرته تادیه یوازې د مودې پورونو لپاره غوره کیدی شي,
Salary Component Account,معاش برخه اکانټ,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Default بانک / د نقدو پیسو حساب به په معاش ژورنال انفاذ په اتوماتيک ډول پرلیکه شي کله چې دا اکر انتخاب.,
Result,د پايلو,
Total Score,ټولې نمرې,
Joining Date,په یوځای کېدو نېټه,
Publish on website,په ويب پاڼه د خپرېدو,
Application Status,کاریال حالت,
IN,IN,
Remind Before,مخکې یادونه وکړئ,
Reminded,یادونه,
Additional Salary,اضافي معاش,
HR-ADS-.YY.-.MM.-,HR-ADS -YY .- ایم. ایم.,
Salary Component,معاش برخه,
Overwrite Salary Structure Amount,د معاشاتو جوړښت مقدار بیرته اخیستل,
Deduct Full Tax on Selected Payroll Date,د ټاکل شوې معاش په تاریخ کې بشپړ مالیه غوڅ کړئ,
Payroll Date,د معاشونو نیټه,
Salary Component Type,د معاش برخې برخې,
Appointment Letter,د ګمارنې لیک,
Appointment Date,د ګمارنې نیټه,
Appointment Letter Template,د ګمارنې خط ټیمپلیټ,
Closing Notes,تړلو یادښتونه,
Appointment Letter content,د ټاکلو لیک مینځپانګه,
Appraisal,قيمت,
HR-APR-.YY.-.MM.,HR-APR-YY. -.MM.,
For Employee Name,د کارګر نوم,
Goals,موخې,
Total Score (Out of 5),ټولې نمرې (د 5 څخه),
"Any other remarks, noteworthy effort that should go in the records.",کوم بل څرګندونې، د یادولو وړ هڅې چې بايد په اسنادو ته ولاړ شي.,
Appraisal Goal,د ارزونې موخه,
Key Responsibility Area,مهم مسوولیت په سیمه,
Weightage (%),Weightage)٪ (,
Score (0-5),نمره (0-5),
Score Earned,نمره لاسته راول,
Appraisal Template Title,ارزونې کينډۍ عنوان,
Appraisal Template Goal,ارزونې کينډۍ موخه,
KRA,KRA,
Key Performance Area,د اجراآتو مهم Area,
HR-ATT-.YYYY.-,HR-ATT -YYYY.-,
On Leave,په اړه چې رخصت,
Work From Home,له کور څخه کار,
Leave Application,رخصت کاریال,
Attendance Date,د حاضرۍ نېټه,
Attendance Request,حاضري غوښتنه,
Late Entry,ناوخته ننوتل,
Early Exit,وختي وتل,
Half Day Date,نيمه ورځ نېټه,
On Duty,د دندې په اړه,
Explanation,تشریح,
Compensatory Leave Request,د مراجعه کولو اجازه غوښتنه,
Leave Allocation,تخصیص څخه ووځي,
Worked On Holiday,په رخصتیو کې کار,
Work From Date,د نېټې څخه کار,
Work End Date,د کار پای نیټه,
Email Sent To,بریښنالیک استول شوی ته,
Select Users,کاروونکي وټاکئ,
Send Emails At,برېښناليک وليږئ کې,
Reminder,یادونې,
Daily Work Summary Group User,د ورځني کاري لنډیز ګروپ کارن,
email,بریښنالیک,
Department Approver,د څانګې موقعیت,
Approver,Approver,
Designation Skill,د ډیزاین کولو مهارت,
Skill,مهارت,
Leave Policy,پالیسي پریږدئ,
Salary Details,د معاش تفصیلات,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,ادعا شوې,
Employee Attendance Tool,د کارګر د حاضرۍ اوزار,
Unmarked Attendance,بې نښې حاضريدل,
Employees HTML,د کارکوونکو د HTML,
Marked Attendance,د پام وړ د حاضرۍ,
Marked Attendance HTML,د پام وړ د حاضرۍ د HTML,
Employee Benefit Application,د کارموندنې ګټو غوښتنه,
Max Benefits (Yearly),د زیاتو ګټې (کالنی),
Remaining Benefits (Yearly),پاتې پاتې ګټې (کلنۍ),
Payroll Period,د معاشونو موده,
Dispensed Amount (Pro-rated),بې ځایه شوي مقدار (پروتوکول شوی),
Employee Benefit Application Detail,د کارموندنې د ګټې غوښتنلیک تفصیل,
Earning Component,د عوایدو برخې,
Pay Against Benefit Claim,د ګټو د ادعا ادعا کول,
Max Benefit Amount,د زیاتو ګټې ګټې,
Employee Benefit Claim,د کارموندنې ګټو ادعا,
Claim Date,د ادعا نیټه,
Claim Benefit For,د ګټې لپاره ادعا وکړئ,
