) for {0},) {0},
Benefit,ප්‍රතිලාභ,
Shift,මාරුව,
Importing {0} of {1},{1} හි {0 import ආයාත කිරීම,
'employee_field_value' and 'timestamp' are required.,&#39;සේවක_ ක්ෂේත්‍ර_ අගය&#39; සහ &#39;කාලරාමුව&#39; අවශ්‍ය වේ.,
Allocation Expired!,වෙන් කිරීම කල් ඉකුත් විය!,
Attendance Marked,පැමිණීම සලකුණු කර ඇත,
Attendance has been marked as per employee check-ins,සේවක පිරික්සුම් වලට අනුව පැමිණීම සලකුණු කර ඇත,
Date Range,දිනය රංගේ,
Event Link,සිදුවීම් සබැඳිය,
Expire Allocation,වෙන් කිරීම කල් ඉකුත්වීම,
Fuel Expense,ඉන්ධන වියදම,
Intermediate,මධ්යම,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,නිවාඩු අයදුම්පත නිවාඩු ප්‍රතිපාදන {0 with සමඟ සම්බන්ධ වේ. නිවාඩු අයදුම්පත වැටුප් රහිතව නිවාඩු ලෙස සැකසිය නොහැක,
Log Type is required for check-ins falling in the shift: {0}.,මාරුවෙහි වැටෙන පිරික්සුම් සඳහා ලොග් වර්ගය අවශ්‍ය වේ: {0}.,
No Employee found for the given employee field value. '{}': {},ලබා දී ඇති සේවක ක්ෂේත්‍ර වටිනාකම සඳහා කිසිදු සේවකයෙකු හමු නොවීය. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},සේවකයාට කොළ වෙන් කර නොමැත: නිවාඩු වර්ගය සඳහා {0: {1},
Only expired allocation can be cancelled,අවලංගු කළ හැක්කේ කල් ඉකුත් වූ ප්‍රතිපාදන පමණි,
Only users with the {0} role can create backdated leave applications,පසුගාමී නිවාඩු යෙදුම් නිර්මාණය කළ හැක්කේ {0} භූමිකාව ඇති පරිශීලකයින්ට පමණි,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,මුරපද ප්‍රතිපත්තියට අවකාශ හෝ එකවර හයිපන් අඩංගු විය නොහැක. ආකෘතිය ස්වයංක්‍රීයව ප්‍රතිව්‍යුහගත කෙරේ,
Please enter the designation,කරුණාකර තනතුර ඇතුළත් කරන්න,
There are no vacancies under staffing plan {0},Staff 0 staff කාර්ය මණ්ඩල සැලැස්ම යටතේ පුරප්පාඩු නොමැත,
This employee already has a log with the same timestamp.{0},මෙම සේවකයාට දැනටමත් එකම කාලරාමුව සහිත ලොගයක් ඇත. {0},
Timing,වේලාව,
To date needs to be before from date,මේ දක්වා දිනට පෙර විය යුතුය,
Total Early Exits,මුළු මුල් පිටවීම්,
Total Late Entries,මුළු ප්‍රමාද සටහන්,
Training Event:,පුහුණු අවස්ථාව:,
Unable to find Salary Component {0},වැටුප් සංරචකය {0 find සොයාගත නොහැක,
Unmarked Attendance for days,දින ගණනක් සලකුණු නොකළ පැමිණීම,
Vacancies cannot be lower than the current openings,පුරප්පාඩු වත්මන් විවෘත කිරීම් වලට වඩා අඩු විය නොහැක,
{} is an invalid Attendance Status.,{} යනු අවලංගු පැමිණීමේ තත්වයකි.,
Printed On,මුද්රණය,
No employee found,සොයා ගත් සේවකයෙකු කිසිදු,
Please setup Employee Naming System in Human Resource > HR Settings,කරුණාකර සේවක නම් කිරීමේ පද්ධතිය මානව සම්පත්&gt; මානව සම්පත් සැකසුම් තුළ සකසන්න,
Please setup numbering series for Attendance via Setup > Numbering Series,කරුණාකර පැමිණීම සඳහා අංකනය කිරීමේ ශ්‍රේණිය සැකසුම&gt; අංකනය මාලාව හරහා සකසන්න,
Current Odometer Value should be greater than Last Odometer Value {0},වත්මන් ඕඩෝමීටර අගය අවසාන ඕඩෝමීටර අගයට වඩා වැඩි විය යුතුය {0},
No additional expenses has been added,අමතර වියදම් කිසිවක් එකතු කර නැත,
{0} already exists for employee {1} and period {2},සේවක {1} සහ period 2 period සඳහා {0} දැනටමත් පවතී,
Leaves Allocated,කොළ වෙන් කර ඇත,
Leave Without Pay does not match with approved {} records,ගෙවීමකින් තොරව නිවාඩු අනුමත}. වාර්තා සමඟ නොගැලපේ,
Income Tax Slab not set in Salary Structure Assignment: {0},ආදායම් බදු ස්ලැබ් වැටුප් ව්‍යුහ පැවරුමේ සකසා නොමැත: {0},
Income Tax Slab: {0} is disabled,ආදායම් බදු ස්ලැබ්: {0 අක්‍රීය කර ඇත,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},ආදායම් බදු ස්ලැබ් වැටුප් කාල සීමාව ආරම්භක දිනයට හෝ ඊට පෙර ක්‍රියාත්මක විය යුතුය: {0},
No leave record found for employee {0} on {1},{1 සේවකයා {0 for සඳහා නිවාඩු වාර්තාවක් හමු නොවීය,
Row {0}: {1} is required in the expenses table to book an expense claim.,පේළිය {0}: වියදම් හිමිකම් වෙන්කරවා ගැනීම සඳහා වියදම් වගුවේ {1} අවශ්‍ය වේ.,
Set the default account for the {0} {1},Default 0} {1 for සඳහා පෙරනිමි ගිණුම සකසන්න,
(Half Day),(අර්ධ දිනය),
Income Tax Slab,ආදායම් බදු ස්ලැබ්,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,පේළිය # {0}: බදු ගෙවිය හැකි වැටුප මත පදනම්ව විචල්‍යය සමඟ වැටුප් සංරචකය {1 for සඳහා ප්‍රමාණය හෝ සූත්‍රය සැකසිය නොහැක.,
Repay From Salary can be selected only for term loans,වැටුපෙන් ආපසු ගෙවීම තෝරා ගත හැක්කේ කාලීන ණය සඳහා පමණි,
Salary Component Account,වැටුප් සංරචක ගිණුම,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,මෙම ප්රකාරයේදී තෝරාගත් විට ප්රකෘති බැංකුව / මුදල් ගිණුම ස්වංක්රීයව වැටුප ජර්නල් සටහන් දී යාවත්කාලීන වේ.,
Result,ප්රතිඵල,
Total Score,මුළු ලකුණු,
Joining Date,එක්වීමට දිනය,
Publish on website,වෙබ් අඩවිය ප්රකාශයට පත් කරනු ලබයි,
Application Status,අයැදුම්පතක තත්ත්වය විමසා,
IN,තුල,
Remind Before,කලින් මතක් කරන්න,
Reminded,සිහිපත් කරන්න,
Additional Salary,අතිරේක වැටුප්,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,වැටුප් සංරචක,
Overwrite Salary Structure Amount,වැටුප් ව්යුහය ප්රමාණය නවීකරණය කරන්න,
Deduct Full Tax on Selected Payroll Date,තෝරාගත් වැටුප් දිනය සඳහා සම්පූර්ණ බද්ද අඩු කරන්න,
Payroll Date,වැටුප් දිනය,
Salary Component Type,වැටුප් සංරචක වර්ගය,
Appointment Letter,පත්වීම් ලිපිය,
Appointment Date,පත්වීම් දිනය,
Appointment Letter Template,පත්වීම් ලිපි ආකෘතිය,
Closing Notes,සංවෘත සටහන්,
Appointment Letter content,පත්වීම් ලිපි අන්තර්ගතය,
Appraisal,ඇගයීෙම්,
HR-APR-.YY.-.MM.,HR-APR-.YY.- MM.,
For Employee Name,සේවක නම සඳහා,
Goals,ඉලක්ක,
Total Score (Out of 5),මුළු ලකුණු (5 න්),
"Any other remarks, noteworthy effort that should go in the records.","වෙනත් ඕනෑම ප්රකාශ, වාර්තාවන් යා යුතු බව විශේෂයෙන් සඳහන් කළ යුතු උත්සාහයක්.",
Appraisal Goal,ඇගයීෙම් අරමුණ,
Key Responsibility Area,ප්රධාන වගකීම් ප්රදේශය,
Weightage (%),Weightage (%),
Score (0-5),ලකුණු (0-5 දක්වා),
Score Earned,ලකුණු උපයා,
Appraisal Template Title,ඇගයීෙම් සැකිල්ල හිමිකම්,
Appraisal Template Goal,ඇගයීෙම් සැකිල්ල ඉලක්කය,
KRA,KRA,
Key Performance Area,ප්රධාන කාර්ය සාධන ප්රදේශය,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,නිවාඩු මත,
Work From Home,නිවසේ සිට වැඩ කරන්න,
Leave Application,අයදුම් තබන්න,
Attendance Date,පැමිණීම දිනය,
Attendance Request,පැමිණීමේ ඉල්ලීම,
Late Entry,ප්‍රමාද ප්‍රවේශය,
Early Exit,මුල් පිටවීම,
Half Day Date,අර්ධ දින දිනය,
On Duty,රාජකාරිය මත,
Explanation,පැහැදිලි කිරීම,
Compensatory Leave Request,වන්දි ඉල්ලීම් ඉල්ලීම්,
Leave Allocation,වෙන් කිරීම Leave,
Worked On Holiday,නිවාඩු දින වැඩ කළා,
Work From Date,දිනය සිට වැඩ කිරීම,
Work End Date,වැඩ අවසන් දිනය,
Email Sent To,විද්‍යුත් තැපෑල යවා ඇත,
Select Users,පරිශීලකයන් තෝරන්න,
Send Emails At,දී විද්යුත් තැපැල් පණිවුඩ යවන්න,
Reminder,මතක්,
Daily Work Summary Group User,දෛනික වැඩ සාරාංශ සමූහ පරිශීලක,
email,විද්යුත් තැපෑල,
Department Approver,දෙපාර්තමේන්තු අනුමැතිය,
Approver,Approver,
Designation Skill,තනතුරු කුසලතා,
Skill,නිපුණතාවය,
Leave Policy,නිවාඩු ප්රතිපත්තිය,
Salary Details,වැටුප් විස්තර,
HR-EAD-.YYYY.-,HR-EAD-.YYY-,
Claimed,හිමිකම් කියන ලදී,
Employee Attendance Tool,සේවක පැමිණීම මෙවලම,
Unmarked Attendance,නොපෙනෙන පැමිණීම,
Employees HTML,සේවක HTML,
Marked Attendance,කැපී පෙනෙන පැමිණීම,
Marked Attendance HTML,කැපී පෙනෙන පැමිණීම HTML,
Employee Benefit Application,සේවක ප්රතිලාභ ඉල්ලුම් පත්රය,
Max Benefits (Yearly),මැක්ස් ප්රතිලාභ (වාර්ෂිකව),
Remaining Benefits (Yearly),ඉතිරි ප්රතිලාභ (වාර්ෂිකව),
Payroll Period,වැටුප් කාලපරිච්ෙඡ්දය,
Dispensed Amount (Pro-rated),විසර්ජන ප්රමාණයේ (Pro-rated),
Employee Benefit Application Detail,සේවක ප්රතිලාභ සේවා විස්තරය,
Earning Component,ඉපැයීම් සංරචක,
Pay Against Benefit Claim,ප්රතිලාභ හිමිකම් ගෙවීම,
Max Benefit Amount,මැක්ස් ප්රතිලාභය,
Employee Benefit Claim,සේවක ප්රතිලාභ හිමිකම්,
Claim Date,හිමිකම් දිනය,
Claim Benefit For,හිමිකම් ප්රතිලාභය,
Max Amount Eligible,උපරිම මුදල,
Expense Proof,වියදම් සාධක,
Employee Boarding Activity,සේවක මණ්ඩල කටයුතු,
Activity Name,ක්රියාකාරකම් නම,
Required for Employee Creation,සේවක නිර්මාණ සඳහා අවශ්ය වේ,
Applicable in the case of Employee Onboarding,සේවක බහළුම් කිරීමේදී අදාළ වේ,
Employee Checkin,සේවක පිරික්සුම,
Log Type,ලොග් වර්ගය,
OUT,පිටතට,
Location / Device ID,ස්ථානය / උපාංග හැඳුනුම්පත,
Skip Auto Attendance,ස්වයංක්‍රීය පැමිණීම මඟ හරින්න,
Shift Start,මාරුව ආරම්භය,
Shift End,මාරුව අවසානය,
Shift Actual Start,සැබෑ ආරම්භය මාරු කරන්න,
Shift Actual End,මාරුව සැබෑ අවසානය,
Default Salary Structure,ප්ලාස්ටික් ව්යුහය,
Employee Health Insurance,සේවක සෞඛ්ය රක්ෂණය,
Health Insurance Name,සෞඛ්ය රක්ෂණය නම,
Employee Incentive,සේවක දිරි දීමනා,
Incentive Amount,දිරිගැන්වීමේ මුදල,
Employee Onboarding,සේවක ගුවන්යානය,
Notify users by email,විද්‍යුත් තැපෑලෙන් පරිශීලකයින්ට දැනුම් දෙන්න,
Employee Onboarding Template,සේවක යාත්රා කිරීමේ ආකෘතිය,
Employee Other Income,සේවක වෙනත් ආදායම්,
Employee Promotion,සේවක ප්රවර්ධන,
Promotion Date,ප්රවර්ධන දිනය,
Employee Promotion Details,සේවක ප්රවර්ධන විස්තරය,
Employee Property History,සේවක දේපල ඉතිහාසය,
Employee Separation,සේවක වෙන්වීම,
Employee Separation Template,සේවක වෙන් කිරීමේ ආකෘතිය,
Exit Interview Summary,පිටවී ඇති සම්මුඛ පරීක්ෂණය,
Employee Skill,සේවක කුසලතා,
Proficiency,ප්‍රවීණතාවය,
Evaluation Date,ඇගයීමේ දිනය,
Employee Skill Map,සේවක නිපුණතා සිතියම,
Employee Skills,සේවක කුසලතා,
Trainings,පුහුණු,
Employee Tax Exemption Category,සේවක බදු ඉවත් කිරීමේ වර්ගය,
Max Exemption Amount,උපරිම නිදහස් කිරීමේ මුදල,
Employee Tax Exemption Declaration,සේවක බදු නිදහස් කිරීමේ ප්රකාශය,
Declarations,ප්රකාශයන්,
Total Declared Amount,මුළු ප්‍රකාශිත මුදල,
Total Exemption Amount,මුළු බදු නිදහස් කිරීම්,
Employee Tax Exemption Declaration Category,සේවක බදු නිදහස් කිරීමේ ප්රකාශය වර්ගය,
Exemption Sub Category,ඉවත් කිරීමේ උප පන්තිය,
Exemption Category,බදු නිදහස් කාණ්ඩ,
Maximum Exempted Amount,උපරිම නිදහස් මුදල,
Declared Amount,ප්‍රකාශිත මුදල,
Employee Tax Exemption Proof Submission,සේවක බදු නිදහස් කිරීම් ඉදිරිපත් කිරිම,
Submission Date,ඉදිරිපත් කිරීමේ දිනය,
Tax Exemption Proofs,බදු නිදහස් කිරීම් ඔප්පු,
Total Actual Amount,මුළු තථ්‍ය මුදල,
Employee Tax Exemption Proof Submission Detail,සේවක බදු නිදහස් කිරීම් ඔප්පු ඉදිරිපත් කිරීමේ විස්තර,
Maximum Exemption Amount,උපරිම නිදහස් කිරීමේ මුදල,
Type of Proof,සාධක වර්ගය,
Actual Amount,තථ්‍ය මුදල,
Employee Tax Exemption Sub Category,සේවක බදු ඉවත් කිරීමේ උප කාණ්ඩය,
Tax Exemption Category,බදු ඉවත් කිරීමේ වර්ගය,
Employee Training,සේවක පුහුණුව,
Training Date,පුහුණු දිනය,
Employee Transfer,සේවක ස්ථාන මාරු,
Transfer Date,පැවරුම් දිනය,
Employee Transfer Details,සේවක ස්ථාන මාරු විස්තර,
Employee Transfer Detail,සේවක ස්ථාන මාරු විස්තරය,
Re-allocate Leaves,ලීස් නැවත වෙන් කරන්න,
Create New Employee Id,නව සේවක හැඳුනුම් පතක් සාදන්න,
New Employee ID,නව සේවක හැඳුනුම්පත,
HR-EXP-.YYYY.-,HR-EXP-YYYY.-,
Expense Taxes and Charges,වියදම් බදු සහ ගාස්තු,
Total Sanctioned Amount,මුළු අනුමැතිය ලත් මුදල,
Total Advance Amount,මුළු අත්තිකාරම් මුදල,
Total Claimed Amount,මුළු හිමිකම් කියන අය මුදල,
Total Amount Reimbursed,මුළු මුදල පතිපූරණය,
Vehicle Log,වාහන ලොග්,
Employees Email Id,සේවක විද්යුත් අංකය,
More Details,වැඩිපුර විස්තර,
Expense Claim Account,වියදම් හිමිකම් ගිණුම,
Expense Claim Advance,වියදම් හිමිකම් අත්තිකාරම්,
Expense Claim Detail,වියදම් හිමිකම් විස්තර,
Expense Date,වියදම් දිනය,
Expense Claim Type,වියදම් හිමිකම් වර්ගය,
HR Settings,මානව සම්පත් සැකසුම්,
Employee Settings,සේවක සැකසුම්,
Expense Approver Mandatory In Expense Claim,Expense Claims,
Payroll Settings,වැටුප් සැකසුම්,
Leave,නිවාඩු,
Max working hours against Timesheet,Timesheet එරෙහිව උපරිම වැඩ කරන පැය,
Include holidays in Total no. of Working Days,කිසිදු මුළු නිවාඩු දින ඇතුලත් වේ. වැඩ කරන දින වල,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","පරීක්ෂා, සමස්ත කිසිදු නම්. වැඩ කරන දින වල නිවාඩු දින ඇතුලත් වනු ඇත, සහ මෙම වැටුප එක් දිනය අගය අඩු වනු ඇත",
"If checked, hides and disables Rounded Total field in Salary Slips","පරීක්ෂා කර ඇත්නම්, වැටුප් ස්ලිප් වල වටකුරු මුළු ක්ෂේත්‍රය සඟවා අක්‍රීය කරයි",
The fraction of daily wages to be paid for half-day attendance,අර්ධ දින පැමිණීම සඳහා ගෙවිය යුතු දෛනික වැටුපෙන් භාගයක්,
Email Salary Slip to Employee,සේවකයෙකුට ලබා විද්යුත් වැටුප කුවිතාන්සියක්,
Emails salary slip to employee based on preferred email selected in Employee,සේවක තෝරාගත් කැමති ඊ-තැපැල් මත පදනම් සේවකයාට විද්යුත් තැපැල් පණිවුඩ වැටුප් ස්ලිප්,
Encrypt Salary Slips in Emails,වැටුප් ස්ලිප් ඊමේල් වල සංකේතනය කරන්න,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","සේවකයාට විද්‍යුත් තැපැල් කරන වැටුප් පත්‍රය මුරපදයකින් ආරක්‍ෂා වනු ඇත, මුරපදය ප්‍රතිපත්තිය මත පදනම්ව මුරපදය ජනනය වේ.",
Password Policy,මුරපද ප්‍රතිපත්තිය,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>උදාහරණය:</b> SAL- {first_name} - {date_of_birth.year} <br> මෙය SAL-Jay-1972 වැනි මුරපදයක් ජනනය කරනු ඇත,
Leave Approval Notification Template,නිවාඩු අනුමත නිවේදන ආකෘතිය,
Leave Status Notification Template,තත්ත්ව දැනුම් ආකෘතිය තබන්න,
Role Allowed to Create Backdated Leave Application,පසුගාමී නිවාඩු අයදුම්පතක් සෑදීමට අවසර දී ඇති භූමිකාව,
Leave Approver Mandatory In Leave Application,නිවාඩු ඉල්ලුම් පත්රයෙහි අනුමත කිරීම අනුමත කරන්න,
Show Leaves Of All Department Members In Calendar,සියලු දෙපාර්තමේන්තු සාමාජිකයින්ගේ නිවාඩු දිනදර්ශනය,
Auto Leave Encashment,ස්වයංක්‍රීය නිවාඩු එන්කැෂ්මන්ට්,
Hiring Settings,සැකසුම් කුලියට ගැනීම,
Check Vacancies On Job Offer Creation,රැකියා දීමනා නිර්මාණය කිරීමේදී පුරප්පාඩු පරීක්ෂා කරන්න,
Identification Document Type,හඳුනාගැනීමේ ලේඛනය වර්ගය,
Effective from,සිට ක්‍රියාත්මක වේ,
Allow Tax Exemption,බදු නිදහස් කිරීමට ඉඩ දෙන්න,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","සක්‍රීය කර ඇත්නම්, ආදායම් බදු ගණනය කිරීම සඳහා බදු නිදහස් කිරීමේ ප්‍රකාශය සලකා බලනු ලැබේ.",
Standard Tax Exemption Amount,සම්මත බදු නිදහස් කිරීමේ මුදල,
Taxable Salary Slabs,බදු ගත හැකි පඩිනඩි,
Taxes and Charges on Income Tax,ආදායම් බදු සඳහා බදු සහ ගාස්තු,
Other Taxes and Charges,වෙනත් බදු සහ ගාස්තු,
Income Tax Slab Other Charges,ආදායම් බදු ස්ලැබ් වෙනත් ගාස්තු,
Min Taxable Income,අවම බදු අය කළ හැකි ආදායම,
Max Taxable Income,උපරිම බදු අය කළ හැකි ආදායම,
Applicant for a Job,රැකියාවක් සඳහා අයදුම්කරු,
Job Opening,රැකියා විවෘත,
Cover Letter,ආවරණ ලිපිය,
Resume Attachment,නැවත ආරම්භ ඇමුණුම්,
Job Applicant Source,රැකියා ඉල්ලුම්කරු මූලාශ්රය,
Applicant Email Address,අයදුම්කරුගේ විද්‍යුත් තැපැල් ලිපිනය,
Awaiting Response,බලා සිටින ප්රතිචාර,
Job Offer Terms,රැකියා පිරිනමන කොන්දේසි,
Select Terms and Conditions,නියමයන් හා කොන්දේසි තෝරන්න,
Job Offer Term,රැකියා ඉදිරිපත් කිරීම,
Offer Term,ඉල්ලුමට කාලීන,
Value / Description,අගය / විස්තරය,
Description of a Job Opening,රැකියාවක් ආරම්භ කිරීම පිළිබඳ විස්තරය,
Staffing Plan,කාර්ය මණ්ඩල සැලැස්ම,
Planned number of Positions,සැලසුම් කළ සංඛ්යාව ගණන,
"Job profile, qualifications required etc.","රැකියා පැතිකඩ, සුදුසුකම් අවශ්ය ආදිය",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,වෙන් අලුත් කොළ,
Add unused leaves from previous allocations,පෙර ප්රතිපාදනවලින් භාවිතා නොකරන කොළ එකතු කරන්න,
Unused leaves,භාවිතයට නොගත් කොළ,
Total Leaves Allocated,වෙන් මුළු පත්ර,
Total Leaves Encashed,සම්පූර්ණ ලීස් ගැටගැසිනි,
Leave Period,නිවාඩු කාලය,
Carry Forwarded Leaves,ඉදිරියට ගෙන ගිය කොළ රැගෙන යන්න,
Apply / Approve Leaves,අදාළ / පත්ර අනුමත,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,අයදුම් කිරීමට පෙර ශේෂ තබන්න,
Total Leave Days,මුළු නිවාඩු දින,
Leave Approver Name,අවසරය Approver නම,
Follow via Email,විද්යුත් හරහා අනුගමනය,
Block Holidays on important days.,වැදගත් දිනවල නිවාඩු අවහිර කරයි.,
Leave Block List Name,"අවසරය, වාරණ ලැයිස්තුව නම",
Applies to Company,සමාගම සඳහා අදාළ ෙව්,
"If not checked, the list will have to be added to each Department where it has to be applied.","සලකුණු කර නැත නම්, ලැයිස්තුව ඉල්ලුම් කළ යුතු වේ එහිදී එක් එක් දෙපාර්තමේන්තුව වෙත එකතු කිරීමට සිදු වනු ඇත.",
Block Days,වාරණ දින,
Stop users from making Leave Applications on following days.,පහත සඳහන් දිනවල නිවාඩු ඉල්ලුම් කිරීමෙන් පරිශීලකයන් එක නතර කරන්න.,
Leave Block List Dates,වාරණ ලැයිස්තුව දිනයන් නිවාඩු,
