) for {0},) {0},
Allow Users,පරිශීලකයන් ඉඩ දෙන්න,
Allow the following users to approve Leave Applications for block days.,පහත සඳහන් භාවිතා කරන්නන් අවහිර දින නිවාඩු ඉල්ලුම් අනුමත කිරීමට ඉඩ දෙන්න.,
Leave Block List Allowed,වාරණ ලැයිස්තුව අනුමත නිවාඩු,
Leave Block List Allow,වාරණ ලැයිස්තුව තබන්න ඉඩ දෙන්න,
Allow User,පරිශීලක ඉඩ දෙන්න,
Leave Block List Date,වාරණ ලැයිස්තුව දිනය නිවාඩු,
Block Date,වාරණ දිනය,
Leave Control Panel,පාලක පැනලය තබන්න,
Employment Type (optional),රැකියා වර්ගය (අත්‍යවශ්‍ය නොවේ),
Branch (optional),ශාඛාව (අත්‍යවශ්‍ය නොවේ),
Department (optional),දෙපාර්තමේන්තුව (අත්‍යවශ්‍ය නොවේ),
Designation (optional),තනතුර (අත්‍යවශ්‍ය නොවේ),
Employee Grade (optional),සේවක ශ්‍රේණිය (අත්‍යවශ්‍ය නොවේ),
Employee (optional),සේවකයා (අත්‍යවශ්‍ය නොවේ),
Allocate Leaves,කොළ වෙන් කරන්න,
Carry Forward,ඉදිරියට ගෙන,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,ඔබ ද පෙර මූල්ය වර්ෂය ශේෂ මෙම මුදල් වසරේදී පිටත්ව ඇතුළත් කිරීමට අවශ්ය නම් ඉදිරියට ගෙන කරුණාකර තෝරා,
New Leaves Allocated (In Days),වෙන් අලුත් කොළ (දින දී),
Leave Balance,ඉතිරිව තබන්න,
Encashable days,ඇණවුම් කළ හැකි දින,
Encashment Amount,වට ප්රමාණය,
Leave Ledger Entry,ලෙජර් ප්‍රවේශය තබන්න,
Transaction Name,ගනුදෙනු නම,
Is Carry Forward,ඉදිරියට ගෙන ඇත,
Is Expired,කල් ඉකුත් වී ඇත,
Is Leave Without Pay,වැටුප් නැතිව නිවාඩු,
Holiday List for Optional Leave,විකල්ප නිවාඩු සඳහා නිවාඩු ලැයිස්තුව,
Leave Allocations,වෙන් කිරීම,
Leave Policy Details,ප්රතිපත්ති විස්තර,
Leave Policy Detail,ප්රතිපත්තිමය විස්තරය,
Annual Allocation,වාර්ෂික ප්රතිපාදන,
Leave Type Name,"අවසරය, වර්ගය නම",
Applicable After (Working Days),අයදුම් කළ පසු (වැඩකරන දින),
Is Optional Leave,අනිවාර්ය නිවාඩු,
Allow Negative Balance,ඍණ ශේෂය ඉඩ දෙන්න,
Include holidays within leaves as leaves,කොළ ලෙස කොළ තුළ නිවාඩු දින ඇතුළත්,
Is Compensatory,වන්දි,
Maximum Carry Forwarded Leaves,ඉදිරියට ගෙන යන කොළ උපරිම,
Expire Carry Forwarded Leaves (Days),ඉදිරියට ගෙන යන කොළ කල් ඉකුත්වීම (දින),
Calculated in days,දින වලින් ගණනය කෙරේ,
Encashment,වැටලීම,
Allow Encashment,කූඩුවලට ඉඩ දෙන්න,
Encashment Threshold Days,බාධක සීමාව,
Earned Leave,පිටත්ව ගොස් ඇත,
Is Earned Leave,ඉතුරු වී ඇත්තේ ය,
Earned Leave Frequency,නිවාඩු වාර ගණන,
Rounding,වටරවුම,
Payroll Employee Detail,සේවක විස්තරය,
Payroll Frequency,වැටුප් සංඛ්යාත,
Fortnightly,දෙසතියකට වරක්,
Bimonthly,Bimonthly,
Employees,සේවක,
Number Of Employees,සේවකයන් ගණන,
Employee Details,සේවක විස්තර,
Validate Attendance,වලංගු සහභාගිත්වය,
Salary Slip Based on Timesheet,වැටුප් පුරවා Timesheet මත පදනම්ව,
Deduct Tax For Unclaimed Employee Benefits,නොකෙරුණු සේවක ප්රතිලාභ සඳහා බදු බද්ද,
Deduct Tax For Unsubmitted Tax Exemption Proof,බදු විරහිත බදු ඔප්පු කිරීම සඳහා වන බදු ඉවත් කිරීම,
Select Payment Account to make Bank Entry,බැංකුව සටහන් කිරීමට ගෙවීම් ගිණුම තෝරන්න,
Salary Slips Created,වැටුප් ස්ලිප් නිර්මාණය,
Salary Slips Submitted,වැටුප් ස්ලිප් ඉදිරිපත් කරන ලදි,
Payroll Periods,වැටුප් කාලපරිච්සේය,
Payroll Period Date,වැටුප් ලේඛණ කාල දිනය,
Purpose of Travel,සංචාරයේ අරමුණ,
Retention Bonus,රඳවා ගැනීමේ බෝනස්,
Bonus Payment Date,Bonus Payment Date,
Bonus Amount,බෝනස් මුදල,
Depends on Payment Days,ගෙවීම් දින මත රඳා පවතී,
Is Tax Applicable,බදු අදාළ වේ,
Variable Based On Taxable Salary,ආදායම් මත පදනම් විචල්ය මත පදනම් වේ,
Exempted from Income Tax,ආදායම් බද්දෙන් නිදහස් කර ඇත,
Round to the Nearest Integer,ආසන්නතම පූර්ණ සංඛ්‍යාවට වටය,
Statistical Component,සංඛ්යාන සංරචක,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","තෝරා ගත්තේ නම්, මෙම සංරචකය හි නිශ්චිතව දක්වා හෝ ගණනය වටිනාකම ආදායම අඩු හෝ දායක නැහැ. කෙසේ වෙතත්, එය අගය එකතු හෝ අඩු කළ හැකිය ෙවනත් සංරචක විසින් විමසිය හැකි ය.",
Do Not Include in Total,සම්පුර්ණයෙන්ම ඇතුළත් නොකරන්න,
Flexible Benefits,පරිපූර්ණ වාසි,
Is Flexible Benefit,නම්යශීලී ප්රතිලාභයක්,
Max Benefit Amount (Yearly),මැක්ස් ප්රතිලාභය (වාර්ෂිකව),
Only Tax Impact (Cannot Claim But Part of Taxable Income),බදු බලපෑම් පමණක් (හිමිකම් නොකෙරිය හැකි නමුත් ආදායම් බදු වලින් කොටසක්),
Create Separate Payment Entry Against Benefit Claim,ප්රතිලාභ හිමිකම්වලට එරෙහිව වෙනම ගෙවීමක් ඇතුළත් කරන්න,
Amount based on formula,සූත්රය මත පදනම් මුදල,
Formula,සූත්රය,
Salary Detail,වැටුප් විස්තර,
Component,සංරචකය,
Do not include in total,මුලුමනින්ම ඇතුළත් නොකරන්න,
Default Amount,පෙරනිමි මුදල,
Additional Amount,අමතර මුදල,
Tax on flexible benefit,නම්යශීලී ප්රතිලාභ මත බදු,
Tax on additional salary,අතිරේක වැටුප මත බදු,
Salary Structure,වැටුප් ව්යුහය,
Working Days,වැඩ කරන දවස්,
Salary Slip Timesheet,වැටුප් පුරවා Timesheet,
Earnings,ඉපැයීම්,
Deductions,අඩු කිරීම්,
Total in words,වචන මුළු,
Salary Component for timesheet based payroll.,timesheet පදනම් වැටුප් වැටුප් සංරචක.,
Leave Encashment Amount Per Day,දිනකට එචි.අ.,
Max Benefits (Amount),මැක්ස් ප්රතිලාභ (ප්රමාණය),
Salary breakup based on Earning and Deduction.,"උපයන සහ අඩු කිරීම් මත පදනම් වූ වැටුප් බිඳ වැටීම,.",
Total Earning,මුළු උපයන,
Salary Structure Assignment,වැටුප් ව්යුහය පැවරුම,
Shift Assignment,Shift පැවරුම,
Shift Type,මාරු වර්ගය,
Shift Request,මාරු ඉල්ලීම,
Enable Auto Attendance,ස්වයංක්‍රීය පැමිණීම සක්‍රීය කරන්න,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,මෙම මාරුවට අනුයුක්ත කර ඇති සේවකයින් සඳහා &#39;සේවක පිරික්සුම&#39; මත පදනම්ව පැමිණීම සලකුණු කරන්න.,
Auto Attendance Settings,ස්වයංක්‍රීය පැමිණීමේ සැකසුම්,
Determine Check-in and Check-out,පිරික්සුම සහ පිටවීම තීරණය කරන්න,
Alternating entries as IN and OUT during the same shift,එකම මාරුවකදී IN සහ OUT ලෙස විකල්ප ඇතුළත් කිරීම්,
Strictly based on Log Type in Employee Checkin,සේවක පිරික්සුම් තුළ ලොග් වර්ගය මත දැඩි ලෙස පදනම් වේ,
Working Hours Calculation Based On,වැඩ කරන පැය ගණනය කිරීම මත පදනම්ව,
First Check-in and Last Check-out,පළමු පිරික්සුම සහ අවසන් පිරික්සුම,
Every Valid Check-in and Check-out,සෑම වලංගු පිරික්සීමක් සහ පිටවීමක්,
Begin check-in before shift start time (in minutes),මාරුවීමේ ආරම්භක වේලාවට පෙර (මිනිත්තු කිහිපයකින්) පරීක්ෂා කිරීම ආරම්භ කරන්න,
The time before the shift start time during which Employee Check-in is considered for attendance.,සේවක පිරික්සුම පැමිණීම සඳහා සලකා බලනු ලබන මාරුව ආරම්භක වේලාවට පෙර කාලය.,
Allow check-out after shift end time (in minutes),මාරුව අවසන් වේලාවෙන් පසුව (මිනිත්තු කිහිපයකින්) පරීක්ෂා කිරීමට ඉඩ දෙන්න,
Time after the end of shift during which check-out is considered for attendance.,පැමිණීම සඳහා පිටවීම සලකා බලනු ලබන මාරුව අවසන් වූ වේලාව.,
Working Hours Threshold for Half Day,වැඩ කරන පැය භාගය සඳහා සීමාව,
Working hours below which Half Day is marked. (Zero to disable),අර්ධ දිනය සලකුණු කර ඇති වැඩ කරන වේලාවට පහළින්. (අක්‍රීය කිරීමට ශුන්‍යය),
Working Hours Threshold for Absent,නොපැමිණීම සඳහා වැඩකරන සීමාව,
Working hours below which Absent is marked. (Zero to disable),නොපැමිණීම සලකුණු කර ඇති වැඩ කරන වේලාවට පහළින්. (අක්‍රීය කිරීමට ශුන්‍යය),
Process Attendance After,පැමිණීමේ ක්‍රියාවලිය,
Attendance will be marked automatically only after this date.,පැමිණීම ස්වයංක්‍රීයව සලකුණු කරනු ලබන්නේ මෙම දිනයෙන් පසුව පමණි.,
Last Sync of Checkin,චෙක්පින් හි අවසාන සමමුහුර්තකරණය,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,සේවක චෙක්පින් අවසන් වරට දන්නා සාර්ථක සමමුහුර්තකරණය. මෙය නැවත සකසන්න සියලු ස්ථාන වලින් සියලුම ලොග් සමමුහුර්ත වී ඇති බව ඔබට විශ්වාස නම් පමණි. ඔබට විශ්වාස නැතිනම් කරුණාකර මෙය වෙනස් නොකරන්න.,
Grace Period Settings For Auto Attendance,ස්වයංක්‍රීය පැමිණීම සඳහා වර්‍ග කාල සැකසුම්,
Enable Entry Grace Period,ඇතුළත් වීමේ වර්‍ග කාලය සක්‍රීය කරන්න,
Late Entry Grace Period,ප්‍රමාද ඇතුළත් වීමේ කාල සීමාව,
The time after the shift start time when check-in is considered as late (in minutes).,මාරුවීමේ ආරම්භක වේලාවෙන් පසුව පරීක්ෂා කිරීම ප්‍රමාද වී (මිනිත්තු වලින්) සලකනු ලැබේ.,
Enable Exit Grace Period,පිටවීමේ වර්‍ග කාලය සක්‍රීය කරන්න,
Early Exit Grace Period,මුල් පිටවීමේ වර්‍ග කාලය,
The time before the shift end time when check-out is considered as early (in minutes).,මාරුවීමේ අවසන් වේලාවට පෙර වේලාව පිටවීම කලින් (මිනිත්තු වලින්) ලෙස සලකනු ලැබේ.,
Skill Name,නිපුණතා නම,
Staffing Plan Detail,කාර්ය සැලැස්ම විස්තර,
Total Estimated Budget,සම්පූර්ණ ඇස්තමේන්තුගත අයවැය,
Vacancies,පුරප්පාඩු,
Estimated Cost Per Position,ඇස්තමේන්තුගත පිරිවැය සඳහා ස්ථානය,
Total Estimated Cost,මුළු ඇස්තමේන්තුගත පිරිවැය,
Current Count,ජංගම ගණනය කිරීම,
Current Openings,වත්මන් විවෘත කිරීම්,
Number Of Positions,තනතුරු ගණන,
Taxable Salary Slab,බදු සහන වැටුප්,
From Amount,ප්රමාණයෙන්,
To Amount,මුදල,
Percent Deduction,ප්රතිශතය අඩු කිරීම,
Training Program,පුහුණු වැඩසටහන,
Event Status,අවස්ථාවට තත්ත්වය,
Has Certificate,සහතිකයක් ඇත,
Seminar,සම්මන්ත්රණය,
Theory,න්යාය,
Workshop,වැඩමුළුව,
Conference,සමුළුව,
Exam,විභාග,
Internet,අන්තර්ජාල,
Self-Study,ස්වයං අධ්යයනය,
Advance,අත්තිකාරම්,
Trainer Name,පුහුණුකරු නම,
Trainer Email,පුහුණුකරු විද්යුත්,
Attendees,සහභාගී,
Employee Emails,සේවක විද්යුත් තැපැල්,
Training Event Employee,පුහුණු EVENT සේවක,
Invited,ආරාධනා,
Feedback Submitted,ඔබෙන් ලැබෙන ප්රයෝජනාත්මක ප්රතිචාරය ඉදිරිපත්,
Training Result Employee,පුහුණු ප්රතිඵල සේවක,
Travel Itinerary,ගමන් මාර්ගය,
Travel From,ගමන්,
Travel To,සංචාරය කරන්න,
Mode of Travel,ගමන් මාර්ගය,
Flight,ගුවන් යානය,
Train,දුම්රිය,
Taxi,ටැක්සි,
Rented Car,කුලී කාර්,
Meal Preference,ආහාර ගැනීමේ කැමැත්ත,
Vegetarian,නිර්මාංශ,
Non-Vegetarian,නිර්මාංශ නොවන,
Gluten Free,ග්ලූටන් රහිත,
Non Diary,දිනපොත,
Travel Advance Required,ගමන් අත්තිකාරම් අවශ්යයි,
Departure Datetime,පිටත් වීම,
Arrival Datetime,පැමිණීම් දත්ත සටහන්,
Lodging Required,යැවීම අවශ්ය වේ,
Preferred Area for Lodging,නවාතැන් පහසුකම් සඳහා කැමති පෙදෙස,
Check-in Date,Check-in දිනය,
Check-out Date,Check-out දිනය,
Travel Request,සංචාරක ඉල්ලීම,
Travel Type,ගමන් වර්ගය,
Domestic,දේශීය,
International,අන්තර්ජාතික,
Travel Funding,සංචාරක අරමුදල්,
Require Full Funding,සම්පූර්ණ අරමුදල් අවශ්යයි,
Fully Sponsored,පූර්ණ අනුග්රහය,
"Partially Sponsored, Require Partial Funding","අර්ධ වශයෙන් අනුගහකත්වය, අර්ධ අරමුදල් අවශ්යයි",
Copy of Invitation/Announcement,ආරාධනා / නිවේදනය පිටපත්,
"Details of Sponsor (Name, Location)","අනුග්රාහක තොරතුරු (නම, ස්ථානය)",
Identification Document Number,හඳුනාගැනීමේ ලේඛන අංකය,
Any other details,වෙනත් තොරතුරු,
Costing Details,පිරිවැය තොරතුරු,
Event Details,සිදුවීම් විස්තර,
Name of Organizer,සංවිධායක නාමය,
Address of Organizer,සංවිධායක ලිපිනය,
Travel Request Costing,ගමන් වියදම් පිරිවැය,
Expense Type,වියදම් වර්ගය,
Sponsored Amount,අනුග්රාහක මුදල,
Funded Amount,ආධාර මුදල,
Upload Attendance,පැමිණීම උඩුගත,
Attendance From Date,දිනය සිට පැමිණීම,
Attendance To Date,දිනය සඳහා සහභාගී,
Get Template,සැකිල්ල ලබා ගන්න,
Import Attendance,ආනයන පැමිණීම,
Upload HTML,HTML උඩුගත,
HR-VLOG-.YYYY.-,HR-VLOG-.YYYY.-,
Odometer Reading,මීටරෙය්,
Current Odometer value ,වත්මන් ඕඩෝමීටර අගය,
Refuelling Details,Refuelling විස්තර,
Invoice Ref,ඉන්වොයිසිය අංකය,
Service Details,සේවා තොරතුරු,
Vehicle Service,වාහන සේවා,
Service Item,සේවා විෂය,
Brake Oil,බ්රේක් ඔයිල්,
Brake Pad,තිරිංග Pad,
Clutch Plate,ක්ලච් ප්ලේට්,
Engine Oil,එන්ජින් ඔයිල්,
Oil Change,තෙල් වෙනස්,
Inspection,පරීක්ෂණ,
Mileage,ධාවනය කර ඇති දුර,
Salary Slip Loan,වැටුප් ස්ලිප් ණය,
Loan Repayment Entry,ණය ආපසු ගෙවීමේ ප්‍රවේශය,
May,මැයි,
June,ජූනි,
July,ජුලි,
Bank Remittance,බැංකු ප්‍රේෂණය,
Daily Work Summary Replies,දෛනික වැඩ සාරාත්මක පිළිතුරු,
Employee Advance Summary,සේවක අත්තිකාරම් සාරාංශය,
Employees working on a holiday,නිවාඩු මත සේවය කරන සේවක,
Monthly Attendance Sheet,මාසික පැමිණීම පත්රය,
Salary Register,වැටුප් රෙජිස්ටර්,
Unpaid Expense Claim,නොගෙවූ වියදම් හිමිකම්,
Payment Account is mandatory,ගෙවීම් ගිණුම අනිවාර්ය වේ,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","පරික්ෂා කර බැලුවහොත්, කිසිදු ප්‍රකාශයක් හෝ සාක්ෂි ඉදිරිපත් කිරීමකින් තොරව ආදායම් බදු ගණනය කිරීමට පෙර සම්පූර්ණ මුදල බදු අය කළ හැකි ආදායමෙන් අඩු කරනු ලැබේ.",
In Time,වෙලාවට,
Out Time,කාලය අවසන්,
Is Recurring,පුනරාවර්තනය වේ,
HRA Exemption,HRA නිදහස් කිරීම,
Monthly House Rent,මාසික නිවාස කුලිය,
Rented in Metro City,මෙට්‍රෝ නගරයේ කුලියට ගත්තා,
HRA as per Salary Structure,වැටුප් ව්‍යුහයට අනුව HRA,
Annual HRA Exemption,වාර්ෂික HRA නිදහස් කිරීම,
Monthly HRA Exemption,මාසික HRA නිදහස් කිරීම,
House Rent Payment Amount,නිවාස කුලී ගෙවීමේ මුදල,
Rented From Date,දිනයෙන් කුලියට,
Rented To Date,දිනය දක්වා කුලියට,
Monthly Eligible Amount,මාසික සුදුසුකම් මුදල,
Total Eligible HRA Exemption,සම්පූර්ණ සුදුසුකම් සහිත HRA නිදහස් කිරීම,
Validating Employee Attendance...,සේවක පැමිණීම වලංගු කිරීම ...,
Submitting Salary Slips and creating Journal Entry...,වැටුප් පත්‍රිකා ඉදිරිපත් කිරීම සහ ජර්නල් සටහන් නිර්මාණය කිරීම ...,
Calculate Payroll Working Days Based On,පදනම් කර ගෙන වැටුප් වැඩකරන දින ගණනය කරන්න,
Consider Unmarked Attendance As,සලකුණු නොකළ පැමිණීම ලෙස සලකන්න,
Fraction of Daily Salary for Half Day,අර්ධ දින සඳහා දෛනික වැටුපෙන් භාගය,
Component Type,සංරචක වර්ගය,
Provident Fund,සකසුරුවම් අරමුදල,
Additional Provident Fund,අතිරේක අර්ථසාධක අරමුදල,
Provident Fund Loan,අර්ථසාධක අරමුදල් ණය,
Professional Tax,වෘත්තීය බද්ද,
Is Income Tax Component,ආදායම් බදු සංරචකය වේ,
Component properties and references ,සංරචක ගුණාංග සහ යොමු කිරීම්,
Additional Salary ,අමතර වැටුප,
Unmarked days,සලකුණු නොකළ දින,
Absent Days,නොපැමිණෙන දින,
Conditions and Formula variable and example,කොන්දේසි සහ සූත්‍ර විචල්‍යය සහ උදාහරණය,
Income Tax Deductions,ආදායම් බදු අඩු කිරීම්,
Income Tax Component,ආදායම් බදු සංරචකය,
Income Tax Amount,ආදායම් බදු මුදල,
Unmarked Days,සලකුණු නොකළ දින,
Jan,ජන,
Feb,පෙබරවාරි,
Mar,මාර්තු,
Apr,අප්‍රේල්,
Aug,අගෝස්තු,
Sep,සැප්තැම්බර්,
Oct,ඔක්,
Nov,නොවැම්බර්,
Dec,දෙසැ,
Summarized View,සාරාංශගත දසුන,
Professional Tax Deductions,වෘත්තීය බදු අඩු කිරීම්,
Provident Fund Deductions,අර්ථසාධක අරමුදල් අඩු කිරීම්,
Recruitment Analytics,බඳවා ගැනීමේ විශ්ලේෂණ,
Applicant name,අයදුම්කරුගේ නම,
Job Offer status,රැකියා පිරිනැමීමේ තත්වය,
On Date,දිනය,
Salary Payments Based On Payment Mode,ගෙවීම් ක්‍රමය මත පදනම්ව වැටුප් ගෙවීම්,
Salary Payments via ECS,ECS හරහා වැටුප් ගෙවීම්,
Account No,ගිණුම් අංකය,
IFSC,IFSC,
MICR,MICR,
PF Account,PF ගිණුම,
PF Amount,පීඑෆ් මුදල,
Additional PF,අතිරේක පීඑෆ්,
PF Loan,පීඑෆ් ණය,
Duplicate Entry,අනුපිටපත්,
Please select Employee first.,කරුණාකර පළමුව සේවකයා තෝරන්න.,
To Date should be greater than From Date,දිනය සිට දිනට වඩා වැඩි විය යුතුය,
Job Offer: {0} is already for Job Applicant: {1},රැකියා දීමනාව: App 0} දැනටමත් රැකියා අයදුම්කරු සඳහා වේ: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,ඉදිරිපත් කළ හැක්කේ &#39;අනුමත&#39; සහ &#39;ප්‍රතික්ෂේප කළ&#39; තත්ත්වය සහිත මාරුව ඉල්ලීම පමණි,
Shift Assignment: {0} created for Employee: {1},මාරුව පැවරුම: සේවකයා සඳහා {0 created නිර්මාණය කරන ලදි: {1},
You can not request for your Default Shift: {0},ඔබගේ පෙරනිමි මාරුව සඳහා ඔබට ඉල්ලිය නොහැක: {0},
Only Approvers can Approve this Request.,මෙම ඉල්ලීම අනුමත කළ හැක්කේ අනුමත කරන්නන්ට පමණි.,
Please set Payroll based on in Payroll settings,කරුණාකර වැටුප් සැකසුම් මත පදනම්ව වැටුප් ලේඛනය සකසන්න,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},අමතර වැටුප: Comp 0} දැනටමත් වැටුප් සංරචකය සඳහා පවතී: period 1 period කාල පරිච්ඡේදය සඳහා {1} සහ {3},
Payroll date can not be less than employee's joining date.,වැටුප් ගෙවීමේ දිනය සේවකයා සම්බන්ධ වන දිනයට වඩා අඩු විය නොහැක.,
From date can not be less than employee's joining date.,දිනය සිට සේවකයා සම්බන්ධ වන දිනයට වඩා අඩු විය නොහැක.,
To date can not be greater than employee's relieving date.,මේ දක්වා සේවකයාගේ සහන දිනයට වඩා වැඩි විය නොහැක.,
Payroll date can not be greater than employee's relieving date.,සේවක සහන දිනයට වඩා වැටුප් දිනය වැඩි විය නොහැක.,
Condition and formula,තත්වය සහ සූත්‍රය,
Available Leaves,පවතින ලීස්,
IFSC Code,IFSC සංග්රහය,
Others,අන් අය,
Total Allocated Leaves,සමස්ථ වෙන් කළ කොළ,
Used Leaves,පාවිච්චි කළ කොළ,
PAN Number,පෑන් අංකය,
Expired Leaves,කල් ඉකුත් වූ කොළ,
