) for {0},) pre {0},
A {0} exists between {1} and {2} (,A {0} existuje medzi {1} a {2} (,
Absent,neprítomný,
Accrual Journal Entry for salaries from {0} to {1},Záznam o účtovaní časového rozlíšenia pre platy od {0} do {1},
Add to Details,Pridať do Podrobnosti,
Added to details,Pridané k podrobnostiam,
All Jobs,všetky Jobs,
Allocated Leaves,Pridelené listy,
Annual Salary,Ročné Plat,
Application period cannot be across two allocation records,Obdobie žiadosti nemôže prebiehať medzi dvoma alokačnými záznamami,
Application period cannot be outside leave allocation period,Obdobie podávania žiadostí nemôže byť alokačné obdobie vonku voľno,
Apply Now,Nainštalovať teraz,
Apprentice,učeň,
Approval Status,Stav schválení,
Approval Status must be 'Approved' or 'Rejected',"Stav schválení musí být ""schváleno"" nebo ""Zamítnuto""",
As per your assigned Salary Structure you cannot apply for benefits,Podľa vašej pridelenej štruktúry platov nemôžete požiadať o výhody,
Assign,Priradiť,
Assign Salary Structure,Priraďte štruktúru platu,
Assign to Employees,Priradenie zamestnancom,
Assigning Structures...,Priradenie štruktúr ...,
Attendance,Účast,
Attendance From Date and Attendance To Date is mandatory,Účast Datum od a docházky do dnešního dne je povinná,
Attendance for employee {0} is already marked for this day,Účasť na zamestnancov {0} je už označený pre tento deň,
Attendance not submitted for {0} as it is a Holiday.,"Účasť sa nepredložila za {0}, pretože ide o dovolenku.",
Bank Entries,bankový Príspevky,
Base,Základ,
Beginner,začiatočník,
Birthday Reminder,Pripomenutie narodenín,
Bonus Payment Date cannot be a past date,Bonus Dátum platby nemôže byť minulý dátum,
Calls,Volania,
Cannot find active Leave Period,Nedá sa nájsť aktívne obdobie neprítomnosti,
Casual Leave,Bežná priepustka,
Claimed Amount,Požadovaná suma,
Compensatory Off,Náhradné voľno,
Contact Number,Kontaktné číslo,
Course,kurz,
Create Disbursement Entry,Založenie záznamu o vyplatení,
Create Salary Slip,Vytvořit výplatní pásce,
Create Salary Slips,Vytvorte výplatné pásky,
Creating Payment Entries......,Vytváranie položiek platby ......,
Creating Salary Slips...,Vytváranie platových taríf ...,
Current,prúd,
Current Job Openings,Aktuálne pracovné príležitosti,
Daily Work Summary,Denný súhrn práce,
Daily Work Summary Group,Denná súhrnná skupina práce,
Date is repeated,Dátum sa opakuje,
Debit A/C Number,Číslo debetnej platby,
Deduction,Dedukce,
Document Status,Stav dokumentu,
Earning,Príjem,
Employee A/C Number,Číslo zamestnanca,
Employee Benefits,Zamestnanecké benefity,
Employee Grade,Zamestnanec stupeň,
Employee Referral,Odporúčanie zamestnancov,
Employee relieved on {0} must be set as 'Left',"Zamestnanec uvoľnený na {0} musí byť nastavený ako ""Opustil""",
Employee {0} already submited an apllication {1} for the payroll period {2},Zamestnanec {0} už predložil žiadosť {1} pre mzdové obdobie {2},
Employee {0} has no maximum benefit amount,Zamestnanec {0} nemá maximálnu výšku dávok,
Employee {0} is not active or does not exist,Zamestnanec {0} nie je aktívny alebo neexistuje,
Employee {0} is on Leave on {1},Zamestnanec {0} je zapnutý Opustiť dňa {1},
Employee {0} on Half day on {1},Zamestnancov {0} o pol dňa na {1},
End time cannot be before start time,Čas ukončenia nemôže byť skôr ako čas začiatku,
Evaluation,ohodnotenie,
Event Location,Umiestnenie udalosti,
Event Name,Názov udalosti,
Expense Claim for Vehicle Log {0},Náklady Nárok na Vehicle Log {0},
Expense Claim {0} already exists for the Vehicle Log,Náklady na poistné {0} už existuje pre jázd,
Fill the form and save it,Vyplňte formulář a uložte jej,
Filter Employees By (Optional),Filtrovať zamestnancov podľa (voliteľné),
Fiscal Year {0} not found,Fiškálny rok {0} nebol nájdený,
Food,Jídlo,
For Employee,Pre zamestnanca,
From Date {0} cannot be after employee's relieving Date {1},Od dátumu {0} nemôže byť po uvoľnení zamestnanca Dátum {1},
From Date {0} cannot be before employee's joining Date {1},Od dátumu {0} nemôže byť pred dátumom spájania zamestnanca {1},
From date can not be less than employee's joining date,Od dátumu nemôže byť menej ako dátum spájania zamestnanca,
Fuel Price,palivo Cena,
Fuel Qty,palivo Množstvo,
Full-time,Na plný úvazek,
Future dates not allowed,Budúce termíny nie sú povolené,
Get Details From Declaration,Získajte podrobnosti z vyhlásenia,
Get Employees,Získajte zamestnancov,
Gross Pay,Hrubé mzdy,
Guest,Host,
Half Day,Pol deň,
Half Day Date is mandatory,Polovičný dátum je povinný,
Half Day Date should be between From Date and To Date,Half Day Date by mala byť v rozmedzí od dátumu a do dnešného dňa,
Half Day Date should be in between Work From Date and Work End Date,Polovičný dátum by mal byť medzi prácou od dátumu a dátumom ukončenia práce,
Half day date should be in between from date and to date,Dátum pol dňa by mal byť medzi dňom a dňom,
Hello,Ahoj,
House rent paid days overlapping with {0},Nájomné za platené dni sa prekrýva s {0},
House rented dates required for exemption calculation,Požadované dátumy pre výpočet výnimky,
House rented dates should be atleast 15 days apart,Prenajaté rodinné domy by mali byť aspoň 15 dní od seba,
Interest Amount,záujem Suma,
Intern,internovať,
Job Description,Popis Práca,
Job Offer,Ponuka práce,
Jobs,jobs,
Leave Approval Notification,Zanechajte oznámenie o schválení,
Leave Blocked,Nechte Blokováno,
Leave Encashment,nechať inkasa,
Leave Status Notification,Zanechať upozornenie na stav,
Leave Type,Leave Type,
Leave Type is madatory,Druh dovolenky je panikavý,
Leave Type {0} cannot be allocated since it is leave without pay,"Nechať Typ {0} nemôže byť pridelená, pretože sa odísť bez zaplatenia",
Leave Type {0} cannot be carry-forwarded,Nechajte typ {0} nemožno vykonávať odovzdávané,
Leave Type {0} is not encashable,Typ ponechania {0} nie je vymeniteľný,
Leave Without Pay,Nechat bez nároku na mzdu,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Dovolenka nemôže byť pridelené pred {0}, pretože rovnováha dovolenky už bolo carry-odovzdávané v budúcej pridelenie dovolenku záznamu {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Nechajte nemožno aplikovať / zrušená pred {0}, pretože rovnováha dovolenky už bolo carry-odovzdávané v budúcej pridelenie dovolenku záznamu {1}",
Leave of type {0} cannot be longer than {1},Leave typu {0} nemůže být delší než {1},
Leaves,listy,
Leaves Allocated Successfully for {0},Listy Přidělené úspěšně za {0},
Leaves per Year,Listy za rok,
Lifecycle,Životný cyklus,
Mark Attendance,Označenie účasti,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Maximálna suma oslobodenia nemôže byť vyššia ako maximálna výška oslobodenia {0} kategórie oslobodenia od dane {1},
Max benefits should be greater than zero to dispense benefits,"Maximálne prínosy by mali byť väčšie ako nula, aby sa vylúčili prínosy",
Maximum amount eligible for the component {0} exceeds {1},Maximálna čiastka oprávnená pre komponent {0} presahuje {1},
Maximum benefit amount of component {0} exceeds {1},Maximálna výška dávky komponentu {0} presahuje {1},
Maximum benefit amount of employee {0} exceeds {1},Maximálna výška dávky zamestnanca {0} presahuje {1},
Maximum leave allowed in the leave type {0} is {1},Maximálna povolená dovolenka v type dovolenky {0} je {1},
Medical,lekársky,
Mode of payment is required to make a payment,Spôsob platby je povinný vykonať platbu,
More than one selection for {0} not allowed,Nie je povolený viac ako jeden výber pre {0},
Net Pay,Net Pay,
Net Pay cannot be less than 0,Čistý Pay nemôže byť nižšia ako 0,
Net Salary Amount,Čistá mzda,
Net pay cannot be negative,Netto plat nemôže byť záporný,
No Employee Found,Nenašiel sa žiadny zamestnanec,
No Salary Structure assigned for Employee {0} on given date {1},Žiadna platová štruktúra priradená zamestnancovi {0} v daný deň {1},
No Staffing Plans found for this Designation,Žiadne personálne plány neboli nájdené pre toto označenie,
No active or default Salary Structure found for employee {0} for the given dates,Žiadny aktívny alebo implicitné Plat Štruktúra nájdených pre zamestnancov {0} pre dané termíny,
No more updates,Žiadne ďalšie aktualizácie,
No replies from,Žiadne odpovede od,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Žiadna schéma platu sa nepodarilo predložiť na vyššie uvedené kritériá ALEBO platový výkaz už bol predložený,
Nothing to change,Nič sa nemenia,
Notice Period,Výpovedná Lehota,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,"Nechajte len aplikácie, ktoré majú status, schválené &#39;i, Zamietnuté&#39; môžu byť predložené",
Optional Holiday List not set for leave period {0},Voliteľný prázdninový zoznam nie je nastavený na obdobie dovolenky {0},
Part-time,Part-time,
Password policy for Salary Slips is not set,Nie je nastavená politika hesiel pre platové pásky,
Payment Days,Platební dny,
Payment of {0} from {1} to {2},Platba {0} od {1} do {2},
Payroll,Mzda,
Payroll Number,Mzdové číslo,
Piecework,Úkolová práce,
Please add the remaining benefits {0} to any of the existing component,Pridajte zvyšné výhody {0} k ľubovoľnému existujúcemu komponentu,
Please confirm once you have completed your training,"Potvrďte, prosím, po dokončení školenia",
Please enable default incoming account before creating Daily Work Summary Group,Pred vytvorením dennej skupinovej pracovnej skupiny aktivujte predvolený prichádzajúci účet,
Please select Company and Designation,Vyberte spoločnosť a označenie,
Please select Employee,Vyberte zamestnanca,
Please select a csv file,Vyberte soubor csv,
Please set default template for Leave Approval Notification in HR Settings.,Nastavte predvolenú šablónu pre upozornenie na povolenie na odchýlku v nastaveniach ľudských zdrojov.,
Please set default template for Leave Status Notification in HR Settings.,Nastavte predvolenú šablónu pre možnosť Ohlásiť stav upozornenia v nastaveniach ľudských zdrojov.,
Please set the Company,Nastavte spoločnosť,
Please set the Date Of Joining for employee {0},Nastavte dátum založenia pre zamestnanca {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',Zdieľajte svoje pripomienky k tréningu kliknutím na &quot;Odborná pripomienka&quot; a potom na &quot;Nové&quot;,
Please update your status for this training event,Aktualizujte svoj stav tejto tréningovej udalosti,
Present,Současnost,
Preview Salary Slip,Preview výplatnej páske,
Privilege Leave,Privilege Leave,
Probation,Skúšobná lehota,
Probationary Period,Skúšobná doba,
Property,Vlastnosť,
Property already added,Vlastnosti už boli pridané,
Replies,odpovede,
Responsibilities,zodpovednosť,
Role,Role,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Riadok {0} # Pridelená čiastka {1} nemôže byť väčšia ako suma neoprávnene nárokovaná {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Riadok {0} # zaplatená čiastka nemôže byť väčšia ako požadovaná suma vopred,
Salary Slip ID,Plat Slip ID,
Salary Slip of employee {0} already created for this period,Výplatnej páske zamestnanca {0} už vytvorili pre toto obdobie,
Salary Slip of employee {0} already created for time sheet {1},Výplatnej páske zamestnanca {0} už vytvorili pre časové list {1},
Salary Structure Assignment for Employee already exists,Priradenie štruktúry platov pre zamestnanca už existuje,
Salary Structure Missing,Plat Štruktúra Chýbajúce,
Salary Structure not found for employee {0} and date {1},Štruktúra platu nebola nájdená pre zamestnanca {0} a dátum {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Štruktúra platu by mala mať flexibilné zložky prínosov na vyplácanie dávky,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Plat už spracované pre obdobie medzi {0} a {1}, ponechajte dobu použiteľnosti nemôže byť medzi tomto časovom období.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Sankcionovaná Čiastka nemôže byť väčšia ako reklamácia Suma v riadku {0}.,
Score must be less than or equal to 5,Skóre musí být menší než nebo rovna 5,
Select Property,Vyberte položku Vlastníctvo,
Select an employee to get the employee advance.,"Vyberte zamestnanca, aby ste zamestnanca vopred.",
Service Expense,service Expense,
Show Employee,Zobraziť zamestnanca,
Show Salary Slip,Show výplatnej páske,
Sick Leave,Zdravotní dovolená,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Vynechanie priradenia štruktúry miezd pre nasledujúcich zamestnancov, pretože záznamy o priradení mzdovej štruktúry už proti nim existujú. {0}",
Staffing Plan {0} already exist for designation {1},Personálny plán {0} už existuje pre označenie {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Dátumy začiatku a ukončenia, ktoré nie sú v platnom období mzdy, sa nedajú vypočítať {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Dátumy začiatku a ukončenia, ktoré nie sú v platnom mzdovom období, nemožno vypočítať {0}.",
Stock Options,Možnosti zásob,
Structures have been assigned successfully,Štruktúry boli úspešne priradené,
Submit Proof,Odoslať dôkaz,
Submit Salary Slip,Odeslat výplatní pásce,
Submit this to create the Employee record,"Odošlite toto, aby ste vytvorili záznam zamestnanca",
Submitting Salary Slips...,Odoslanie platových kariet ...,
Team Updates,tím Updates,
Thank you,Děkujeme Vám,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,"V deň, keď (y), na ktoré žiadate o povolenie sú prázdniny. Nemusíte požiadať o voľno.",
There are more holidays than working days this month.,Existují další svátky než pracovních dnů tento měsíc.,
There is no leave period in between {0} and {1},Neexistuje žiadne obdobie dovolenky medzi {0} a {1},
This is based on the attendance of this Employee,To je založené na účasti základu tohto zamestnanca,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Týmto sa odošlú výplatné pásky a vytvorí sa účtovníctvo časového rozlíšenia. Chcete pokračovať?,
To date can not be equal or less than from date,K dnešnému dňu nemôže byť rovnaká alebo menšia ako od dátumu,
To date can not be less than from date,K dnešnému dňu nemôže byť menej ako od dátumu,
To date can not greater than employee's relieving date,K dnešnému dňu nemôže byť väčší ako deň odľahlosti zamestnanca,
Total Absent,Celkem Absent,
Total Deduction,Celkem Odpočet,
Total Leaves,Celkom Listy,
Total Present,Celkem Present,
Total advance amount cannot be greater than total sanctioned amount,Celková výška zálohy nemôže byť vyššia ako celková výška sankcie,
Total flexible benefit component amount {0} should not be less than max benefits {1},Celková flexibilná čiastka dávky {0} by nemala byť nižšia ako maximálna dávka {1},
Total leaves allocated is mandatory for Leave Type {0},Celkový počet priradených listov je povinný pre typ dovolenky {0},
Total working hours should not be greater than max working hours {0},Celkom pracovná doba by nemala byť väčšia ako maximálna pracovnej doby {0},
Training,výcvik,
Training Event,Training Event,
Training Events,Školenia,
Training Feedback,tréning Feedback,
Training Result,tréning Výsledok,
Travel,Cestování,
Update Response,Aktualizácia odpovede,
Value missing,Hodnota chýba,
Variable,premenlivý,
Walk In,Vejít,
Warning: Leave application contains following block dates,Upozornění: Nechte Aplikace obsahuje následující data bloku,
Website Listing,Výpis webových stránok,
Work Summary for {0},Súhrn práce pre {0},
You are not authorized to approve leaves on Block Dates,Nie ste oprávnení schvaľovať lístie na bloku Termíny,
You are not present all day(s) between compensatory leave request days,Nie ste prítomní celý deň (dni) medzi náhradnými dovolenkovými dňami,
You can only submit Leave Encashment for a valid encashment amount,Na platnú sumu vkladov môžete odoslať len povolenie na zaplatenie,
{0} already allocated for Employee {1} for period {2} to {3},{0} už pridelené pre zamestnancov {1} na dobu {2} až {3},
{0} applicable after {1} working days,{0} uplatniteľné po {1} pracovných dňoch,
{0} is not in Optional Holiday List,{0} nie je v zozname voliteľných prázdnin,
{0} is not in a valid Payroll Period,{0} sa nenachádza v platnom mzdovom období,
{0} must be submitted,{0} musí byť odoslaná,
"{0}: Employee email not found, hence email not sent","{0}: e-mail zamestnanec nebol nájdený, a preto je pošta neposlal",
{0}: From {0} of type {1},{0}: Od {0} typu {1},
Conditions,podmienky,
Percent,Percento,
Error in some rows,Chyba v niektorých riadkoch,
Benefit,výhoda,
Shift,smena,
Importing {0} of {1},Importuje sa {0} z {1},
'employee_field_value' and 'timestamp' are required.,Vyžadujú sa &#39;customer_field_value&#39; a &#39;timestamp&#39;.,
Allocation Expired!,Platnosť pridelenia vypršala!,
Attendance Marked,Účasť označená,
Attendance has been marked as per employee check-ins,Účasť bola označená podľa prihlásenia zamestnanca,
Date Range,časové obdobie,
Event Link,Odkaz na udalosť,
Expire Allocation,Skončí platnosť pridelenia,
Fuel Expense,Náklady na palivo,
Intermediate,prechodný,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Aplikácia na opustenie je spojená s pridelením dovolenky {0}. Žiadosť o odchod nie je možné nastaviť ako dovolenku bez platenia,
Log Type is required for check-ins falling in the shift: {0}.,Typ denníka je vyžadovaný pre nahlásenia spadajúce do smeny: {0}.,
No Employee found for the given employee field value. '{}': {},Pre danú hodnotu poľa zamestnanca sa nenašiel žiaden zamestnanec. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Zamestnanec nemá pridelené žiadne listy: {0} pre typ dovolenky: {1},
Only expired allocation can be cancelled,"Zrušiť možno len pridelené prostriedky, ktorých platnosť vypršala",
Only users with the {0} role can create backdated leave applications,Aplikácie s neaktívnou dovolenkou môžu vytvárať iba používatelia s rolí {0},
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Zásady týkajúce sa hesiel nemôžu obsahovať medzery ani súčasné spojovníky. Formát bude automaticky reštrukturalizovaný,
Please enter the designation,Zadajte označenie,
There are no vacancies under staffing plan {0},Podľa personálneho plánu nie sú žiadne voľné miesta {0},
This employee already has a log with the same timestamp.{0},Tento zamestnanec už má denník s rovnakou časovou pečiatkou. {0},
Timing,načasovanie,
To date needs to be before from date,K dnešnému dňu musí byť pred dátumom,
Total Early Exits,Celkový počet predčasných odchodov,
Total Late Entries,Celkový počet oneskorených zápisov,
Training Event:,Školenie:,
Unable to find Salary Component {0},Nedá sa nájsť zložka platu {0},
Unmarked Attendance for days,Neoznačená účasť na dňoch,
Vacancies cannot be lower than the current openings,Počet voľných pracovných miest nemôže byť nižší ako súčasné,
{} is an invalid Attendance Status.,{} je neplatný stav účasti.,
Printed On,Vytlačené na,
No employee found,Nenájdený žiadny zamestnanec,
Please setup Employee Naming System in Human Resource > HR Settings,Nastavte systém pomenovávania zamestnancov v časti Ľudské zdroje&gt; Nastavenia ľudských zdrojov,
Please setup numbering series for Attendance via Setup > Numbering Series,Nastavte číslovacie série pre Účasť cez Nastavenie&gt; Číslovacie série,
Current Odometer Value should be greater than Last Odometer Value {0},Aktuálna hodnota počítadla kilometrov by mala byť vyššia ako hodnota posledného počítadla kilometrov {0},
No additional expenses has been added,Neboli pridané žiadne ďalšie výdavky,
{0} already exists for employee {1} and period {2},{0} už pre zamestnanca {1} a obdobie {2} existuje,
Leaves Allocated,Listy pridelené,
Leave Without Pay does not match with approved {} records,Leave Without Pay sa nezhoduje so schválenými {} záznamami,
Income Tax Slab not set in Salary Structure Assignment: {0},V priradení štruktúry platu nie je nastavená doska dane z príjmu: {0},
Income Tax Slab: {0} is disabled,Doska dane z príjmu: {0} je deaktivovaná,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Doska dane z príjmu musí byť účinná k dátumu začatia obdobia výplaty: {0} alebo skôr.,
No leave record found for employee {0} on {1},Pre zamestnanca {0} dňa {1} sa nenašiel žiadny záznam o dovolenke,
Row {0}: {1} is required in the expenses table to book an expense claim.,Riadok {0}: {1} sa vyžaduje v tabuľke výdavkov na rezerváciu reklamácie.,
Set the default account for the {0} {1},Nastaviť predvolený účet pre {0} {1},
(Half Day),(Pol dňa),
Income Tax Slab,Doska dane z príjmu,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Riadok č. {0}: Nie je možné nastaviť sumu alebo vzorec pre komponent mzdy {1} s premennou založenou na zdaniteľnom plate,
Repay From Salary can be selected only for term loans,Výplatu zo mzdy je možné zvoliť iba pri termínovaných pôžičkách,
Salary Component Account,Účet plat Component,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Východisková banka / Peňažný účet budú automaticky aktualizované v plat položka denníku ak je zvolený tento režim.,
Result,Výsledok,
Total Score,Konečné skóre,
Joining Date,spájanie Dátum,
Publish on website,Publikovať na webových stránkach,
Application Status,stav aplikácie,
IN,V,
Remind Before,Pripomenúť predtým,
Reminded,pripomenul,
Additional Salary,Dodatočný plat,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,Komponent platu,
Overwrite Salary Structure Amount,Prepísať sumu štruktúry platu,
Deduct Full Tax on Selected Payroll Date,Odpočítajte plnú daň na vybraný dátum výplaty,
Payroll Date,Dátum mzdy,
Salary Component Type,Typ platového komponentu,
Appointment Letter,Menovací list,
Appointment Date,Dátum stretnutia,
Appointment Letter Template,Šablóna menovacieho listu,
Closing Notes,Záverečné poznámky,
Appointment Letter content,Obsah menovacieho listu,
Appraisal,Ocenění,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,Pro jméno zaměstnance,
Goals,Ciele,
Total Score (Out of 5),Celkové skóre (Out of 5),
"Any other remarks, noteworthy effort that should go in the records.","Akékoľvek iné poznámky, pozoruhodné úsilie, ktoré by mali ísť v záznamoch.",
Appraisal Goal,Posouzení Goal,
Key Responsibility Area,Key Odpovědnost Area,
Weightage (%),Weightage (%),
Score (0-5),Score (0-5),
Score Earned,Skóre Zasloužené,
Appraisal Template Title,Posouzení Template Název,
Appraisal Template Goal,Posouzení Template Goal,
KRA,KRA,
Key Performance Area,Key Performance Area,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,Na odchode,
Work From Home,Práca z domu,
Leave Application,Aplikácia na priepustky,
Attendance Date,Účast Datum,
Attendance Request,Žiadosť o účasť,
Late Entry,Neskorý vstup,
Early Exit,Skorý východ,
Half Day Date,Half Day Date,
On Duty,V službe,
Explanation,vysvetlenie,
Compensatory Leave Request,Žiadosť o kompenzačnú dovolenku,
Leave Allocation,Nechte Allocation,
Worked On Holiday,Pracoval na dovolenke,
Work From Date,Práca od dátumu,
Work End Date,Dátum ukončenia práce,
Email Sent To,E-mail bol odoslaný,
Select Users,Vyberte používateľov,
Send Emails At,Posielať e-maily At,
Reminder,pripomienka,
Daily Work Summary Group User,Používateľ skupiny pre denné zhrnutie práce,
email,e-mail,
Department Approver,Schôdza oddelenia,
Approver,Schvalovatel,
Designation Skill,Označenie Zručnosť,
Skill,zručnosť,
Leave Policy,Opustiť pravidlá,
Salary Details,Podrobnosti platu,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,vyhlasoval,
Employee Attendance Tool,Účasť zamestnancov Tool,
Unmarked Attendance,Neoznačené Návštevnosť,
Employees HTML,Zamestnanci HTML,
Marked Attendance,Výrazná Návštevnosť,
Marked Attendance HTML,Výrazná Účasť HTML,
Employee Benefit Application,Žiadosť o zamestnanecké požitky,
Max Benefits (Yearly),Maximálne výhody (ročné),
Remaining Benefits (Yearly),Zvyšné výhody (ročné),
Payroll Period,Mzdové obdobie,
Dispensed Amount (Pro-rated),Vyčlenená čiastka (premenná),
Employee Benefit Application Detail,Podrobnosti o žiadosti o zamestnanecké benefity,
Earning Component,Zisková zložka,
Pay Against Benefit Claim,Platba proti nároku na dávku,
Max Benefit Amount,Maximálna výška dávky,
Employee Benefit Claim,Požiadavka na zamestnanecké požitky,
Claim Date,Dátum nároku,
Claim Benefit For,Nárok na dávku pre,
Max Amount Eligible,Maximálna výška oprávnenia,
