) for {0},) pre {0},
Expense Proof,Dôkaz o nákladoch,
Employee Boarding Activity,Aktivita nástupu zamestnancov,
Activity Name,Názov aktivity,
Required for Employee Creation,Požadované pre tvorbu zamestnancov,
Applicable in the case of Employee Onboarding,Platí v prípade zamestnania na palube,
Employee Checkin,Kontrola zamestnancov,
Log Type,Typ denníka,
OUT,VON,
Location / Device ID,Miesto / ID zariadenia,
Skip Auto Attendance,Preskočiť automatickú účasť,
Shift Start,Shift Start,
Shift End,Shift End,
Shift Actual Start,Shift Skutočný štart,
Shift Actual End,Presunúť skutočný koniec,
Default Salary Structure,Štandardná platová štruktúra,
Employee Health Insurance,Zdravotné poistenie zamestnancov,
Health Insurance Name,Názov zdravotného poistenia,
Employee Incentive,Zamestnanecké stimuly,
Incentive Amount,Suma stimuly,
Employee Onboarding,Zamestnanec na palube,
Notify users by email,Upozorniť používateľov e-mailom,
Employee Onboarding Template,Šablóna zamestnancov na palube,
Employee Other Income,Ostatné príjmy zamestnancov,
Employee Promotion,Podpora zamestnancov,
Promotion Date,Dátum propagácie,
Employee Promotion Details,Podrobnosti o podpore zamestnancov,
Employee Property History,História vlastníctva zamestnancov,
Employee Separation,Oddelenie zamestnancov,
Employee Separation Template,Šablóna oddelenia zamestnancov,
Exit Interview Summary,Ukončiť zhrnutie rozhovoru,
Employee Skill,Zručnosť zamestnancov,
Proficiency,zručnosť,
Evaluation Date,Dátum vyhodnotenia,
Employee Skill Map,Mapa zručností zamestnancov,
Employee Skills,Zručnosti zamestnancov,
Trainings,tréningy,
Employee Tax Exemption Category,Kategória oslobodenia od dane z príjmov zamestnancov,
Max Exemption Amount,Maximálna suma výnimky,
Employee Tax Exemption Declaration,Vyhlásenie o oslobodení od dane z príjmu zamestnancov,
Declarations,vyhlásenie,
Total Declared Amount,Celková deklarovaná suma,
Total Exemption Amount,Celková suma oslobodenia od dane,
Employee Tax Exemption Declaration Category,Vyhlásenie o oslobodení od dane zamestnancov,
Exemption Sub Category,Výnimka Podkategória,
Exemption Category,Kategória výnimky,
Maximum Exempted Amount,Maximálna oslobodená suma,
Declared Amount,Deklarovaná suma,
Employee Tax Exemption Proof Submission,Oslobodenie od dane z oslobodenia od dane zamestnancov,
Submission Date,Dátum predloženia,
Tax Exemption Proofs,Dôkazy o oslobodení od dane,
Total Actual Amount,Celková skutočná suma,
Employee Tax Exemption Proof Submission Detail,Podrobnosti o predložení dokladu o oslobodení od dane zamestnanca,
Maximum Exemption Amount,Maximálna výška výnimky,
Type of Proof,Druh dôkazu,
Actual Amount,Skutočná suma,
Employee Tax Exemption Sub Category,Oslobodenie od dane pre zamestnancov,
Tax Exemption Category,Kategória oslobodenia od dane,
Employee Training,Školenie zamestnancov,
Training Date,Dátum školenia,
Employee Transfer,Prevod zamestnancov,
Transfer Date,Dátum prenosu,
Employee Transfer Details,Podrobnosti o zamestnancovi,
Employee Transfer Detail,Podrobnosti o zamestnancovi,
Re-allocate Leaves,Prerozdeľte listy,
Create New Employee Id,Vytvoriť nové číslo zamestnanca,
New Employee ID,Nové číslo zamestnanca,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,Dane a poplatky za výdavky,
Total Sanctioned Amount,Celková částka potrestána,
Total Advance Amount,Celková čiastka preddavku,
Total Claimed Amount,Celkem žalované částky,
Total Amount Reimbursed,Celkovej sumy vyplatenej,
Vehicle Log,jázd,
Employees Email Id,Email ID zamestnanca,
More Details,Viac informácií,
Expense Claim Account,Náklady na poistné Account,
Expense Claim Advance,Nároky na nárok na výdavky,
Expense Claim Detail,Detail úhrady výdajů,
Expense Date,Datum výdaje,
Expense Claim Type,Náklady na pojistná Type,
HR Settings,Nastavení HR,
Employee Settings,Nastavení zaměstnanců,
Expense Approver Mandatory In Expense Claim,Povinnosť priraďovania nákladov v nárokoch na výdavky,
Payroll Settings,Nastavení Mzdové,
Leave,Odísť,
Max working hours against Timesheet,Maximálna pracovná doba proti časového rozvrhu,
Include holidays in Total no. of Working Days,Zahrnout dovolenou v celkovém. pracovních dní,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Pokud je zaškrtnuto, Total no. pracovních dnů bude zahrnovat dovolenou, a to sníží hodnotu platu za každý den",
"If checked, hides and disables Rounded Total field in Salary Slips","Ak je toto políčko začiarknuté, skryje a zakáže pole Zaokrúhlený celkový počet v mzdových listoch",
The fraction of daily wages to be paid for half-day attendance,"Zlomok dennej mzdy, ktorá sa má platiť za poldennú dochádzku",
Email Salary Slip to Employee,Email výplatnej páske pre zamestnancov,
Emails salary slip to employee based on preferred email selected in Employee,"E-maily výplatnej páske, aby zamestnanci na základe prednostného e-mailu vybraného v zamestnaneckých",
Encrypt Salary Slips in Emails,Zašifrujte výplatné pásky v e-mailoch,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","E-mail s platom zaslaný zamestnancovi bude chránený heslom, heslo sa vygeneruje na základe politiky hesiel.",
Password Policy,Zásady hesla,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Príklad:</b> SAL- {first_name} - {date_of_birth.year} <br> Takto sa vygeneruje heslo ako SAL-Jane-1972,
Leave Approval Notification Template,Ponechať šablónu oznámenia o schválení,
Leave Status Notification Template,Opustiť šablónu oznamovania stavu,
Role Allowed to Create Backdated Leave Application,Úloha povolená na vytvorenie aplikácie s opusteným dátumom,
Leave Approver Mandatory In Leave Application,Povolenie odchýlky je povinné v aplikácii zanechať,
Show Leaves Of All Department Members In Calendar,Zobraziť listy všetkých členov katedry v kalendári,
Auto Leave Encashment,Automatické opustenie inkasa,
Hiring Settings,Nastavenia prijímania,
Check Vacancies On Job Offer Creation,Skontrolujte voľné pracovné miesta pri vytváraní pracovných ponúk,
Identification Document Type,Identifikačný typ dokumentu,
Effective from,Účinné od,
Allow Tax Exemption,Povoliť oslobodenie od dane,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Ak je povolené, pri výpočte dane z príjmu sa bude brať do úvahy vyhlásenie o oslobodení od dane.",
Standard Tax Exemption Amount,Suma štandardného oslobodenia od dane,
Taxable Salary Slabs,Zdaniteľné platové platne,
Taxes and Charges on Income Tax,Dane a odvody z dane z príjmu,
Other Taxes and Charges,Ostatné dane a poplatky,
Income Tax Slab Other Charges,Doska s daňou z príjmu Ostatné poplatky,
Min Taxable Income,Minimálny zdaniteľný príjem,
Max Taxable Income,Max. Zdaniteľný príjem,
Applicant for a Job,Žadatel o zaměstnání,
Job Opening,Job Zahájení,
Cover Letter,Sprievodný list,
Resume Attachment,Resume Attachment,
Job Applicant Source,Zdroj žiadateľa o zamestnanie,
Applicant Email Address,E-mailová adresa žiadateľa,
Awaiting Response,Čaká odpoveď,
Job Offer Terms,Podmienky ponuky práce,
Select Terms and Conditions,Vyberte Podmienky,
Job Offer Term,Ponuka pracovnej doby,
Offer Term,Ponuka Term,
Value / Description,Hodnota / Popis,
Description of a Job Opening,Popis jednoho volných pozic,
Staffing Plan,Personálny plán,
Planned number of Positions,Plánovaný počet pozícií,
"Job profile, qualifications required etc.","Profil Job, požadované kvalifikace atd.",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Nové Listy Přidělené,
Add unused leaves from previous allocations,Pridať nevyužité listy z predchádzajúcich prídelov,
Unused leaves,Nepoužité listy,
Total Leaves Allocated,Celkem Leaves Přidělené,
Total Leaves Encashed,Celkový počet zapuzdrených listov,
Leave Period,Opustiť obdobie,
Carry Forwarded Leaves,Carry Předáno listy,
Apply / Approve Leaves,Použít / Schválit listy,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,Nechte zůstatek před aplikací,
Total Leave Days,Celkový počet dnů dovolené,
Leave Approver Name,Meno schvaľovateľa priepustky,
Follow via Email,Sledovať e-mailom,
Block Holidays on important days.,Blokové Dovolená na významných dnů.,
Leave Block List Name,Nechte Jméno Block List,
Applies to Company,Platí pre firmu,
"If not checked, the list will have to be added to each Department where it has to be applied.","Pokud není zatrženo, seznam bude muset být přidány ke každé oddělení, kde má být použit.",
Block Days,Blokové dny,
Stop users from making Leave Applications on following days.,Přestaňte uživatelům provádět Nechat aplikací v následujících dnech.,
Leave Block List Dates,Nechte Block List termíny,
Allow Users,Povolit uživatele,
Allow the following users to approve Leave Applications for block days.,Nechte následující uživatelé schválit Žádost o dovolenou.,
Leave Block List Allowed,Nechte Block List povolena,
Leave Block List Allow,Nechte Block List Povolit,
Allow User,Umožňuje uživateli,
Leave Block List Date,Nechte Block List Datum,
Block Date,Block Datum,
Leave Control Panel,Nechte Ovládací panely,
Employment Type (optional),Druh zamestnania (voliteľné),
Branch (optional),Pobočka (voliteľné),
Department (optional),Oddelenie (voliteľné),
Designation (optional),Označenie (voliteľné),
Employee Grade (optional),Trieda zamestnanca (voliteľné),
Employee (optional),Zamestnanec (voliteľné),
Allocate Leaves,Prideliť listy,
Carry Forward,Preniesť,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,"Prosím, vyberte převádět pokud chcete také zahrnout uplynulý fiskální rok bilance listy tohoto fiskálního roku",
New Leaves Allocated (In Days),Nové Listy Přidělené (ve dnech),
Leave Balance,Nechajte zostatok,
Encashable days,Zapamätateľné dni,
Encashment Amount,Suma inkasa,
Leave Ledger Entry,Opustiť zadanie knihy,
Transaction Name,Názov transakcie,
Is Carry Forward,Je převádět,
Is Expired,Platnosť vypršala,
Is Leave Without Pay,Je odísť bez Pay,
Holiday List for Optional Leave,Dovolenkový zoznam pre voliteľnú dovolenku,
Leave Allocations,Ponechajte alokácie,
Leave Policy Details,Nechajte detaily pravidiel,
Leave Policy Detail,Zanechať podrobnosti o pravidlách,
Annual Allocation,Ročné pridelenie,
Leave Type Name,Nechte Typ Jméno,
Applicable After (Working Days),Platné po (pracovné dni),
Is Optional Leave,Je voliteľná dovolenka,
Allow Negative Balance,Povolit záporný zůstatek,
Include holidays within leaves as leaves,Zahrnúť dovolenku v listoch sú listy,
Is Compensatory,Je kompenzačný,
Maximum Carry Forwarded Leaves,Maximálny počet prepravených listov,
Expire Carry Forwarded Leaves (Days),Platnosť doručených listov (dní),
Calculated in days,Vypočítané v dňoch,
Encashment,inkaso,
Allow Encashment,Povoliť zaplnenie,
Encashment Threshold Days,Denné prahové hodnoty pre inkasovanie,
Earned Leave,Získaná dovolenka,
Is Earned Leave,Získaná dovolenka,
Earned Leave Frequency,Frekvencia získanej dovolenky,
Rounding,zaokrúhľovania,
Payroll Employee Detail,Mzdový detail zamestnancov,
Payroll Frequency,mzdové frekvencia,
Fortnightly,dvojtýždňové,
Bimonthly,dvojmesačne,
Employees,zamestnanci,
Number Of Employees,Počet zamestnancov,
Employee Details,Podrobnosti o zaměstnanci,
Validate Attendance,Overenie účasti,
Salary Slip Based on Timesheet,Plat Slip na základe časového rozvrhu,
Deduct Tax For Unclaimed Employee Benefits,Odpočítajte daň za nevyžiadané zamestnanecké výhody,
Deduct Tax For Unsubmitted Tax Exemption Proof,Odpočítajte daň z nezdaniteľnej daňovej výnimky,
Select Payment Account to make Bank Entry,"Vybrať Platobný účet, aby Bank Entry",
Salary Slips Created,Vytvorené platobné pásky,
Salary Slips Submitted,Príspevky na platy boli odoslané,
Payroll Periods,Mzdové obdobia,
Payroll Period Date,Dátum mzdového obdobia,
Purpose of Travel,Účel cesty,
Retention Bonus,Retenčný bonus,
Bonus Payment Date,Dátum výplaty bonusu,
Bonus Amount,Bonusová suma,
Depends on Payment Days,Závisí od platobných dní,
Is Tax Applicable,Je možné uplatniť daň,
Variable Based On Taxable Salary,Premenná založená na zdaniteľnom platu,
Exempted from Income Tax,Oslobodené od dane z príjmu,
Round to the Nearest Integer,Zaokrúhlite na najbližšie celé číslo,
Statistical Component,Štatistická zložka,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Ak je vybratá, hodnota špecifikovaná alebo vypočítaná v tejto zložke neprispieva k výnosom alebo odpočtom. Avšak, jeho hodnota môže byť odkazovaná na iné komponenty, ktoré môžu byť pridané alebo odpočítané.",
Do Not Include in Total,Nezahŕňať celkom,
Flexible Benefits,Flexibilné výhody,
Is Flexible Benefit,Je flexibilný prínos,
Max Benefit Amount (Yearly),Maximálna výška dávky (ročná),
Only Tax Impact (Cannot Claim But Part of Taxable Income),"Iba daňový vplyv (nemožno nárokovať, ale časť zdaniteľného príjmu)",
Create Separate Payment Entry Against Benefit Claim,Vytvorte samostatné zadanie platby pred nárokom na dávku,
Amount based on formula,Suma podľa vzorca,
Formula,vzorec,
Salary Detail,Detail platu,
Component,komponentov,
Do not include in total,Nezaradenie celkom,
Default Amount,Výchozí částka,
Additional Amount,Dodatočná suma,
Tax on flexible benefit,Daň z flexibilného prínosu,
Tax on additional salary,Daň z dodatočného platu,
Salary Structure,Štruktúra platu,
Working Days,Pracovní dny,
Salary Slip Timesheet,Plat Slip časový rozvrh,
Earnings,Príjmy,
Deductions,Odpočty,
Total in words,Celkem slovy,
Salary Component for timesheet based payroll.,Plat komponentov pre mzdy časového rozvrhu.,
Leave Encashment Amount Per Day,Ponechajte sumu zaplatenia za deň,
Max Benefits (Amount),Maximálne výhody (čiastka),
Salary breakup based on Earning and Deduction.,Plat rozpad na základě Zisk a dedukce.,
Total Earning,Celkem Zisk,
Salary Structure Assignment,Priradenie štruktúry platov,
Shift Assignment,Presunutie posunu,
Shift Type,Typ posunu,
Shift Request,Žiadosť o posun,
Enable Auto Attendance,Povoliť automatickú účasť,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,Označte účasť na základe kontroly zamestnancov pre zamestnancov priradených k tejto zmene.,
Auto Attendance Settings,Nastavenia automatickej dochádzky,
Determine Check-in and Check-out,Určite nahlásenie a odhlásenie,
Alternating entries as IN and OUT during the same shift,Striedanie záznamov ako IN a OUT počas tej istej zmeny,
Strictly based on Log Type in Employee Checkin,Prísne na základe typu denníka pri kontrole zamestnancov,
Working Hours Calculation Based On,Výpočet pracovnej doby na základe,
First Check-in and Last Check-out,Prvé prihlásenie a posledné prihlásenie,
Every Valid Check-in and Check-out,Každá platná check-in a check-out,
Begin check-in before shift start time (in minutes),Začať registráciu pred začiatkom smeny (v minútach),
The time before the shift start time during which Employee Check-in is considered for attendance.,"Čas pred začiatkom zmeny, počas ktorého sa za účasť považuje registrácia zamestnancov.",
Allow check-out after shift end time (in minutes),Povoliť odhlásenie po čase ukončenia zmeny (v minútach),
Time after the end of shift during which check-out is considered for attendance.,"Čas po ukončení zmeny, počas ktorého sa check-out považuje za účasť.",
Working Hours Threshold for Half Day,Prah pracovných hodín na pol dňa,
Working hours below which Half Day is marked. (Zero to disable),"Pracovné hodiny, pod ktorými je vyznačený poldeň. (Nulovanie na deaktiváciu)",
Working Hours Threshold for Absent,Prah pracovných hodín pre neprítomnosť,
Working hours below which Absent is marked. (Zero to disable),"Pracovná doba, pod ktorou je označená neprítomnosť. (Nulovanie na deaktiváciu)",
Process Attendance After,Účasť na procese po,
Attendance will be marked automatically only after this date.,Účasť bude automaticky označená až po tomto dátume.,
Last Sync of Checkin,Posledná synchronizácia Checkin,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,"Posledná známa úspešná synchronizácia kontroly zamestnancov. Obnovte to, iba ak ste si istí, že všetky protokoly sú synchronizované zo všetkých miest. Ak si nie ste niečím istí, neupravujte to.",
Grace Period Settings For Auto Attendance,Nastavenie doby odkladu pre automatickú účasť,
Enable Entry Grace Period,Povoliť obdobie odkladu vstupu,
Late Entry Grace Period,Obdobie odkladu vstupu,
The time after the shift start time when check-in is considered as late (in minutes).,"Čas po začiatku začatia zmeny, keď sa nahlásenie považuje za oneskorené (v minútach).",
Enable Exit Grace Period,Povoliť ukončovacie obdobie odkladu,
Early Exit Grace Period,Predčasné ukončenie odkladu,
The time before the shift end time when check-out is considered as early (in minutes).,"Čas pred ukončením zmeny, keď sa check-out považuje za skorý (v minútach).",
Skill Name,Názov zručnosti,
Staffing Plan Detail,Podrobný plán personálneho plánu,
Total Estimated Budget,Celkový odhadovaný rozpočet,
Vacancies,voľné miesta,
Estimated Cost Per Position,Odhadovaná cena za pozíciu,
Total Estimated Cost,Celkové odhadované náklady,
Current Count,Aktuálny počet,
Current Openings,Aktuálne otvorenia,
Number Of Positions,Počet pozícií,
Taxable Salary Slab,Zdaniteľné platové dosky,
From Amount,Z čiastky,
To Amount,Suma,
Percent Deduction,Percentuálna zrážka,
Training Program,Tréningový program,
Event Status,event Status,
Has Certificate,Má certifikát,
Seminar,seminár,
Theory,teória,
Workshop,Dielňa,
Conference,konferencie,
Exam,skúška,
Internet,internet,
Self-Study,Samoštúdium,
Advance,záloha,
Trainer Name,Meno tréner,
Trainer Email,tréner Email,
Attendees,Účastníci,
Employee Emails,E-maily zamestnancov,
Training Event Employee,Vzdelávanie zamestnancov Event,
Invited,pozvaný,
Feedback Submitted,Spätná väzba Vložené,
Training Result Employee,vzdelávacie Výsledok,
Travel Itinerary,Cestovný itinerár,
Travel From,Cestovanie z,
Travel To,Cestovať do,
Mode of Travel,Spôsob cestovania,
Flight,Let,
Train,Vlak,
Taxi,taxi,
Rented Car,Nájomné auto,
Meal Preference,Preferencia jedla,
Vegetarian,vegetarián,
Non-Vegetarian,Non-vegetariánska,
Gluten Free,Bezlepkový,
Non Diary,Bez deníku,
Travel Advance Required,Cestovanie Advance Povinné,
Departure Datetime,Dátum odchodu,
Arrival Datetime,Dátum príchodu,
Lodging Required,Požadované ubytovanie,
Preferred Area for Lodging,Preferovaná oblasť ubytovania,
Check-in Date,Dátum registrácie,
Check-out Date,Dátum odchodu,
Travel Request,Žiadosť o cestu,
Travel Type,Typ cesty,
Domestic,domáci,
International,medzinárodný,
Travel Funding,Cestovné financovanie,
Require Full Funding,Vyžadovať úplné financovanie,
Fully Sponsored,Plne sponzorované,
"Partially Sponsored, Require Partial Funding","Čiastočne sponzorované, vyžadujú čiastočné financovanie",
Copy of Invitation/Announcement,Kópia pozvánky / oznámenia,
"Details of Sponsor (Name, Location)","Podrobnosti sponzora (meno, miesto)",
Identification Document Number,Identifikačné číslo dokladu,
Any other details,Ďalšie podrobnosti,
Costing Details,Podrobnosti o kalkulácii,
Event Details,Podrobnosti udalosti,
Name of Organizer,Názov organizátora,
Address of Organizer,Adresa organizátora,
Travel Request Costing,Kalkulácia požiadaviek na cesty,
Expense Type,Typ výdavkov,
Sponsored Amount,Sponzorovaná čiastka,
Funded Amount,Finančná čiastka,
Upload Attendance,Nahráť Dochádzku,
Attendance From Date,Účast Datum od,
Attendance To Date,Účast na data,
Get Template,Získat šablonu,
Import Attendance,Importovat Docházku,
Upload HTML,Nahrát HTML,
HR-VLOG-.YYYY.-,HR-Vlog-.YYYY.-,
Odometer Reading,stav tachometra,
Current Odometer value ,Aktuálna hodnota počítadla kilometrov,
Refuelling Details,tankovacie Podrobnosti,
Invoice Ref,faktúra Ref,
Service Details,Podrobnosti o službe,
Vehicle Service,servis vozidiel,
Service Item,servis Položka,
Brake Oil,Brake Oil,
Brake Pad,Brzdová doštička,
Clutch Plate,kotúč spojky,
Engine Oil,Motorový olej,
Oil Change,výmena oleja,
Inspection,inšpekcia,
Mileage,Najazdené,
Salary Slip Loan,Úverový splátkový úver,
Loan Repayment Entry,Zadanie splátky úveru,
May,Květen,
June,jún,
July,júl,
Bank Remittance,Bankový prevod,
Daily Work Summary Replies,Denné zhrnutie pracovných odpovedí,
Employee Advance Summary,Súhrnný prehľad zamestnancov,
Employees working on a holiday,Zamestnanci pracujúci na dovolenku,
Monthly Attendance Sheet,Měsíční Účast Sheet,
Salary Register,plat Register,
Unpaid Expense Claim,Neplatené Náklady nárok,
Payment Account is mandatory,Platobný účet je povinný,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","Ak je to začiarknuté, pred výpočtom dane z príjmu sa bez zdanenia a odpočítania dane odpočíta celá suma od zdaniteľného príjmu.",
In Time,Na čas,
Out Time,Čas mimo,
Is Recurring,Opakuje sa,
HRA Exemption,Výnimka HRA,
Monthly House Rent,Mesačný nájom domu,
Rented in Metro City,Prenájom v Metro City,
HRA as per Salary Structure,HRA podľa štruktúry platov,
Annual HRA Exemption,Ročná výnimka HRA,
Monthly HRA Exemption,Mesačná výnimka HRA,
House Rent Payment Amount,Výška platby za prenájom domu,
Rented From Date,Prenajaté od dátumu,
Rented To Date,Prenajaté do dnešného dňa,
Monthly Eligible Amount,Mesačná oprávnená suma,
Total Eligible HRA Exemption,Celková oprávnená výnimka HRA,
Validating Employee Attendance...,Potvrdzuje sa dochádzka zamestnancov ...,
Submitting Salary Slips and creating Journal Entry...,Odosielanie výplatných listov a vytváranie zápisov do denníka ...,
Calculate Payroll Working Days Based On,Na základe vypočítajte mzdové pracovné dni,
Consider Unmarked Attendance As,Zvážte neoznačenú účasť ako,
Fraction of Daily Salary for Half Day,Zlomok denného platu za pol dňa,
Component Type,Typ súčasti,
Provident Fund,Podporný fond,
Additional Provident Fund,Dodatočný zabezpečovací fond,
Provident Fund Loan,Pôžička od poskytovateľa,
Professional Tax,Profesionálna daň,
Is Income Tax Component,Je zložkou dane z príjmu,
Component properties and references ,Vlastnosti komponentov a odkazy,
Additional Salary ,Dodatočný plat,
Unmarked days,Neoznačené dni,
Absent Days,Neprítomné dni,
Conditions and Formula variable and example,Premenná podmienok a príkladu a vzorec,
Income Tax Deductions,Odpočty dane z príjmu,
Income Tax Component,Zložka dane z príjmu,
Income Tax Amount,Výška dane z príjmu,
Unmarked Days,Neoznačené dni,
Jan,Jan,
Feb,Február,
Mar,Mar,
Apr,Apr,
Aug,Aug,
Sep,Sept,
Oct,Okt,
Nov,Nov,
Dec,Dec,
Summarized View,Zhrnuté zobrazenie,
Professional Tax Deductions,Profesionálne odpočty daní,
Provident Fund Deductions,Zrážky zo zabezpečovacieho fondu,
Recruitment Analytics,Náborová analýza,
Applicant name,Meno žiadateľa,
Job Offer status,Stav Pracovná ponuka,
On Date,V deň,
Salary Payments Based On Payment Mode,Platy na základe platobného režimu,
Salary Payments via ECS,Platby platieb cez ECS,
Account No,Číslo účtu,
IFSC,IFSC,
MICR,MICR,
PF Account,Účet PF,
PF Amount,Suma PF,
Additional PF,Dodatočné PF,
PF Loan,PF pôžička,
Duplicate Entry,Duplicitný záznam,
Please select Employee first.,Najskôr vyberte možnosť Zamestnanec.,
To Date should be greater than From Date,K dátumu by malo byť väčšie ako od dátumu,
Job Offer: {0} is already for Job Applicant: {1},Pracovná ponuka: {0} už je pre uchádzača o prácu: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Zadať je možné iba žiadosť o zmenu so stavom „Schválené“ a „Zamietnuté“,
Shift Assignment: {0} created for Employee: {1},Priradenie zmeny: {0} vytvorené pre zamestnanca: {1},
You can not request for your Default Shift: {0},Nemôžete požiadať o predvolený posun: {0},
Only Approvers can Approve this Request.,Túto žiadosť môžu schváliť iba schvaľovatelia.,
Please set Payroll based on in Payroll settings,Prosím nastavte mzdu na základe v nastaveniach miezd,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Dodatočný plat: {0} pre komponent mzdy už existujú: {1} za obdobie {2} a {3},
Payroll date can not be less than employee's joining date.,Dátum výplaty nesmie byť menší ako dátum nástupu zamestnanca.,
From date can not be less than employee's joining date.,Od dátumu nemôže byť menší ako dátum nástupu zamestnanca.,
To date can not be greater than employee's relieving date.,K dnešnému dňu nemôže byť väčší ako dátum uvoľnenia zamestnanca.,
Payroll date can not be greater than employee's relieving date.,Dátum výplaty nemôže byť väčší ako dátum uvoľnenia zamestnanca.,
Condition and formula,Podmienka a vzorec,
Available Leaves,Dostupné listy,
IFSC Code,Kód IFSC,
Others,Ostatní,
Total Allocated Leaves,Celkové pridelené listy,
Used Leaves,Použité listy,
PAN Number,Číslo PAN,
Expired Leaves,Vypršala platnosť,
