) for {0},) за {0},
A {0} exists between {1} and {2} (,А {0} постоји између {1} и {2} (,
Absent,Одсутан,
Accrual Journal Entry for salaries from {0} to {1},Обавештење о дневном обрачуну за плате од {0} до {1},
Add to Details,Додај у Детаљи,
Added to details,Додато у детаље,
All Jobs,Сви послови,
Allocated Leaves,Распоређене листе,
Annual Salary,Годишња плата,
Application period cannot be across two allocation records,Период примене не може бити преко две евиденције алокације,
Application period cannot be outside leave allocation period,Период примене не може бити изван одсуство расподела Период,
Apply Now,Пријавите се,
Apprentice,Шегрт,
Approval Status,Статус одобравања,
Approval Status must be 'Approved' or 'Rejected',"Состояние утверждения должны быть ""Одобрено"" или "" Отклонено """,
As per your assigned Salary Structure you cannot apply for benefits,Према вашој додељеној структури зарада не можете се пријавити за накнаде,
Assign,Доделити,
Assign Salary Structure,Додели структуру плата,
Assign to Employees,Доделите запосленима,
Assigning Structures...,Додела структура ...,
Attendance,Похађање,
Attendance From Date and Attendance To Date is mandatory,Гледалаца Од Датум и радног То Дате је обавезна,
Attendance for employee {0} is already marked for this day,Присуство за запосленог {0} је већ означена за овај дан,
Attendance not submitted for {0} as it is a Holiday.,Присуство није послато за {0} јер је то празник.,
Bank Entries,Банк unosi,
Base,база,
Beginner,почетник,
Birthday Reminder,Рођендански подсетник,
Bonus Payment Date cannot be a past date,Датум плаћања бонуса не може бити прошњи датум,
Calls,Звонки,
Cannot find active Leave Period,Не могу пронаћи активни период отпуста,
Casual Leave,Повседневная Оставить,
Claimed Amount,Захтевани износ,
Compensatory Off,Компенсационные Выкл,
Contact Number,Контакт број,
Course,курс,
Create Disbursement Entry,Направите унос исплате,
Create Salary Slip,Направи Слип платама,
Create Salary Slips,Направите листе плата,
Creating Payment Entries......,Креирање уплата за уплате ......,
Creating Salary Slips...,Креирање плата ...,
Current,Тренутни,
Current Job Openings,Цуррент Јоб Опенингс,
Daily Work Summary,Дневни Рад Преглед,
Daily Work Summary Group,Дневна радна група,
Date is repeated,Датум се понавља,
Debit A/C Number,Дебитни А / Ц број,
Deduction,Одузимање,
Document Status,Документ статус,
Earning,Стицање,
Employee A/C Number,Број службеника А / Ц,
Employee Benefits,Примања запослених,
Employee Grade,Разред запослених,
Employee Referral,Упућивање запослених,
Employee relieved on {0} must be set as 'Left',"Сотрудник освобожден от {0} должен быть установлен как "" левые""",
Employee {0} already submited an apllication {1} for the payroll period {2},Запослени {0} већ је поднео примену {1} за период платног списка {2},
Employee {0} has no maximum benefit amount,Службеник {0} нема максимални износ накнаде,
Employee {0} is not active or does not exist,Сотрудник {0} не активен или не существует,
Employee {0} is on Leave on {1},Запослени {0} је на Ушћу на {1},
Employee {0} on Half day on {1},Запослени {0} на пола дана на {1},
End time cannot be before start time,Крајње време не може бити пре почетка,
Evaluation,процена,
Event Location,Локација догађаја,
Event Name,Име догађаја,
Expense Claim for Vehicle Log {0},Трошак Захтев за возила Приступи {0},
Expense Claim {0} already exists for the Vehicle Log,Расход Захтев {0} већ постоји за Дневник возила,
Fill the form and save it,Попуните формулар и да га сачувате,
Filter Employees By (Optional),Филтрирајте запослене према (необавезно),
Fiscal Year {0} not found,Фискална година {0} није пронађен,
Food,еда,
For Employee,За запосленог,
From Date {0} cannot be after employee's relieving Date {1},Од Датум {0} не може бити након отпуштања запосленог Датум {1},
From Date {0} cannot be before employee's joining Date {1},Од датума {0} не може бити пре придруживања запосленог Датум {1},
From date can not be less than employee's joining date,Од датума не може бити мањи од датума придруживања запосленог,
Fuel Price,Гориво Цена,
Fuel Qty,Гориво ком,
Full-time,Пуно радно време,
Future dates not allowed,Будући датуми нису дозвољени,
Get Details From Declaration,Добијте детаље из декларације,
Get Employees,Добијте запослене,
Gross Pay,Бруто Паи,
Guest,Гост,
Half Day,Пола дана,
Half Day Date is mandatory,Датум полувремена је обавезан,
Half Day Date should be between From Date and To Date,Пола Дан Датум треба да буде између Од датума и до данас,
Half Day Date should be in between Work From Date and Work End Date,Датум полувремена треба да буде између рада од датума и датума рада,
Half day date should be in between from date and to date,Датум пола дана треба да буде између датума и датума,
Hello,Здраво,
House rent paid days overlapping with {0},Дневни најам куће који се плаћа преклапају са {0},
House rented dates required for exemption calculation,Изнајмљени датуми куће потребни за израчунавање изузећа,
House rented dates should be atleast 15 days apart,Датуми који се изнајмљују у кући треба да буду најмање 15 дана,
Interest Amount,Износ камате,
Intern,стажиста,
Job Description,Опис посла,
Job Offer,Понуда за посао,
Jobs,Послови,
Leave Approval Notification,Оставите одобрење за одобрење,
Leave Blocked,Оставите Блокирани,
Leave Encashment,Оставите уновчења,
Leave Status Notification,Оставите статусну поруку,
Leave Type,Оставите Вид,
Leave Type is madatory,Леаве Типе је лијеван,
Leave Type {0} cannot be allocated since it is leave without pay,Оставите Тип {0} не може бити додељена јер је оставити без плате,
Leave Type {0} cannot be carry-forwarded,Оставите Типе {0} не може носити-прослеђен,
Leave Type {0} is not encashable,Леаве Типе {0} није могуће уклопити,
Leave Without Pay,Оставите Без плате,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Оставите не може се доделити пре {0}, као одсуство стање је већ Царри-прослеђен у будућем расподеле одсуство записника {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Оставите се не може применити / отказана пре {0}, као одсуство стање је већ Царри-прослеђен у будућем расподеле одсуство записника {1}",
Leave of type {0} cannot be longer than {1},"Оставить типа {0} не может быть больше, чем {1}",
Leaves,Оставља,
Leaves Allocated Successfully for {0},Листья Выделенные Успешно для {0},
Leaves per Year,Леавес по години,
Lifecycle,Животни циклус,
Mark Attendance,Марк Аттенданце,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Износ максималног изузећа не може бити већи од максималног изузећа {0} категорије изузећа од пореза {1},
Max benefits should be greater than zero to dispense benefits,Максималне користи би требало да буду веће од нуле да би се избациле користи,
Maximum amount eligible for the component {0} exceeds {1},Максимални износ који одговара компоненти {0} прелази {1},
Maximum benefit amount of component {0} exceeds {1},Максимална корист од компоненте {0} прелази {1},
Maximum benefit amount of employee {0} exceeds {1},Максимални износ накнаде запосленог {0} прелази {1},
Maximum leave allowed in the leave type {0} is {1},Максимални дозвољени одмор у типу одласка {0} је {1},
Medical,медицинский,
Mode of payment is required to make a payment,Начин плаћања је обавезан да изврши уплату,
More than one selection for {0} not allowed,Више од једног избора за {0} није дозвољено,
Net Pay,Нето плата,
Net Pay cannot be less than 0,Нето плата не може бити мања од 0,
Net Salary Amount,Нето износ зараде,
Net pay cannot be negative,Чистая зарплата не может быть отрицательным,
No Employee Found,Но Емплоиее Фоунд,
No Salary Structure assigned for Employee {0} on given date {1},Структура плате није додељена запосленом {0} на датом датуму {1},
No Staffing Plans found for this Designation,Није пронађено планирање кадрова за ову ознаку,
No active or default Salary Structure found for employee {0} for the given dates,Нема активног или стандардна плата структура наћи за запосленог {0} за одређени датум,
No more updates,Нема више ажурирања,
No replies from,Нема одговора од,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Ниједан образовни лист који је достављен за горе наведене критеријуме ИЛИ већ достављен,
Nothing to change,Ништа се не мења,
Notice Period,Отказни рок,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Остави само Апликације које имају статус &quot;Одобрено&quot; и &quot;Одбијен&quot; могу се доставити,
Optional Holiday List not set for leave period {0},Изборна листа за празнике није постављена за период одмора {0},
Part-time,Скраћено,
Password policy for Salary Slips is not set,Политика лозинке за платне листиће није постављена,
Payment Days,Дана исплате,
Payment of {0} from {1} to {2},Исплата {0} од {1} до {2},
Payroll,платни списак,
Payroll Number,Платни број,
Piecework,рад плаћен на акорд,
Please add the remaining benefits {0} to any of the existing component,Додајте преостале погодности {0} било којој од постојећих компоненти,
Please confirm once you have completed your training,Потврдите кад завршите обуку,
Please enable default incoming account before creating Daily Work Summary Group,Молимо вас да омогућите подразумевани долазни рачун пре креирања Дневног скупа рада,
Please select Company and Designation,Изаберите компанију и ознаку,
Please select Employee,Изаберите Емплоиее,
Please select a csv file,Изаберите цсв датотеку,
Please set default template for Leave Approval Notification in HR Settings.,Молимо подесите подразумевани образац за обавјештење о одобрењу одобрења у ХР поставкама.,
Please set default template for Leave Status Notification in HR Settings.,Молимо подесите подразумевани образац за обавештење о статусу Леаве Статус у ХР поставкама.,
Please set the Company,Подесите Цомпани,
Please set the Date Of Joining for employee {0},Подесите датум приступања за запосленог {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',"Молимо вас да поделите своје повратне информације на тренинг кликом на &#39;Феедбацк Феедбацк&#39;, а затим &#39;Нев&#39;",
Please update your status for this training event,Молимо да ажурирате свој статус за овај тренинг догађај,
Present,Представљање,
Preview Salary Slip,Преглед плата Слип,
Privilege Leave,Привилегированный Оставить,
Probation,пробни рад,
Probationary Period,Пробни период,
Property,Имовина,
Property already added,Имовина је већ додата,
Replies,Одговори,
Responsibilities,Одговорности,
Role,Улога,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Ред {0} # Расподијељена количина {1} не може бити већа од незадовољне количине {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Ред {0} # Плаћени износ не може бити већи од тражене количине,
Salary Slip ID,Плата Слип ИД,
Salary Slip of employee {0} already created for this period,Плата Слип запосленог {0} већ створен за овај период,
Salary Slip of employee {0} already created for time sheet {1},Плата Слип запосленог {0} већ креиран за време стања {1},
Salary Structure Assignment for Employee already exists,Структура плаће за запослене већ постоји,
Salary Structure Missing,Плата Структура Недостаје,
Salary Structure not found for employee {0} and date {1},Није пронађена структура плата за запосленог {0} и датум {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Структура плата треба да има флексибилне компоненте помоћи за издавање накнаде,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Плата већ обрађени за период од {0} и {1}, Оставите период апликација не може бити између овај период.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Санкционисани износ не може бити већи од износ потраживања у низу {0}.,
Score must be less than or equal to 5,Коначан мора бити мања или једнака 5,
Select Property,Изаберите Својство,
Select an employee to get the employee advance.,Изаберите запосленог да запослени напредује.,
Service Expense,сервис Трошкови,
Show Employee,Схов Емплоиее,
Show Salary Slip,Схов плата Слип,
Sick Leave,Отпуск по болезни,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Прескакање задатка за структуру плата за следеће запослене, јер против њих већ постоје евиденције о распореду плаће. {0}",
Staffing Plan {0} already exist for designation {1},План запошљавања {0} већ постоји за ознаку {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Датуми почетка и завршетка нису у важећем Периоду платног списка, не могу израчунати {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Датуми почетка и краја који нису у важећем периоду плаћања, не могу се израчунати {0}.",
Stock Options,Сток Опције,
Structures have been assigned successfully,Структуре су успешно додељене,
Submit Proof,Пошаљите доказ,
Submit Salary Slip,Пошаљи Слип платама,
Submit this to create the Employee record,Пошаљите ово да бисте креирали запис Запосленог,
Submitting Salary Slips...,Подношење плата ...,
Team Updates,тим ажурирања,
Thank you,Хвала,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,Дан (и) на коју се пријављујете за дозволу су празници. Не морате пријавити за одмор.,
There are more holidays than working days this month.,"Есть больше праздников , чем рабочих дней в этом месяце.",
There is no leave period in between {0} and {1},Нема периода одласка између {0} и {1},
This is based on the attendance of this Employee,Ово је засновано на похађања овог запосленог,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Ово ће доставити накнаде за плате и креирати обрачунски дневник. Да ли желите да наставите?,
To date can not be equal or less than from date,До данас не може бити једнака или мање од датума,
To date can not be less than from date,До данас не може бити мање од датума,
To date can not greater than employee's relieving date,До данас не може бити већи од датума ослобађања запосленог,
Total Absent,Укупно Абсент,
Total Deduction,Укупно Одбитак,
Total Leaves,Укупно Лишће,
Total Present,Укупно Поклон,
Total advance amount cannot be greater than total sanctioned amount,Укупан износ аванса не може бити већи од укупног санкционисаног износа,
Total flexible benefit component amount {0} should not be less than max benefits {1},Укупни износ компоненте флексибилне накнаде {0} не сме бити мањи од максималне накнаде {1},
Total leaves allocated is mandatory for Leave Type {0},Укупна издвојена листића су обавезна за Тип Леаве {0},
Total working hours should not be greater than max working hours {0},Укупно радно време не би требало да буде већи од мак радних сати {0},
Training,тренинг,
Training Event,тренинг догађај,
Training Events,Догађаји обуке,
Training Feedback,обука Контакт,
Training Result,obuka Резултат,
Travel,путешествие,
Update Response,Упдате Респонсе,
Value missing,Недостаје вредност,
Variable,варијабла,
Walk In,Шетња у,
Warning: Leave application contains following block dates,Упозорење: Оставите пријава садржи следеће датуме блок,
Website Listing,Оглас на сајту,
Work Summary for {0},Преглед радова за {0},
You are not authorized to approve leaves on Block Dates,Нисте ауторизовани да одобри лишће на блок Датуми,
You are not present all day(s) between compensatory leave request days,Ви нисте присутни цео дан између захтјева за компензацијски одмор,
You can only submit Leave Encashment for a valid encashment amount,Можете поднијети Леаве Енцасхмент само важећи износ за унос,
{0} already allocated for Employee {1} for period {2} to {3},{0} већ издвојила за запосленог {1} за период {2} {3} у,
{0} applicable after {1} working days,{0} примјењив након {1} радних дана,
{0} is not in Optional Holiday List,{0} није на листи опционих путовања,
{0} is not in a valid Payroll Period,{0} није у важећем периоду плаћања,
{0} must be submitted,{0} морају бити поднети,
"{0}: Employee email not found, hence email not sent","{0}: е запослених није пронађен, стога емаил није послата",
{0}: From {0} of type {1},{0}: Од {0} типа {1},
Conditions,Услови,
Percent,Проценат,
Error in some rows,Грешка у неким редовима,
Benefit,Бенефит,
Shift,Смена,
Importing {0} of {1},Увоз {0} од {1},
'employee_field_value' and 'timestamp' are required.,Обавезни су &#39;Емплои_фиелд_валуе&#39; и &#39;тиметамп&#39;.,
Allocation Expired!,Расподјела је истекла!,
Attendance Marked,Посећеност је обележена,
Attendance has been marked as per employee check-ins,Похађање је означено према пријавама запослених,
Date Range,Датум опсег,
Event Link,Евент Линк,
Expire Allocation,Истече додељивање,
Fuel Expense,Расходи горива,
Intermediate,средњи,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Пријава за одлазак повезана је са издвајањем одсуства {0}. Апликација за одлазак не може се поставити као допуст без плаћања,
Log Type is required for check-ins falling in the shift: {0}.,Врста дневника је потребна за пријаву која пада у смени: {0}.,
No Employee found for the given employee field value. '{}': {},За одређену вредност поља запосленог није пронађен ниједан запослени. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Без лишћа додељено запосленом: {0} за врсту одмора: {1},
Only expired allocation can be cancelled,Само истекле алокације могу се отказати,
Only users with the {0} role can create backdated leave applications,Само корисници са улогом {0} могу креирати назадне апликације за допуст,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Политика лозинке не може садржавати размаке или симултане цртице. Формат ће се аутоматски реструктурирати,
Please enter the designation,Унесите ознаку,
There are no vacancies under staffing plan {0},Нема слободних радних места у оквиру кадровског плана {0},
This employee already has a log with the same timestamp.{0},Овај запослени већ има дневник са истим временским жигом. {0},
Timing,Време,
To date needs to be before from date,Датум мора бити раније од датума,
Total Early Exits,Укупни рани излази,
Total Late Entries,Укупно касних уноса,
Training Event:,Тренинг догађај:,
Unable to find Salary Component {0},Није могуће пронаћи компоненту зараде {0},
Unmarked Attendance for days,Данима без обележавања,
Vacancies cannot be lower than the current openings,Слободна радна места не могу бити нижа од постојећих,
{} is an invalid Attendance Status.,{} је неважећи статус посете.,
Printed On,Штампано на,
No employee found,Но Емплоиее Фоунд,
Please setup Employee Naming System in Human Resource > HR Settings,Молимо поставите систем именовања запосленика у људским ресурсима&gt; ХР подешавања,
Please setup numbering series for Attendance via Setup > Numbering Series,Молимо вас да подесите серију нумерирања за Аттенданце путем Подешавање&gt; Нумерирање серија,
Current Odometer Value should be greater than Last Odometer Value {0},Тренутна вредност бројача километара мора бити већа од вредности последњег бројача километара {0},
No additional expenses has been added,Није додат додатни трошак,
{0} already exists for employee {1} and period {2},{0} већ постоји за запосленог {1} и период {2},
Leaves Allocated,Алоцирано лишће,
Leave Without Pay does not match with approved {} records,Леаве Витхоут Паи се не подудара са одобреним {} евиденцијама,
Income Tax Slab not set in Salary Structure Assignment: {0},Плоча пореза на доходак није постављена у додељивању структуре зараде: {0},
Income Tax Slab: {0} is disabled,Плоча пореза на доходак: {0} је онемогућена,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Плоча пореза на доходак мора бити на снази на или пре датума почетка периода обрачуна зарада: {0},
No leave record found for employee {0} on {1},Није пронађен запис о одсуству за запосленог {0} на {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,Ред {0}: {1} је потребан у табели трошкова да би се резервирао захтев за издатак.,
Set the default account for the {0} {1},Подесите подразумевани налог за {0} {1},
(Half Day),(Полудневни),
Income Tax Slab,Плоча пореза на доходак,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Ред # {0}: Није могуће поставити износ или формулу за компоненту зараде {1} са променљивом на основу опорезиве зараде,
Repay From Salary can be selected only for term loans,Репаи Фром Салари може се одабрати само за орочене кредите,
Salary Component Account,Плата Компонента налог,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Дефаулт Банка / Готовина налог ће аутоматски бити ажуриран у плате књижење када је изабран овај режим.,
Result,Резултат,
Total Score,Крајњи резултат,
Joining Date,Датум приступања,
Publish on website,Објави на сајту,
Application Status,Статус апликације,
IN,ИН,
Remind Before,Подсети Пре,
Reminded,Подсетио,
Additional Salary,Додатна плата,
HR-ADS-.YY.-.MM.-,ХР-АДС-.ИИ .-. ММ.-,
Salary Component,плата Компонента,
Overwrite Salary Structure Amount,Прекорачити износ плата у структури,
Deduct Full Tax on Selected Payroll Date,Одбијени пуни порез на одабрани датум обрачуна,
Payroll Date,Датум плаћања,
Salary Component Type,Тип плата компонената,
Appointment Letter,Писмо о именовању,
Appointment Date,Датум именовања,
Appointment Letter Template,Предложак писма о именовању,
Closing Notes,Завршне белешке,
Appointment Letter content,Садржај писма о састанку,
Appraisal,Процена,
HR-APR-.YY.-.MM.,ХР-АПР-.ИИ.-.ММ.,
For Employee Name,За запосленог Име,
Goals,Циљеви,
Total Score (Out of 5),Укупна оцена (Оут оф 5),
"Any other remarks, noteworthy effort that should go in the records.","Било који други примедбе, напоменути напор који треба да иде у евиденцији.",
Appraisal Goal,Процена Гол,
Key Responsibility Area,Кључна Одговорност Површина,
Weightage (%),Веигхтаге (%),
Score (0-5),Оцена (0-5),
Score Earned,Оцена Еарнед,
Appraisal Template Title,Процена Шаблон Наслов,
Appraisal Template Goal,Процена Шаблон Гол,
KRA,Гром,
Key Performance Area,Кључна Перформансе Област,
HR-ATT-.YYYY.-,ХР-АТТ-ИИИИ.-,
On Leave,На одсуству,
Work From Home,Рад од куће,
Leave Application,Оставите апликацију,
Attendance Date,Гледалаца Датум,
Attendance Request,Захтев за присуством,
Late Entry,Касни улазак,
Early Exit,Рани излазак,
Half Day Date,Полудневни Датум,
On Duty,На дужности,
Explanation,Објашњење,
Compensatory Leave Request,Захтев за компензацијско одузимање,
Leave Allocation,Оставите Алокација,
Worked On Holiday,Радили на одмору,
Work From Date,Рад са датума,
Work End Date,Датум завршетка рада,
Email Sent To,Емаил који је послат,
Select Users,Изаберите Кориснике,
Send Emails At,Шаљу мејлове на,
Reminder,Подсетник,
Daily Work Summary Group User,Корисник дневног рада,
email,е-маил,
Department Approver,Одељење Одељења,
Approver,Одобраватељ,
Designation Skill,Ознака вештина,
Skill,Вештина,
Leave Policy,Леаве Полици,
Salary Details,Детаљи о платама,
HR-EAD-.YYYY.-,ХР-ЕАД-.ИИИИ.-,
Claimed,Тврди,
Employee Attendance Tool,Запослени Присуство Алат,
Unmarked Attendance,Необележен Присуство,
Employees HTML,zaposleni ХТМЛ,
Marked Attendance,Приметан Присуство,
Marked Attendance HTML,Приметан Присуство ХТМЛ,
Employee Benefit Application,Апплицатион Емплоиее Бенефит,
Max Benefits (Yearly),Мак Бенефитс (Годишње),
Remaining Benefits (Yearly),Преостале користи (годишње),
Payroll Period,Период плаћања,
Dispensed Amount (Pro-rated),Диспенсед Амоунт (Про-ратед),
Employee Benefit Application Detail,Детаил Апплицатион Бенефит Емплоиее,
Earning Component,Зарађивачка компонента,
Pay Against Benefit Claim,Плаћање против повластице,
Max Benefit Amount,Мак Бенефит Количина,
Employee Benefit Claim,Захтев за накнаде запосленима,
Claim Date,Датум подношења захтева,
Claim Benefit For,Захтевај повластицу за,
Max Amount Eligible,Максимални износ квалификован,
Expense Proof,Доказ о трошковима,
Employee Boarding Activity,Активност укрцавања запослених,
Activity Name,Назив активности,
Required for Employee Creation,Потребно за стварање запослених,
