) for {0},) за {0},
Applicable in the case of Employee Onboarding,Примењује се у случају Емплоиее Онбоардинг,
Employee Checkin,Цхецкин Емплоиее Цхецкин,
Log Type,Врста дневника,
OUT,ОУТ,
Location / Device ID,Локација / ИД уређаја,
Skip Auto Attendance,Прескочите аутоматско присуство,
Shift Start,Схифт Старт,
Shift End,Схифт Енд,
Shift Actual Start,Стварни почетак промјене,
Shift Actual End,Стварни крај промене,
Default Salary Structure,Подразумевана плата Структура,
Employee Health Insurance,Здравствено осигурање запослених,
Health Insurance Name,Назив здравственог осигурања,
Employee Incentive,Инцентиве за запослене,
Incentive Amount,Подстицајни износ,
Employee Onboarding,Емплоиее Онбоардинг,
Notify users by email,Обавештавајте кориснике путем е-маила,
Employee Onboarding Template,Темплате Емплоиее онбоардинг,
Employee Other Income,Остали приходи запослених,
Employee Promotion,Промоција запослених,
Promotion Date,Датум промоције,
Employee Promotion Details,Детаљи о напредовању запослених,
Employee Property History,Историја имовине запослених,
Employee Separation,Раздвајање запослених,
Employee Separation Template,Шаблон за раздвајање запослених,
Exit Interview Summary,Излаз из интервјуа,
Employee Skill,Вештина запослених,
Proficiency,Професионалност,
Evaluation Date,Датум процене,
Employee Skill Map,Мапа вештина запослених,
Employee Skills,Вештине запослених,
Trainings,Тренинзи,
Employee Tax Exemption Category,Категорија ослобађања од пореза на запослене,
Max Exemption Amount,Износ максималног изузећа,
Employee Tax Exemption Declaration,Изјава о изузећу пореза на раднике,
Declarations,Декларације,
Total Declared Amount,Укупан пријављени износ,
Total Exemption Amount,Укупан износ ослобађања,
Employee Tax Exemption Declaration Category,Категорија изјаве о изузећу пореза на раднике,
Exemption Sub Category,Изузетна подкатегорија,
Exemption Category,Категорија изузећа,
Maximum Exempted Amount,Максимални изузети износ,
Declared Amount,Декларисан износ,
Employee Tax Exemption Proof Submission,Поднесак доказа ослобађања од пореза на раднике,
Submission Date,Датум подношења,
Tax Exemption Proofs,Докази о порезном ослобађању,
Total Actual Amount,Укупни стварни износ,
Employee Tax Exemption Proof Submission Detail,Детаљи о подношењу доказа о изузећу пореза на раднике,
Maximum Exemption Amount,Максимални износ изузећа,
Type of Proof,Врста доказа,
Actual Amount,Стварни износ,
Employee Tax Exemption Sub Category,Под категорију изузећа за порез на запослене,
Tax Exemption Category,Категорија опорезивања,
Employee Training,Обука запослених,
Training Date,Датум обуке,
Employee Transfer,Трансфер радника,
Transfer Date,Датум преноса,
Employee Transfer Details,Детаљи трансфера запослених,
Employee Transfer Detail,Детаљи трансфера запослених,
Re-allocate Leaves,Поново доделите листове,
Create New Employee Id,Креирај нови број запослених,
New Employee ID,Нови ИД запослених,
HR-EXP-.YYYY.-,ХР-ЕКСП-ИИИИ.-,
Expense Taxes and Charges,Порези и таксе за трошење,
Total Sanctioned Amount,Укупан износ санкционисан,
Total Advance Amount,Укупан авансни износ,
Total Claimed Amount,Укупан износ полаже,
Total Amount Reimbursed,Укупан износ рефундирају,
Vehicle Log,возило се,
Employees Email Id,Запослени Емаил ИД,
More Details,Детаљније,
Expense Claim Account,Расходи Захтев налог,
Expense Claim Advance,Адванце Цлаим Адванце,
Expense Claim Detail,Расходи потраживање Детаљ,
Expense Date,Расходи Датум,
Expense Claim Type,Расходи потраживање Тип,
HR Settings,ХР Подешавања,
Employee Settings,Подешавања запослених,
Expense Approver Mandatory In Expense Claim,Трошкови одобрења обавезни у потраживању трошкова,
Payroll Settings,Платне Подешавања,
Leave,Одлази,
Max working hours against Timesheet,Мак радног времена против ТимеСхеет,
Include holidays in Total no. of Working Days,Укључи одмор у Укупан бр. радних дана,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Уколико је означено, Укупно нема. радних дана ће се укључити празника, а то ће смањити вредност зараде по дану",
"If checked, hides and disables Rounded Total field in Salary Slips","Ако је означено, сакрива и онемогућује поље Заокружено укупно у листићима за плаћу",
The fraction of daily wages to be paid for half-day attendance,Део дневница који ће се исплаћивати за полудневно присуство,
Email Salary Slip to Employee,Емаил плата Слип да запосленом,
Emails salary slip to employee based on preferred email selected in Employee,Емаилс плата клизање да запосленом на основу пожељног е-маил одабран у запосленог,
Encrypt Salary Slips in Emails,Шифрирајте камате за плаће у е-порукама,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Попис плата упућен запосленом биће заштићен лозинком, а лозинка ће се генерисати на основу смерница за лозинку.",
Password Policy,Политика лозинке,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Пример:</b> САЛ- {прво име} - {датум_оф_биртх.год.} <br> Ово ће генерисати лозинку попут САЛ-Јане-1972,
Leave Approval Notification Template,Оставите шаблон за упозорење о одобрењу,
Leave Status Notification Template,Оставите шаблон за статусно стање,
Role Allowed to Create Backdated Leave Application,Улога је дозвољена за креирање назадне апликације за одлазак,
Leave Approver Mandatory In Leave Application,Оставите одобрење у обавезној апликацији,
Show Leaves Of All Department Members In Calendar,Покажите листе свих чланова Одељења у календару,
Auto Leave Encashment,Ауто Леаве Енцасхмент,
Hiring Settings,Подешавања запошљавања,
Check Vacancies On Job Offer Creation,Проверите конкурсе за креирање понуде за посао,
Identification Document Type,Тип идентификационог документа,
Effective from,На снази од,
Allow Tax Exemption,Дозволи изузеће од пореза,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.","Ако је омогућено, за обрачун пореза на доходак узимаће се у обзир Изјава о изузећу од пореза.",
Standard Tax Exemption Amount,Стандардни износ ослобођења од пореза,
Taxable Salary Slabs,Опорезива плата за опорезивање,
Taxes and Charges on Income Tax,Порези и накнаде на порез на доходак,
Other Taxes and Charges,Остали порези и накнаде,
Income Tax Slab Other Charges,Остале накнаде за порез на доходак,
Min Taxable Income,Минимални опорезиви приход,
Max Taxable Income,Максимални опорезиви приход,
Applicant for a Job,Подносилац захтева за посао,
Job Opening,Посао Отварање,
Cover Letter,Пропратно писмо,
Resume Attachment,ресуме Прилог,
Job Applicant Source,Извор апликанта за посао,
Applicant Email Address,Е-адреса подносиоца захтева,
Awaiting Response,Очекујем одговор,
Job Offer Terms,Услови понуде посла,
Select Terms and Conditions,Изаберите Услови,
Job Offer Term,Трајање понуде за посао,
Offer Term,Понуда Рок,
Value / Description,Вредност / Опис,
Description of a Job Opening,Опис посао Отварање,
Staffing Plan,План запошљавања,
Planned number of Positions,Планирани број позиција,
"Job profile, qualifications required etc.","Профиль работы , квалификация , необходимые т.д.",
HR-LAL-.YYYY.-,ХР-ЛАЛ-.ИИИИ.-,
New Leaves Allocated,Нови Леавес Издвојена,
Add unused leaves from previous allocations,Додај неискоришћене листове из претходних алокација,
Unused leaves,Неискоришћени листови,
Total Leaves Allocated,Укупно Лишће Издвојена,
Total Leaves Encashed,Тотал Леавес Енцасед,
Leave Period,Оставите Период,
Carry Forwarded Leaves,Царри Форвардед Леавес,
Apply / Approve Leaves,Нанесите / Цоунт Леавес,
HR-LAP-.YYYY.-,ХР-ЛАП-ИИИИ.-,
Leave Balance Before Application,Оставите биланс Пре пријаве,
Total Leave Days,Укупно ЛЕАВЕ Дана,
Leave Approver Name,Оставите одобраватељ Име,
Follow via Email,Пратите преко е-поште,
Block Holidays on important days.,Блоцк Холидаис он важним данима.,
Leave Block List Name,Оставите Име листу блокираних,
Applies to Company,Примењује се на предузећа,
"If not checked, the list will have to be added to each Department where it has to be applied.","Ако се не проверава, листа ће морати да се дода сваком одељењу где има да се примењује.",
Block Days,Блок Дана,
Stop users from making Leave Applications on following days.,Стоп кориснике од доношења Леаве апликација на наредним данима.,
Leave Block List Dates,Оставите Датуми листу блокираних,
Allow Users,Дозволи корисницима,
Allow the following users to approve Leave Applications for block days.,Дозволи следеће корисницима да одобри Апликације оставити за блок дана.,
Leave Block List Allowed,Оставите Блоцк Лист Дозвољени,
Leave Block List Allow,Оставите листу блокираних Аллов,
Allow User,Дозволите кориснику,
Leave Block List Date,Оставите Датум листу блокираних,
Block Date,Блоцк Дате,
Leave Control Panel,Оставите Цонтрол Панел,
Employment Type (optional),Врста запослења (изборно),
Branch (optional),Филијала (необвезно),
Department (optional),Одељење (факултативно),
Designation (optional),Ознака (необавезно),
Employee Grade (optional),Ступањ запосленика (изборно),
Employee (optional),Запослени (необвезно),
Allocate Leaves,Распореди лишће,
Carry Forward,Пренети,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,Молимо изаберите пренети ако такође желите да укључите претходну фискалну годину је биланс оставља на ову фискалну годину,
New Leaves Allocated (In Days),Нове Лишће Издвојена (у данима),
Leave Balance,Оставите равнотежу,
Encashable days,Енцасхабле даис,
Encashment Amount,Амоунт оф енцасхмент,
Leave Ledger Entry,Оставите унос књиге,
Transaction Name,Назив трансакције,
Is Carry Forward,Је напред Царри,
Is Expired,Истекао је,
Is Leave Without Pay,Да ли је Оставите без плате,
Holiday List for Optional Leave,Лист за одмор за опциони одлазак,
Leave Allocations,Леаве Аллоцатион,
Leave Policy Details,Оставите детаље о политици,
Leave Policy Detail,Оставите детаље о политици,
Annual Allocation,Годишња додјела,
Leave Type Name,Оставите Име Вид,
Applicable After (Working Days),Примењив после (Радни дани),
Is Optional Leave,Да ли је опционално напустити,
Allow Negative Balance,Дозволи негативан салдо,
Include holidays within leaves as leaves,"Укључи празнике у листовима, као лишће",
Is Compensatory,Ис Компензација,
Maximum Carry Forwarded Leaves,Максимално носећи прослеђене листове,
Expire Carry Forwarded Leaves (Days),Истече Царри Форвардед Леавес (Дани),
Calculated in days,Израчунато у данима,
Encashment,Енцасхмент,
Allow Encashment,Дозволи Енцасхмент,
Encashment Threshold Days,Дани прага осигуравања,
Earned Leave,Зарађени одлазак,
Is Earned Leave,Да ли је зарађена?,
Earned Leave Frequency,Зарађена фреквенција одласка,
Rounding,Заокруживање,
Payroll Employee Detail,Детаљи о запосленима,
Payroll Frequency,паиролл Фреквенција,
Fortnightly,четрнаестодневни,
Bimonthly,часопис који излази свака два месеца,
Employees,zaposleni,
Number Of Employees,Број запослених,
Employee Details,Запослених Детаљи,
Validate Attendance,Потврдите присуство,
Salary Slip Based on Timesheet,Плата Слип основу ТимеСхеет,
Deduct Tax For Unclaimed Employee Benefits,Порез на одбитку за необјављене користи запосленима,
Deduct Tax For Unsubmitted Tax Exemption Proof,Порез на одбитку за неоснован доказ о ослобађању од пореза,
Select Payment Account to make Bank Entry,Избор Плаћање рачуна да банке Ентри,
Salary Slips Created,Створене плоче,
Salary Slips Submitted,Посланице за плате,
Payroll Periods,Периоди плаћања,
Payroll Period Date,Датум периода плаћања,
Purpose of Travel,Сврха путовања,
Retention Bonus,Бонус за задржавање,
Bonus Payment Date,Датум исплате бонуса,
Bonus Amount,Бонус износ,
Depends on Payment Days,Зависи од дана плаћања,
Is Tax Applicable,Да ли се порез примењује,
Variable Based On Taxable Salary,Варијабла заснована на опорезивој плаћи,
Exempted from Income Tax,Изузето од пореза на доходак,
Round to the Nearest Integer,Заокружите на најближи цели број,
Statistical Component,Статистички Компонента,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Ако је изабран, вредност наведена или израчунати ове компоненте неће допринети зараде или одбитака. Међутим, то је вредност може да се наведени од стране других компоненти које се могу додати или одбити.",
Do Not Include in Total,Не укључују у укупно,
Flexible Benefits,Флексибилне предности,
Is Flexible Benefit,Је флексибилна корист,
Max Benefit Amount (Yearly),Максимални износ накнаде (Годишњи),
Only Tax Impact (Cannot Claim But Part of Taxable Income),"Само утицај на порез (не могу тврдити, али део пореског прихода)",
Create Separate Payment Entry Against Benefit Claim,Направите одвојени улаз за плаћање против потраживања,
Amount based on formula,Износ на основу формуле,
Formula,формула,
Salary Detail,плата Детаљ,
Component,Саставни део,
Do not include in total,Не укључујте у потпуности,
Default Amount,Уобичајено Износ,
Additional Amount,Додатни износ,
Tax on flexible benefit,Порез на флексибилну корист,
Tax on additional salary,Порез на додатну плату,
Salary Structure,Плата Структура,
Working Days,Радних дана,
Salary Slip Timesheet,Плата Слип Тимесхеет,
Earnings,Зарада,
Deductions,Одбици,
Total in words,Укупно у речима,
Salary Component for timesheet based payroll.,Плата Компонента за плате на основу ТимеСхеет.,
Leave Encashment Amount Per Day,Оставите износ уноса на дан,
Max Benefits (Amount),Максималне предности (износ),
Salary breakup based on Earning and Deduction.,Плата распада на основу зараде и дедукције.,
Total Earning,Укупна Зарада,
Salary Structure Assignment,Распоред плата,
Shift Assignment,Схифт Ассигнмент,
Shift Type,Тип померања,
Shift Request,Захтев за пребацивање,
Enable Auto Attendance,Омогући аутоматско присуство,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,Означите присуство на основу „Цхецкинге Емплоиее Цхецкин“ за запослене додељене овој смени.,
Auto Attendance Settings,Подешавања аутоматске посете,
Determine Check-in and Check-out,Одредите Цхецк-ин и Цхецк-оут,
Alternating entries as IN and OUT during the same shift,Наизменични уноси као ИН и ОУТ током исте смене,
Strictly based on Log Type in Employee Checkin,Строго засновано на типу дневника у Цхецкињу запосленика,
Working Hours Calculation Based On,Прорачун радног времена на основу,
First Check-in and Last Check-out,Прва пријава и последња одјава,
Every Valid Check-in and Check-out,Свака ваљана пријава и одјава,
Begin check-in before shift start time (in minutes),Започните пријаву пре времена почетка смене (у минутама),
The time before the shift start time during which Employee Check-in is considered for attendance.,Време пре почетка смене током којег се одјава пријављује за присуство.,
Allow check-out after shift end time (in minutes),Дозволи одјаву након завршетка смене (у минутама),
Time after the end of shift during which check-out is considered for attendance.,Време по завршетку смене током које се одјава одлази на присуство.,
Working Hours Threshold for Half Day,Праг радног времена за пола дана,
Working hours below which Half Day is marked. (Zero to disable),Радно време испод којег се обележава Половна дана. (Нула за онемогућавање),
Working Hours Threshold for Absent,Праг радног времена за одсутне,
Working hours below which Absent is marked. (Zero to disable),Радно време испод којег је обележен Абсент. (Нула за онемогућавање),
Process Attendance After,Посједовање процеса након,
Attendance will be marked automatically only after this date.,Похађање ће бити обележено аутоматски након овог датума.,
Last Sync of Checkin,Ласт Синц оф Цхецкин,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,Последња позната успешна синхронизација Цхецкин запосленика. Поништите ово само ако сте сигурни да су сви Дневници синхронизовани са свих локација. Молимо вас да то не мењате ако нисте сигурни.,
Grace Period Settings For Auto Attendance,Подешавања грациозног периода за аутоматско присуство,
Enable Entry Grace Period,Омогући улазак Граце Период,
Late Entry Grace Period,Период касног уласка,
The time after the shift start time when check-in is considered as late (in minutes).,Време после почетка смене приликом пријављивања сматра се касним (у минутама).,
Enable Exit Grace Period,Омогући Екит Граце Период,
Early Exit Grace Period,Период раног изласка из милости,
The time before the shift end time when check-out is considered as early (in minutes).,Време пре завршетка смене приликом одјаве сматра се раним (у минутама).,
Skill Name,Назив вештине,
Staffing Plan Detail,Детаљи особља плана,
Total Estimated Budget,Укупни процијењени буџет,
Vacancies,Радна места,
Estimated Cost Per Position,Процењени трошак по позицији,
Total Estimated Cost,Укупни процењени трошкови,
Current Count,Тренутни број,
Current Openings,Цуррент Опенингс,
Number Of Positions,Број позиција,
Taxable Salary Slab,Опорезива плата за опорезивање,
From Amount,Од износа,
To Amount,За износ,
Percent Deduction,Проценат одбијања,
Training Program,Програм обуке,
Event Status,Статус догађаја,
Has Certificate,Има сертификат,
Seminar,семинар,
Theory,теорија,
Workshop,радионица,
Conference,конференција,
Exam,испит,
Internet,Интернет,
Self-Study,Само-студирање,
Advance,Адванце,
Trainer Name,тренер Име,
Trainer Email,тренер-маил,
Attendees,Присутни,
Employee Emails,Емаилс оф емплоиеес,
Training Event Employee,Тренинг догађај запослених,
Invited,позван,
Feedback Submitted,феедбацк Субмиттед,
Training Result Employee,Обука запослених Резултат,
Travel Itinerary,Путни пут,
Travel From,Травел Фром,
Travel To,Путују у,
Mode of Travel,Режим путовања,
Flight,Лет,
Train,Воз,
Taxi,Такси,
Rented Car,Рентед Цар,
Meal Preference,Преференција за оброк,
Vegetarian,Вегетаријанац,
Non-Vegetarian,Не вегетаријанац,
Gluten Free,Без глутена,
Non Diary,Нон Дневник,
Travel Advance Required,Потребно је унапредити путовање,
Departure Datetime,Одлазак Датетиме,
Arrival Datetime,Долазак Датетиме,
Lodging Required,Потребно смештање,
Preferred Area for Lodging,Преферирана област за смештај,
Check-in Date,Датум пријаве,
Check-out Date,Датум одласка,
Travel Request,Захтев за путовање,
Travel Type,Тип путовања,
Domestic,Домаћи,
International,Интернатионал,
Travel Funding,Финансирање путовања,
Require Full Funding,Захтевајте потпуну финансијску помоћ,
Fully Sponsored,Потпуно спонзорисани,
"Partially Sponsored, Require Partial Funding","Делимично спонзорисани, захтевају делимично финансирање",
Copy of Invitation/Announcement,Копија позива / обавештења,
"Details of Sponsor (Name, Location)","Детаљи спонзора (име, локација)",
Identification Document Number,Број идентификационог документа,
Any other details,Било који други детаљ,
Costing Details,Детаљи о трошковима,
Event Details,Детаљи догађаја,
Name of Organizer,Име организатора,
Address of Organizer,Адреса организатора,
Travel Request Costing,Травел Рекуест Цостинг,
Expense Type,Тип расхода,
Sponsored Amount,Спонзорирани износ,
Funded Amount,Средствени износ,
Upload Attendance,Уплоад присуствовање,
Attendance From Date,Гледалаца Од датума,
Attendance To Date,Присуство Дате,
Get Template,Гет шаблона,
Import Attendance,Увоз Гледалаца,
Upload HTML,Уплоад ХТМЛ,
HR-VLOG-.YYYY.-,ХР-ВЛОГ-.ИИИИ.-,
Odometer Reading,Километража,
Current Odometer value ,Тренутна вредност одометра,
Refuelling Details,Рефуеллинг Детаљи,
Invoice Ref,фактура Реф,
Service Details,Сервице Детаљи,
Vehicle Service,Сервис возила,
Service Item,сервис артикла,
Brake Oil,кочница уље,
Brake Pad,brake Пад,
Clutch Plate,цлутцх плате,
Engine Oil,Моторно уље,
Oil Change,Промена уља,
Inspection,инспекција,
Mileage,километража,
Salary Slip Loan,Зараду за плате,
Loan Repayment Entry,Отплата зајма,
May,Мај,
June,Јуна,
July,Јул,
Bank Remittance,Банковни дознаци,
Daily Work Summary Replies,Дневни послови,
Employee Advance Summary,Сажетак упосленика,
Employees working on a holiday,Запослени који раде на одмор,
Monthly Attendance Sheet,Гледалаца Месечни лист,
Salary Register,плата Регистрација,
Unpaid Expense Claim,Неплаћени расходи Захтев,
Payment Account is mandatory,Рачун за плаћање је обавезан,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.","Ако се означи, пуни износ ће се одбити од опорезивог дохотка пре обрачуна пореза на доходак без икакве изјаве или подношења доказа.",
In Time,На време,
Out Time,Немати времена,
Is Recurring,Понавља се,
HRA Exemption,Изузеће ХРА,
Monthly House Rent,Месечна најам кућа,
Rented in Metro City,Изнајмљено у Метро Цити,
HRA as per Salary Structure,ХРА према структури плата,
Annual HRA Exemption,Годишње изузеће ХРА,
Monthly HRA Exemption,Месечно изузеће ХРА,
House Rent Payment Amount,Износ плаћања закупа куће,
Rented From Date,Изнајмљено од датума,
Rented To Date,Изнајмљено до данас,
Monthly Eligible Amount,Месечни прихватљиви износ,
Total Eligible HRA Exemption,Потпуно прихватљиво изузеће ХРА,
Validating Employee Attendance...,Потврђивање присуства запослених ...,
Submitting Salary Slips and creating Journal Entry...,Слање плата и израда уноса у часопис ...,
Calculate Payroll Working Days Based On,Израчунајте радне дане зараде на основу,
Consider Unmarked Attendance As,Неозначено присуство посматрајте као,
Fraction of Daily Salary for Half Day,Део дневне зараде за пола дана,
Component Type,Тип компоненте,
Provident Fund,штедни фонд,
Additional Provident Fund,Додатни осигуравајући фонд,
Provident Fund Loan,Зајам Провидент фонда,
Professional Tax,Порез на професионалце,
Is Income Tax Component,Је компонента пореза на доходак,
Component properties and references ,Својства и референце компонената,
Additional Salary ,Додатна плата,
Unmarked days,Необележени дани,
Absent Days,Одсутни дани,
Conditions and Formula variable and example,Услови и варијабла формуле и пример,
Income Tax Deductions,Одбици пореза на доходак,
Income Tax Component,Компонента пореза на доходак,
Income Tax Amount,Износ пореза на доходак,
Unmarked Days,Необележени дани,
Jan,Јан,
Feb,Феб,
Mar,Мар,
Apr,Апр,
Aug,Авг,
Sep,Сеп,
Oct,Окт,
Nov,Нема в,
Dec,Дец,
Summarized View,Резимирани приказ,
Professional Tax Deductions,Професионални одбици пореза,
Provident Fund Deductions,Одбици осигуравајућег фонда,
Recruitment Analytics,Аналитика запошљавања,
Applicant name,Име апликанта,
Job Offer status,Статус понуде посла,
On Date,На састанку,
Salary Payments Based On Payment Mode,Исплате плата на основу начина плаћања,
Salary Payments via ECS,Исплате плата путем ЕЦС-а,
Account No,Рачун бр,
IFSC,ИФСЦ,
MICR,МИЦР,
PF Account,ПФ рачун,
PF Amount,Износ ПФ,
Additional PF,Додатни ПФ,
PF Loan,ПФ зајам,
Duplicate Entry,Дупликат уноса,
Please select Employee first.,Прво одаберите Запослени.,
To Date should be greater than From Date,До датума би требало да буде веће од датума,
Job Offer: {0} is already for Job Applicant: {1},Понуда за посао: {0} је већ за кандидата за посао: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Може се поднети само захтев за смену са статусом „Одобрено“ и „Одбијено“,
Shift Assignment: {0} created for Employee: {1},Задатак смене: {0} креиран за запосленог: {1},
You can not request for your Default Shift: {0},Не можете да захтевате подразумевано померање: {0},
Only Approvers can Approve this Request.,Само одобравачи могу одобрити овај захтев.,
Please set Payroll based on in Payroll settings,Молимо подесите зараду на основу подешавања зараде,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Додатна плата: {0} већ постоји за компоненту зараде: {1} за период {2} и {3},
Payroll date can not be less than employee's joining date.,Датум зараде не може бити мањи од датума придруживања запосленог.,
From date can not be less than employee's joining date.,Од датума не може бити мањи од датума приступања запосленог.,
To date can not be greater than employee's relieving date.,До данас не може бити дуже од датума разрешења запосленика.,
Payroll date can not be greater than employee's relieving date.,Датум обрачуна зарада не може бити дужи од датума разрешења запосленог.,
Condition and formula,Стање и формула,
Available Leaves,Расположиве листе,
IFSC Code,ИФСЦ код,
Others,другие,
Total Allocated Leaves,Укупно издвојене листе,
Used Leaves,Користи Леавес,
PAN Number,ПАН број,
Expired Leaves,Истекло лишће,
