) for {0},) för {0},
A {0} exists between {1} and {2} (,En {0} existerar mellan {1} och {2} (,
Absent,Frånvarande,
Accrual Journal Entry for salaries from {0} to {1},Periodiseringsjournalen Inträde för löner från {0} till {1},
Add to Details,Lägg till i detaljer,
Added to details,Tillagt till detaljer,
All Jobs,Alla jobb,
Allocated Leaves,Tilldelade blad,
Annual Salary,Årslön,
Application period cannot be across two allocation records,Ansökningsperioden kan inte över två fördelningsrekord,
Application period cannot be outside leave allocation period,Ansökningstiden kan inte vara utanför ledighet fördelningsperioden,
Apply Now,Ansök nu,
Apprentice,Lärling,
Approval Status,Godkännandestatus,
Approval Status must be 'Approved' or 'Rejected',"Godkännandestatus måste vara ""Godkänd"" eller ""Avvisad""",
As per your assigned Salary Structure you cannot apply for benefits,Enligt din tilldelade Lönestruktur kan du inte ansöka om förmåner,
Assign,Tilldela,
Assign Salary Structure,Tilldela lönestruktur,
Assign to Employees,Tilldela till anställda,
Assigning Structures...,Tilldelandestrukturer...,
Attendance,Närvaro,
Attendance From Date and Attendance To Date is mandatory,Närvaro Från Datum och närvaro hittills är obligatorisk,
Attendance for employee {0} is already marked for this day,Närvaro för arbetstagare {0} är redan märkt för denna dag,
Attendance not submitted for {0} as it is a Holiday.,Närvaro inte inlämnad för {0} eftersom det är en semester.,
Bank Entries,bankAnteckningar,
Base,Bas,
Beginner,Nybörjare,
Birthday Reminder,Födelsedag Påminnelse,
Bonus Payment Date cannot be a past date,Bonusbetalningsdatum kan inte vara ett förflutet datum,
Calls,samtal,
Cannot find active Leave Period,Kan inte hitta aktiv lämningsperiod,
Casual Leave,Tillfällig ledighet,
Claimed Amount,Skyldigt belopp,
Compensatory Off,Kompensations Av,
Contact Number,Kontaktnummer,
Course,Kurs,
Create Disbursement Entry,Skapa bidrag till utbetalning,
Create Salary Slip,Skapa lönebeskedet,
Create Salary Slips,Skapa lönesedlar,
Creating Payment Entries......,Skapa betalningsuppgifter ......,
Creating Salary Slips...,Skapa lönesedlar ...,
Current,Nuvarande,
Current Job Openings,Nuvarande jobb Öppningar,
Daily Work Summary,Dagliga Work Sammandrag,
Daily Work Summary Group,Daglig arbetsöversiktskoncern,
Date is repeated,Datum upprepas,
Debit A/C Number,Debitera A / C-nummer,
Deduction,Avdrag,
Document Status,Dokumentstatus,
Earning,tjänar,
Employee A/C Number,Anställd A / C-nummer,
Employee Benefits,Ersättningar till anställda,
Employee Grade,Anställd grad,
Employee Referral,Anställningsreferens,
Employee relieved on {0} must be set as 'Left',"Anställd sparkades på {0} måste ställas in som ""lämnat""",
Employee {0} already submited an apllication {1} for the payroll period {2},Anställd {0} har redan lämnat in en ansökan {1} för löneperioden {2},
Employee {0} has no maximum benefit amount,Anställd {0} har inget maximalt förmånsbelopp,
Employee {0} is not active or does not exist,Medarbetare {0} är inte aktiv eller existerar inte,
Employee {0} is on Leave on {1},Anställd {0} är kvar på {1},
Employee {0} on Half day on {1},Anställd {0} på halvdag på {1},
End time cannot be before start time,Sluttid kan inte vara före starttid,
Evaluation,Utvärdering,
Event Location,Plats för evenemang,
Event Name,Händelsenamn,
Expense Claim for Vehicle Log {0},Räkningen för fordons Log {0},
Expense Claim {0} already exists for the Vehicle Log,Räkningen {0} finns redan för fordons Log,
Fill the form and save it,Fyll i formuläret och spara det,
Filter Employees By (Optional),Filtrera anställda efter (valfritt),
Fiscal Year {0} not found,Räkenskapsårets {0} hittades inte,
Food,Mat,
For Employee,För anställd,
From Date {0} cannot be after employee's relieving Date {1},Från datum {0} kan inte vara efter arbetstagarens avlastningsdatum {1},
From Date {0} cannot be before employee's joining Date {1},Från datum {0} kan inte vara före anställdes datum {1},
From date can not be less than employee's joining date,Från datumet kan inte vara mindre än anställdes anslutningsdatum,
Fuel Price,bränsle~~POS=TRUNC Pris,
Fuel Qty,bränsle Antal,
Full-time,Heltid,
Future dates not allowed,Framtida datum inte tillåtet,
Get Details From Declaration,Få information från deklarationen,
Get Employees,Få anställda,
Gross Pay,Bruttolön,
Guest,Gäst,
Half Day,Halv Dag,
Half Day Date is mandatory,Halvdagsdatum är obligatorisk,
Half Day Date should be between From Date and To Date,Halv Dag Datum bör vara mellan Från datum och hittills,
Half Day Date should be in between Work From Date and Work End Date,Halvdag Datum ska vara mellan Arbete från datum och arbets slutdatum,
Half day date should be in between from date and to date,Halvdagens datum bör vara mellan datum och datum,
Hello,Hallå,
House rent paid days overlapping with {0},Hus hyra betalade dagar överlappande med {0},
House rented dates required for exemption calculation,Hus hyrda datum krävs för undantag beräkning,
House rented dates should be atleast 15 days apart,Husets hyrda datum borde vara minst 15 dagar från varandra,
Interest Amount,Räntebelopp,
Intern,Intern,
Job Description,Arbetsbeskrivning,
Job Offer,Jobberbjudande,
Jobs,jobb,
Leave Approval Notification,Lämna godkännandemeddelande,
Leave Blocked,Lämna blockerad,
Leave Encashment,Lämna inlösen,
Leave Status Notification,Lämna statusmeddelande,
Leave Type,Ledighetstyp,
Leave Type is madatory,Lämna typ är galatory,
Leave Type {0} cannot be allocated since it is leave without pay,Lämna typ {0} kan inte tilldelas eftersom det lämnar utan lön,
Leave Type {0} cannot be carry-forwarded,Lämna typ {0} kan inte bära vidarebefordrade,
Leave Type {0} is not encashable,Lämna typ {0} är inte inkashable,
Leave Without Pay,Lämna utan lön,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Lämna inte kan fördelas före {0}, som ledighet balans redan har carry-vidarebefordras i framtiden ledighet tilldelningspost {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Lämna inte kan tillämpas / avbryts innan {0}, som ledighet balans redan har carry-vidarebefordras i framtiden ledighet tilldelningspost {1}",
Leave of type {0} cannot be longer than {1},Ledighet av typen {0} inte kan vara längre än {1},
Leaves,Löv,
Leaves Allocated Successfully for {0},Lämnar Avsatt framgångsrikt för {0},
Leaves per Year,Avgångar per år,
Lifecycle,Livscykel,
Mark Attendance,Mark Attendance,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},Det maximala undantagsbeloppet kan inte vara högre än det maximala undantagsbeloppet {0} för skattefrihetskategori {1},
Max benefits should be greater than zero to dispense benefits,Max fördelar bör vara större än noll för att fördela fördelarna,
Maximum amount eligible for the component {0} exceeds {1},Högsta belopp som är berättigat till komponenten {0} överstiger {1},
Maximum benefit amount of component {0} exceeds {1},Maximal förmånsbelopp för komponent {0} överstiger {1},
Maximum benefit amount of employee {0} exceeds {1},Maximal förmånsbelopp för anställd {0} överstiger {1},
Maximum leave allowed in the leave type {0} is {1},Max tillåten semester i ledighetstyp {0} är {1},
Medical,Medicinsk,
Mode of payment is required to make a payment,Verk betalning krävs för att göra en betalning,
More than one selection for {0} not allowed,Mer än ett val för {0} är inte tillåtet,
Net Pay,Nettolön,
Net Pay cannot be less than 0,Nettolön kan inte vara mindre än 0,
Net Salary Amount,Nettolönsmängd,
Net pay cannot be negative,Nettolön kan inte vara negativ,
No Employee Found,Ingen anställd hittades,
No Salary Structure assigned for Employee {0} on given date {1},Ingen lönestruktur tilldelad för anställd {0} på angivet datum {1},
No Staffing Plans found for this Designation,Inga personalplaner hittades för denna beteckning,
No active or default Salary Structure found for employee {0} for the given dates,Ingen aktiv eller standard lönestruktur hittades för arbetstagare {0} för de givna datum,
No more updates,Inga fler uppdateringar,
No replies from,Inga svar från,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Ingen löneavgift gjord för att lämna in för ovanstående valda kriterier ELLER lön som redan lämnats in,
Nothing to change,Inget att ändra,
Notice Period,Uppsägningstid,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Endast Lämna applikationer med status &#39;Godkänd&#39; och &#39;Avvisad&#39; kan lämnas in,
Optional Holiday List not set for leave period {0},Valfri semesterlista inte inställd för ledighet {0},
Part-time,Deltid,
Password policy for Salary Slips is not set,Lösenordspolicy för lönesedlar är inte inställd,
Payment Days,Betalningsdagar,
Payment of {0} from {1} to {2},Betalning av {0} från {1} till {2},
Payroll,Löner,
Payroll Number,Lönenummer,
Piecework,ackord,
Please add the remaining benefits {0} to any of the existing component,Lägg till de övriga fördelarna {0} till någon av befintliga komponenter,
Please confirm once you have completed your training,Vänligen bekräfta när du har avslutat din träning,
Please enable default incoming account before creating Daily Work Summary Group,Vänligen aktivera standard inkommande konto innan du skapar dagliga arbetsöversiktskoncernen,
Please select Company and Designation,Var god välj Företag och Beteckning,
Please select Employee,Var god välj Medarbetare,
Please select a csv file,Välj en csv-fil,
Please set default template for Leave Approval Notification in HR Settings.,Ange standardmall för meddelandet om godkännandet av godkännande i HR-inställningar.,
Please set default template for Leave Status Notification in HR Settings.,Vänligen ange standardmall för meddelandet om status för vänsterstatus i HR-inställningar.,
Please set the Company,Vänligen ställ in företaget,
Please set the Date Of Joining for employee {0},Ange datum för anslutning till anställd {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',Vänligen dela din feedback till träningen genom att klicka på &quot;Träningsreaktion&quot; och sedan &quot;Ny&quot;,
Please update your status for this training event,Vänligen uppdatera din status för den här träningsevenemanget,
Present,Närvarande,
Preview Salary Slip,Förhandsvisning lönebesked,
Privilege Leave,Enskild ledighet,
Probation,Skyddstillsyn,
Probationary Period,Provanställning,
Property,Fastighet,
Property already added,Egenskapen är redan tillagd,
Replies,svar,
Responsibilities,Ansvarsområden,
Role,Roll,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},Rad {0} # Tilldelad mängd {1} kan inte vara större än oavkrävat belopp {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,Rad {0} # Betalt belopp kan inte vara större än det begärda förskottsbeloppet,
Salary Slip ID,Lön Slip ID,
Salary Slip of employee {0} already created for this period,Lönebesked av personal {0} redan skapats för denna period,
Salary Slip of employee {0} already created for time sheet {1},Lönebesked av personal {0} redan skapats för tidrapporten {1},
Salary Structure Assignment for Employee already exists,Lönestrukturuppdrag för anställda finns redan,
Salary Structure Missing,Lönestruktur saknas,
Salary Structure not found for employee {0} and date {1},Lönestruktur hittades inte för anställd {0} och datum {1},
Salary Structure should have flexible benefit component(s) to dispense benefit amount,Lönestruktur ska ha flexibla förmånskomponenter för att fördela förmånsbeloppet,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.",Lön redan behandlas för perioden mellan {0} och {1} Lämna ansökningstiden kan inte vara mellan detta datumintervall.,
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Sanktionerade Belopp kan inte vara större än fordringsbelopp i raden {0}.,
Score must be less than or equal to 5,Betyg måste vara mindre än eller lika med 5,
Select Property,Välj Egenskaper,
Select an employee to get the employee advance.,Välj en anställd för att få arbetstagaren att gå vidare.,
Service Expense,tjänsten Expense,
Show Employee,Visa anställd,
Show Salary Slip,Visa lönebesked,
Sick Leave,Sjukskriven,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Hoppa över lönestrukturuppdrag för följande anställda, eftersom lönestrukturuppdraget redan finns mot dem. {0}",
Staffing Plan {0} already exist for designation {1},Personalplan {0} finns redan för beteckning {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Start- och slutdatum som inte finns i en giltig löneperiod, kan inte beräkna {0}",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Start- och slutdatum inte i en giltig löneperiod, kan inte beräkna {0}.",
Stock Options,Optioner,
Structures have been assigned successfully,Strukturer har tilldelats framgångsrikt,
Submit Proof,Skicka in bevis,
Submit Salary Slip,Skicka lönebeskedet,
Submit this to create the Employee record,Skicka in det här för att skapa anställningsrekordet,
Submitting Salary Slips...,Inlämning av lönekläder ...,
Team Updates,team Uppdateringar,
Thank you,Tack,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,Dagen (s) som du ansöker om ledighet är helgdagar. Du behöver inte ansöka om tjänstledighet.,
There are more holidays than working days this month.,Det finns mer semester än arbetsdagar denna månad.,
There is no leave period in between {0} and {1},Det finns ingen ledighet mellan {0} och {1},
This is based on the attendance of this Employee,Detta är baserat på närvaron av detta till anställda,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,Detta kommer att skicka Löneglister och skapa periodiseringsjournalen. Vill du fortsätta?,
To date can not be equal or less than from date,Hittills kan det inte vara lika eller mindre än från datumet,
To date can not be less than from date,Hittills kan inte vara mindre än från datum,
To date can not greater than employee's relieving date,Hittills kan det inte vara större än medarbetarens avlastningsdatum,
Total Absent,Totalt frånvarande,
Total Deduction,Totalt Avdrag,
Total Leaves,Totalt löv,
Total Present,Totalt närvarande,
Total advance amount cannot be greater than total sanctioned amount,Det totala förskottsbeloppet får inte vara större än det totala sanktionerade beloppet,
Total flexible benefit component amount {0} should not be less than max benefits {1},Det totala beloppet för flexibel förmån {0} bör inte vara mindre än maxförmåner {1},
Total leaves allocated is mandatory for Leave Type {0},Totalt antal tillåtna blad är obligatoriska för avgångstyp {0},
Total working hours should not be greater than max working hours {0},Totalt arbetstid bör inte vara större än max arbetstid {0},
Training,Utbildning,
Training Event,utbildning Händelse,
Training Events,Utbildningshändelser,
Training Feedback,Utbildning Feedback,
Training Result,utbildning Resultat,
Travel,Resa,
Update Response,Uppdatera svar,
Value missing,Värdet saknas,
Variable,Variabel,
Walk In,Gå in,
Warning: Leave application contains following block dates,Varning: Ledighetsansökan innehåller följande block datum,
Website Listing,Webbplatslista,
Work Summary for {0},Arbetsöversikt för {0},
You are not authorized to approve leaves on Block Dates,Du har inte behörighet att godkänna löv på Block Datum,
You are not present all day(s) between compensatory leave request days,Du är inte närvarande hela dagen mellan utbetalningsdagar,
You can only submit Leave Encashment for a valid encashment amount,Du kan bara skicka lämna kollaps för ett giltigt inkasseringsbelopp,
{0} already allocated for Employee {1} for period {2} to {3},{0} som redan tilldelats för anställd {1} för perioden {2} till {3},
{0} applicable after {1} working days,{0} gäller efter {1} arbetsdagar,
{0} is not in Optional Holiday List,{0} finns inte i valfri semesterlista,
{0} is not in a valid Payroll Period,{0} är inte i en giltig löneperiod,
{0} must be submitted,{0} måste skickas in,
"{0}: Employee email not found, hence email not sent","{0}: Anställds e-post hittades inte, därför skickas inte e-post",
{0}: From {0} of type {1},{0}: Från {0} av typen {1},
Conditions,Betingelser,
Percent,Procent,
Error in some rows,Fel i vissa rader,
Benefit,Fördel,
Shift,Flytta,
Importing {0} of {1},Importerar {0} av {1},
'employee_field_value' and 'timestamp' are required.,&quot;anställd_fält_värde&quot; och &quot;tidsstämpel&quot; krävs.,
Allocation Expired!,Tilldelningen har gått ut!,
Attendance Marked,Närvaro markerad,
Attendance has been marked as per employee check-ins,Deltagandet har markerats som per anställd incheckningar,
Date Range,Datumintervall,
Event Link,Event-länk,
Expire Allocation,Utgå tilldelning,
Fuel Expense,Bränsleutgifter,
Intermediate,Mellanliggande,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,Lämnadsansökan är kopplad till ledighetstilldelningar {0}. Permissionsansökan kan inte ställas in som ledighet utan lön,
Log Type is required for check-ins falling in the shift: {0}.,Loggtyp krävs för incheckningar som faller i skiftet: {0}.,
No Employee found for the given employee field value. '{}': {},Ingen anställd hittades för det givna anställdas fältvärde. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Inga blad tilldelade anställda: {0} för lämna typ: {1},
Only expired allocation can be cancelled,Endast tilldelad tilldelning kan avbrytas,
Only users with the {0} role can create backdated leave applications,Endast användare med {0} -rollen kan skapa backdaterade permissionsprogram,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Lösenordspolicyn kan inte innehålla mellanslag eller samtidig bindestreck. Formatet omstruktureras automatiskt,
Please enter the designation,Vänligen ange beteckningen,
There are no vacancies under staffing plan {0},Det finns inga lediga platser inom personalplanen {0},
This employee already has a log with the same timestamp.{0},Denna anställd har redan en logg med samma tidsstämpel. {0},
Timing,timing,
To date needs to be before from date,Hittills måste vara före från datum,
Total Early Exits,Totala tidiga utgångar,
Total Late Entries,Totalt sent inlägg,
Training Event:,Träningsevenemang:,
Unable to find Salary Component {0},Det gick inte att hitta lönekomponent {0},
Unmarked Attendance for days,Omärkt närvaro i dagar,
Vacancies cannot be lower than the current openings,Lediga platser kan inte vara lägre än nuvarande öppningar,
{} is an invalid Attendance Status.,{} är en ogiltig närvarostatus.,
Printed On,Tryckt på,
No employee found,Ingen anställd hittades,
Please setup Employee Naming System in Human Resource > HR Settings,Installera anställdes namngivningssystem i mänskliga resurser&gt; HR-inställningar,
Please setup numbering series for Attendance via Setup > Numbering Series,Ställ in numreringsserier för närvaro via Setup&gt; Numbering Series,
Current Odometer Value should be greater than Last Odometer Value {0},Nuvarande vägmätarvärde bör vara större än senaste vägmätarvärde {0},
No additional expenses has been added,Inga extra kostnader har lagts till,
{0} already exists for employee {1} and period {2},{0} finns redan för anställd {1} och period {2},
Leaves Allocated,Tilldelade löv,
Leave Without Pay does not match with approved {} records,Leave Without Pay matchar inte med godkända {} poster,
Income Tax Slab not set in Salary Structure Assignment: {0},Inkomstskattplatta anges inte i lönestrukturuppdrag: {0},
Income Tax Slab: {0} is disabled,Inkomstskatt: {0} är inaktiverad,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},Inkomstskattplattan måste vara i kraft före eller före startdatum för löneperioden: {0},
No leave record found for employee {0} on {1},Ingen ledighetsrekord hittades för anställd {0} den {1},
Row {0}: {1} is required in the expenses table to book an expense claim.,Rad {0}: {1} krävs i kostnadstabellen för att boka ett kostnadsanspråk.,
Set the default account for the {0} {1},Ange standardkonto för {0} {1},
(Half Day),(Halv dag),
Income Tax Slab,Inkomstskattplatta,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Rad # {0}: Det går inte att ställa in belopp eller formel för lönekomponent {1} med variabel baserat på skattepliktig lön,
Repay From Salary can be selected only for term loans,Återbetalning från lön kan endast väljas för långfristiga lån,
Salary Component Account,Lönedel konto,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Standard Bank / Cash konto kommer att uppdateras automatiskt i Lön Journal Entry när detta läge är valt.,
Result,Resultat,
Total Score,Totalpoäng,
Joining Date,Registreringsdatum,
Publish on website,Publicera på webbplats,
Application Status,ansökan Status,
IN,I,
Remind Before,Påminn före,
Reminded,påminde,
Additional Salary,Ytterligare lön,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. MM.-,
Salary Component,lönedel,
Overwrite Salary Structure Amount,Skriv över lönestrukturbeloppet,
Deduct Full Tax on Selected Payroll Date,Dra full skatt på vald lönedatum,
Payroll Date,Lönedatum,
Salary Component Type,Lönkomponenttyp,
Appointment Letter,Mötesbrev,
Appointment Date,Utnämningsdagen,
Appointment Letter Template,Utnämningsbrevmall,
Closing Notes,Avslutande anteckningar,
Appointment Letter content,Utnämningsbrev Innehåll,
Appraisal,Värdering,
HR-APR-.YY.-.MM.,HR-APR-.YY.-.MM.,
For Employee Name,För anställdes namn,
Goals,Mål,
Total Score (Out of 5),Totalt Betyg (Out of 5),
"Any other remarks, noteworthy effort that should go in the records.","Alla andra anmärkningar, anmärkningsvärt ansträngning som ska gå i registren.",
Appraisal Goal,Bedömning Mål,
Key Responsibility Area,Nyckelansvar Områden,
Weightage (%),Vikt (%),
Score (0-5),Poäng (0-5),
Score Earned,Betyg förtjänat,
Appraisal Template Title,Bedömning mall Titel,
Appraisal Template Goal,Bedömning Mall Mål,
KRA,KRA,
Key Performance Area,Nyckelperformance Områden,
HR-ATT-.YYYY.-,HR-ATT-.YYYY.-,
On Leave,tjänstledig,
Work From Home,Arbeta hemifrån,
Leave Application,Ledighetsansöknan,
Attendance Date,Närvaro Datum,
Attendance Request,Närvaroförfrågan,
Late Entry,Sen inresa,
Early Exit,Tidig utgång,
Half Day Date,Halvdag Datum,
On Duty,I tjänst,
Explanation,Förklaring,
Compensatory Leave Request,Kompensationsförfrågan,
Leave Allocation,Ledighet tilldelad,
Worked On Holiday,Arbetade på semester,
Work From Date,Arbeta från datum,
Work End Date,Arbetstid Slutdatum,
Email Sent To,Email skickat till,
Select Users,Välj användare,
Send Emails At,Skicka e-post Vid,
Reminder,Påminnelse,
Daily Work Summary Group User,Daglig Arbets Sammanfattning Grupp Användare,
email,e-post,
Department Approver,Avdelningsgodkännare,
Approver,Godkännare,
Designation Skill,Beteckning Färdighet,
Skill,Skicklighet,
Leave Policy,Lämna policy,
Salary Details,Lön Detaljer,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,hävdade,
Employee Attendance Tool,Anställd närvaro Tool,
Unmarked Attendance,omärkt Närvaro,
Employees HTML,Anställda HTML,
Marked Attendance,Marked Närvaro,
Marked Attendance HTML,Markerad Närvaro HTML,
Employee Benefit Application,Anställningsförmånsansökan,
Max Benefits (Yearly),Max fördelar (årlig),
Remaining Benefits (Yearly),Återstående förmåner (årlig),
Payroll Period,Löneperiod,
Dispensed Amount (Pro-rated),Dispensed Amount (Pro-rated),
Employee Benefit Application Detail,Ansökningsdetaljer för anställda,
Earning Component,Tjäna komponent,
Pay Against Benefit Claim,Betala mot förmånskrav,
Max Benefit Amount,Max förmånsbelopp,
Employee Benefit Claim,Anställningsfordran,
Claim Date,Ansökningsdatum,
Claim Benefit For,Erfordra förmån för,
Max Amount Eligible,Maxbelopp Stödberättigande,
