) for {0},) för {0},
Expense Proof,Expense Proof,
Employee Boarding Activity,Anställd ombordstigningsaktivitet,
Activity Name,Aktivitetsnamn,
Required for Employee Creation,Krävs för anställningsskapande,
Applicable in the case of Employee Onboarding,Gäller vid anställd ombordstigning,
Employee Checkin,Anställd checkin,
Log Type,Loggtyp,
OUT,UT,
Location / Device ID,Plats / enhets-ID,
Skip Auto Attendance,Hoppa över auto deltagande,
Shift Start,Skiftstart,
Shift End,Shift End,
Shift Actual Start,Skift faktisk start,
Shift Actual End,Skift faktisk slut,
Default Salary Structure,Standard lönestruktur,
Employee Health Insurance,Anställd Sjukförsäkring,
Health Insurance Name,Sjukförsäkringsnamn,
Employee Incentive,Anställdas incitament,
Incentive Amount,Incitamentsbelopp,
Employee Onboarding,Anställd ombordstigning,
Notify users by email,Meddela användare via e-post,
Employee Onboarding Template,Medarbetare ombord på mall,
Employee Other Income,Anställdas andra inkomster,
Employee Promotion,Medarbetarreklam,
Promotion Date,Kampanjdatum,
Employee Promotion Details,Uppgifter om anställningsfrämjande,
Employee Property History,Anställdas fastighetshistoria,
Employee Separation,Anställd separering,
Employee Separation Template,Medarbetarens separationsmall,
Exit Interview Summary,Avsluta intervjuöversikt,
Employee Skill,Anställdas skicklighet,
Proficiency,Skicklighet,
Evaluation Date,Utvärderingsdatum,
Employee Skill Map,Medarbetarkompetens,
Employee Skills,Medarbetares färdigheter,
Trainings,träningar,
Employee Tax Exemption Category,Anställningsskatt undantagskategori,
Max Exemption Amount,Max undantagsbelopp,
Employee Tax Exemption Declaration,Arbetsgivarbeskattningsdeklaration,
Declarations,deklarationer,
Total Declared Amount,Totalt deklarerat belopp,
Total Exemption Amount,Total undantagsbelopp,
Employee Tax Exemption Declaration Category,Anställningsskattebefrielsedeklarationskategori,
Exemption Sub Category,Undantag underkategori,
Exemption Category,Undantagskategori,
Maximum Exempted Amount,Maximalt undantaget belopp,
Declared Amount,Förklarade belopp,
Employee Tax Exemption Proof Submission,Anmälan om anställningsskattbefrielse,
Submission Date,Inlämningsdatum,
Tax Exemption Proofs,Skattebefrielse bevis,
Total Actual Amount,Totalt faktiskt belopp,
Employee Tax Exemption Proof Submission Detail,Beslutsunderlag för anställningsskattbefrielse,
Maximum Exemption Amount,Maximalt undantagsbelopp,
Type of Proof,Typ av bevis,
Actual Amount,Faktiskt belopp,
Employee Tax Exemption Sub Category,Arbetsgivarskattebefrielse underkategori,
Tax Exemption Category,Skattebefrielse kategori,
Employee Training,Utbildning för anställda,
Training Date,Träningsdatum,
Employee Transfer,Medarbetaröverföring,
Transfer Date,Överföringsdatum,
Employee Transfer Details,Anställningsöverföringsdetaljer,
Employee Transfer Detail,Anställningsöverföringsdetalj,
Re-allocate Leaves,Tilldela blad igen,
Create New Employee Id,Skapa nyanställd id,
New Employee ID,Nyanställd ID,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,Kostnadsskatter och avgifter,
Total Sanctioned Amount,Totalt sanktione Mängd,
Total Advance Amount,Total förskottsbelopp,
Total Claimed Amount,Totalt yrkade beloppet,
Total Amount Reimbursed,Totala belopp som ersatts,
Vehicle Log,fordonet Log,
Employees Email Id,Anställdas E-post Id,
More Details,Fler detaljer,
Expense Claim Account,Räkningen konto,
Expense Claim Advance,Expense Claim Advance,
Expense Claim Detail,Räkningen Detalj,
Expense Date,Utgiftsdatum,
Expense Claim Type,Räknings Typ,
HR Settings,HR Inställningar,
Employee Settings,Personal Inställningar,
Expense Approver Mandatory In Expense Claim,Expense Approver Obligatorisk i Kostnadskrav,
Payroll Settings,Sociala Inställningar,
Leave,Lämna,
Max working hours against Timesheet,Max arbetstid mot tidrapport,
Include holidays in Total no. of Working Days,Inkludera semester i Totalt antal. Arbetsdagar,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day","Om markerad, Totalt antal. arbetsdagar kommer att omfatta helgdagar, och detta kommer att minska värdet av lönen per dag",
"If checked, hides and disables Rounded Total field in Salary Slips","Om markerat, döljer och inaktiverar fältet Avrundat totalt i lönesedlar",
The fraction of daily wages to be paid for half-day attendance,Den bråkdel av dagslön som ska betalas för halvdagars närvaro,
Email Salary Slip to Employee,E-lönebesked till anställd,
Emails salary slip to employee based on preferred email selected in Employee,E-post lönebesked till anställd baserat på föredragna e-post väljs i Employee,
Encrypt Salary Slips in Emails,Kryptera lönesedlar i e-postmeddelanden,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.","Lönesedjan som skickas till den anställda kommer att vara lösenordsskyddad, lösenordet kommer att genereras baserat på lösenordspolicyn.",
Password Policy,Lösenordspolicy,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>Exempel:</b> SAL- {first_name} - {date_of_birth.year} <br> Detta kommer att skapa ett lösenord som SAL-Jane-1972,
Leave Approval Notification Template,Lämna godkännandemall för godkännande,
Leave Status Notification Template,Meddelandemall för status för meddelanden,
Role Allowed to Create Backdated Leave Application,Roll tillåten för att skapa backdaterad lämna ansökan,
Leave Approver Mandatory In Leave Application,Lämna godkännare Obligatorisk i lämnaransökan,
Show Leaves Of All Department Members In Calendar,Visa löv av alla avdelningsmedlemmar i kalendern,
Auto Leave Encashment,Automatisk lämna kabinett,
Hiring Settings,Anställa inställningar,
Check Vacancies On Job Offer Creation,Kolla lediga jobb vid skapande av jobb,
Identification Document Type,Identifikationsdokumenttyp,
Effective from,Effektiv från,
Allow Tax Exemption,Tillåt skattebefrielse,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.",Om det är aktiverat kommer skattebefrielsedeklarationen att övervägas för beräkning av inkomstskatt.,
Standard Tax Exemption Amount,Standard skattebefrielse belopp,
Taxable Salary Slabs,Skattepliktiga löneskivor,
Taxes and Charges on Income Tax,Skatter och avgifter på inkomstskatt,
Other Taxes and Charges,Andra skatter och avgifter,
Income Tax Slab Other Charges,Inkomstskattplatta Övriga avgifter,
Min Taxable Income,Min beskattningsbar inkomst,
Max Taxable Income,Max beskattningsbar inkomst,
Applicant for a Job,Sökande för ett jobb,
Job Opening,Jobbmöjlighet,
Cover Letter,Personligt brev,
Resume Attachment,CV Attachment,
Job Applicant Source,Jobbsökande källa,
Applicant Email Address,Sökandens e-postadress,
Awaiting Response,Väntar på svar,
Job Offer Terms,Villkor för erbjudandet,
Select Terms and Conditions,Välj Villkor,
Job Offer Term,Erbjudandeperiod,
Offer Term,Erbjudandet Villkor,
Value / Description,Värde / Beskrivning,
Description of a Job Opening,Beskrivning av ett jobb,
Staffing Plan,Personalplan,
Planned number of Positions,Planerat antal positioner,
"Job profile, qualifications required etc.","Jobb profil, kvalifikationer som krävs osv",
HR-LAL-.YYYY.-,HR-LAL-.YYYY.-,
New Leaves Allocated,Nya Ledigheter Avsatta,
Add unused leaves from previous allocations,Lägg oanvända blad från tidigare tilldelningar,
Unused leaves,Oanvända blad,
Total Leaves Allocated,Totala Löv Avsatt,
Total Leaves Encashed,Totala blad krossade,
Leave Period,Lämningsperiod,
Carry Forwarded Leaves,Skicka vidare ledighet,
Apply / Approve Leaves,Ansök / Godkänn ledigheter,
HR-LAP-.YYYY.-,HR-LAP-.YYYY.-,
Leave Balance Before Application,Ledighets balans innan Ansökan,
Total Leave Days,Totalt semesterdagar,
Leave Approver Name,Ledighetsgodkännare Namn,
Follow via Email,Följ via e-post,
Block Holidays on important days.,Block Semester på viktiga dagar.,
Leave Block List Name,Lämna Blocklistnamn,
Applies to Company,Gäller Företag,
"If not checked, the list will have to be added to each Department where it has to be applied.","Om inte markerad, måste listan läggas till varje avdelning där den måste tillämpas.",
Block Days,Block Dagar,
Stop users from making Leave Applications on following days.,Stoppa användare från att göra Lämna program på följande dagarna.,
Leave Block List Dates,Lämna Block Lista Datum,
Allow Users,Tillåt användare,
Allow the following users to approve Leave Applications for block days.,Tillåt följande användarna att godkänna ledighetsansökningar för grupp dagar.,
Leave Block List Allowed,Lämna Block List tillåtna,
Leave Block List Allow,Lämna Block List Tillåt,
Allow User,Tillåt användaren,
Leave Block List Date,Lämna Blockeringslista Datum,
Block Date,Block Datum,
Leave Control Panel,Lämna Kontrollpanelen,
Employment Type (optional),Anställningstyp (valfritt),
Branch (optional),Gren (valfritt),
Department (optional),Avdelning (valfritt),
Designation (optional),Beteckning (valfritt),
Employee Grade (optional),Medarbetarbetyg (valfritt),
Employee (optional),Anställd (valfritt),
Allocate Leaves,Tilldel löv,
Carry Forward,Skicka Vidare,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,Välj Överföring om du även vill inkludera föregående räkenskapsårs balans till detta räkenskapsår,
New Leaves Allocated (In Days),Nya Ledigheter Tilldelade (i dagar),
Leave Balance,Lämna Balans,
Encashable days,Encashable dagar,
Encashment Amount,Encashment Amount,
Leave Ledger Entry,Lämna Ledger Entry,
Transaction Name,Transaktionsnamn,
Is Carry Forward,Är Överförd,
Is Expired,Har gått ut,
Is Leave Without Pay,Är ledighet utan lön,
Holiday List for Optional Leave,Semesterlista för valfritt semester,
Leave Allocations,Lämna tilldelningar,
Leave Policy Details,Lämna policy detaljer,
Leave Policy Detail,Lämna policy detaljer,
Annual Allocation,Årlig fördelning,
Leave Type Name,Ledighetstyp namn,
Applicable After (Working Days),Gäller efter (arbetsdagar),
Is Optional Leave,Är Valfritt Lämna,
Allow Negative Balance,Tillåt negativt saldo,
Include holidays within leaves as leaves,Inkludera semester inom ledighet som ledighet,
Is Compensatory,Är kompensatorisk,
Maximum Carry Forwarded Leaves,Maximala framåtriktade löv,
Expire Carry Forwarded Leaves (Days),Utgå Bär vidarebefordrade blad (dagar),
Calculated in days,Beräknas i dagar,
Encashment,inlösen,
Allow Encashment,Tillåt Encashment,
Encashment Threshold Days,Encashment Threshold Days,
Earned Leave,Förtjänt Avgång,
Is Earned Leave,Är tjänat löne,
Earned Leave Frequency,Intjänad avgångsfrekvens,
Rounding,Avrundning,
Payroll Employee Detail,Lön Employee Detail,
Payroll Frequency,löne Frekvens,
Fortnightly,Var fjortonde dag,
Bimonthly,Varannan månad,
Employees,Anställda,
Number Of Employees,Antal anställda,
Employee Details,Anställdas detaljer,
Validate Attendance,Styrk närvaro,
Salary Slip Based on Timesheet,Lön Slip Baserat på Tidrapport,
Deduct Tax For Unclaimed Employee Benefits,Avdragsskatt för oanställda anställningsförmåner,
Deduct Tax For Unsubmitted Tax Exemption Proof,Avdragsskatt för ej inlämnad skattebefrielse bevis,
Select Payment Account to make Bank Entry,Välj Betalkonto att Bank Entry,
Salary Slips Created,Löneglister skapade,
Salary Slips Submitted,Löneskikt skickas in,
Payroll Periods,Löneperiod,
Payroll Period Date,Lön Period Period,
Purpose of Travel,Mening med resa,
Retention Bonus,Retention Bonus,
Bonus Payment Date,Bonusbetalningsdatum,
Bonus Amount,Bonusbelopp,
Depends on Payment Days,Beror på betalningsdagar,
Is Tax Applicable,Är skatt tillämplig,
Variable Based On Taxable Salary,Variabel baserad på beskattningsbar lön,
Exempted from Income Tax,Undantagen från inkomstskatt,
Round to the Nearest Integer,Runda till närmaste heltal,
Statistical Component,Statistisk komponent,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ","Om det är valt, kommer det angivna eller beräknade värdet i denna komponent inte att bidra till vinst eller avdrag. Men det är värdet kan hänvisas till av andra komponenter som kan läggas till eller dras av.",
Do Not Include in Total,Inkluderar inte totalt,
Flexible Benefits,Flexibla fördelar,
Is Flexible Benefit,Är flexibel fördel,
Max Benefit Amount (Yearly),Max förmånsbelopp (Årlig),
Only Tax Impact (Cannot Claim But Part of Taxable Income),Endast skattepåverkan (kan inte kräva men en del av skattepliktig inkomst),
Create Separate Payment Entry Against Benefit Claim,Skapa separat betalningsanmälan mot förmånskrav,
Amount based on formula,Belopp baserat på formel,
Formula,Formel,
Salary Detail,lön Detalj,
Component,Komponent,
Do not include in total,Inkludera inte totalt,
Default Amount,Standard Mängd,
Additional Amount,Ytterligare belopp,
Tax on flexible benefit,Skatt på flexibel fördel,
Tax on additional salary,Skatt på extra lön,
Salary Structure,Lönestruktur,
Working Days,Arbetsdagar,
Salary Slip Timesheet,Lön Slip Tidrapport,
Earnings,Vinster,
Deductions,Avdrag,
Total in words,Totalt i ord,
Salary Component for timesheet based payroll.,Lönedel för tidrapport baserad lönelistan.,
Leave Encashment Amount Per Day,Lämna inkräkningsbelopp per dag,
Max Benefits (Amount),Max förmåner (belopp),
Salary breakup based on Earning and Deduction.,Lön upplösning baserat på inkomster och avdrag.,
Total Earning,Totalt Tjänar,
Salary Structure Assignment,Lönestrukturuppdrag,
Shift Assignment,Shift-uppgift,
Shift Type,Skift typ,
Shift Request,Skiftförfrågan,
Enable Auto Attendance,Aktivera automatisk närvaro,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,Markera närvaro baserat på &quot;Personal Checkin&quot; för anställda som tilldelats detta skift.,
Auto Attendance Settings,Inställningar för automatisk deltagande,
Determine Check-in and Check-out,Bestäm incheckning och utcheckning,
Alternating entries as IN and OUT during the same shift,Växlande poster som IN och UT under samma skift,
Strictly based on Log Type in Employee Checkin,Strikt baserat på loggtyp i anställd incheckning,
Working Hours Calculation Based On,Beräkningar av arbetstid baserat på,
First Check-in and Last Check-out,Första incheckning och sista utcheckning,
Every Valid Check-in and Check-out,Varje giltig incheckning och utcheckning,
Begin check-in before shift start time (in minutes),Börja incheckningen innan skiftets starttid (i minuter),
The time before the shift start time during which Employee Check-in is considered for attendance.,Tiden före skiftets starttid under vilken anställdens incheckning övervägs för närvaro.,
Allow check-out after shift end time (in minutes),Tillåt utcheckning efter skiftets sluttid (i minuter),
Time after the end of shift during which check-out is considered for attendance.,Tid efter avslutad skift under vilken utcheckning övervägs för närvaro.,
Working Hours Threshold for Half Day,Tröskel för arbetstider för halv dag,
Working hours below which Half Day is marked. (Zero to disable),Arbetstider under vilka Half Day markeras. (Noll att inaktivera),
Working Hours Threshold for Absent,Tröskel för arbetstid för frånvarande,
Working hours below which Absent is marked. (Zero to disable),Arbetstid under vilka frånvaro markeras. (Noll att inaktivera),
Process Attendance After,Process Deltagande efter,
Attendance will be marked automatically only after this date.,Närvaron kommer att markeras automatiskt först efter detta datum.,
Last Sync of Checkin,Senaste synkronisering av Checkin,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,Senast känd framgångsrik synkronisering av anställd incheckning Återställ detta bara om du är säker på att alla loggar synkroniseras från alla platser. Vänligen ändra inte detta om du är osäker.,
Grace Period Settings For Auto Attendance,Inställningar för nådeperiod för automatisk närvaro,
Enable Entry Grace Period,Aktivera ingångsperioden,
Late Entry Grace Period,Fristid för sen inresa,
The time after the shift start time when check-in is considered as late (in minutes).,Tiden efter skiftets starttid när incheckning betraktas som sent (i minuter).,
Enable Exit Grace Period,Aktivera Exit Grace Period,
Early Exit Grace Period,Period för tidig utgång,
The time before the shift end time when check-out is considered as early (in minutes).,Tiden före skiftets sluttid när utcheckning betraktas som tidigt (i minuter).,
Skill Name,färdighetsnamn,
Staffing Plan Detail,Bemanningsplandetaljer,
Total Estimated Budget,Totalt beräknad budget,
Vacancies,Lediga platser,
Estimated Cost Per Position,Beräknad kostnad per position,
Total Estimated Cost,Totala beräknade kostnader,
Current Count,Aktuell räkning,
Current Openings,Nuvarande öppningar,
Number Of Positions,Antal positioner,
Taxable Salary Slab,Skattlig löneskiva,
From Amount,Från belopp,
To Amount,Till belopp,
Percent Deduction,Procentavdrag,
Training Program,Träningsprogram,
Event Status,Händelsestatus,
Has Certificate,Har certifikat,
Seminar,Seminarium,
Theory,Teori,
Workshop,Verkstad,
Conference,Konferens,
Exam,Examen,
Internet,internet,
Self-Study,Självstudie,
Advance,Förskott,
Trainer Name,Trainer Namn,
Trainer Email,Trainer E,
Attendees,Deltagare,
Employee Emails,Medarbetare e-post,
Training Event Employee,Utbildning Händelse anställd,
Invited,inbjuden,
Feedback Submitted,Feedback Inlagd,
Training Result Employee,Utbildning Resultat anställd,
Travel Itinerary,Reseplan,
Travel From,Resa från,
Travel To,Resa till,
Mode of Travel,Mode av resor,
Flight,Flyg,
Train,Tåg,
Taxi,Taxi,
Rented Car,Hyrbil,
Meal Preference,matpreferens,
Vegetarian,Vegetarian,
Non-Vegetarian,Ickevegetarisk,
Gluten Free,Glutenfri,
Non Diary,Icke-dagbok,
Travel Advance Required,Resefordran krävs,
Departure Datetime,Avgång Datetime,
Arrival Datetime,Ankomst Datetime,
Lodging Required,Logi krävs,
Preferred Area for Lodging,Önskat område för logi,
Check-in Date,Inchecknings datum,
Check-out Date,Utcheckningsdatum,
Travel Request,Travel Request,
Travel Type,Rese typ,
Domestic,Inhemsk,
International,Internationell,
Travel Funding,Resefinansiering,
Require Full Funding,Kräver full finansiering,
Fully Sponsored,Fullt sponsrad,
"Partially Sponsored, Require Partial Funding","Delvis sponsrad, kräver delfinansiering",
Copy of Invitation/Announcement,Kopia av inbjudan / tillkännagivande,
"Details of Sponsor (Name, Location)","Detaljer om Sponsor (Namn, Plats)",
Identification Document Number,Identifikationsdokumentnummer,
Any other details,Eventuella detaljer,
Costing Details,Kostnadsdetaljer,
Event Details,Evenemangsdetaljer,
Name of Organizer,Organisatorens namn,
Address of Organizer,Arrangörens adress,
Travel Request Costing,Travel Request Costing,
Expense Type,Kostnadstyp,
Sponsored Amount,Sponsrat belopp,
Funded Amount,Finansierat belopp,
Upload Attendance,Ladda upp Närvaro,
Attendance From Date,Närvaro Från datum,
Attendance To Date,Närvaro Till Datum,
Get Template,Hämta mall,
Import Attendance,Import Närvaro,
Upload HTML,Ladda upp HTML,
HR-VLOG-.YYYY.-,HR-VLOG-.YYYY.-,
Odometer Reading,mätarställning,
Current Odometer value ,Aktuellt kilometertalvärde,
Refuelling Details,Tanknings Detaljer,
Invoice Ref,faktura Ref,
Service Details,Service detaljer,
Vehicle Service,Vehicle service,
Service Item,sERVICE,
Brake Oil,bromsolja,
Brake Pad,Brake Pad,
Clutch Plate,kopplingslamell,
Engine Oil,Motorolja,
Oil Change,Oljebyte,
Inspection,Inspektion,
Mileage,Miltal,
Salary Slip Loan,Lönebetalningslån,
Loan Repayment Entry,Lånet återbetalning post,
May,Maj,
June,juni,
July,juli,
Bank Remittance,Banköverföring,
Daily Work Summary Replies,Dagliga Arbets Sammanfattning Svar,
Employee Advance Summary,Sammanfattning av anställd,
Employees working on a holiday,Anställda som arbetar på en semester,
Monthly Attendance Sheet,Månads Närvaroblad,
Salary Register,lön Register,
Unpaid Expense Claim,Obetald räkningen,
Payment Account is mandatory,Betalningskonto är obligatoriskt,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.",Om det är markerat kommer hela beloppet att dras av från beskattningsbar inkomst innan inkomstskatt beräknas utan någon förklaring eller bevis.,
In Time,I tid,
Out Time,Out Time,
Is Recurring,Är återkommande,
HRA Exemption,HRA Undantag,
Monthly House Rent,Månadsuthyrning,
Rented in Metro City,Hyrs i Metro City,
HRA as per Salary Structure,HRA enligt lönestruktur,
Annual HRA Exemption,Årligt undantag från HRA,
Monthly HRA Exemption,Månatligt HRA-undantag,
House Rent Payment Amount,Hushyra Betalningsbelopp,
Rented From Date,Hyrs från datum,
Rented To Date,Hyrs hittills,
Monthly Eligible Amount,Månadsberättigat belopp,
Total Eligible HRA Exemption,Totalt berättigat HRA-undantag,
Validating Employee Attendance...,Validerar anställdas närvaro ...,
Submitting Salary Slips and creating Journal Entry...,Skicka lönebesked och skapa journalinmatning ...,
Calculate Payroll Working Days Based On,Beräkna lönearbetsdagar baserat på,
Consider Unmarked Attendance As,Tänk på omärkt närvaro som,
Fraction of Daily Salary for Half Day,Bråkdel av den dagliga lönen för halvdag,
Component Type,Komponenttyp,
Provident Fund,pensionsfond,
Additional Provident Fund,Ytterligare försäkringsfond,
Provident Fund Loan,Försäkringsfondslån,
Professional Tax,Professionell skatt,
Is Income Tax Component,Är inkomstskattekomponent,
Component properties and references ,Komponentegenskaper och referenser,
Additional Salary ,Ytterligare lön,
Unmarked days,Omärkta dagar,
Absent Days,Frånvarande dagar,
Conditions and Formula variable and example,Villkor och formelvariabel och exempel,
Income Tax Deductions,Avdrag för inkomstskatt,
Income Tax Component,Inkomstskattkomponent,
Income Tax Amount,Inkomstskattbelopp,
Unmarked Days,Omärkta dagar,
Jan,Jan,
Feb,Feb,
Mar,Mar,
Apr,Apr,
Aug,Aug,
Sep,Sep,
Oct,Okt,
Nov,Nov,
Dec,Dec,
Summarized View,Sammanfattad vy,
Professional Tax Deductions,Professionella skatteavdrag,
Provident Fund Deductions,Avdrag för försäkringsfonder,
Recruitment Analytics,Rekryteringsanalys,
Applicant name,Sökandes namn,
Job Offer status,Jobb erbjudande status,
On Date,På datum,
Salary Payments Based On Payment Mode,Lönebetalningar baserat på betalningsläge,
Salary Payments via ECS,Lönebetalningar via ECS,
Account No,Konto Nej,
IFSC,IFSC,
MICR,MICR,
PF Account,PF-konto,
PF Amount,PF-belopp,
Additional PF,Ytterligare PF,
PF Loan,PF-lån,
Duplicate Entry,Dubbel post,
Please select Employee first.,Välj först Anställd.,
To Date should be greater than From Date,Till datum bör vara större än från datum,
Job Offer: {0} is already for Job Applicant: {1},Jobberbjudande: {0} är redan till för jobbsökande: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,Endast skiftbegäran med status &#39;Godkänd&#39; och &#39;Avvisad&#39; kan skickas,
Shift Assignment: {0} created for Employee: {1},Skiftuppgift: {0} skapad för anställd: {1},
You can not request for your Default Shift: {0},Du kan inte begära din standardskift: {0},
Only Approvers can Approve this Request.,Endast approverser kan godkänna denna begäran.,
Please set Payroll based on in Payroll settings,Ställ in Lön baserat på Löninställningar,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},Ytterligare lön: {0} finns redan för lönekomponent: {1} för period {2} och {3},
Payroll date can not be less than employee's joining date.,Lönedatum kan inte vara mindre än anställdas anslutningsdatum.,
From date can not be less than employee's joining date.,Från datum kan inte vara mindre än anställdas anslutningsdatum.,
To date can not be greater than employee's relieving date.,Hittills kan inte vara större än anställdas avlastningsdatum.,
Payroll date can not be greater than employee's relieving date.,Lönedatumet kan inte vara längre än anställdas avlastningsdatum.,
Condition and formula,Tillstånd och formel,
Available Leaves,Tillgängliga löv,
IFSC Code,IFSC-kod,
Others,Annat,
Total Allocated Leaves,Totalt tilldelade blad,
Used Leaves,Använda löv,
PAN Number,PAN-nummer,
Expired Leaves,Utgångna löv,
