) for {0},) کے لئے {0},
A {0} exists between {1} and {2} (,{1} اور {2} کے درمیان ایک {0} موجود ہے (,
Absent,غائب,
Accrual Journal Entry for salaries from {0} to {1},{0} سے {1} سے تنخواہ کے لئے اکادری جرنل انٹری,
Add to Details,تفصیلات میں شامل کریں,
Added to details,تفصیلات میں شامل,
All Jobs,تمام ملازمتیں,
Allocated Leaves,مختص پتیوں,
Annual Salary,سالانہ تنخواہ,
Application period cannot be across two allocation records,درخواست کا دورہ دو مختص ریکارڈوں میں نہیں ہوسکتا ہے,
Application period cannot be outside leave allocation period,درخواست کی مدت کے باہر چھٹی مختص مدت نہیں ہو سکتا,
Apply Now,اب لگائیں,
Apprentice,شکشو,
Approval Status,منظوری کی حیثیت,
Approval Status must be 'Approved' or 'Rejected',منظوری کی حیثیت &#39;منظور&#39; یا &#39;مسترد&#39; ہونا ضروری ہے,
As per your assigned Salary Structure you cannot apply for benefits,آپ کے مکلف تنخواہ کی تشکیل کے مطابق آپ فوائد کے لئے درخواست نہیں دے سکتے ہیں,
Assign,مقرر کریں,
Assign Salary Structure,تنخواہ کی تشکیل کا تعین,
Assign to Employees,ملازمین کو تفویض کریں۔,
Assigning Structures...,ڈھانچے کی تفویض…,
Attendance,حاضری,
Attendance From Date and Attendance To Date is mandatory,تاریخ کے لئے تاریخ اور حاضری سے حاضری لازمی ہے,
Attendance for employee {0} is already marked for this day,ملازم {0} کے لئے حاضری پہلے ہی اس دن کے لئے نشان لگا دیا گیا,
Attendance not submitted for {0} as it is a Holiday.,حاضری {0} کے لئے پیش نہیں کی گئی کیونکہ یہ ایک چھٹی ہے.,
Bank Entries,بینک لکھے,
Base,بنیاد,
Beginner,شروع,
Birthday Reminder,سالگرہ کا یاد دہانی,
Bonus Payment Date cannot be a past date,بونس ادائیگی کی تاریخ پچھلے تاریخ نہیں ہوسکتی ہے,
Calls,کالیں,
Cannot find active Leave Period,فعال چھوڑ مدت نہیں مل سکا,
Casual Leave,آرام دہ اور پرسکون کی رخصت,
Claimed Amount,دعوی رقم,
Compensatory Off,مائکر آف,
Contact Number,رابطہ نمبر,
Course,کورس,
Create Disbursement Entry,تقسیم انٹری بنائیں۔,
Create Salary Slip,تنخواہ پرچی بنائیں,
Create Salary Slips,تنخواہ سلپس بنائیں,
Creating Payment Entries......,ادائیگی کے اندراج تخلیق ......,
Creating Salary Slips...,تنخواہ سلپس بنانے ...,
Current,موجودہ,
Current Job Openings,موجودہ کام سوراخ,
Daily Work Summary,روز مرہ کے کام کا خلاصہ,
Daily Work Summary Group,ڈیلی کام خلاصہ گروپ,
Date is repeated,تاریخ دہرایا گیا ہے,
Debit A/C Number,ڈیبٹ A / C نمبر۔,
Deduction,کٹوتی,
Document Status,دستاویز کی حیثیت,
Earning,کمانے,
Employee A/C Number,ملازم A / C نمبر۔,
Employee Benefits,ملازم فوائد,
Employee Grade,ملازم گریڈ,
Employee Referral,ملازم ریفرل,
Employee relieved on {0} must be set as 'Left',{0} مقرر کیا جانا چاہئے پر فارغ ملازم &#39;بائیں&#39; کے طور پر,
Employee {0} already submited an apllication {1} for the payroll period {2},ملازم {0} نے پہلے سے ہی ادائیگی کی مدت {2} کے لئے {1} ایک انضمام جمع کیا.,
Employee {0} has no maximum benefit amount,ملازم {0} میں زیادہ سے زیادہ فائدہ نہیں ہے,
Employee {0} is not active or does not exist,{0} ملازم فعال نہیں ہے یا موجود نہیں ہے,
Employee {0} is on Leave on {1},ملازم {0} چھوڑ دو {2},
Employee {0} on Half day on {1},ملازم {0} پر نصف دن پر {1},
End time cannot be before start time,اختتامی وقت شروع وقت سے پہلے نہیں ہوسکتا۔,
Evaluation,تشخیص,
Event Location,واقعہ مقام,
Event Name,واقعہ کا نام,
Expense Claim for Vehicle Log {0},گاڑی کا لاگ ان کے لئے اخراجات کا دعوی {0},
Expense Claim {0} already exists for the Vehicle Log,اخراج کا دعوی {0} پہلے ہی گاڑی لاگ ان کے لئے موجود ہے,
Fill the form and save it,فارم بھریں اور اس کو بچانے کے,
Filter Employees By (Optional),فلٹر ملازمین کے ذریعہ (اختیاری),
Fiscal Year {0} not found,مالی سال {0} نہیں ملا,
Food,خوراک,
For Employee,ملازم کے لئے,
From Date {0} cannot be after employee's relieving Date {1},تاریخ {0} سے ملازم کی رعایت کی تاریخ {1} کے بعد نہیں ہوسکتا ہے,
From Date {0} cannot be before employee's joining Date {1},تاریخ {0} سے ملازم کی شمولیت کی تاریخ سے پہلے نہیں ہوسکتا ہے {1},
From date can not be less than employee's joining date,تاریخ سے ملازم کی شمولیت کی تاریخ سے کم نہیں ہوسکتی ہے,
Fuel Price,ایندھن کی قیمت,
Fuel Qty,ایندھن کی مقدار,
Full-time,پورا وقت,
Future dates not allowed,مستقبل کی تاریخوں کی اجازت نہیں,
Get Details From Declaration,اعلامیہ سے تفصیلات حاصل کریں۔,
Get Employees,ملازمین حاصل کریں,
Gross Pay,مجموعی ادائیگی,
Guest,مہمان,
Half Day,ادھا دن,
Half Day Date is mandatory,نصف دن کی تاریخ لازمی ہے,
Half Day Date should be between From Date and To Date,آدھا دن تاریخ تاریخ سے اور تاریخ کے درمیان ہونا چاہئے,
Half Day Date should be in between Work From Date and Work End Date,نصف دن کی تاریخ تاریخ اور کام کے اختتام کی تاریخ کے درمیان ہونا چاہئے,
Half day date should be in between from date and to date,نصف تاریخ تاریخ اور تاریخ کے درمیان ہونا چاہئے,
Hello,ہیلو,
House rent paid days overlapping with {0},مکان کرایہ میں days 0 over کے ساتھ اوور لیپنگ دن,
House rented dates required for exemption calculation,استثنا کی حساب کے لئے ہاؤس کرایہ دار تاریخوں کی ضرورت ہوتی ہے,
House rented dates should be atleast 15 days apart,ہاؤس میں کرایہ دار تاریخوں کو کم از کم 15 دن کے علاوہ ہونا چاہئے,
Interest Amount,سود کی رقم,
Intern,انٹرن,
Job Description,کام کی تفصیل,
Job Offer,ملازمت کی پیشکش,
Jobs,نوکریاں,
Leave Approval Notification,منظوری کی اطلاع چھوڑ دو,
Leave Blocked,چھوڑ کریں,
Leave Encashment,معاوضہ چھوڑ دو,
Leave Status Notification,حیثیت کی اطلاع چھوڑ دو,
Leave Type,ٹائپ کریں چھوڑ دو,
Leave Type is madatory,قسم چھوڑ دو,
Leave Type {0} cannot be allocated since it is leave without pay,قسم چھوڑ دو {0} مختص نہیں کیا جاسکتا کیونکہ اس کے بغیر ادائیگی نہیں ہوگی,
Leave Type {0} cannot be carry-forwarded,{0} لے بھیج دیا جائے نہیں کر سکتے ہیں کی قسم چھوڑ دو,
Leave Type {0} is not encashable,چھوڑ دیں قسم {0} ناقابل اعتماد نہیں ہے,
Leave Without Pay,بغیر تنخواہ چھٹی,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",پہلے مختص نہیں کیا جا سکتا چھوڑ {0}، چھٹی توازن پہلے ہی کیری فارورڈ مستقبل چھٹی مختص ریکارڈ میں کیا گیا ہے کے طور پر {1},
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}",چھٹی توازن پہلے ہی کیری فارورڈ مستقبل چھٹی مختص ریکارڈ میں کیا گیا ہے کے طور پر، پہلے {0} منسوخ / لاگو نہیں کیا جا سکتا ہے چھوڑ {1},
Leave of type {0} cannot be longer than {1},قسم کے حکم {0} سے زیادہ نہیں ہو سکتا {1},
Leaves,پتے۔,
Leaves Allocated Successfully for {0},کے لئے کامیابی روانہ مختص {0},
Leaves per Year,سال پتے فی,
Lifecycle,دورانیہ حیات,
Mark Attendance,حاضری مارک کریں,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},زیادہ سے زیادہ چھوٹ رقم ٹیکس چھوٹ کی قسم {0} کی زیادہ سے زیادہ رقم کی رقم {0} سے زیادہ نہیں ہوسکتی ہے.,
Max benefits should be greater than zero to dispense benefits,فوائد کو تقسیم کرنے کے لئے صفر سے زیادہ سے زیادہ فوائد ہونا چاہئے,
Maximum amount eligible for the component {0} exceeds {1},اجزاء {0} سے زیادہ {1} سے زائد زیادہ رقم اہل ہے,
Maximum benefit amount of component {0} exceeds {1},اجزاء {0} کی زیادہ سے زیادہ فائدہ رقم {1} سے زیادہ ہے,
Maximum benefit amount of employee {0} exceeds {1},ملازم {0} زیادہ سے زیادہ فائدہ رقم {1} سے زائد ہے,
Maximum leave allowed in the leave type {0} is {1},چھوڑنے کی قسم میں {0} زیادہ سے زیادہ اجازت کی اجازت ہے {1},
Medical,میڈیکل,
Mode of payment is required to make a payment,ادائیگی کا طریقہ ایک ادائیگی کرنے کے لئے کی ضرورت ہے,
More than one selection for {0} not allowed,{0} کے لئے ایک سے زیادہ انتخاب کی اجازت نہیں,
Net Pay,نقد ادائیگی,
Net Pay cannot be less than 0,نیٹ پے 0 سے کم نہیں ہو سکتا,
Net Salary Amount,تنخواہ کی خالص رقم۔,
Net pay cannot be negative,نیٹ تنخواہ منفی نہیں ہو سکتا,
No Employee Found,ملازم نہیں ملا,
No Salary Structure assigned for Employee {0} on given date {1},{0} ملازم {0} کو دیئے گئے تاریخ میں کوئی تنخواہ کی تشکیل نہیں دی گئی,
No Staffing Plans found for this Designation,اس عہدہ کے لئے کوئی اسٹافنگ منصوبہ نہیں ملا,
No active or default Salary Structure found for employee {0} for the given dates,ملازم {0} کے لئے مل دی گئی تاریخوں کے لئے کوئی فعال یا ڈیفالٹ تنخواہ کی ساخت,
No more updates,مزید کوئی بھی اپ ڈیٹ,
No replies from,کوئی جوابات سے,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,مندرجہ ذیل منتخب کردہ معیار یا تنخواہ پرچی کے لئے جمع کرنے کے لئے کوئی تنخواہ پرچی نہیں مل سکی,
Nothing to change,تبدیل کرنے کے لئے کچھ نہیں,
Notice Period,نوٹس کی مدت,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,صرف حیثیت کے ساتھ درخواستیں چھوڑ دو &#39;منظور&#39; اور &#39;مسترد&#39; جمع کی جا سکتی,
Optional Holiday List not set for leave period {0},اختیاری چھٹیوں کی فہرست کو چھوڑنے کیلئے مدت مقرر نہیں کی گئی ہے {0},
Part-time,پارٹ ٹائم,
Password policy for Salary Slips is not set,تنخواہ پرچی کے لئے پاس ورڈ کی پالیسی مرتب نہیں کی گئی ہے۔,
Payment Days,ادائیگی دنوں,
Payment of {0} from {1} to {2},{1} سے {1} سے {2} تک ادائیگی,
Payroll,پے رول,
Payroll Number,پے رول نمبر,
Piecework,Piecework,
Please add the remaining benefits {0} to any of the existing component,موجودہ حصوں میں سے کوئی بھی باقی فوائد {0} کو شامل کریں,
Please confirm once you have completed your training,آپ کی تربیت مکمل کرنے کے بعد براہ کرم تصدیق کریں,
Please enable default incoming account before creating Daily Work Summary Group,ڈیلی کام خلاصہ گروپ بنانے سے قبل براہ کرم ڈیفالٹ آنے والے اکاؤنٹ کو فعال کریں,
Please select Company and Designation,براہ مہربانی کمپنی اور عہدہ کا انتخاب کریں,
Please select Employee,براہ کرم ملازم کا انتخاب کریں,
Please select a csv file,ایک CSV فائل منتخب کریں,
Please set default template for Leave Approval Notification in HR Settings.,براہ کرم HR ترتیبات میں اجازت منظوری کی اطلاع کیلئے ڈیفالٹ سانچے مقرر کریں.,
Please set default template for Leave Status Notification in HR Settings.,براہ کرم انسانی حقوق کی ترتیبات میں چھوڑ اسٹیٹ نوٹیفیکیشن کے لئے ڈیفالٹ سانچے مقرر کریں.,
Please set the Company,کمپنی قائم کی مہربانی,
Please set the Date Of Joining for employee {0},ملازم کے لئے شامل ہونے کے تاریخ مقرر مہربانی {0},
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',براہ کرم &#39;ٹریننگ فیڈریشن&#39; پر کلک کرکے تربیت کے لۓ اپنی رائے کا اشتراک کریں اور پھر &#39;نیا&#39;,
Please update your status for this training event,اس ٹریننگ ایونٹ کیلئے اپنی حیثیت کو اپ ڈیٹ کریں,
Present,موجودہ,
Preview Salary Slip,پیش نظارہ تنخواہ کی پرچی,
Privilege Leave,استحقاق رخصت,
Probation,پروبیشن,
Probationary Period,آزماءیشی عرصہ,
Property,پراپرٹی,
Property already added,پراپرٹی پہلے سے شامل ہے,
Replies,جوابات,
Responsibilities,ذمہ داریاں,
Role,کردار,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},قطار {0} # تخصیص کردہ رقم {1} غیر مقفل شدہ رقم سے زیادہ نہیں ہوسکتی ہے {2},
Row {0}# Paid Amount cannot be greater than requested advance amount,صف {0} # ادا رقم رقم سے درخواست شدہ پیشگی رقم سے زیادہ نہیں ہوسکتی ہے,
Salary Slip ID,تنخواہ کی پرچی ID,
Salary Slip of employee {0} already created for this period,ملازم کی تنخواہ کی پرچی {0} نے پہلے ہی اس کی مدت کے لئے پیدا,
Salary Slip of employee {0} already created for time sheet {1},ملازم کی تنخواہ کی پرچی {0} کے پاس پہلے وقت شیٹ کے لئے پیدا {1},
Salary Structure Assignment for Employee already exists,ملازمین کے لئے تنخواہ سٹرکچر تفویض پہلے ہی موجود ہے۔,
Salary Structure Missing,تنخواہ ساخت لاپتہ,
Salary Structure not found for employee {0} and date {1},ملازم {0} اور تاریخ {1} کے لئے تنخواہ کی ساخت نہیں ملی,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,تنخواہ کی ساخت میں لچکدار فائدے کے اجزاء کو فائدہ اٹھانے کی رقم کو تقسیم کرنا ہونا چاہئے,
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.",تنخواہ پہلے سے ہی درمیان {0} اور {1}، درخواست مدت چھوڑیں اس تاریخ کی حد کے درمیان نہیں ہو سکتا مدت کے لئے کارروائی کی.,
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,منظور رقم صف میں دعوے کی رقم سے زیادہ نہیں ہو سکتا {0}.,
Score must be less than or equal to 5,اسکور 5 سے کم یا برابر ہونا چاہیے,
Select Property,پراپرٹی کا انتخاب کریں,
Select an employee to get the employee advance.,ملازم کو پیش کرنے کے لئے ملازم کا انتخاب کریں.,
Service Expense,سروس کے اخراجات,
Show Employee,ملازم دکھائیں,
Show Salary Slip,دکھائیں تنخواہ کی پرچی,
Sick Leave,بیماری کی چھٹی,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}",تنخواہ کی ساخت کو مسلط کرنے والے ملازمتوں کے لئے تفویض، جیسا کہ تنخواہ کی ساخت کی تفویض ریکارڈز پہلے ہی ان کے خلاف موجود ہیں. {0},
Staffing Plan {0} already exist for designation {1},اسٹافنگ منصوبہ {0} پہلے ہی نامزد ہونے کے لئے موجود ہے {1},
"Start and end dates not in a valid Payroll Period, cannot calculate {0}",{{1} کا حساب نہیں کر سکتے,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.",شروع اور اختتام کی تاریخیں کسی درست پےرول مدت میں نہیں ، {0 calc کا حساب نہیں لگاسکتی ہیں۔,
Stock Options,اسٹاک اختیارات,
Structures have been assigned successfully,ڈھانچے کو کامیابی کے ساتھ تفویض کیا گیا ہے۔,
Submit Proof,ثبوت پیش کریں۔,
Submit Salary Slip,تنخواہ پرچی جمع کرائیں,
Submit this to create the Employee record,ملازم کا ریکارڈ بنانے کے لئے اسے جمع کرو,
Submitting Salary Slips...,تنخواہ سلپس جمع کرانے ...,
Team Updates,ٹیم کی تازہ ترین معلومات,
Thank you,آپ کا شکریہ,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,آپ کی چھٹی کے لئے درخواست دے رہے ہیں جس دن (ے) تعطیلات ہیں. آپ کو چھوڑ کے لئے درخواست دینے کی ضرورت نہیں ہے.,
There are more holidays than working days this month.,کام کے دنوں کے مقابلے میں زیادہ کی تعطیلات اس ماہ ہیں.,
There is no leave period in between {0} and {1},{0} اور {1} کے درمیان کوئی چھٹی نہیں ہے,
This is based on the attendance of this Employee,یہ اس ملازم کی حاضری پر مبنی ہے,
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,یہ تنخواہ سلپس جمع کردیتا ہے اور اسکرین جرنل انٹری تخلیق کرتا ہے. کیا آپ آگے بڑھنا چاہتے ہیں؟,
To date can not be equal or less than from date,تاریخ کی تاریخ سے برابر یا کم نہیں ہوسکتی ہے,
To date can not be less than from date,تاریخ سے کم سے کم نہیں ہوسکتی ہے,
To date can not greater than employee's relieving date,تاریخ تک ملازم کی رعایت کی تاریخ سے زیادہ نہیں ہوسکتی ہے,
Total Absent,کل غائب,
Total Deduction,کل کٹوتی,
Total Leaves,کل پتے,
Total Present,کل موجودہ,
Total advance amount cannot be greater than total sanctioned amount,کل پیشگی رقم مجموعی منظور شدہ رقم سے زیادہ نہیں ہوسکتی ہے,
Total flexible benefit component amount {0} should not be less than max benefits {1},کل لچکدار فائدہ جزو رقم {0} زیادہ سے زیادہ فوائد سے کم نہیں ہونا چاہئے {1},
Total leaves allocated is mandatory for Leave Type {0},اختتام شدہ کل پتیوں کو چھوڑنے کی قسم {0} کے لئے لازمی ہے.,
Total working hours should not be greater than max working hours {0},کل کام کرنے کا گھنٹوں زیادہ سے زیادہ کام کے گھنٹوں سے زیادہ نہیں ہونا چاہئے {0},
Training,ٹریننگ,
Training Event,تربیت ایونٹ,
Training Events,ٹریننگ واقعات,
Training Feedback,ٹریننگ کی رائے,
Training Result,تربیت کا نتیجہ,
Travel,سفر,
Update Response,جواب اپ ڈیٹ کریں,
Value missing,قیمت لاپتہ ہے,
Variable,رکن کی,
Walk In,میں چلنے,
Warning: Leave application contains following block dates,انتباہ: چھوڑ درخواست مندرجہ ذیل بلاک تاریخوں پر مشتمل ہے,
Website Listing,ویب سائٹ کی فہرست,
Work Summary for {0},{0} کے لئے کام کا خلاصہ,
You are not authorized to approve leaves on Block Dates,آپ کو بلاک تاریخوں پر پتے کو منظور کرنے کی اجازت نہیں ہے,
You are not present all day(s) between compensatory leave request days,آپ معاوضے کی درخواست کی درخواستوں کے دن پورے دن موجود نہیں ہیں,
You can only submit Leave Encashment for a valid encashment amount,آپ کو صرف ایک جائز شناختی رقم کے لۓ چھوڑ کر Encashment جمع کر سکتے ہیں,
{0} already allocated for Employee {1} for period {2} to {3},{0} پہلے ہی ملازم کے لئے مختص {1} کی مدت {2} کے لئے {3},
