) for {0},) کے لئے {0},
{0} applicable after {1} working days,{1} کام کے دنوں کے بعد {0} قابل اطلاق ہوتا ہے,
{0} is not in Optional Holiday List,{0} اختیاری چھٹیوں کی فہرست میں نہیں ہے,
{0} is not in a valid Payroll Period,{0} درست پے رول مدت میں نہیں ہے,
{0} must be submitted,{0} جمع ہونا لازمی ہے,
"{0}: Employee email not found, hence email not sent",{0}: ملازم کے ای میل نہیں ملا، اس وجہ سے نہیں بھیجے گئے ای میل,
{0}: From {0} of type {1},{0}: سے {0} قسم کا {1},
Conditions,شرائط,
Percent,فیصد,
Error in some rows,کچھ قطاروں میں خرابی۔,
Benefit,فائدہ۔,
Shift,شفٹ۔,
Importing {0} of {1},{1} میں سے {0} درآمد کرنا,
'employee_field_value' and 'timestamp' are required.,&#39;ملازم_ فیلڈ_ویلیو&#39; اور &#39;ٹائم اسٹیمپ&#39; درکار ہے۔,
Allocation Expired!,الاٹیکشن کی میعاد ختم ہوگئی!,
Attendance Marked,حاضری نشان زد۔,
Attendance has been marked as per employee check-ins,ملازمین چیک ان کے مطابق حاضری کو نشان زد کیا گیا ہے۔,
Date Range,تاریخ کی حد,
Event Link,واقعہ لنک,
Expire Allocation,میعاد مختص کریں۔,
Fuel Expense,ایندھن خرچ,
Intermediate,انٹرمیڈیٹ,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,رخصت کی درخواست چھٹیوں کے مختص alloc 0 with کے ساتھ منسلک ہے۔ چھٹی کی درخواست تنخواہ کے بغیر چھٹی کے طور پر مقرر نہیں کی جاسکتی ہے,
Log Type is required for check-ins falling in the shift: {0}.,شفٹ میں پڑنے والے چیک انس کیلئے لاگ ٹائپ ضروری ہے: {0}.,
No Employee found for the given employee field value. '{}': {},دیئے گئے ملازمین کے فیلڈ ویلیو کے لئے کوئی ملازم نہیں ملا۔ &#39;{}&#39;: {,
No Leaves Allocated to Employee: {0} for Leave Type: {1},ملازمین کو کوئی پتے مختص نہیں: چھٹی کی قسم کے لئے {0:: {1},
Only expired allocation can be cancelled,صرف میعاد ختم ہونے والی رقم مختص کی جاسکتی ہے۔,
Only users with the {0} role can create backdated leave applications,صرف users 0} کردار والے صارفین بیکٹیڈیٹ رخصت کی درخواستیں تشکیل دے سکتے ہیں,
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,پاس ورڈ کی پالیسی میں خالی جگہوں یا بیک وقت ہائفنز نہیں ہوسکتے ہیں۔ فارمیٹ کی از خود نو تشکیل نو ہوگی۔,
Please enter the designation,برائےکرم عہدہ درج کریں۔,
There are no vacancies under staffing plan {0},عملے کے منصوبے کے تحت کوئی آسامیاں خالی نہیں ہیں {0},
This employee already has a log with the same timestamp.{0},اس ملازم کے پاس پہلے ہی ٹائم اسٹیمپ کے ساتھ لاگ ہے۔ {0},
Timing,وقت,
To date needs to be before from date,آج تک تاریخ سے پہلے ہونا ضروری ہے۔,
Total Early Exits,کل ابتدائی اخراج,
Total Late Entries,کل دیر سے اندراجات۔,
Training Event:,تربیتی واقعہ:,
Unable to find Salary Component {0},تنخواہ کے اجزاء کو تلاش کرنے کے قابل نہیں {0},
Unmarked Attendance for days,دنوں کے لئے نشان زد حاضری,
Vacancies cannot be lower than the current openings,خالی جگہیں موجودہ خالی جگہوں سے کم نہیں ہوسکتی ہیں۔,
{} is an invalid Attendance Status.,} tend حاضری کی ایک غلط حیثیت ہے۔,
Printed On,طباعت پر,
No employee found,کوئی ملازم پایا,
Please setup Employee Naming System in Human Resource > HR Settings,برائے کرم انسانی وسائل&gt; HR کی ترتیبات میں ملازمین کے نام دینے کا نظام مرتب کریں,
Please setup numbering series for Attendance via Setup > Numbering Series,براہ کرم حاضری کے لئے نمبر بندی سیریز سیٹ اپ&gt; نمبرنگ سیریز کے ذریعے ترتیب دیں,
Current Odometer Value should be greater than Last Odometer Value {0},موجودہ اوڈیومیٹر ویلیو آخری اوڈومیٹر ویلیو {0 than سے زیادہ ہونی چاہئے,
No additional expenses has been added,کوئی اضافی اخراجات شامل نہیں کیے گئے ہیں,
{0} already exists for employee {1} and period {2},ملازم {1} اور مدت {2} کیلئے پہلے ہی موجود ہے,
Leaves Allocated,پتے مختص,
Leave Without Pay does not match with approved {} records,تنخواہ کے بغیر چھوڑ دو منظور شدہ}} ریکارڈز سے مماثل نہیں ہے,
Income Tax Slab not set in Salary Structure Assignment: {0},تنخواہ کے ڈھانچے کی تفویض میں انکم ٹیکس سلیب طے نہیں: {0},
Income Tax Slab: {0} is disabled,انکم ٹیکس سلیب: {0 disabled غیر فعال ہے,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},انکم ٹیکس سلیب لازمی طور پر پےرول کی مدت شروع ہونے کی تاریخ پر یا اس سے پہلے موثر ہونا چاہئے: {0},
No leave record found for employee {0} on {1},ملازم {0} پر {1} پر کوئی رخصت ریکارڈ نہیں ملا,
Row {0}: {1} is required in the expenses table to book an expense claim.,اخراجات کی میز میں قطار in 0}: ense 1 required کی ضرورت ہوتی ہے تاکہ اخراجات کا دعوی کیا جاسکے۔,
Set the default account for the {0} {1},{0} {1} کیلئے پہلے سے طے شدہ اکاؤنٹ مرتب کریں,
(Half Day),(ادھا دن),
Income Tax Slab,انکم ٹیکس سلیب,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,قطار # {0}: ٹیکس قابل تنخواہ پر مبنی متغیر کے ساتھ تنخواہ اجزاء {1 for کے لئے رقم یا فارمولا مرتب نہیں کیا جاسکتا,
Repay From Salary can be selected only for term loans,تنخواہ سے واپسی کا انتخاب صرف مدتی قرضوں کے لئے کیا جاسکتا ہے,
Salary Component Account,تنخواہ اجزاء اکاؤنٹ,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,پہلے سے طے شدہ بینک / کیش اکاؤنٹ خود کار طریقے تنخواہ جرنل اندراج میں اپ ڈیٹ کیا جائے گا جب اس موڈ کو منتخب کیا گیا.,
Result,نتیجہ,
Total Score,مجموعی سکور,
Joining Date,شمولیت تاریخ,
Publish on website,ویب سائٹ پر شائع کریں,
Application Status,ایپلیکیشن اسٹیٹس,
IN,میں,
Remind Before,پہلے یاد رکھیں,
Reminded,یاد دہانی,
Additional Salary,اضافی تنخواہ,
HR-ADS-.YY.-.MM.-,HR-ADS -YY .-. ایم ایم.-,
Salary Component,تنخواہ کے اجزاء,
Overwrite Salary Structure Amount,تنخواہ کی ساخت کی رقم کو خارج کر دیں,
Deduct Full Tax on Selected Payroll Date,منتخب شدہ پے رول تاریخ پر مکمل ٹیکس کی کمی۔,
Payroll Date,ادائیگی کی تاریخ,
Salary Component Type,تنخواہ کے اجزاء کی قسم,
Appointment Letter,بھرتی کا حکم نامہ,
Appointment Date,تقرری کی تاریخ,
Appointment Letter Template,تقرری خط کا سانچہ,
Closing Notes,نوٹس بند,
Appointment Letter content,تقرری خط کا مواد,
Appraisal,تشخیص,
HR-APR-.YY.-.MM.,HR-APR-.YY.- ایم ایم.,
For Employee Name,ملازم کے نام کے لئے,
Goals,اہداف,
Total Score (Out of 5),(5 میں سے) کل اسکور,
"Any other remarks, noteworthy effort that should go in the records.",کسی بھی دوسرے ریمارکس، ریکارڈ میں جانا چاہئے کہ قابل ذکر کوشش.,
Appraisal Goal,تشخیص گول,
Key Responsibility Area,کلیدی ذمہ داری کے علاقے,
Weightage (%),اہمیت (٪),
Score (0-5),اسکور (0-5),
Score Earned,سکور حاصل کی,
Appraisal Template Title,تشخیص سانچہ عنوان,
Appraisal Template Goal,تشخیص سانچہ گول,
KRA,سے Kra,
Key Performance Area,کلیدی کارکردگی کے علاقے,
HR-ATT-.YYYY.-,HR-ATT- .YYYY-,
On Leave,چھٹی پر,
Work From Home,گھر سے کام,
Leave Application,چھٹی کی درخواست,
Attendance Date,حاضری تاریخ,
Attendance Request,حاضری کی درخواست,
Late Entry,دیر سے انٹری۔,
Early Exit,جلد سے باہر نکلیں۔,
Half Day Date,آدھا دن تاریخ,
On Duty,کام پر,
Explanation,وضاحت,
Compensatory Leave Request,معاوضہ چھوڑ دو,
Leave Allocation,ایلوکیشن چھوڑ دو,
Worked On Holiday,چھٹیوں پر کام,
Work From Date,تاریخ سے کام,
Work End Date,کام ختم ہونے کی تاریخ,
Email Sent To,ای میل بھیج دیا گیا,
Select Users,صارفین کو منتخب کریں,
Send Emails At,پر ای میلز بھیجیں,
Reminder,یاد دہانی,
Daily Work Summary Group User,ڈیلی کام خلاصہ گروپ صارف,
email,ای میل,
Department Approver,محکمہ تقریبا,
Approver,گواہ,
Designation Skill,عہدہ کی مہارت,
Skill,مہارت,
Leave Policy,پالیسی چھوڑ دو,
Salary Details,تنخواہ کی تفصیلات,
HR-EAD-.YYYY.-,HR-EAD -YYYY.-,
Claimed,دعوی کیا,
Employee Attendance Tool,ملازم حاضری کا آلہ,
Unmarked Attendance,بے نشان حاضری,
Employees HTML,ملازمین ایچ ٹی ایم ایل,
Marked Attendance,نشان حاضری,
Marked Attendance HTML,نشان حاضری ایچ ٹی ایم ایل,
Employee Benefit Application,ملازمت کے فوائد کی درخواست,
Max Benefits (Yearly),زیادہ سے زیادہ فوائد (سالانہ),
Remaining Benefits (Yearly),باقی فوائد (سالانہ),
Payroll Period,ادائیگی کا دورہ,
Dispensed Amount (Pro-rated),ڈسپنس شدہ رقم (پرو-درجہ بندی),
Employee Benefit Application Detail,ملازم فوائد درخواست کی تفصیل,
Earning Component,آمدنی اجزاء,
Pay Against Benefit Claim,فائدہ کے دعوی کے خلاف ادائیگی کریں,
Max Benefit Amount,زیادہ سے زیادہ منافع رقم,
Employee Benefit Claim,ملازم فوائد کا دعوی,
Claim Date,دعوی کی تاریخ,
Claim Benefit For,دعوی کے لئے فائدہ,
Max Amount Eligible,زیادہ سے زیادہ رقم قابل,
Expense Proof,اخراجات کا ثبوت,
Employee Boarding Activity,ملازم بورڈنگ سرگرمی,
Activity Name,سرگرمی کا نام,
Required for Employee Creation,ملازم تخلیق کے لئے ضروری ہے,
Applicable in the case of Employee Onboarding,ملازمت Onboarding کے معاملے میں قابل اطلاق,
Employee Checkin,ملازم چیکن۔,
Log Type,لاگ کی قسم,
OUT,آؤٹ,
Location / Device ID,مقام / آلہ ID۔,
Skip Auto Attendance,آٹو اٹینڈینس کو چھوڑیں۔,
Shift Start,شفٹ اسٹارٹ,
Shift End,شفٹ اینڈ۔,
Shift Actual Start,شفٹ اصل آغاز۔,
Shift Actual End,شفٹ اصل اختتام۔,
Default Salary Structure,پہلے سے طے شدہ تنخواہ کی ساخت,
Employee Health Insurance,ملازم ہیلتھ انشورنس,
Health Insurance Name,ہیلتھ انشورینس کا نام,
Employee Incentive,ملازمت انوائشی,
Incentive Amount,حساس رقم,
Employee Onboarding,ملازمین کی بورڈنگ,
Notify users by email,صارفین کو ای میل کے ذریعے مطلع کریں۔,
Employee Onboarding Template,ملازمین بورڈنگ سانچہ,
Employee Other Income,ملازم دیگر آمدنی,
Employee Promotion,ملازم فروغ,
Promotion Date,فروغ کی تاریخ,
Employee Promotion Details,ملازم فروغ کی تفصیلات,
Employee Property History,ملازمت کی پراپرٹی کی تاریخ,
Employee Separation,ملازم علیحدگی,
Employee Separation Template,ملازم علیحدگی سانچہ,
Exit Interview Summary,باہر نکلیں انٹرویو خلاصہ,
Employee Skill,ملازم مہارت,
Proficiency,مہارت,
Evaluation Date,تشخیص کی تاریخ۔,
Employee Skill Map,ملازم مہارت کا نقشہ,
Employee Skills,ملازم ہنر,
Trainings,تربیت,
Employee Tax Exemption Category,ملازم ٹیکس چھوٹ زمرہ,
Max Exemption Amount,زیادہ سے زیادہ چھوٹ کی رقم۔,
Employee Tax Exemption Declaration,ملازم ٹیکس چھوٹ اعلامیہ,
Declarations,اعلامیہ,
Total Declared Amount,کل اعلان شدہ رقم۔,
Total Exemption Amount,کل چھوٹ کی رقم,
Employee Tax Exemption Declaration Category,ملازم ٹیکس چھوٹ اعلامیہ زمرہ,
Exemption Sub Category,چھوٹ ذیلی زمرہ,
Exemption Category,چھوٹ کی قسم,
Maximum Exempted Amount,زیادہ سے زیادہ مستثنیٰ رقم,
Declared Amount,اعلان کردہ رقم,
Employee Tax Exemption Proof Submission,ملازم ٹیکس چھوٹ ثبوت جمع کرانے,
Submission Date,جمع کروانے کی تازیخ,
Tax Exemption Proofs,ٹیکس چھوٹ کے ثبوت,
Total Actual Amount,اصل رقم۔,
Employee Tax Exemption Proof Submission Detail,ملازم ٹیکس چھوٹ ثبوت جمع کرانے کی تفصیل,
Maximum Exemption Amount,زیادہ سے زیادہ چھوٹ کی رقم۔,
Type of Proof,ثبوت کی قسم,
Actual Amount,اصل رقم۔,
Employee Tax Exemption Sub Category,ملازم ٹیکس چھوٹ ذیلی زمرہ,
Tax Exemption Category,ٹیکس چھوٹ کی قسم,
Employee Training,ملازمین کی تربیت۔,
Training Date,تربیت کی تاریخ۔,
Employee Transfer,ملازمت کی منتقلی,
Transfer Date,منتقلی کی تاریخ,
Employee Transfer Details,ملازمت کی منتقلی کی تفصیلات,
Employee Transfer Detail,ملازمت کی منتقلی کی تفصیل,
Re-allocate Leaves,پتیوں کو دوبارہ مختص کریں,
Create New Employee Id,نیا ملازم کی شناخت بنائیں,
New Employee ID,نیا ملازم کی شناخت,
HR-EXP-.YYYY.-,HR-EXP -YYYY.-,
Expense Taxes and Charges,اخراجات ٹیکس اور معاوضے۔,
Total Sanctioned Amount,کل منظوری رقم,
Total Advance Amount,مجموعی رقم کی رقم,
Total Claimed Amount,کل دعوی رقم,
Total Amount Reimbursed,کل رقم آفسیٹ,
Vehicle Log,گاڑیوں کے تبا,
Employees Email Id,ملازمین ای میل کی شناخت,
More Details,مزید تفصیلات,
Expense Claim Account,اخراجات دعوی اکاؤنٹ,
Expense Claim Advance,اخراج دعوی ایڈانسنس,
Expense Claim Detail,اخراجات دعوی تفصیل,
Expense Date,اخراجات تاریخ,
Expense Claim Type,اخراجات دعوی کی قسم,
HR Settings,HR ترتیبات,
Employee Settings,ملازم کی ترتیبات,
Expense Approver Mandatory In Expense Claim,اخراجات کا دعوی,
Payroll Settings,پے رول کی ترتیبات,
Leave,چھوڑ دو,
Max working hours against Timesheet,میکس Timesheet خلاف کام کے گھنٹوں,
Include holidays in Total no. of Working Days,کوئی کل میں تعطیلات شامل. کام کے دنوں کے,
"If checked, Total no. of Working Days will include holidays, and this will reduce the value of Salary Per Day",جانچ پڑتال تو، کل کوئی. کام کے دنوں کے چھٹیوں کے شامل ہوں گے، اور اس تنخواہ فی دن کی قیمت کم ہو جائے گا,
"If checked, hides and disables Rounded Total field in Salary Slips",اگر جانچ پڑتال کی گئی تو ، تنخواہوں کی پرچیوں میں گول ٹون فیلڈ کو چھپاتا اور غیر فعال کرتا ہے,
The fraction of daily wages to be paid for half-day attendance,آدھے دن کی حاضری کے لئے دینی اجرت کا تھوڑا سا حصہ,
Email Salary Slip to Employee,ملازم کو ای میل تنخواہ کی پرچی,
Emails salary slip to employee based on preferred email selected in Employee,ترجیحی ای میل ملازم میں منتخب کی بنیاد پر ملازم کو ای میلز تنخواہ کی پرچی,
Encrypt Salary Slips in Emails,ای میلز میں تنخواہ سلپ خفیہ کریں۔,
"The salary slip emailed to the employee will be password protected, the password will be generated based on the password policy.",ملازم کو ای میل کی گئی تنخواہ کی پرچی پاس ورڈ سے محفوظ رہے گی ، پاس ورڈ کی پالیسی کی بنیاد پر پاس ورڈ تیار کیا جائے گا۔,
Password Policy,پاس ورڈ کی پالیسی,
<b>Example:</b> SAL-{first_name}-{date_of_birth.year} <br>This will generate a password like SAL-Jane-1972,<b>مثال کے طور پر:</b> سال- {پہلا نام} - {تاریخ_ تاریخ_بर्थ.یئر} <br> یہ سال-جین 1972 جیسے پاس ورڈ کو تیار کرے گا۔,
Leave Approval Notification Template,منظوری کی اطلاع کے سانچے چھوڑ دو,
Leave Status Notification Template,اسٹیٹ نوٹیفیکیشن سانچہ چھوڑ دو,
Role Allowed to Create Backdated Leave Application,بیکڈٹیڈ رخصت ایپلیکیشن بنانے کے لئے کردار کی اجازت ہے,
Leave Approver Mandatory In Leave Application,ایپلی کیشن چھوڑ دو,
Show Leaves Of All Department Members In Calendar,کیلنڈر میں تمام محکمہ اراکین کی چھلانگ دکھائیں,
Auto Leave Encashment,آٹو چھوڑ انکشمنٹ۔,
Hiring Settings,ملازمت کی خدمات,
Check Vacancies On Job Offer Creation,ملازمت کی پیش کش پر خالی آسامیوں کو چیک کریں۔,
Identification Document Type,شناخت دستاویز کی قسم,
Effective from,سے موثر,
Allow Tax Exemption,ٹیکس چھوٹ کی اجازت دیں,
"If enabled, Tax Exemption Declaration will be considered for income tax calculation.",اگر چالو ہوتا ہے تو ، انکم ٹیکس کے حساب کتاب کیلئے ٹیکس چھوٹ کے اعلان پر غور کیا جائے گا۔,
Standard Tax Exemption Amount,معیاری ٹیکس چھوٹ کی رقم۔,
Taxable Salary Slabs,ٹیکس قابل تنخواہ سلیب,
Taxes and Charges on Income Tax,انکم ٹیکس پر ٹیکس اور چارجز,
Other Taxes and Charges,دوسرے ٹیکس اور معاوضے,
Income Tax Slab Other Charges,انکم ٹیکس سلیب دیگر چارجز,
Min Taxable Income,کم ٹیکس قابل آمدنی,
Max Taxable Income,قابل ٹیکس آمدنی,
Applicant for a Job,ایک کام کے لئے درخواست,
Job Opening,کام افتتاحی,
Cover Letter,تعارفی خط,
Resume Attachment,پھر جاری منسلکہ,
Job Applicant Source,ملازمت درخواست دہندگان ماخذ,
Applicant Email Address,درخواست دہندہ کا ای میل ایڈریس,
Awaiting Response,جواب کا منتظر,
Job Offer Terms,ملازمت کی پیشکش کی شرائط,
Select Terms and Conditions,منتخب کریں شرائط و ضوابط,
Job Offer Term,ملازمت کی پیشکش کی مدت,
Offer Term,پیشکش ٹرم,
Value / Description,ویلیو / تفصیل,
Description of a Job Opening,ایک کام افتتاحی تفصیل,
Staffing Plan,اسٹافنگ پلان,
Planned number of Positions,پوزیشن کی منصوبہ بندی کی تعداد,
"Job profile, qualifications required etc.",ایوب پروفائل، قابلیت کی ضرورت وغیرہ,
HR-LAL-.YYYY.-,HR-LAL -YYYY.-,
New Leaves Allocated,نئے پتے مختص,
Add unused leaves from previous allocations,گزشتہ آونٹن سے غیر استعمال شدہ پتے شامل,
Unused leaves,غیر استعمال شدہ پتے,
Total Leaves Allocated,کل پتے مختص,
Total Leaves Encashed,کل چھلانگ غائب ہوگئے ہیں,
Leave Period,مدت چھوڑ دو,
Carry Forwarded Leaves,فارورڈڈ پتے لے جائیں۔,
Apply / Approve Leaves,پتے منظور / لگائیں,
HR-LAP-.YYYY.-,HR-LAP -YYYY-,
Leave Balance Before Application,درخواست سے پہلے توازن چھوڑ دو,
Total Leave Days,کل رخصت دنوں,
Leave Approver Name,منظوری دینے والا چھوڑ دو نام,
Follow via Email,ای میل کے ذریعے عمل کریں,
Block Holidays on important days.,اہم دن پر بلاک چھٹیاں.,
Leave Block List Name,بلاک کریں فہرست کا نام چھوڑ دو,
Applies to Company,کمپنی پر لاگو ہوتا ہے,
"If not checked, the list will have to be added to each Department where it has to be applied.",نہیں کی جانچ پڑتال تو، فہرست یہ لاگو کیا جا کرنے کے لئے ہے جہاں ہر سیکشن میں شامل کرنا پڑے گا.,
