) for {0},) کے لئے {0},
Block Days,بلاک دنوں,
Stop users from making Leave Applications on following days.,مندرجہ ذیل دنوں میں رخصت کی درخواستیں کرنے سے صارفین کو روکنے کے.,
Leave Block List Dates,بلاک فہرست تاریخوں چھوڑ,
Allow Users,صارفین کو اجازت دے,
Allow the following users to approve Leave Applications for block days.,مندرجہ ذیل صارفین بلاک دنوں کے لئے چھوڑ درخواستیں منظور کرنے کی اجازت دیں.,
Leave Block List Allowed,بلاک فہرست اجازت چھوڑ دو,
Leave Block List Allow,بلاک فہرست اجازت دیں چھوڑ دو,
Allow User,صارف کی اجازت,
Leave Block List Date,بلاک فہرست تاریخ چھوڑ دو,
Block Date,بلاک تاریخ,
Leave Control Panel,کنٹرول پینل چھوڑنا,
Employment Type (optional),ملازمت کی قسم (اختیاری),
Branch (optional),شاخ (اختیاری),
Department (optional),محکمہ (اختیاری),
Designation (optional),عہدہ (اختیاری),
Employee Grade (optional),ملازم گریڈ (اختیاری),
Employee (optional),ملازم (اختیاری),
Allocate Leaves,پتے مختص کریں۔,
Carry Forward,آگے لے جانے,
Please select Carry Forward if you also want to include previous fiscal year's balance leaves to this fiscal year,آپ کو بھی گزشتہ مالی سال کے توازن رواں مالی سال کے لئے چھوڑ دیتا شامل کرنے کے لئے چاہتے ہیں تو آگے بڑھانے براہ مہربانی منتخب کریں,
New Leaves Allocated (In Days),(دنوں میں) مختص نئے پتے,
Leave Balance,بیلنس چھوڑ دو,
Encashable days,ناقابل یقین دن,
Encashment Amount,شناختی رقم,
Leave Ledger Entry,لیجر انٹری چھوڑ دیں۔,
Transaction Name,ٹرانزیکشن کا نام,
Is Carry Forward,فارورڈ لے,
Is Expired,میعاد ختم ہوگئی۔,
Is Leave Without Pay,تنخواہ کے بغیر چھوڑ,
Holiday List for Optional Leave,اختیاری اجازت کے لئے چھٹیوں کی فہرست,
Leave Allocations,تخصیص چھوڑ دو,
Leave Policy Details,پالیسی کی تفصیلات چھوڑ دو,
Leave Policy Detail,پالیسی کی تفصیل چھوڑ دو,
Annual Allocation,سالانہ مختص,
Leave Type Name,قسم کا نام چھوڑ دو,
Applicable After (Working Days),کے بعد قابل اطلاق (ورکنگ دن),
Is Optional Leave,اختیاری اجازت ہے,
Allow Negative Balance,منفی بیلنس کی اجازت دیں,
Include holidays within leaves as leaves,پتے کے طور پر پتیوں کے اندر تعطیلات شامل,
Is Compensatory,معاوضہ ہے,
Maximum Carry Forwarded Leaves,فارورڈڈ پتے زیادہ سے زیادہ لے جائیں۔,
Expire Carry Forwarded Leaves (Days),فارورڈ پتے (دن) کیری کی میعاد ختم ہوجائیں,
Calculated in days,دنوں میں حساب لیا۔,
Encashment,شناخت,
Allow Encashment,مصیبت کی اجازت دیں,
Encashment Threshold Days,تھراشولڈ دن کا سراغ لگانا,
Earned Leave,کم سے کم چھٹکارا,
Is Earned Leave,کم آمدنی ہے,
Earned Leave Frequency,کم شدہ تعدد فریکوئینسی,
Rounding,رائڈنگ,
Payroll Employee Detail,ملازم کی تفصیل,
Payroll Frequency,پے رول فریکوئینسی,
Fortnightly,پندرہ روزہ,
Bimonthly,دو ماہی,
Employees,ایمپلائز,
Number Of Employees,ملازمین کی تعداد,
Employee Details,ملازم کی تفصیلات,
Validate Attendance,حاضری درست کریں,
Salary Slip Based on Timesheet,تنخواہ کی پرچی Timesheet کی بنیاد پر,
Deduct Tax For Unclaimed Employee Benefits,لاپتہ ملازم فوائد کے لئے ٹیکس کٹوتی,
Deduct Tax For Unsubmitted Tax Exemption Proof,غیر قانونی ٹیکس چھوٹ ثبوت کے لئے ٹیکس کم,
Select Payment Account to make Bank Entry,بینک اندراج کرنے کے لئے منتخب ادائیگی اکاؤنٹ,
Salary Slips Created,تنخواہ سلپس تیار,
Salary Slips Submitted,تنخواہ سلپس پیش کی گئی,
Payroll Periods,ادائیگی کا وقت,
Payroll Period Date,پے رول مدت کی تاریخ,
Purpose of Travel,سفر کا مقصد,
Retention Bonus,رکاوٹ بونس,
Bonus Payment Date,بونس ادائیگی کی تاریخ,
Bonus Amount,بونس رقم,
Depends on Payment Days,ادائیگی کے دن پر منحصر ہے۔,
Is Tax Applicable,ٹیکس قابل اطلاق ہے,
Variable Based On Taxable Salary,ٹیکس قابل تنخواہ پر مبنی متغیر,
Exempted from Income Tax,انکم ٹیکس سے مستثنیٰ,
Round to the Nearest Integer,قریب ترین عدد کے لئے گول,
Statistical Component,شماریاتی اجزاء,
"If selected, the value specified or calculated in this component will not contribute to the earnings or deductions. However, it's value can be referenced by other components that can be added or deducted. ",منتخب شدہ ہیں، بیان کردہ یا اس کے اتحادیوں میں شمار کیا قدر آمدنی یا کٹوتیوں میں شراکت نہیں ہوں گے. تاہم، یہ قدر دوسرے اجزاء شامل یا منہا کیا جا سکتا ہے کی طرف سے محولہ کیا جا سکتا ہے.,
Do Not Include in Total,کل میں شامل نہ کریں,
Flexible Benefits,لچکدار فوائد,
Is Flexible Benefit,لچکدار فائدہ ہے,
Max Benefit Amount (Yearly),زیادہ سے زیادہ منافع رقم (سالانہ),
Only Tax Impact (Cannot Claim But Part of Taxable Income),صرف ٹیکس اثر (دعوی نہیں کر سکتے ہیں لیکن ٹیکس قابل آمدنی کا حصہ),
Create Separate Payment Entry Against Benefit Claim,فوائد کے دعوی کے خلاف علیحدہ ادائیگی کی داخلہ بنائیں,
Amount based on formula,فارمولے پر مبنی رقم,
Formula,فارمولہ,
Salary Detail,تنخواہ تفصیل,
Component,اجزاء,
Do not include in total,کل میں شامل نہ کریں,
Default Amount,پہلے سے طے شدہ رقم,
Additional Amount,اضافی رقم۔,
Tax on flexible benefit,لچکدار فائدہ پر ٹیکس,
Tax on additional salary,اضافی تنخواہ پر ٹیکس,
Salary Structure,تنخواہ ساخت,
Working Days,کام کے دنوں میں,
Salary Slip Timesheet,تنخواہ کی پرچی Timesheet,
Earnings,آمدنی,
Deductions,کٹوتیوں,
Total in words,الفاظ میں کل,
Salary Component for timesheet based payroll.,timesheet بنیاد پے رول کے لئے تنخواہ کے اجزاء.,
Leave Encashment Amount Per Day,فی دن شناختی رقم چھوڑ دو,
Max Benefits (Amount),زیادہ سے زیادہ فوائد (رقم),
Salary breakup based on Earning and Deduction.,کمائی اور کٹوتی کی بنیاد پر تنخواہ ٹوٹنے.,
Total Earning,کل کمائی,
Salary Structure Assignment,تنخواہ کی ساخت کی تفویض,
Shift Assignment,شفٹ کی تفویض,
Shift Type,شفٹ کی قسم,
Shift Request,شفٹ کی درخواست,
Enable Auto Attendance,آٹو اٹینڈینس کو قابل بنائیں۔,
Mark attendance based on 'Employee Checkin' for Employees assigned to this shift.,اس شفٹ میں تفویض کردہ ملازمین کے لئے &#39;ملازمین چیکن&#39; پر مبنی حاضری کو نشان زد کریں۔,
Auto Attendance Settings,خود حاضری کی ترتیبات۔,
Determine Check-in and Check-out,چیک ان اور چیک آؤٹ کا تعین کریں۔,
Alternating entries as IN and OUT during the same shift,ایک ہی شفٹ کے دوران بطور IN اور OUT بطور اندراجات۔,
Strictly based on Log Type in Employee Checkin,ملازم چیک ان میں سختی سے لاگ ان کی بنیاد پر۔,
Working Hours Calculation Based On,ورکنگ اوقات کا حساب کتاب,
First Check-in and Last Check-out,پہلے چیک ان اور آخری چیک آؤٹ۔,
Every Valid Check-in and Check-out,ہر جائز چیک ان اور چیک آؤٹ۔,
Begin check-in before shift start time (in minutes),شفٹ شروع ہونے والے وقت سے پہلے چیک ان کرنا شروع کریں (منٹ میں),
The time before the shift start time during which Employee Check-in is considered for attendance.,شفٹ شروع ہونے سے قبل کا وقت جس کے دوران ملازمین کے داخلے کے لئے چیک ان سمجھا جاتا ہے۔,
Allow check-out after shift end time (in minutes),شفٹ اختتامی وقت (منٹ میں) کے بعد چیک آؤٹ کی اجازت دیں,
Time after the end of shift during which check-out is considered for attendance.,شفٹ کے خاتمے کے بعد جس وقت حاضری کے لئے چیک آؤٹ سمجھا جاتا ہے۔,
Working Hours Threshold for Half Day,آدھے دن کے لئے کام کے اوقات کی حد,
Working hours below which Half Day is marked. (Zero to disable),کام کے اوقات جس کے نیچے آدھا دن نشان لگا ہوا ہے۔ (غیر فعال کرنے کے لئے زیرو),
Working Hours Threshold for Absent,ورکنگ اوورس تھریشولڈ برائے غیر حاضر,
Working hours below which Absent is marked. (Zero to disable),کام کے اوقات جن کے نیچے غیر حاضر کو نشان زد کیا گیا ہے۔ (غیر فعال کرنے کے لئے زیرو),
Process Attendance After,عمل کے بعد حاضری۔,
Attendance will be marked automatically only after this date.,حاضری اس تاریخ کے بعد ہی خود بخود نشان زد ہوگی۔,
Last Sync of Checkin,چیک ان کا آخری ہم آہنگی۔,
Last Known Successful Sync of Employee Checkin. Reset this only if you are sure that all Logs are synced from all the locations. Please don't modify this if you are unsure.,ملازمین چیک ان کا آخری مشہور کامیاب ہم آہنگی۔ اس کو صرف اسی صورت میں دوبارہ ترتیب دیں جب آپ کو یقین ہو کہ تمام مقامات سے تمام لاگ ان موافقت پذیر ہیں۔ اگر آپ کو یقین نہیں ہے تو برائے مہربانی اس میں ترمیم نہ کریں۔,
Grace Period Settings For Auto Attendance,آٹو حاضری کے لئے فضل کی مدت کی ترتیبات۔,
Enable Entry Grace Period,انٹری گریس پیریڈ کو اہل بنائیں۔,
Late Entry Grace Period,دیر سے انٹری گریس مدت۔,
The time after the shift start time when check-in is considered as late (in minutes).,شفٹ شروع ہونے کے بعد کا وقت جب چیک ان کو دیر سے (منٹ میں) سمجھا جاتا ہے۔,
Enable Exit Grace Period,فضل کا دورانیہ خارج کریں۔,
Early Exit Grace Period,ابتدائی ایکزٹ گریس پیریڈ,
The time before the shift end time when check-out is considered as early (in minutes).,شفٹ اختتامی وقت سے پہلے کا وقت جب چیک آؤٹ کو جلدی (منٹ میں) سمجھا جاتا ہے۔,
Skill Name,مہارت کا نام,
Staffing Plan Detail,اسٹافنگ پلان تفصیل,
Total Estimated Budget,کل متوقع بجٹ,
Vacancies,خالی جگہیں,
Estimated Cost Per Position,فی وضع کردہ قیمت,
Total Estimated Cost,کل متوقع لاگت,
Current Count,موجودہ شمار,
Current Openings,موجودہ اوپننگ,
Number Of Positions,پوزیشنوں کی تعداد,
Taxable Salary Slab,ٹیکس قابل تنخواہ سلیب,
From Amount,رقم سے,
To Amount,رقم پر,
Percent Deduction,فی صد کٹوتی,
Training Program,تربیتی پروگرام,
Event Status,واقعہ حیثیت,
Has Certificate,سرٹیفکیٹ ہے,
Seminar,سیمینار,
Theory,نظریہ,
Workshop,ورکشاپ,
Conference,کانفرنس,
Exam,امتحان,
Internet,انٹرنیٹ,
Self-Study,خود مطالعہ,
Advance,ایڈوانس,
Trainer Name,ٹرینر نام,
Trainer Email,ٹرینر کوارسال کریں,
Attendees,شرکاء,
Employee Emails,ملازم ای میل,
Training Event Employee,تربیت ایونٹ ملازم,
Invited,مدعو,
Feedback Submitted,آپ کی رائے پیش,
Training Result Employee,تربیت کا نتیجہ ملازم,
Travel Itinerary,سفر سفر کا پروگرام,
Travel From,سے سفر,
Travel To,سفر کرنے کے لئے,
Mode of Travel,سفر کا موڈ,
Flight,پرواز,
Train,ٹرین,
Taxi,ٹیکسی,
Rented Car,کرایہ کار,
Meal Preference,کھانے کی پسند,
Vegetarian,سبزیوں,
Non-Vegetarian,غیر سبزیاں,
Gluten Free,گلوبل مفت,
Non Diary,غیر ڈائری,
Travel Advance Required,سفر ایڈورینس کی ضرورت ہے,
Departure Datetime,دور دورہ,
Arrival Datetime,آمد تاریخ,
Lodging Required,جذبہ کی ضرورت ہے,
Preferred Area for Lodging,چوک کے لئے پسندیدہ ایریا,
Check-in Date,چیک میں تاریخ,
Check-out Date,چیک آؤٹ تاریخ,
Travel Request,سفر کی درخواست,
Travel Type,سفر کی قسم,
Domestic,گھریلو,
International,بین اقوامی,
Travel Funding,سفر فنڈ,
Require Full Funding,مکمل فنڈ کی ضرورت ہے,
Fully Sponsored,مکمل طور پر سپانسر,
"Partially Sponsored, Require Partial Funding",جزوی طور پر سپانسر، جزوی فنڈ کی ضرورت ہے,
Copy of Invitation/Announcement,دعوت نامہ / اعلان کی نقل,
"Details of Sponsor (Name, Location)",اسپانسر کی تفصیلات (نام، مقام),
Identification Document Number,شناخت دستاویز نمبر,
Any other details,کوئی اور تفصیلات,
Costing Details,قیمتوں کا تعین,
Event Details,واقعہ کی تفصیلات,
Name of Organizer,آرگنائزر کا نام,
Address of Organizer,آرگنائزر کا پتہ,
Travel Request Costing,سفر کی درخواست لاگت,
Expense Type,اخراجات کی قسم,
Sponsored Amount,سپانسر کردہ رقم,
Funded Amount,فنڈ رقم,
Upload Attendance,اپ لوڈ کریں حاضری,
Attendance From Date,تاریخ سے حاضری,
Attendance To Date,تاریخ کرنے کے لئے حاضری,
Get Template,سانچے حاصل,
Import Attendance,درآمد حاضری,
Upload HTML,اپ لوڈ کریں ایچ ٹی ایم ایل,
HR-VLOG-.YYYY.-,HR-VLOG -YYYY-,
Odometer Reading,odometer پڑھنے,
Current Odometer value ,موجودہ اوڈومیٹر ویلیو,
Refuelling Details,Refuelling تفصیلات,
Invoice Ref,انوائس کے ممبران,
Service Details,سروس کی تفصیلات دیکھیں,
Vehicle Service,گاڑی کی خدمت,
Service Item,سروس شے,
Brake Oil,وقفے تیل,
Brake Pad,وقفے پیڈ,
Clutch Plate,کلچ پلیٹ,
Engine Oil,انجن کا تیل,
Oil Change,تیل تبدیل,
Inspection,معائنہ,
Mileage,میلانہ,
Salary Slip Loan,تنخواہ سلپ قرض,
Loan Repayment Entry,قرض کی ادائیگی میں داخلہ,
May,مئی,
June,جون,
July,جولائی۔,
Bank Remittance,بینک ترسیلات زر۔,
Daily Work Summary Replies,ڈیلی کام خلاصہ جوابات,
Employee Advance Summary,ملازم ایڈورانس خلاصہ,
Employees working on a holiday,چھٹی پر کام کرنے والے ملازمین,
Monthly Attendance Sheet,ماہانہ حاضری شیٹ,
Salary Register,تنخواہ رجسٹر,
Unpaid Expense Claim,بلا معاوضہ اخراجات دعوی,
Payment Account is mandatory,ادائیگی اکاؤنٹ لازمی ہے,
"If checked, the full amount will be deducted from taxable income before calculating income tax without any declaration or proof submission.",اگر جانچ پڑتال کی گئی تو انکم ٹیکس کا حساب لگانے سے پہلے بغیر کسی اعلان یا ثبوت جمع کروانے سے قبل پوری رقم ٹیکس قابل آمدنی سے کٹوتی کی جائے گی۔,
In Time,وقت میں,
Out Time,آؤٹ ٹائم,
Is Recurring,بار بار چل رہا ہے,
HRA Exemption,ایچ آر اے چھوٹ,
Monthly House Rent,ماہانہ مکان کرایہ,
Rented in Metro City,میٹرو سٹی میں کرایہ پر لیا,
HRA as per Salary Structure,تنخواہ کے ڈھانچے کے مطابق ایچ آر اے,
Annual HRA Exemption,سالانہ ایچ آر اے چھوٹ,
Monthly HRA Exemption,ماہانہ ایچ آر اے چھوٹ,
House Rent Payment Amount,مکان کرایہ کی ادائیگی کی رقم,
Rented From Date,تاریخ سے کرایہ پر,
Rented To Date,آج کے دن کرایہ پر,
Monthly Eligible Amount,ماہانہ اہل رقم,
Total Eligible HRA Exemption,مکمل اہل HRA چھوٹ,
Validating Employee Attendance...,ملازمین کی حاضری کو درست کرنا…,
Submitting Salary Slips and creating Journal Entry...,تنخواہ پرچی جمع کروانا اور جرنل انٹری تیار کرنا…,
Calculate Payroll Working Days Based On,پر مبنی پے رول ورکنگ ڈےس کا حساب لگائیں,
Consider Unmarked Attendance As,بطور نشان زد حاضری پر غور کریں,
Fraction of Daily Salary for Half Day,آدھے دن کے لئے روزانہ تنخواہ کا حصہ,
Component Type,اجزاء کی قسم,
Provident Fund,پراویڈنٹ فنڈ,
Additional Provident Fund,اضافی پروویڈنٹ فنڈ,
Provident Fund Loan,پروویڈنٹ فنڈ لون,
Professional Tax,پروفیشنل ٹیکس,
Is Income Tax Component,انکم ٹیکس کا جز ہے,
Component properties and references ,اجزاء کی خصوصیات اور حوالہ جات,
Additional Salary ,اضافی تنخواہ,
Unmarked days,نشان زد دن,
Absent Days,غائب دن,
Conditions and Formula variable and example,ضوابط اور فارمولہ متغیر اور مثال,
Income Tax Deductions,انکم ٹیکس کی کٹوتی,
Income Tax Component,انکم ٹیکس اجزاء,
Income Tax Amount,انکم ٹیکس کی رقم,
Unmarked Days,غیر نشان زدہ دن,
Jan,جان,
Feb,فروری,
Mar,مار,
Apr,اپریل,
Aug,اگست,
Sep,ستمبر,
Oct,اکتوبر,
Nov,نومبر,
Dec,دسمبر,
Summarized View,خلاصہ نظارہ,
Professional Tax Deductions,پروفیشنل ٹیکس کٹوتی,
Provident Fund Deductions,پروویڈنٹ فنڈ کی کٹوتی,
Recruitment Analytics,بھرتی تجزیات,
Applicant name,درخواست گزار کا نام,
Job Offer status,ملازمت کی پیش کش کی حیثیت,
On Date,تاریخ پر,
Salary Payments Based On Payment Mode,تنخواہ کی ادائیگی موڈ پر مبنی ہے,
Salary Payments via ECS,ای سی ایس کے ذریعہ تنخواہوں کی ادائیگی,
Account No,اکاؤنٹ کا نمبر,
IFSC,آئی ایف ایس سی,
MICR,ایم آئی سی آر,
PF Account,پی ایف اکاؤنٹ,
PF Amount,پی ایف کی رقم,
Additional PF,اضافی پی ایف,
PF Loan,پی ایف لون,
Duplicate Entry,جعلی اندراج,
Please select Employee first.,براہ کرم پہلے ملازم منتخب کریں۔,
To Date should be greater than From Date,تاریخ سے تاریخ سے زیادہ ہونا چاہئے,
Job Offer: {0} is already for Job Applicant: {1},ملازمت کی پیش کش: Job 0 already پہلے ہی ملازمت کے درخواست دہندہ کے لئے ہے: {1},
Only Shift Request with status 'Approved' and 'Rejected' can be submitted,حیثیت &#39;منظور شدہ&#39; اور &#39;مسترد&#39; کے ساتھ صرف شفٹ کی درخواست جمع کی جاسکتی ہے,
Shift Assignment: {0} created for Employee: {1},شفٹ تفویض: ye 0 Emplo ملازم کے لئے تشکیل دیا گیا: {1},
You can not request for your Default Shift: {0},آپ اپنی ڈیفالٹ شفٹ کی درخواست نہیں کرسکتے ہیں: {0},
Only Approvers can Approve this Request.,صرف درخواست کی درخواست ہی اس درخواست کو منظور کرسکتی ہے۔,
Please set Payroll based on in Payroll settings,براہ کرم پے رول کی بنیاد پر پے رول ترتیب دیں,
Additional Salary: {0} already exist for Salary Component: {1} for period {2} and {3},اضافی تنخواہ: تنخواہ کے اجزاء کے لئے پہلے ہی for 0} موجود ہے: مدت} 2} اور {3} کیلئے {1},
Payroll date can not be less than employee's joining date.,پےرول کی تاریخ ملازم کی شمولیت کی تاریخ سے کم نہیں ہوسکتی ہے۔,
From date can not be less than employee's joining date.,تاریخ سے ملازمین کی شمولیت کی تاریخ سے کم نہیں ہوسکتی ہے۔,
To date can not be greater than employee's relieving date.,آج کی تاریخ ملازم کی راحت بخش تاریخ سے زیادہ نہیں ہوسکتی ہے۔,
Payroll date can not be greater than employee's relieving date.,پےرول کی تاریخ ملازم کی راحت بخش تاریخ سے زیادہ نہیں ہوسکتی ہے۔,
Condition and formula,حالت اور فارمولا,
Available Leaves,دستیاب پتیوں,
IFSC Code,IFSC کوڈ,
Others,دیگر,
Total Allocated Leaves,کل مختص شدہ پتیوں,
Used Leaves,استعمال شدہ پتیوں,
PAN Number,پین نمبر,
Expired Leaves,ختم شدہ پتے,
